time,event,strategy,symbol,direction,base_currency,quote_currency,wave_stage,setup_type,wave_tf,fib_zone,divergence_type,m15_confirmation_type,failure_type,reason,wave_size_atr,retracement_ratio,extension_ratio,wave_rule_validity,wave3_break_confirmed,pivot_confirmation_delay_bars,entry_delay_from_pivot,pivot_time,pivot_confirmed_time,room_to_1r,room_to_2r,entry,stop_loss,take_profit,risk_price,reward_r,atr,spread_points,score
2025.05.07 09:00:00,signal,abc_completion_reentry_only,AUDJPY,SHORT,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,candle_reversal,target_blocked,,5.6082,0.9007,0.7883,valid_abc,false,3,7,2025.05.07 01:00:00,2025.05.07 04:00:00,0.9581,0.9581,92.72000000,93.36400000,91.81800000,0.64400000,1.400,0.24250000,28.00,0.8479
2025.05.07 09:00:00,blocked,abc_completion_reentry_only,AUDJPY,SHORT,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,candle_reversal,target_blocked,symbol_already_open,5.6082,0.9007,0.7883,valid_abc,false,3,7,2025.05.07 01:00:00,2025.05.07 04:00:00,0.9581,0.9581,92.72000000,93.36400000,91.81800000,0.64400000,1.400,0.24250000,28.00,0.8479
2025.05.07 09:00:00,signal,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,micro_bos,target_blocked,,6.2422,0.4870,0.3581,valid_abc,false,3,5,2025.05.07 03:00:00,2025.05.07 06:00:00,1.4678,1.4678,1.33585000,1.33290000,1.33998000,0.00295000,1.400,0.00228286,20.00,0.8734
2025.05.07 09:00:00,blocked,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,micro_bos,target_blocked,symbol_already_open,6.2422,0.4870,0.3581,valid_abc,false,3,5,2025.05.07 03:00:00,2025.05.07 06:00:00,1.4678,1.4678,1.33585000,1.33290000,1.33998000,0.00295000,1.400,0.00228286,20.00,0.8734
2025.05.07 09:00:00,signal,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,bullish_rsi,ma_reclaim,other,,2.4708,0.9152,0.1036,valid_abc,false,3,6,2025.05.07 02:00:00,2025.05.07 05:00:00,3.4809,3.4809,191.07900000,191.31400000,190.74900000,0.23500000,1.400,0.36264286,38.00,1.1000
2025.05.07 09:00:00,order_sent,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,bullish_rsi,ma_reclaim,other,,2.4708,0.9152,0.1036,valid_abc,false,3,6,2025.05.07 02:00:00,2025.05.07 05:00:00,3.4809,3.4809,191.07900000,191.31400000,190.74900000,0.23500000,1.400,0.36264286,38.00,1.1000
2025.05.07 09:00:00,signal,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,micro_bos,target_blocked,,2.9122,0.8785,0.1269,valid_abc,false,3,6,2025.05.06 04:00:00,2025.05.06 16:00:00,0.1490,0.1490,1.13665000,1.12732000,1.14972000,0.00933000,1.400,0.00395571,18.00,0.8074
2025.05.07 09:00:00,blocked,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,micro_bos,target_blocked,symbol_already_open,2.9122,0.8785,0.1269,valid_abc,false,3,6,2025.05.06 04:00:00,2025.05.06 16:00:00,0.1490,0.1490,1.13665000,1.12732000,1.14972000,0.00933000,1.400,0.00395571,18.00,0.8074
2025.05.07 09:15:00,signal,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,micro_bos,target_blocked,,2.9122,0.8785,0.1269,valid_abc,false,3,6,2025.05.06 04:00:00,2025.05.06 16:00:00,0.1261,0.1261,1.13684000,1.12732000,1.15017000,0.00952000,1.400,0.00395571,18.00,0.8063
2025.05.07 09:15:00,blocked,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,micro_bos,target_blocked,symbol_already_open,2.9122,0.8785,0.1269,valid_abc,false,3,6,2025.05.06 04:00:00,2025.05.06 16:00:00,0.1261,0.1261,1.13684000,1.12732000,1.15017000,0.00952000,1.400,0.00395571,18.00,0.8063
2025.05.07 09:30:00,signal,abc_completion_reentry_only,USDJPY,SHORT,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,bullish_rsi,micro_bos,target_blocked,,5.8844,0.4984,0.4094,valid_abc,false,3,6,2025.05.07 02:00:00,2025.05.07 05:00:00,1.4269,1.4269,142.93600000,143.35300000,142.35200000,0.41700000,1.400,0.32628571,19.00,1.0213
2025.05.07 09:30:00,blocked,abc_completion_reentry_only,USDJPY,SHORT,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,bullish_rsi,micro_bos,target_blocked,symbol_already_open,5.8844,0.4984,0.4094,valid_abc,false,3,6,2025.05.07 02:00:00,2025.05.07 05:00:00,1.4269,1.4269,142.93600000,143.35300000,142.35200000,0.41700000,1.400,0.32628571,19.00,1.0213
2025.05.07 09:30:00,signal,abc_completion_reentry_only,EURJPY,SHORT,EUR,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,other,,5.3361,0.6613,0.6531,valid_abc,false,3,7,2025.05.07 01:00:00,2025.05.07 04:00:00,9.8764,9.8764,162.46300000,162.55200000,162.33900000,0.08900000,1.400,0.25392857,30.00,1.3000
2025.05.07 09:30:00,order_sent,abc_completion_reentry_only,EURJPY,SHORT,EUR,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,other,,5.3361,0.6613,0.6531,valid_abc,false,3,7,2025.05.07 01:00:00,2025.05.07 04:00:00,9.8764,9.8764,162.46300000,162.55200000,162.33900000,0.08900000,1.400,0.25392857,30.00,1.3000
2025.05.07 09:30:00,signal,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,bullish_rsi,micro_bos,target_blocked,,2.4708,0.9152,0.1036,valid_abc,false,3,6,2025.05.07 02:00:00,2025.05.07 05:00:00,1.6194,1.6194,190.91200000,191.31400000,190.34900000,0.40200000,1.400,0.36264286,38.00,1.0310
2025.05.07 09:30:00,blocked,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,bullish_rsi,micro_bos,target_blocked,symbol_already_open,2.4708,0.9152,0.1036,valid_abc,false,3,6,2025.05.07 02:00:00,2025.05.07 05:00:00,1.6194,1.6194,190.91200000,191.31400000,190.34900000,0.40200000,1.400,0.36264286,38.00,1.0310
2025.05.07 09:30:00,signal,abc_completion_reentry_only,AUDJPY,SHORT,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,micro_bos,target_blocked,,5.6082,0.9007,0.7883,valid_abc,false,3,7,2025.05.07 01:00:00,2025.05.07 04:00:00,0.8066,0.8066,92.66600000,93.36400000,91.68800000,0.69800000,1.400,0.24250000,28.00,0.8403
2025.05.07 09:30:00,blocked,abc_completion_reentry_only,AUDJPY,SHORT,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,micro_bos,target_blocked,symbol_already_open,5.6082,0.9007,0.7883,valid_abc,false,3,7,2025.05.07 01:00:00,2025.05.07 04:00:00,0.8066,0.8066,92.66600000,93.36400000,91.68800000,0.69800000,1.400,0.24250000,28.00,0.8403
2025.05.07 09:45:00,signal,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,target_blocked,,6.2422,0.4870,0.3581,valid_abc,false,3,5,2025.05.07 03:00:00,2025.05.07 06:00:00,1.1224,1.1224,1.33633000,1.33290000,1.34114000,0.00343000,1.400,0.00228286,20.00,0.8561
2025.05.07 09:45:00,blocked,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,target_blocked,symbol_already_open,6.2422,0.4870,0.3581,valid_abc,false,3,5,2025.05.07 03:00:00,2025.05.07 06:00:00,1.1224,1.1224,1.33633000,1.33290000,1.34114000,0.00343000,1.400,0.00228286,20.00,0.8561
2025.05.07 09:45:00,signal,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,candle_reversal,target_blocked,,2.9122,0.8785,0.1269,valid_abc,false,3,6,2025.05.06 04:00:00,2025.05.06 16:00:00,0.0850,0.0850,1.13720000,1.12732000,1.15104000,0.00988000,1.400,0.00395571,18.00,0.8043
2025.05.07 09:45:00,blocked,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,candle_reversal,target_blocked,symbol_already_open,2.9122,0.8785,0.1269,valid_abc,false,3,6,2025.05.06 04:00:00,2025.05.06 16:00:00,0.0850,0.0850,1.13720000,1.12732000,1.15104000,0.00988000,1.400,0.00395571,18.00,0.8043
2025.05.07 10:00:00,signal,abc_completion_reentry_only,USDJPY,SHORT,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,bullish_rsi,micro_bos,target_blocked,,5.8844,0.4984,0.4094,valid_abc,false,3,7,2025.05.07 02:00:00,2025.05.07 05:00:00,1.0444,1.0444,142.85800000,143.35300000,142.16500000,0.49500000,1.400,0.32628571,16.00,1.0022
2025.05.07 10:00:00,blocked,abc_completion_reentry_only,USDJPY,SHORT,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,bullish_rsi,micro_bos,target_blocked,symbol_already_open,5.8844,0.4984,0.4094,valid_abc,false,3,7,2025.05.07 02:00:00,2025.05.07 05:00:00,1.0444,1.0444,142.85800000,143.35300000,142.16500000,0.49500000,1.400,0.32628571,16.00,1.0022
2025.05.07 10:00:00,signal,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,bullish_rsi,candle_reversal,target_blocked,,2.4708,0.9152,0.1036,valid_abc,false,3,7,2025.05.07 02:00:00,2025.05.07 05:00:00,1.6658,1.6658,190.91900000,191.31400000,190.36500000,0.39500000,1.400,0.36264286,38.00,1.0333
2025.05.07 10:00:00,blocked,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,bullish_rsi,candle_reversal,target_blocked,symbol_already_open,2.4708,0.9152,0.1036,valid_abc,false,3,7,2025.05.07 02:00:00,2025.05.07 05:00:00,1.6658,1.6658,190.91900000,191.31400000,190.36500000,0.39500000,1.400,0.36264286,38.00,1.0333
2025.05.07 10:00:00,signal,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,candle_reversal,target_blocked,,2.9122,0.8785,0.1269,valid_abc,false,3,6,2025.05.06 04:00:00,2025.05.06 16:00:00,0.0541,0.0541,1.13749000,1.12732000,1.15173000,0.01017000,1.400,0.00395571,18.00,0.8027
2025.05.07 10:00:00,blocked,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,candle_reversal,target_blocked,symbol_already_open,2.9122,0.8785,0.1269,valid_abc,false,3,6,2025.05.06 04:00:00,2025.05.06 16:00:00,0.0541,0.0541,1.13749000,1.12732000,1.15173000,0.01017000,1.400,0.00395571,18.00,0.8027
2025.05.07 10:00:00,signal,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,target_blocked,,6.2422,0.4870,0.3581,valid_abc,false,3,6,2025.05.07 03:00:00,2025.05.07 06:00:00,0.9783,0.9783,1.33658000,1.33290000,1.34174000,0.00368000,1.400,0.00228286,20.00,0.8489
2025.05.07 10:00:00,blocked,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,target_blocked,symbol_already_open,6.2422,0.4870,0.3581,valid_abc,false,3,6,2025.05.07 03:00:00,2025.05.07 06:00:00,0.9783,0.9783,1.33658000,1.33290000,1.34174000,0.00368000,1.400,0.00228286,20.00,0.8489
2025.05.07 10:00:00,signal,abc_completion_reentry_only,AUDJPY,SHORT,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,candle_reversal,target_blocked,,5.6082,0.9007,0.7883,valid_abc,false,3,8,2025.05.07 01:00:00,2025.05.07 04:00:00,0.7441,0.7441,92.64100000,93.36400000,91.62800000,0.72300000,1.400,0.24250000,28.00,0.8372
2025.05.07 10:00:00,blocked,abc_completion_reentry_only,AUDJPY,SHORT,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,candle_reversal,target_blocked,symbol_already_open,5.6082,0.9007,0.7883,valid_abc,false,3,8,2025.05.07 01:00:00,2025.05.07 04:00:00,0.7441,0.7441,92.64100000,93.36400000,91.62800000,0.72300000,1.400,0.24250000,28.00,0.8372
2025.05.07 10:30:00,signal,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,bearish_rsi,ma_reclaim,target_blocked,,7.6655,0.4718,1.1548,valid_abc,false,3,3,2025.05.06 16:00:00,2025.05.07 04:00:00,0.8743,0.8743,92.80200000,92.04600000,93.86000000,0.75600000,1.400,0.37714286,28.00,0.9937
2025.05.07 10:30:00,blocked,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,bearish_rsi,ma_reclaim,target_blocked,symbol_already_open,7.6655,0.4718,1.1548,valid_abc,false,3,3,2025.05.06 16:00:00,2025.05.07 04:00:00,0.8743,0.8743,92.80200000,92.04600000,93.86000000,0.75600000,1.400,0.37714286,28.00,0.9937
2025.05.07 10:45:01,signal,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,other,,6.2422,0.4870,0.3581,valid_abc,false,3,6,2025.05.07 03:00:00,2025.05.07 06:00:00,2.1111,2.1111,1.33524000,1.33290000,1.33852000,0.00234000,1.400,0.00228286,20.00,0.9056
2025.05.07 10:45:01,blocked,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,other,symbol_already_open,6.2422,0.4870,0.3581,valid_abc,false,3,6,2025.05.07 03:00:00,2025.05.07 06:00:00,2.1111,2.1111,1.33524000,1.33290000,1.33852000,0.00234000,1.400,0.00228286,20.00,0.9056
2025.05.07 11:15:00,signal,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,bearish_rsi,candle_reversal,target_blocked,,7.6655,0.4718,1.1548,valid_abc,false,3,3,2025.05.06 16:00:00,2025.05.07 04:00:00,0.7217,0.7217,92.86900000,92.04600000,94.02100000,0.82300000,1.400,0.37714286,28.00,0.9861
2025.05.07 11:15:00,blocked,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,bearish_rsi,candle_reversal,target_blocked,symbol_already_open,7.6655,0.4718,1.1548,valid_abc,false,3,3,2025.05.06 16:00:00,2025.05.07 04:00:00,0.7217,0.7217,92.86900000,92.04600000,94.02100000,0.82300000,1.400,0.37714286,28.00,0.9861
2025.05.07 11:30:00,signal,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,ma_reclaim,target_blocked,,2.9122,0.8785,0.1269,valid_abc,false,3,6,2025.05.06 04:00:00,2025.05.06 16:00:00,0.1392,0.1392,1.13673000,1.12732000,1.14991000,0.00941000,1.400,0.00395571,18.00,0.8070
2025.05.07 11:30:00,blocked,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,ma_reclaim,target_blocked,symbol_already_open,2.9122,0.8785,0.1269,valid_abc,false,3,6,2025.05.06 04:00:00,2025.05.06 16:00:00,0.1392,0.1392,1.13673000,1.12732000,1.14991000,0.00941000,1.400,0.00395571,18.00,0.8070
2025.05.07 11:30:00,signal,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,target_blocked,,6.2422,0.4870,0.3581,valid_abc,false,3,7,2025.05.07 03:00:00,2025.05.07 06:00:00,1.9474,1.9474,1.33537000,1.33290000,1.33883000,0.00247000,1.400,0.00228286,20.00,0.8974
2025.05.07 11:30:00,blocked,abc_completion_reentry_only,GBPUSD,LONG,GBP,USD,possible_abc_completion,abc_completion_reentry,H1,abc_382_886,none,candle_reversal,target_blocked,symbol_already_open,6.2422,0.4870,0.3581,valid_abc,false,3,7,2025.05.07 03:00:00,2025.05.07 06:00:00,1.9474,1.9474,1.33537000,1.33290000,1.33883000,0.00247000,1.400,0.00228286,20.00,0.8974
2025.05.07 11:45:00,signal,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,candle_reversal,target_blocked,,2.9122,0.8785,0.1269,valid_abc,false,3,6,2025.05.06 04:00:00,2025.05.06 16:00:00,0.0785,0.0785,1.13726000,1.12732000,1.15118000,0.00994000,1.400,0.00395571,18.00,0.8039
2025.05.07 11:45:00,blocked,abc_completion_reentry_only,EURUSD,LONG,EUR,USD,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,none,candle_reversal,target_blocked,symbol_already_open,2.9122,0.8785,0.1269,valid_abc,false,3,6,2025.05.06 04:00:00,2025.05.06 16:00:00,0.0785,0.0785,1.13726000,1.12732000,1.15118000,0.00994000,1.400,0.00395571,18.00,0.8039
2025.05.07 12:00:00,signal,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,bullish_rsi,ma_reclaim,other,,2.4708,0.9152,0.1036,valid_abc,false,3,9,2025.05.07 02:00:00,2025.05.07 05:00:00,4.2650,4.2650,191.11400000,191.31400000,190.83300000,0.20000000,1.400,0.36264286,38.00,1.1000
2025.05.07 12:00:00,order_sent,abc_completion_reentry_only,GBPJPY,SHORT,GBP,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,bullish_rsi,ma_reclaim,other,,2.4708,0.9152,0.1036,valid_abc,false,3,9,2025.05.07 02:00:00,2025.05.07 05:00:00,4.2650,4.2650,191.11400000,191.31400000,190.83300000,0.20000000,1.400,0.36264286,38.00,1.1000
2025.05.07 12:00:00,signal,abc_completion_reentry_only,AUDJPY,SHORT,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,ma_reclaim,target_blocked,,5.6082,0.9007,0.7883,valid_abc,false,3,10,2025.05.07 01:00:00,2025.05.07 04:00:00,1.0372,1.0372,92.74500000,93.36400000,91.87800000,0.61900000,1.400,0.24250000,28.00,0.8519
2025.05.07 12:00:00,blocked,abc_completion_reentry_only,AUDJPY,SHORT,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,ma_reclaim,target_blocked,symbol_already_open,5.6082,0.9007,0.7883,valid_abc,false,3,10,2025.05.07 01:00:00,2025.05.07 04:00:00,1.0372,1.0372,92.74500000,93.36400000,91.87800000,0.61900000,1.400,0.24250000,28.00,0.8519
2025.05.07 12:45:00,signal,abc_completion_reentry_only,USDJPY,SHORT,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,bullish_rsi,ma_reclaim,other,,6.5116,0.5062,0.4315,valid_abc,false,3,4,2025.05.07 07:00:00,2025.05.07 10:00:00,9.0680,9.0680,143.27500000,143.37800000,143.13100000,0.10300000,1.400,0.29485714,16.00,1.4500
2025.05.07 12:45:00,order_sent,abc_completion_reentry_only,USDJPY,SHORT,USD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,bullish_rsi,ma_reclaim,other,,6.5116,0.5062,0.4315,valid_abc,false,3,4,2025.05.07 07:00:00,2025.05.07 10:00:00,9.0680,9.0680,143.27500000,143.37800000,143.13100000,0.10300000,1.400,0.29485714,16.00,1.4500
2025.05.07 12:45:00,signal,abc_completion_reentry_only,EURJPY,SHORT,EUR,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,other,,5.3361,0.6613,0.6531,valid_abc,false,3,10,2025.05.07 01:00:00,2025.05.07 04:00:00,13.1236,13.1236,162.75200000,162.84100000,162.62800000,0.08900000,1.400,0.25392857,30.00,1.3000
2025.05.07 12:45:00,order_sent,abc_completion_reentry_only,EURJPY,SHORT,EUR,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,ma_reclaim,other,,5.3361,0.6613,0.6531,valid_abc,false,3,10,2025.05.07 01:00:00,2025.05.07 04:00:00,13.1236,13.1236,162.75200000,162.84100000,162.62800000,0.08900000,1.400,0.25392857,30.00,1.3000
2025.05.07 13:15:00,signal,abc_completion_reentry_only,AUDJPY,SHORT,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,micro_bos,target_blocked,,5.6082,0.9007,0.7883,valid_abc,false,3,11,2025.05.07 01:00:00,2025.05.07 04:00:00,0.7887,0.7887,92.65900000,93.36400000,91.67100000,0.70500000,1.400,0.24250000,28.00,0.8394
2025.05.07 13:15:00,blocked,abc_completion_reentry_only,AUDJPY,SHORT,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,micro_bos,target_blocked,symbol_already_open,5.6082,0.9007,0.7883,valid_abc,false,3,11,2025.05.07 01:00:00,2025.05.07 04:00:00,0.7887,0.7887,92.65900000,93.36400000,91.67100000,0.70500000,1.400,0.24250000,28.00,0.8394
2025.05.07 13:30:00,signal,abc_completion_reentry_only,EURJPY,SHORT,EUR,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,micro_bos,other,,5.3361,0.6613,0.6531,valid_abc,false,3,11,2025.05.07 01:00:00,2025.05.07 04:00:00,12.1124,12.1124,162.66200000,162.75100000,162.53800000,0.08900000,1.400,0.25392857,30.00,1.3000
2025.05.07 13:30:00,blocked,abc_completion_reentry_only,EURJPY,SHORT,EUR,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_50_786,none,micro_bos,other,symbol_already_open,5.3361,0.6613,0.6531,valid_abc,false,3,11,2025.05.07 01:00:00,2025.05.07 04:00:00,12.1124,12.1124,162.66200000,162.75100000,162.53800000,0.08900000,1.400,0.25392857,30.00,1.3000
2025.05.07 13:30:01,signal,abc_completion_reentry_only,AUDJPY,SHORT,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,micro_bos,target_blocked,,5.6082,0.9007,0.7883,valid_abc,false,3,11,2025.05.07 01:00:00,2025.05.07 04:00:00,0.7250,0.7250,92.63300000,93.36400000,91.60900000,0.73100000,1.400,0.24250000,28.00,0.8363
2025.05.07 13:30:01,blocked,abc_completion_reentry_only,AUDJPY,SHORT,AUD,JPY,possible_abc_completion,abc_completion_reentry,H1,abc_other,none,micro_bos,target_blocked,symbol_already_open,5.6082,0.9007,0.7883,valid_abc,false,3,11,2025.05.07 01:00:00,2025.05.07 04:00:00,0.7250,0.7250,92.63300000,93.36400000,91.60900000,0.73100000,1.400,0.24250000,28.00,0.8363
2025.05.07 13:45:00,signal,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,bearish_rsi,ma_reclaim,target_blocked,,7.6655,0.4718,1.1548,valid_abc,false,3,4,2025.05.06 16:00:00,2025.05.07 04:00:00,0.9146,0.9146,92.76000000,92.04600000,93.75900000,0.71400000,1.400,0.37714286,28.00,0.9957
2025.05.07 13:45:00,blocked,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,bearish_rsi,ma_reclaim,target_blocked,symbol_already_open,7.6655,0.4718,1.1548,valid_abc,false,3,4,2025.05.06 16:00:00,2025.05.07 04:00:00,0.9146,0.9146,92.76000000,92.04600000,93.75900000,0.71400000,1.400,0.37714286,28.00,0.9957
2025.05.07 14:00:00,signal,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,bearish_rsi,candle_reversal,target_blocked,,7.6655,0.4718,1.1548,valid_abc,false,3,4,2025.05.06 16:00:00,2025.05.07 04:00:00,0.7638,0.7638,92.80800000,92.04600000,93.87400000,0.76200000,1.400,0.37714286,28.00,0.9882
2025.05.07 14:00:00,blocked,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,bearish_rsi,candle_reversal,target_blocked,symbol_already_open,7.6655,0.4718,1.1548,valid_abc,false,3,4,2025.05.06 16:00:00,2025.05.07 04:00:00,0.7638,0.7638,92.80800000,92.04600000,93.87400000,0.76200000,1.400,0.37714286,28.00,0.9882
2025.05.07 14:15:01,signal,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,bearish_rsi,micro_bos,target_blocked,,7.6655,0.4718,1.1548,valid_abc,false,3,4,2025.05.06 16:00:00,2025.05.07 04:00:00,0.7187,0.7187,92.82800000,92.04600000,93.92200000,0.78200000,1.400,0.37714286,28.00,0.9859
2025.05.07 14:15:01,blocked,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,bearish_rsi,micro_bos,target_blocked,symbol_already_open,7.6655,0.4718,1.1548,valid_abc,false,3,4,2025.05.06 16:00:00,2025.05.07 04:00:00,0.7187,0.7187,92.82800000,92.04600000,93.92200000,0.78200000,1.400,0.37714286,28.00,0.9859
2025.05.07 15:00:00,signal,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,bearish_rsi,candle_reversal,target_blocked,,7.6655,0.4718,1.1548,valid_abc,false,3,4,2025.05.06 16:00:00,2025.05.07 04:00:00,0.7078,0.7078,92.83300000,92.04600000,93.93400000,0.78700000,1.400,0.37714286,28.00,0.9854
2025.05.07 15:00:00,order_sent,abc_completion_reentry_only,AUDJPY,LONG,AUD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_382_886,bearish_rsi,candle_reversal,target_blocked,,7.6655,0.4718,1.1548,valid_abc,false,3,4,2025.05.06 16:00:00,2025.05.07 04:00:00,0.7078,0.7078,92.83300000,92.04600000,93.93400000,0.78700000,1.400,0.37714286,28.00,0.9854
2025.05.07 16:00:00,signal,abc_completion_reentry_only,USDJPY,LONG,USD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_other,none,candle_reversal,target_blocked,,6.2680,0.9042,0.4985,valid_abc,false,3,3,2025.05.07 00:00:00,2025.05.07 12:00:00,0.8077,0.8077,143.36400000,142.24600000,144.92900000,1.11800000,1.400,0.63114286,16.00,0.8404
2025.05.07 16:00:00,order_sent,abc_completion_reentry_only,USDJPY,LONG,USD,JPY,possible_abc_completion,abc_completion_reentry,H4,abc_other,none,candle_reversal,target_blocked,,6.2680,0.9042,0.4985,valid_abc,false,3,3,2025.05.07 00:00:00,2025.05.07 12:00:00,0.8077,0.8077,143.36400000,142.24600000,144.92900000,1.11800000,1.400,0.63114286,16.00,0.8404
