time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,entry_pattern,entry_trigger,neckline_level,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.08.08 03:15:00,signal,target_multiple_2_0_reference,EURJPY,LONG,2025.08.08 03:00:00,3,0,9,tokyo,2025.08.08 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,171.60200000,172.00000000,171.67000000,172.00000000,round_number,0.32100000,0.9969,false,true,true,true,previous_day_level_blocked,4,3,1,2.00,172.32300000,171.67900000,171.35700000,0.32200000,172.32300000,2.000,0.13392857,30.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.08.08 03:15:00,blocked,target_multiple_2_0_reference,EURJPY,LONG,2025.08.08 03:00:00,3,0,9,tokyo,2025.08.08 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,171.60200000,172.00000000,171.67000000,172.00000000,round_number,0.32100000,0.9969,false,true,true,true,previous_day_level_blocked,4,3,1,2.00,172.32300000,171.67900000,171.35700000,0.32200000,172.32300000,2.000,0.13392857,30.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.08.08 16:15:00,signal,target_multiple_2_0_reference,EURUSD,LONG,2025.08.08 16:00:00,16,13,22,london_newyork_overlap,2025.08.08 13:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.16491000,1.16531000,1.16514714,1.16531000,pre_session_high,0.00002000,0.0149,false,true,true,true,htf_resistance_blocked,4,2,2,2.00,1.16797000,1.16529000,1.16395000,0.00134000,1.16797000,2.000,0.00077714,18.00,4.700,0.0000,htf_resistance_blocked,false,not_invalidated,htf_resistance_blocked
2025.08.08 16:15:00,blocked,target_multiple_2_0_reference,EURUSD,LONG,2025.08.08 16:00:00,16,13,22,london_newyork_overlap,2025.08.08 13:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.16491000,1.16531000,1.16514714,1.16531000,pre_session_high,0.00002000,0.0149,false,true,true,true,htf_resistance_blocked,4,2,2,2.00,1.16797000,1.16529000,1.16395000,0.00134000,1.16797000,2.000,0.00077714,18.00,4.700,0.0000,htf_resistance_blocked,false,not_invalidated,htf_resistance_blocked
2025.08.08 19:15:00,signal,target_multiple_2_0_reference,EURJPY,LONG,2025.08.08 19:00:00,19,16,1,new_york,2025.08.08 16:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,172.18500000,172.26500000,172.21071429,172.26500000,recent_rejection_zone,0.00100000,0.0045,false,true,true,true,session_level_blocked,8,4,4,2.00,172.70500000,172.26400000,172.04400000,0.22000000,172.70500000,2.005,0.09121429,30.00,4.700,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.08.08 19:15:00,blocked,target_multiple_2_0_reference,EURJPY,LONG,2025.08.08 19:00:00,19,16,1,new_york,2025.08.08 16:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,172.18500000,172.26500000,172.21071429,172.26500000,recent_rejection_zone,0.00100000,0.0045,false,true,true,true,session_level_blocked,8,4,4,2.00,172.70500000,172.26400000,172.04400000,0.22000000,172.70500000,2.005,0.09121429,30.00,4.700,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.08.11 03:15:00,signal,target_multiple_2_0_reference,USDJPY,SHORT,2025.08.11 03:00:00,3,0,9,tokyo,2025.08.11 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.63100000,147.63100000,147.59400000,147.59400000,session_low,0.01900000,0.1038,false,true,true,true,session_level_blocked,4,2,2,2.00,147.24700000,147.61300000,147.79600000,0.18300000,147.24700000,2.000,0.10014286,15.00,4.700,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.08.11 03:15:00,blocked,target_multiple_2_0_reference,USDJPY,SHORT,2025.08.11 03:00:00,3,0,9,tokyo,2025.08.11 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.63100000,147.63100000,147.59400000,147.59400000,session_low,0.01900000,0.1038,false,true,true,true,session_level_blocked,4,2,2,2.00,147.24700000,147.61300000,147.79600000,0.18300000,147.24700000,2.000,0.10014286,15.00,4.700,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.08.11 16:15:00,signal,target_multiple_2_0_reference,EURJPY,SHORT,2025.08.11 16:00:00,16,13,22,london_newyork_overlap,2025.08.11 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,171.86700000,171.84300000,171.79850000,171.79850000,recent_equal_lows,0.04050000,0.1378,false,true,true,true,previous_day_level_blocked,11,7,4,2.00,171.25100000,171.83900000,172.13300000,0.29400000,171.25100000,2.000,0.09792857,30.00,4.700,0.0000,previous_day_level_blocked,true,opposite_break_first,previous_day_level_blocked
2025.08.11 16:15:00,blocked,target_multiple_2_0_reference,EURJPY,SHORT,2025.08.11 16:00:00,16,13,22,london_newyork_overlap,2025.08.11 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,171.86700000,171.84300000,171.79850000,171.79850000,recent_equal_lows,0.04050000,0.1378,false,true,true,true,previous_day_level_blocked,11,7,4,2.00,171.25100000,171.83900000,172.13300000,0.29400000,171.25100000,2.000,0.09792857,30.00,4.700,0.0000,previous_day_level_blocked,true,opposite_break_first,previous_day_level_blocked
2025.08.11 19:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.08.11 19:00:00,19,16,1,new_york,2025.08.11 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.93600000,147.96166667,147.93600000,147.96166667,recent_equal_lows,0.00066667,0.0042,false,true,true,true,previous_week_level_blocked,11,5,6,2.00,148.27700000,147.96100000,147.80300000,0.15800000,148.27700000,2.000,0.09385714,15.00,4.700,0.0000,previous_week_level_blocked,false,not_invalidated,previous_week_level_blocked
2025.08.11 19:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.08.11 19:00:00,19,16,1,new_york,2025.08.11 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.93600000,147.96166667,147.93600000,147.96166667,recent_equal_lows,0.00066667,0.0042,false,true,true,true,previous_week_level_blocked,11,5,6,2.00,148.27700000,147.96100000,147.80300000,0.15800000,148.27700000,2.000,0.09385714,15.00,4.700,0.0000,previous_week_level_blocked,false,not_invalidated,previous_week_level_blocked
2025.08.12 03:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.08.12 03:00:00,3,0,9,tokyo,2025.08.12 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,148.23200000,148.26600000,148.24600000,148.26600000,current_day_high,0.00200000,0.0157,false,true,true,true,session_level_blocked,4,2,2,2.00,148.51800000,148.26400000,148.13700000,0.12700000,148.51800000,2.000,0.06592857,15.00,4.700,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.08.12 03:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.08.12 03:00:00,3,0,9,tokyo,2025.08.12 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,148.23200000,148.26600000,148.24600000,148.26600000,current_day_high,0.00200000,0.0157,false,true,true,true,session_level_blocked,4,2,2,2.00,148.51800000,148.26400000,148.13700000,0.12700000,148.51800000,2.000,0.06592857,15.00,4.700,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.08.12 16:15:00,signal,target_multiple_2_0_reference,USDJPY,SHORT,2025.08.12 16:00:00,16,13,22,london_newyork_overlap,2025.08.12 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.19600000,148.18700000,148.14100000,148.14100000,h1_confirmed_swing_low,0.00900000,0.0253,false,true,true,true,previous_week_level_blocked,9,6,3,2.00,147.43700000,148.15000000,148.50600000,0.35600000,147.43700000,2.003,0.12421429,15.00,4.700,0.0000,previous_week_level_blocked,true,opposite_break_first,previous_week_level_blocked
2025.08.12 16:15:00,blocked,target_multiple_2_0_reference,USDJPY,SHORT,2025.08.12 16:00:00,16,13,22,london_newyork_overlap,2025.08.12 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,148.19600000,148.18700000,148.14100000,148.14100000,h1_confirmed_swing_low,0.00900000,0.0253,false,true,true,true,previous_week_level_blocked,9,6,3,2.00,147.43700000,148.15000000,148.50600000,0.35600000,147.43700000,2.003,0.12421429,15.00,4.700,0.0000,previous_week_level_blocked,true,opposite_break_first,previous_week_level_blocked
2025.08.12 19:15:00,signal,target_multiple_2_0_reference,USDJPY,SHORT,2025.08.12 19:00:00,19,16,1,new_york,2025.08.12 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.89600000,147.84500000,147.77800000,147.77800000,session_low,0.04100000,0.0709,false,true,true,true,previous_day_level_blocked,7,5,2,2.00,146.66400000,147.81900000,148.39700000,0.57800000,146.66400000,1.998,0.25350000,15.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.08.12 19:15:00,blocked,target_multiple_2_0_reference,USDJPY,SHORT,2025.08.12 19:00:00,19,16,1,new_york,2025.08.12 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.89600000,147.84500000,147.77800000,147.77800000,session_low,0.04100000,0.0709,false,true,true,true,previous_day_level_blocked,7,5,2,2.00,146.66400000,147.81900000,148.39700000,0.57800000,146.66400000,1.998,0.25350000,15.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.08.13 03:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.08.13 03:00:00,3,0,9,tokyo,2025.08.13 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,147.81000000,147.88400000,147.81500000,147.88400000,current_day_high,0.04400000,0.3465,false,true,true,true,previous_week_level_blocked,6,4,2,2.00,148.09400000,147.84000000,147.71300000,0.12700000,148.09400000,2.000,0.07207143,15.00,4.400,0.0000,previous_week_level_blocked,true,opposite_break_first,previous_week_level_blocked
2025.08.13 03:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.08.13 03:00:00,3,0,9,tokyo,2025.08.13 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,147.81000000,147.88400000,147.81500000,147.88400000,current_day_high,0.04400000,0.3465,false,true,true,true,previous_week_level_blocked,6,4,2,2.00,148.09400000,147.84000000,147.71300000,0.12700000,148.09400000,2.000,0.07207143,15.00,4.400,0.0000,previous_week_level_blocked,true,opposite_break_first,previous_week_level_blocked
2025.08.13 16:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.08.13 16:00:00,16,13,22,london_newyork_overlap,2025.08.13 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.34500000,147.40800000,147.36000000,147.40800000,recent_equal_highs,0.02500000,0.1136,false,true,true,true,previous_day_level_blocked,10,7,3,2.00,147.82200000,147.38300000,147.16300000,0.22000000,147.82200000,1.995,0.10864286,15.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.08.13 16:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.08.13 16:00:00,16,13,22,london_newyork_overlap,2025.08.13 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.34500000,147.40800000,147.36000000,147.40800000,recent_equal_highs,0.02500000,0.1136,false,true,true,true,previous_day_level_blocked,10,7,3,2.00,147.82200000,147.38300000,147.16300000,0.22000000,147.82200000,1.995,0.10864286,15.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.08.13 19:15:00,signal,target_multiple_2_0_reference,EURUSD,LONG,2025.08.13 19:00:00,19,16,1,new_york,2025.08.13 16:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.17109000,1.17200200,1.17142000,1.17200200,recent_equal_highs,0.00043200,0.2149,false,true,true,true,htf_resistance_blocked,6,2,4,2.00,1.17559000,1.17157000,1.16956000,0.00201000,1.17559000,2.000,0.00084214,18.00,4.700,0.0000,htf_resistance_blocked,false,not_invalidated,htf_resistance_blocked
2025.08.13 19:15:00,blocked,target_multiple_2_0_reference,EURUSD,LONG,2025.08.13 19:00:00,19,16,1,new_york,2025.08.13 16:00,0,first_120min,true,true,3,EURUSD,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,1.17109000,1.17200200,1.17142000,1.17200200,recent_equal_highs,0.00043200,0.2149,false,true,true,true,htf_resistance_blocked,6,2,4,2.00,1.17559000,1.17157000,1.16956000,0.00201000,1.17559000,2.000,0.00084214,18.00,4.700,0.0000,htf_resistance_blocked,false,not_invalidated,htf_resistance_blocked
2025.08.14 03:15:05,signal,target_multiple_2_0_reference,GBPJPY,SHORT,2025.08.14 03:00:00,3,0,9,tokyo,2025.08.14 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,199.77900000,199.53000000,199.50000000,199.50000000,round_number,0.02900000,0.0782,false,true,true,true,previous_day_level_blocked,6,4,2,2.00,198.78800000,199.52900000,199.90000000,0.37100000,198.78800000,1.997,0.12357143,38.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.08.14 03:15:05,blocked,target_multiple_2_0_reference,GBPJPY,SHORT,2025.08.14 03:00:00,3,0,9,tokyo,2025.08.14 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,199.77900000,199.53000000,199.50000000,199.50000000,round_number,0.02900000,0.0782,false,true,true,true,previous_day_level_blocked,6,4,2,2.00,198.78800000,199.52900000,199.90000000,0.37100000,198.78800000,1.997,0.12357143,38.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.08.14 16:15:00,signal,target_multiple_2_0_reference,EURJPY,LONG,2025.08.14 16:00:00,16,13,22,london_newyork_overlap,2025.08.14 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,171.37400000,172.00000000,171.53700000,172.00000000,round_number,0.44200000,1.2044,false,true,true,true,previous_day_level_blocked,2,1,1,2.00,172.29200000,171.55800000,171.19100000,0.36700000,172.29200000,2.000,0.12235714,30.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.08.14 16:15:00,blocked,target_multiple_2_0_reference,EURJPY,LONG,2025.08.14 16:00:00,16,13,22,london_newyork_overlap,2025.08.14 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,171.37400000,172.00000000,171.53700000,172.00000000,round_number,0.44200000,1.2044,false,true,true,true,previous_day_level_blocked,2,1,1,2.00,172.29200000,171.55800000,171.19100000,0.36700000,172.29200000,2.000,0.12235714,30.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.08.14 19:15:00,signal,target_multiple_2_0_reference,GBPUSD,SHORT,2025.08.14 19:00:00,19,16,1,new_york,2025.08.14 16:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,1.35328000,1.35229000,1.35209000,1.35209000,current_day_low,0.00002000,0.0058,false,true,true,true,previous_day_level_blocked,6,4,2,2.00,1.34528000,1.35211000,1.35553000,0.00342000,1.34528000,1.997,0.00113857,21.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.08.14 19:15:00,blocked,target_multiple_2_0_reference,GBPUSD,SHORT,2025.08.14 19:00:00,19,16,1,new_york,2025.08.14 16:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,1.35328000,1.35229000,1.35209000,1.35209000,current_day_low,0.00002000,0.0058,false,true,true,true,previous_day_level_blocked,6,4,2,2.00,1.34528000,1.35211000,1.35553000,0.00342000,1.34528000,1.997,0.00113857,21.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.08.15 03:15:00,signal,target_multiple_2_0_reference,USDJPY,SHORT,2025.08.15 03:00:00,3,0,9,tokyo,2025.08.15 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.69500000,147.65100000,147.62300000,147.62300000,current_day_low,0.02100000,0.1094,false,true,true,true,htf_support_blocked,5,3,2,2.00,147.26000000,147.64400000,147.83600000,0.19200000,147.26000000,2.000,0.06392857,15.00,4.700,0.0000,htf_support_blocked,false,not_invalidated,htf_support_blocked
2025.08.15 03:15:00,blocked,target_multiple_2_0_reference,USDJPY,SHORT,2025.08.15 03:00:00,3,0,9,tokyo,2025.08.15 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.69500000,147.65100000,147.62300000,147.62300000,current_day_low,0.02100000,0.1094,false,true,true,true,htf_support_blocked,5,3,2,2.00,147.26000000,147.64400000,147.83600000,0.19200000,147.26000000,2.000,0.06392857,15.00,4.700,0.0000,htf_support_blocked,false,not_invalidated,htf_support_blocked
2025.08.15 16:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.08.15 16:00:00,16,13,22,london_newyork_overlap,2025.08.15 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.90300000,147.01700000,146.95400000,147.01700000,recent_rejection_zone,0.03900000,0.1639,false,true,true,true,session_level_blocked,4,2,2,2.00,147.45400000,146.97800000,146.74000000,0.23800000,147.45400000,2.000,0.12785714,75.00,4.700,0.0000,session_level_blocked,true,opposite_break_first,session_level_blocked
2025.08.15 16:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.08.15 16:00:00,16,13,22,london_newyork_overlap,2025.08.15 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.90300000,147.01700000,146.95400000,147.01700000,recent_rejection_zone,0.03900000,0.1639,false,true,true,true,session_level_blocked,4,2,2,2.00,147.45400000,146.97800000,146.74000000,0.23800000,147.45400000,2.000,0.12785714,75.00,4.700,0.0000,session_level_blocked,true,opposite_break_first,session_level_blocked
2025.08.15 19:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.08.15 19:00:00,19,16,1,new_york,2025.08.15 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.99200000,147.07800000,147.03600000,147.07800000,failed_breakout_level,0.00800000,0.0267,false,true,true,true,session_level_blocked,4,3,1,2.00,147.67100000,147.07000000,146.77000000,0.30000000,147.67100000,2.003,0.14157143,15.00,4.700,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.08.15 19:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.08.15 19:00:00,19,16,1,new_york,2025.08.15 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,146.99200000,147.07800000,147.03600000,147.07800000,failed_breakout_level,0.00800000,0.0267,false,true,true,true,session_level_blocked,4,3,1,2.00,147.67100000,147.07000000,146.77000000,0.30000000,147.67100000,2.003,0.14157143,15.00,4.700,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.08.18 03:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.08.18 03:00:00,3,0,9,tokyo,2025.08.18 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.34800000,147.45100000,147.38000000,147.45100000,current_day_high,0.03000000,0.1310,false,true,true,true,previous_day_level_blocked,5,3,2,2.00,147.88000000,147.42100000,147.19200000,0.22900000,147.88000000,2.004,0.07650000,15.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.08.18 03:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.08.18 03:00:00,3,0,9,tokyo,2025.08.18 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.34800000,147.45100000,147.38000000,147.45100000,current_day_high,0.03000000,0.1310,false,true,true,true,previous_day_level_blocked,5,3,2,2.00,147.88000000,147.42100000,147.19200000,0.22900000,147.88000000,2.004,0.07650000,15.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.08.18 16:15:00,signal,target_multiple_2_0_reference,EURJPY,LONG,2025.08.18 16:00:00,16,13,22,london_newyork_overlap,2025.08.18 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,172.49200000,172.64100000,172.55800000,172.64100000,current_day_high,0.05600000,0.2286,false,true,true,true,previous_week_level_blocked,4,2,2,2.00,173.07500000,172.58500000,172.34000000,0.24500000,173.07500000,2.000,0.08164286,30.00,4.700,0.0000,previous_week_level_blocked,false,not_invalidated,previous_week_level_blocked
2025.08.18 16:15:00,blocked,target_multiple_2_0_reference,EURJPY,LONG,2025.08.18 16:00:00,16,13,22,london_newyork_overlap,2025.08.18 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,172.49200000,172.64100000,172.55800000,172.64100000,current_day_high,0.05600000,0.2286,false,true,true,true,previous_week_level_blocked,4,2,2,2.00,173.07500000,172.58500000,172.34000000,0.24500000,173.07500000,2.000,0.08164286,30.00,4.700,0.0000,previous_week_level_blocked,false,not_invalidated,previous_week_level_blocked
2025.08.18 19:15:00,signal,target_multiple_2_0_reference,AUDJPY,SHORT,2025.08.18 19:00:00,19,16,1,new_york,2025.08.18 16:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,95.96500000,95.94500000,95.92100000,95.92100000,wick_cluster_zone,0.01200000,0.0622,false,true,true,true,htf_support_blocked,8,5,3,2.00,95.54700000,95.93300000,96.12600000,0.19300000,95.54700000,2.000,0.06428571,28.00,4.700,0.0000,htf_support_blocked,false,not_invalidated,htf_support_blocked
2025.08.18 19:15:00,blocked,target_multiple_2_0_reference,AUDJPY,SHORT,2025.08.18 19:00:00,19,16,1,new_york,2025.08.18 16:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,95.96500000,95.94500000,95.92100000,95.92100000,wick_cluster_zone,0.01200000,0.0622,false,true,true,true,htf_support_blocked,8,5,3,2.00,95.54700000,95.93300000,96.12600000,0.19300000,95.54700000,2.000,0.06428571,28.00,4.700,0.0000,htf_support_blocked,false,not_invalidated,htf_support_blocked
2025.08.19 03:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.08.19 03:00:00,3,0,9,tokyo,2025.08.19 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,147.81200000,147.87200000,147.83300000,147.87200000,pre_session_low,0.03400000,0.2742,false,true,true,true,previous_day_level_blocked,13,8,5,2.00,148.08600000,147.83800000,147.71400000,0.12400000,148.08600000,2.000,0.06735714,20.00,4.400,0.0000,previous_day_level_blocked,true,opposite_break_first,previous_day_level_blocked
2025.08.19 03:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.08.19 03:00:00,3,0,9,tokyo,2025.08.19 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,double_bottom,neckline_break_retest,147.81200000,147.87200000,147.83300000,147.87200000,pre_session_low,0.03400000,0.2742,false,true,true,true,previous_day_level_blocked,13,8,5,2.00,148.08600000,147.83800000,147.71400000,0.12400000,148.08600000,2.000,0.06735714,20.00,4.400,0.0000,previous_day_level_blocked,true,opposite_break_first,previous_day_level_blocked
2025.08.19 16:15:00,signal,target_multiple_2_0_reference,USDJPY,LONG,2025.08.19 16:00:00,16,13,22,london_newyork_overlap,2025.08.19 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.80100000,147.89600000,147.84400000,147.89600000,session_high,0.01300000,0.0586,false,true,true,true,previous_day_level_blocked,7,5,2,2.00,148.32700000,147.88300000,147.66100000,0.22200000,148.32700000,2.000,0.09571429,15.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.08.19 16:15:00,blocked,target_multiple_2_0_reference,USDJPY,LONG,2025.08.19 16:00:00,16,13,22,london_newyork_overlap,2025.08.19 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,inverse_head_and_shoulders,right_shoulder_entry,147.80100000,147.89600000,147.84400000,147.89600000,session_high,0.01300000,0.0586,false,true,true,true,previous_day_level_blocked,7,5,2,2.00,148.32700000,147.88300000,147.66100000,0.22200000,148.32700000,2.000,0.09571429,15.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.08.19 19:15:00,signal,target_multiple_2_0_reference,USDJPY,SHORT,2025.08.19 19:00:00,19,16,1,new_york,2025.08.19 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.70500000,147.62100000,147.59600000,147.59600000,session_low,0.02000000,0.0669,false,true,true,true,previous_day_level_blocked,8,5,3,2.00,147.01900000,147.61600000,147.91500000,0.29900000,147.01900000,1.997,0.10407143,23.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.08.19 19:15:00,blocked,target_multiple_2_0_reference,USDJPY,SHORT,2025.08.19 19:00:00,19,16,1,new_york,2025.08.19 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,head_and_shoulders,right_shoulder_entry,147.70500000,147.62100000,147.59600000,147.59600000,session_low,0.02000000,0.0669,false,true,true,true,previous_day_level_blocked,8,5,3,2.00,147.01900000,147.61600000,147.91500000,0.29900000,147.01900000,1.997,0.10407143,23.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
