entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_alignment_mode,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.02.03 16:15:00,2025.02.03 17:08:47,session_reversal_pullback_one_symbol_first120,EURJPY,SHORT,2025.02.03 16:00:00,16,13,22,london_newyork_overlap,2025.02.03 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,158.66300000,PERIOD_M5,strict_h4_h1_alignment,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,158.66300000,158.52700000,158.52700000,session_low,0.4100,neckline_level,158.66300000,false,true,true,false,1.50,158.24300000,158.63400000,158.24300000,158.89500000,158.24300000,0.26100000,1.4981,158.89500000,158.89500000,true,false,none,0.0000,,-1,1.4981,0.4138,tp,false,false,true,false,1.4981,0.0000,35.17,0.00,0.00,35.17,0.140,1.498,3,0.17700000,30.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,22,break_even_at_1_0r
2025.02.05 05:00:00,2025.02.05 11:00:00,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.05 04:45:00,4,1,10,tokyo,2025.02.05 00:00,105,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,153.45700000,PERIOD_M5,strict_h4_h1_alignment,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,153.45700000,153.16000000,153.16000000,current_day_low,0.7282,opening_range_low|neckline_level,153.45700000,false,true,true,false,1.50,152.92200000,153.38500000,153.06300000,153.69400000,152.92200000,0.30900000,1.0421,153.69400000,153.69400000,true,true,price_1_0r_close,1.2168,2025.02.05 10:30:00,23,1.2362,0.5631,time,false,false,false,true,1.2168,-0.1748,25.24,0.00,0.00,25.24,0.120,1.498,24,0.23707143,16.00,4.500,other,false,not_invalidated,DEAL_REASON_EXPERT,24,break_even_at_1_0r
2025.02.05 11:00:00,2025.02.05 15:19:32,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.05 10:45:00,10,7,16,london,2025.02.05 07:00,45,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,153.06600000,PERIOD_M15,strict_h4_h1_alignment,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,153.06600000,153.00300000,153.00000000,round_number,0.1054,opening_range_low|neckline_level,153.06600000,false,true,true,false,1.50,152.40400000,153.04500000,153.04800000,153.47200000,152.40400000,0.42700000,-0.0070,153.47200000,153.47200000,true,true,price_1_0r_close,1.0445,2025.02.05 12:30:00,7,1.1710,0.1920,break_even,false,true,false,false,1.0445,-1.0515,-0.16,0.00,0.00,-0.16,0.080,1.501,17,0.16300000,18.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,26,break_even_at_1_0r
2025.02.05 20:00:00,2025.02.05 21:10:22,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.05 19:45:00,19,16,1,new_york,2025.02.05 16:00,45,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,152.32200000,PERIOD_M5,strict_h4_h1_alignment,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,152.29450000,152.28000000,152.28000000,wick_cluster_zone,0.0196,session_low|opening_range_low|neckline_level,152.28000000,false,true,true,false,1.50,152.05300000,152.28300000,152.44000000,152.43600000,152.05300000,0.15300000,-1.0261,152.43600000,152.43600000,true,false,none,0.0000,,-1,0.2876,1.0261,full_sl,true,false,false,false,-1.0261,0.0000,-25.75,0.00,0.00,-25.75,0.250,1.503,4,0.18507143,20.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,28,break_even_at_1_0r
2025.02.06 04:30:00,2025.02.06 09:02:13,session_reversal_pullback_one_symbol_first120,USDJPY,SHORT,2025.02.06 04:15:00,4,1,10,tokyo,2025.02.06 00:00,75,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,152.23900000,PERIOD_M15,strict_h4_h1_alignment,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,152.23900000,152.10700000,152.10700000,previous_day_low,0.1344,neckline_level,152.23900000,false,true,true,false,1.50,151.43700000,152.17300000,152.66500000,152.66400000,151.43700000,0.49100000,-1.0020,152.66400000,152.66400000,true,false,none,0.0000,,-1,0.2587,1.0020,full_sl,true,false,false,false,-1.0020,0.0000,-22.56,0.00,0.00,-22.56,0.070,1.499,18,0.18221429,16.00,4.500,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,30,break_even_at_1_0r
2025.02.06 12:00:00,2025.02.06 14:00:37,session_reversal_pullback_one_symbol_first120,GBPJPY,SHORT,2025.02.06 11:45:00,11,8,17,london,2025.02.06 07:00,105,first_120min,false,true,3,GBPJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,189.87500000,PERIOD_M15,strict_h4_h1_alignment,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,189.87500000,189.58500000,189.58500000,current_day_low,0.1452,opening_range_low|neckline_level,189.87500000,false,true,true,false,1.50,188.76300000,189.67300000,188.75700000,190.27900000,188.76300000,0.60600000,1.5116,190.27900000,190.27900000,true,false,none,0.0000,,-1,1.5116,0.3795,tp,false,false,true,false,1.5116,0.0000,36.00,0.00,0.00,36.00,0.060,1.502,8,0.20214286,38.00,4.500,other,false,not_invalidated,DEAL_REASON_TP,32,break_even_at_1_0r
2025.02.06 19:15:00,2025.02.06 21:07:44,session_reversal_pullback_one_symbol_first120,EURJPY,SHORT,2025.02.06 19:00:00,19,16,1,new_york,2025.02.06 16:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,157.69700000,PERIOD_M15,strict_h4_h1_alignment,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,157.63500000,157.57000000,157.53100000,wick_cluster_zone,0.2796,session_low|opening_range_low|neckline_level,157.57000000,false,true,true,false,1.50,157.16100000,157.61600000,157.16100000,157.92000000,157.16100000,0.30400000,1.4967,157.92000000,157.92000000,true,true,price_1_0r_close,1.0099,2025.02.06 20:30:00,6,1.4967,0.3914,tp,false,false,true,false,1.0099,0.4868,35.76,0.00,0.00,35.76,0.120,1.497,7,0.17578571,30.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,34,break_even_at_1_0r
2025.02.12 17:00:00,2025.02.12 19:09:51,session_reversal_pullback_one_symbol_first120,EURJPY,LONG,2025.02.12 16:45:00,16,13,22,london_newyork_overlap,2025.02.12 13:00,45,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,159.68500000,PERIOD_M15,strict_h4_h1_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,160.00000000,159.83200000,160.00000000,round_number,0.2467,session_high|opening_range_high|neckline_level,159.83200000,false,true,true,false,1.50,160.75200000,159.85200000,160.75200000,159.25200000,160.75200000,0.60000000,1.5000,159.25200000,159.25200000,true,true,price_1_0r_close,1.0167,2025.02.12 18:30:00,7,1.5000,0.4450,tp,false,false,true,false,1.0167,0.4833,35.38,0.00,0.00,35.38,0.060,1.500,8,0.20007143,30.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,36,break_even_at_1_0r
2025.02.13 18:00:01,2025.02.13 20:43:25,session_reversal_pullback_one_symbol_first120,GBPUSD,LONG,2025.02.13 17:45:00,17,14,23,london_newyork_overlap,2025.02.13 13:00,105,first_120min,false,true,3,GBPUSD,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.25074000,PERIOD_M15,strict_h4_h1_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.25251000,1.25181000,1.25251000,current_day_high,0.0144,session_high|opening_range_high|neckline_level,1.25251000,false,true,true,false,1.50,1.25872000,1.25245000,1.24824000,1.24827000,1.25872000,0.00418000,-1.0072,1.24827000,1.24827000,true,false,none,0.0000,,-1,0.4187,1.0072,full_sl,true,false,false,false,-1.0072,0.0000,-25.26,0.00,0.00,-25.26,0.060,1.500,10,0.00139286,20.00,4.500,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,38,break_even_at_1_0r
2025.02.20 20:15:00,2025.02.21 02:15:00,session_reversal_pullback_one_symbol_first120,EURUSD,LONG,2025.02.20 20:00:00,20,17,2,new_york,2025.02.20 16:00,60,first_120min,false,true,3,EURUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.04934000,PERIOD_M5,strict_h4_h1_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.05000000,1.04948000,1.05000000,round_number,0.3130,session_high|opening_range_high|neckline_level,1.04948000,false,true,true,false,1.50,1.05155000,1.04959000,1.04978000,1.04828000,1.05155000,0.00131000,0.1450,1.04828000,1.04828000,true,false,none,0.0000,,-1,0.6870,0.8702,time,false,false,false,true,0.1450,0.0000,3.61,0.00,-1.13,2.48,0.190,1.496,24,0.00093643,18.00,4.200,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,40,break_even_at_1_0r
2025.02.21 20:00:00,2025.02.21 23:41:44,session_reversal_pullback_one_symbol_first120,EURJPY,SHORT,2025.02.21 19:45:00,19,16,1,new_york,2025.02.21 16:00,45,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,156.14100000,PERIOD_M5,strict_h4_h1_alignment,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,156.14100000,156.09500000,156.09500000,wick_cluster_zone,0.1021,session_low|opening_range_low|neckline_level,156.14100000,false,false,true,false,1.50,155.76700000,156.11900000,156.12200000,156.35400000,155.76700000,0.23500000,-0.0128,156.35400000,156.35400000,true,true,price_1_0r_close,1.0085,2025.02.21 20:15:00,2,1.0553,0.4894,break_even,false,true,false,false,1.0085,-1.0213,-0.31,0.00,0.00,-0.31,0.160,1.498,14,0.21028571,32.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,42,break_even_at_1_0r
2025.02.27 21:00:00,2025.02.27 21:41:39,session_reversal_pullback_one_symbol_first120,USDJPY,LONG,2025.02.27 20:45:00,20,17,2,new_york,2025.02.27 16:00,105,first_120min,false,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,150.09500000,PERIOD_M15,strict_h4_h1_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,150.13400000,150.09500000,150.13400000,failed_breakout_level,0.0355,session_high|opening_range_high|neckline_level,150.14700000,false,true,true,false,1.50,150.62900000,150.12200000,149.78400000,149.78400000,150.62900000,0.33800000,-1.0000,149.78400000,149.78400000,true,false,none,0.0000,,-1,0.0740,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.82,0.00,0.00,-24.82,0.110,1.500,2,0.13928571,15.00,4.500,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,44,break_even_at_1_0r
2025.02.28 03:15:00,2025.02.28 09:09:19,session_reversal_pullback_one_symbol_first120,EURJPY,SHORT,2025.02.28 03:00:00,3,0,9,tokyo,2025.02.28 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,155.45000000,PERIOD_M15,strict_h4_h1_alignment,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,155.40600000,155.32900000,155.32900000,pre_session_low,0.0773,neckline_level,155.45000000,false,true,true,false,1.50,154.52000000,155.37300000,155.94700000,155.94200000,154.52000000,0.56900000,-1.0088,155.94200000,155.94200000,true,false,none,0.0000,,-1,1.0387,1.0088,full_sl,true,false,false,false,-1.0088,0.0000,-22.99,0.00,0.00,-22.99,0.060,1.499,23,0.18950000,31.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,46,break_even_at_1_0r
2025.03.03 16:30:00,2025.03.03 22:30:00,session_reversal_pullback_one_symbol_first120,GBPUSD,LONG,2025.03.03 16:15:00,16,13,22,london_newyork_overlap,2025.03.03 13:00,15,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.26875000,PERIOD_M15,strict_h4_h1_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.27000000,1.26936000,1.27000000,round_number,0.1883,session_high|opening_range_high|neckline_level,1.26936000,false,true,true,false,1.50,1.27313000,1.26955000,1.26838000,1.26716000,1.27313000,0.00239000,-0.4895,1.26716000,1.26716000,true,false,none,0.0000,,-1,1.1799,0.9749,time,false,false,false,true,-0.4895,0.0000,-11.70,0.00,0.00,-11.70,0.100,1.498,24,0.00111071,20.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,48,break_even_at_1_0r
