entry_time,exit_time,strategy,run_id,symbol,direction,parent_tf,child_tf,top_context_tf,entry_parent_event_id,entry_child_flip_event_id,entry_signal_age_bars,entry_on_first_child_flip,entry_signal_consumed,entry_signal_reused_blocked,entry_parent_wave2_age,entry_child_trend_before_flip,parent_wave2_start_mode,parent_wave2_start_reason,parent_wave2_start_delay_bars,child_anchor_mode,child_anchor_version,child_anchor_update_count,child_first_anchor_price,child_latest_anchor_price,child_anchor_used_for_flip,child_anchor_is_latest_valid,child_anchor_changed_after_initial_detection,child_swing_count,child_extension_count,child_countertrend_valid_at_entry,child_countertrend_reject_reason,child_flip_is_first_break_after_anchor,child_flip_is_fresh,signal_validation_pass,signal_validation_reject_reason,signal_reserved_before_portfolio,signal_consumption_stage,entry_reason,entry_reject_reason,h1_bias_state,h1_alignment_with_parent,h4_bias_state,h4_alignment_with_parent,fractal_alignment_count,full_fractal_alignment,session_label,utc_hour,weekday,stop_mode,entry,exit,stop_loss,take_profit,risk_price,result_r,max_favorable_r_before_exit,max_adverse_r_before_exit,reached_0_5r,reached_0_8r,reached_1_0r,reached_1_3r,bars_to_0_5r,bars_to_1_0r,bars_to_1_3r,exit_type,full_sl_exit,tp_exit,time_exit,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,deal_reason
"2025.03.31 19:00:00","2025.03.31 21:30:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","GBPUSD","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPUSD|PARENT|SHORT|1743441300|1.29172","GBPUSD|CHILD_FLIP|SHORT|1743447300|1.29020","0","true","true","false","1","rising","2","child_countertrend_confirmed","3","latest_valid","1","0","1.29020000","1.29020000","1.29020000","true","false","7","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","true","rising","false","2","false","london_newyork_overlap","15","1","parent_wave2_extreme","1.28899000","1.29093000","1.29202093","1.28504979","0.00303093","-0.640068","0.082483","-0.871020","false","false","false","false","-1","-1","-1","time","false","false","true","-15.52","0.00","0.00","-15.52","0.0800","1.30","30","0.00100929","DEAL_REASON_EXPERT"
"2025.04.03 03:55:00","2025.04.03 06:25:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","GBPJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPJPY|PARENT|SHORT|1743638400|194.550","GBPJPY|CHILD_FLIP|SHORT|1743652200|192.781","0","true","true","false","0","rising","2","child_countertrend_confirmed","9","latest_valid","1","0","192.78100000","192.78100000","192.78100000","true","false","7","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","range","false","1","false","tokyo","0","4","parent_wave2_extreme","192.77300000","192.88500000","193.63959286","191.64642929","0.86659286","-0.129242","0.098085","-0.531968","false","false","false","false","-1","-1","-1","time","false","false","true","-3.03","0.00","0.00","-3.03","0.0400","1.30","30","0.21592857","DEAL_REASON_EXPERT"
"2025.04.04 12:35:00","2025.04.04 12:57:54","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1743765300|146.282","USDJPY|CHILD_FLIP|LONG|1743769800|146.460","0","true","true","false","1","falling","2","child_countertrend_confirmed","4","latest_valid","1","0","146.46000000","146.46000000","146.46000000","true","false","6","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","false","range","false","1","false","london","9","5","parent_wave2_extreme","146.51100000","146.32500000","146.32735000","146.74974500","0.18365000","-1.012796","0.157909","-0.991016","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-25.42","0.00","0.00","-25.42","0.2000","1.30","4","0.12650000","DEAL_REASON_SL"
"2025.04.07 13:20:00","2025.04.07 13:27:44","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1744025400|146.244","USDJPY|CHILD_FLIP|LONG|1744031700|146.333","0","true","true","false","0","falling","2","child_countertrend_confirmed","4","latest_valid","1","0","146.33300000","146.33300000","146.33300000","true","false","6","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","range","false","1","false","london","10","1","parent_wave2_extreme","146.39200000","146.29700000","146.29696429","146.51554643","0.09503571","-0.999624","1.041714","-0.957535","true","true","true","false","0","0","-1","full_sl","true","false","false","-24.68","0.00","0.00","-24.68","0.3800","1.30","1","0.15035714","DEAL_REASON_SL"
"2025.04.10 12:30:00","2025.04.10 13:03:43","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1744281000|146.444","USDJPY|CHILD_FLIP|SHORT|1744287900|146.145","0","true","true","false","0","rising","2","child_countertrend_confirmed","5","latest_valid","1","0","146.14500000","146.14500000","146.14500000","true","false","4","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","range","false","1","false","london","9","4","parent_wave2_extreme","146.13700000","145.89300000","146.32290714","145.89532071","0.18590714","1.312483","1.296346","-0.537903","true","true","true","false","5","6","-1","tp","false","true","false","31.78","0.00","0.00","31.78","0.1900","1.30","6","0.10907143","DEAL_REASON_TP"
"2025.04.10 19:50:00","2025.04.10 22:20:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","GBPUSD","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPUSD|PARENT|LONG|1744307100|1.29561","GBPUSD|CHILD_FLIP|LONG|1744314300|1.29473","0","true","true","false","0","falling","2","child_countertrend_confirmed","5","latest_valid","2","1","1.29779000","1.29473000","1.29473000","true","true","6","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","true","rising","true","3","true","new_york","16","4","parent_wave2_extreme","1.29574000","1.29534000","1.29179321","1.30087082","0.00394679","-0.101348","0.952674","-0.679034","true","true","false","false","14","-1","-1","time","false","false","true","-2.40","0.00","0.00","-2.40","0.0600","1.30","30","0.00126786","DEAL_REASON_EXPERT"
"2025.04.14 03:05:00","2025.04.14 04:03:54","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1744409700|143.677","USDJPY|CHILD_FLIP|SHORT|1744599600|143.573","0","true","true","false","2","rising","2","child_countertrend_confirmed","6","latest_valid","4","3","143.47700000","143.57300000","143.57300000","true","true","16","4","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","false","range","false","1","false","tokyo","0","1","parent_wave2_extreme","143.47500000","142.83400000","143.96102857","142.84316286","0.48602857","1.318853","1.298278","-0.098760","true","true","true","false","5","10","-1","tp","false","true","false","31.41","0.00","0.00","31.41","0.0700","1.30","11","0.13028571","DEAL_REASON_TP"
"2025.04.17 17:00:00","2025.04.17 18:40:41","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","EURJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURJPY|PARENT|SHORT|1744902000|161.889","EURJPY|CHILD_FLIP|SHORT|1744908900|161.446","0","true","true","false","2","rising","2","child_countertrend_confirmed","5","latest_valid","1","0","161.44600000","161.44600000","161.44600000","true","false","8","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","false","range","false","1","false","london_newyork_overlap","13","4","parent_wave2_extreme","161.44300000","161.76000000","161.75317857","161.03976786","0.31017857","-1.021992","0.586759","-0.992976","true","false","false","false","11","-1","-1","full_sl","true","false","false","-24.41","0.00","0.00","-24.41","0.1100","1.30","20","0.15178571","DEAL_REASON_SL"
"2025.04.23 18:15:00","2025.04.23 18:26:15","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","GBPUSD","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPUSD|PARENT|SHORT|1745428500|1.32926","GBPUSD|CHILD_FLIP|SHORT|1745431800|1.32692","0","true","true","false","1","rising","2","child_countertrend_confirmed","2","latest_valid","1","0","1.32692000","1.32692000","1.32692000","true","false","3","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","false","range","false","1","false","london_newyork_overlap","15","3","parent_wave2_extreme","1.32665000","1.32805000","1.32801221","1.32487912","0.00136221","-1.027738","0.249594","-0.969011","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-25.20","0.00","0.00","-25.20","0.1800","1.30","2","0.00112214","DEAL_REASON_SL"
"2025.04.23 19:30:00","2025.04.23 22:00:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","AUDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","AUDJPY|PARENT|LONG|1745425800|91.017","AUDJPY|CHILD_FLIP|LONG|1745436300|90.924","0","true","true","false","0","falling","2","child_countertrend_confirmed","8","latest_valid","2","1","91.48800000","90.92400000","90.92400000","true","true","10","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","range","false","1","false","new_york","16","3","parent_wave2_extreme","90.96900000","91.24700000","90.66743571","91.36103357","0.30156429","0.921860","1.220304","-0.139274","true","true","true","false","9","19","-1","time","false","false","true","21.41","0.00","0.00","21.41","0.1100","1.30","30","0.15564286","DEAL_REASON_EXPERT"
"2025.05.08 09:20:00","2025.05.08 10:31:07","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1746691200|143.887","USDJPY|CHILD_FLIP|LONG|1746695700|144.031","0","true","true","false","0","falling","2","child_countertrend_confirmed","4","latest_valid","1","0","144.03100000","144.03100000","144.03100000","true","false","4","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","true","range","false","2","false","tokyo","6","4","parent_wave2_extreme","144.18300000","144.50300000","143.93810000","144.50137000","0.24490000","1.306656","1.273989","-0.318497","true","true","true","false","2","8","-1","tp","false","true","false","31.00","0.00","0.00","31.00","0.1400","1.30","14","0.09900000","DEAL_REASON_TP"
"2025.06.11 04:50:00","2025.06.11 07:20:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1749606300|144.923","USDJPY|CHILD_FLIP|LONG|1749617100|144.956","0","true","true","false","2","falling","2","child_countertrend_confirmed","2","latest_valid","3","2","145.07800000","144.95600000","144.95600000","true","true","8","3","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","rising","true","2","false","tokyo","1","3","parent_wave2_extreme","144.97700000","145.01900000","144.80887143","145.19556714","0.16812857","0.249809","0.987340","-0.802957","true","true","false","false","2","-1","-1","time","false","false","true","6.08","0.00","0.00","6.08","0.2100","1.30","30","0.08128571","DEAL_REASON_EXPERT"
"2025.06.17 10:50:00","2025.06.17 11:34:13","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1750143600|144.573","USDJPY|CHILD_FLIP|SHORT|1750157100|144.548","0","true","true","false","0","rising","2","child_countertrend_confirmed","9","latest_valid","2","1","144.51800000","144.54800000","144.54800000","true","true","7","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","range","false","1","false","tokyo","7","2","parent_wave2_extreme","144.50700000","144.82900000","144.82899286","144.08840929","0.32199286","-1.000022","0.288826","-0.984494","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-24.46","0.00","0.00","-24.46","0.1100","1.30","8","0.11992857","DEAL_REASON_SL"
"2025.06.19 04:55:00","2025.06.19 07:25:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1750283100|144.815","USDJPY|CHILD_FLIP|LONG|1750308600|145.028","0","true","true","false","0","falling","2","child_countertrend_confirmed","7","latest_valid","6","5","145.18200000","145.02800000","145.02800000","true","true","20","6","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","rising","true","2","false","tokyo","1","4","parent_wave2_extreme","145.05000000","145.03400000","144.80838571","145.36409857","0.24161429","-0.066221","0.678768","-0.132442","true","false","false","false","1","-1","-1","time","false","false","true","-1.54","0.00","0.00","-1.54","0.1400","1.30","30","0.08614286","DEAL_REASON_EXPERT"
"2025.07.03 19:25:00","2025.07.03 21:55:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1751554800|143.885","USDJPY|CHILD_FLIP|LONG|1751570400|145.155","0","true","true","false","0","falling","2","child_countertrend_confirmed","14","latest_valid","1","0","145.15500000","145.15500000","145.15500000","true","false","6","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","true","range","false","2","false","new_york","16","4","parent_wave2_extreme","145.17300000","145.03600000","144.80893571","145.64628357","0.36406429","-0.376307","0.093390","-0.505405","false","false","false","false","-1","-1","-1","time","false","false","true","-8.50","0.00","0.00","-8.50","0.0900","1.30","30","0.08064286","DEAL_REASON_EXPERT"
"2025.08.12 17:05:00","2025.08.12 19:35:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","GBPUSD","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPUSD|PARENT|LONG|1755012600|1.34630","GBPUSD|CHILD_FLIP|LONG|1755018000|1.34898","0","true","true","false","0","falling","2","child_countertrend_confirmed","4","latest_valid","1","0","1.34898000","1.34898000","1.34898000","true","false","6","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","rising","true","range","false","2","false","london_newyork_overlap","14","2","parent_wave2_extreme","1.34977000","1.35149000","1.34547764","1.35535006","0.00429236","0.400712","0.587090","-0.456626","true","false","false","false","17","-1","-1","time","false","false","true","8.60","0.00","0.00","8.60","0.0500","1.30","30","0.00112357","DEAL_REASON_EXPERT"
"2025.09.02 05:00:00","2025.09.02 06:46:19","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1756783800|147.199","USDJPY|CHILD_FLIP|LONG|1756788900|147.537","0","true","true","false","1","falling","2","child_countertrend_confirmed","4","latest_valid","1","0","147.53700000","147.53700000","147.53700000","true","false","4","1","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","range","false","1","false","tokyo","1","2","parent_wave2_extreme","147.55400000","147.72700000","147.42093571","147.72698357","0.13306429","1.300123","1.277578","-0.225455","true","true","true","false","0","3","-1","tp","false","true","false","31.62","0.00","0.00","31.62","0.2700","1.30","21","0.10064286","DEAL_REASON_TP"
"2025.09.09 11:25:00","2025.09.09 13:55:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1757402100|147.192","USDJPY|CHILD_FLIP|SHORT|1757416800|146.994","0","true","true","false","0","rising","2","child_countertrend_confirmed","10","latest_valid","2","1","146.94800000","146.99400000","146.99400000","true","true","7","2","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","falling","true","range","false","2","false","tokyo","8","2","parent_wave2_extreme","146.92100000","146.48400000","147.44182857","146.24392286","0.52082857","0.839048","1.155851","-0.097921","true","true","true","false","1","9","-1","time","false","false","true","20.88","0.00","0.00","20.88","0.0700","1.30","30","0.10828571","DEAL_REASON_EXPERT"
"2025.09.10 15:40:00","2025.09.10 15:41:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","full2025_j_parent_stop_extreme_mode2","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1757480400|147.359","USDJPY|CHILD_FLIP|SHORT|1757518500|147.451","0","true","true","false","0","rising","2","child_countertrend_confirmed","8","latest_valid","9","8","147.26100000","147.45100000","147.45100000","true","true","30","9","true","none","true","true","true","none","true","traded","first_child_trend_flip_after_parent_wave2","none","range","false","falling","true","2","false","london","12","3","parent_wave2_extreme","147.36800000","147.44300000","147.43971429","147.27477143","0.07171429","-1.045817","0.000000","-0.990040","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-25.94","0.00","0.00","-25.94","0.5100","1.30","0","0.08714286","DEAL_REASON_SL"
