entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_alignment_mode,htf_permission_mode,allowed_direction,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,target_room_score,retest_score,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.01.02 19:15:00,2025.01.03 01:15:00,newyork_first120_reference,GBPJPY,LONG,2025.01.02 19:00:00,19,16,1,new_york,2025.01.02 16:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,194.99300000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,break_below_without_lower_pullback,break_below_without_lower_pullback,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,double_bottom,4.200,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_break_below_without_lower_pullback,true,195.50000000,195.16600000,195.50000000,round_number,0.3567,session_high|opening_range_high|neckline_level,195.16600000,0.0570,false,true,true,false,1.50,196.51300000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,195.18400000,194.94600000,194.29800000,196.51300000,0.88600000,-0.2686,194.29800000,194.29800000,true,false,none,0.0000,,-1,0.1321,0.5102,time,false,false,false,true,-0.2686,0.0000,-6.05,0.00,0.14,-5.91,0.040,1.500,24,0.31557143,38.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,2,break_even_at_1_1r
2025.01.03 19:15:00,2025.01.03 22:47:05,newyork_first120_reference,USDJPY,SHORT,2025.01.03 19:00:00,19,16,1,new_york,2025.01.03 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,157.11100000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,no_confirmed_wave3_break,no_confirmed_wave3_break,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,none,0.000,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,157.03300000,156.90900000,156.90900000,current_day_low,0.0746,session_low|opening_range_low|neckline_level,156.90900000,0.2234,false,true,true,false,1.50,156.35400000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,156.93800000,157.32700000,157.32700000,156.35400000,0.38900000,-1.0000,157.32700000,157.32700000,true,false,none,0.0000,,-1,0.1902,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.73,0.00,0.00,-24.73,0.100,1.501,14,0.12978571,17.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,4,break_even_at_1_1r
2025.01.06 19:15:00,2025.01.07 01:15:00,newyork_first120_reference,USDJPY,LONG,2025.01.06 19:00:00,19,16,1,new_york,2025.01.06 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,157.52200000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,break_below_without_lower_pullback,no_confirmed_wave3_break,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,inverse_head_and_shoulders,4.500,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_no_confirmed_wave3_break,true,157.60400000,157.56600000,157.60400000,pre_session_high,0.0613,session_high|opening_range_high|neckline_level,157.56600000,0.0280,false,true,true,false,1.50,158.35400000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,157.57200000,157.75900000,157.05000000,158.35400000,0.52200000,0.3582,157.05000000,157.05000000,true,false,none,0.0000,,-1,0.3582,0.2739,time,false,false,false,true,0.3582,0.0000,8.30,0.00,0.34,8.64,0.070,1.498,24,0.21435714,19.00,4.400,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,6,break_even_at_1_1r
2025.01.07 19:15:00,2025.01.08 01:15:00,newyork_first120_reference,USDJPY,LONG,2025.01.07 19:00:00,19,16,1,new_york,2025.01.07 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,157.79300000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,no_confirmed_wave3_break,no_confirmed_wave3_break,false,true,true,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,double_top,4.200,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,157.86900000,157.84400000,157.86900000,wick_cluster_zone,0.0298,session_high|opening_range_high|neckline_level,157.84400000,0.0646,false,true,true,false,1.50,158.41200000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,157.85800000,158.16200000,157.48900000,158.41200000,0.36900000,0.8238,157.48900000,157.48900000,true,false,none,0.0000,,-1,0.9702,0.7588,time,false,false,false,true,0.8238,0.0000,19.22,0.00,0.48,19.70,0.100,1.501,24,0.21678571,19.00,4.400,other,false,not_invalidated,DEAL_REASON_EXPERT,8,break_even_at_1_1r
2025.01.08 19:15:00,2025.01.08 21:00:00,newyork_first120_reference,USDJPY,SHORT,2025.01.08 19:00:00,19,16,1,new_york,2025.01.08 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,158.40100000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,no_confirmed_wave3_break,no_confirmed_wave3_break,false,false,true,SHORT,PERIOD_M15,double_top,4.200,none,0.000,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,158.37738462,158.30200000,158.30200000,session_low,0.4966,neckline_level,158.40100000,0.2295,false,true,true,false,1.50,158.15400000,-0.300,0.200,0-30,true,true,none,order_sent,4.100,158.37500000,158.52200000,158.52200000,158.15400000,0.14700000,-1.0000,158.52200000,158.52200000,true,false,none,0.0000,,-1,0.7483,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.11,0.00,0.00,-24.11,0.260,1.503,7,0.11328571,19.00,4.100,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,10,break_even_at_1_1r
2025.01.09 19:15:00,2025.01.10 01:15:00,newyork_first120_reference,USDJPY,LONG,2025.01.09 19:00:00,19,16,1,new_york,2025.01.09 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,158.02300000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,no_confirmed_wave3_break,no_confirmed_wave3_break,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,inverse_head_and_shoulders,4.500,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,158.27700000,158.05300000,158.27700000,h1_confirmed_swing_high,1.0046,session_high|opening_range_high|neckline_level,158.05300000,0.0838,false,true,false,false,1.50,158.38400000,0.150,0.200,0-30,true,true,none,order_sent,4.850,158.06000000,158.06500000,157.84400000,158.38400000,0.21600000,0.0231,157.84400000,157.84400000,true,false,none,0.0000,,-1,0.4676,0.3843,time,false,false,false,true,0.0231,0.0000,0.57,0.00,0.86,1.43,0.180,1.500,24,0.08350000,16.00,4.850,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,12,break_even_at_1_1r
2025.01.10 19:15:00,2025.01.13 01:15:00,newyork_first120_reference,USDJPY,SHORT,2025.01.10 19:00:00,19,16,1,new_york,2025.01.10 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,157.75800000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,no_confirmed_wave3_break,no_confirmed_wave3_break,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,head_and_shoulders,4.500,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,157.75800000,157.62300000,157.62000000,h1_confirmed_swing_low,0.0055,session_low|opening_range_low|neckline_level,157.62300000,0.0066,false,true,true,false,1.50,156.26900000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,157.62500000,157.77100000,158.52900000,156.26900000,0.90400000,-0.1615,158.52900000,158.52900000,true,false,none,0.0000,,-1,0.0586,0.3883,time,false,false,false,true,-0.1615,0.0000,-3.70,0.00,-0.45,-4.15,0.040,1.500,24,0.30142857,16.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,14,break_even_at_1_1r
2025.01.13 19:15:00,2025.01.14 01:15:00,newyork_first120_reference,USDJPY,LONG,2025.01.13 19:00:00,19,16,1,new_york,2025.01.13 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,157.41900000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,break_below_without_lower_pullback,no_confirmed_wave3_break,false,true,true,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,head_and_shoulders,4.500,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_no_confirmed_wave3_break,true,157.45700000,157.41900000,157.45700000,pre_session_low,0.0572,neckline_level,157.41900000,0.1096,false,true,true,false,1.50,157.98600000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,157.43600000,157.31100000,157.06900000,157.98600000,0.36700000,-0.3406,157.06900000,157.06900000,true,false,none,0.0000,,-1,1.0191,0.7357,time,false,false,false,true,-0.3406,0.0000,-7.95,0.00,0.48,-7.47,0.100,1.499,24,0.15507143,19.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,16,break_even_at_1_1r
2025.01.14 19:15:00,2025.01.15 01:15:00,newyork_first120_reference,USDJPY,LONG,2025.01.14 19:00:00,19,16,1,new_york,2025.01.14 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,157.94400000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,no_confirmed_wave3_break,no_confirmed_wave3_break,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,inverse_head_and_shoulders,4.500,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,158.12300000,158.08500000,158.12300000,failed_breakout_level,0.0673,session_high|opening_range_high|neckline_level,158.08500000,0.0231,false,true,true,false,1.50,158.84700000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,158.08900000,157.93100000,157.58400000,158.84700000,0.50500000,-0.3129,157.58400000,157.58400000,true,false,none,0.0000,,-1,0.1980,0.4535,time,false,false,false,true,-0.3129,0.0000,-7.00,0.00,0.33,-6.67,0.070,1.501,24,0.17314286,18.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,18,break_even_at_1_1r
2025.01.15 19:15:00,2025.01.16 01:15:02,newyork_first120_reference,GBPJPY,SHORT,2025.01.15 19:00:00,19,16,1,new_york,2025.01.15 16:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,191.33600000,PERIOD_M15,strict_h4_h1_alignment,soft_pre_filter,both,no_confirmed_wave3_break,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,none,0.000,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,191.27500000,191.18200000,191.16400000,wick_cluster_zone,0.0320,session_low|opening_range_low|neckline_level,191.18200000,0.0145,false,true,true,false,1.50,190.15500000,-0.300,0.200,0-30,true,true,none,order_sent,4.400,191.18600000,191.37000000,191.87400000,190.15500000,0.68800000,-0.2674,191.87400000,191.87400000,true,false,none,0.0000,,-1,0.0640,0.6090,time,false,false,false,true,-0.2674,0.0000,-5.82,0.00,-2.10,-7.92,0.050,1.499,24,0.27535714,38.00,4.400,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,20,break_even_at_1_1r
