entry_time,exit_time,strategy,run_id,symbol,direction,parent_tf,child_tf,top_context_tf,entry_parent_event_id,entry_child_flip_event_id,entry_signal_age_bars,entry_on_first_child_flip,entry_signal_consumed,entry_signal_reused_blocked,entry_parent_wave2_age,entry_child_trend_before_flip,entry_reason,entry_reject_reason,h1_bias_state,h1_alignment_with_parent,h4_bias_state,h4_alignment_with_parent,fractal_alignment_count,full_fractal_alignment,session_label,utc_hour,weekday,stop_mode,entry,exit,stop_loss,take_profit,risk_price,result_r,max_favorable_r_before_exit,max_adverse_r_before_exit,reached_0_5r,reached_0_8r,reached_1_0r,reached_1_3r,bars_to_0_5r,bars_to_1_0r,bars_to_1_3r,exit_type,full_sl_exit,tp_exit,time_exit,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,deal_reason
"2025.02.13 11:00:00","2025.02.13 13:30:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_g_parent_stop","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1739433600|154.114","USDJPY|CHILD_FLIP|SHORT|1739444100|154.062","0","true","true","false","3","rising","first_child_trend_flip_after_parent_wave2","none","range","false","rising","false","1","false","tokyo","7","4","parent_wave2_extreme","154.01600000","153.83700000","154.20221429","153.77392143","0.18621429","0.961258","1.294208","-0.456463","true","true","true","false","2","19","-1","time","false","false","true","23.27","0.00","0.00","23.27","0.2000","1.30","30","0.08214286","DEAL_REASON_EXPERT"
"2025.02.28 04:10:00","2025.02.28 04:33:42","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_g_parent_stop","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1740710700|149.534","USDJPY|CHILD_FLIP|SHORT|1740715500|149.268","0","true","true","false","1","rising","first_child_trend_flip_after_parent_wave2","none","rising","false","rising","false","1","false","tokyo","1","5","parent_wave2_extreme","149.24900000","149.48900000","149.48542143","148.94165214","0.23642143","-1.015136","0.604852","-0.993988","true","false","false","false","0","-1","-1","full_sl","true","false","false","-24.08","0.00","0.00","-24.08","0.1500","1.30","4","0.10421429","DEAL_REASON_SL"
"2025.03.03 03:45:00","2025.03.03 06:15:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_g_parent_stop","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1740968100|150.654","USDJPY|CHILD_FLIP|SHORT|1740973200|150.426","0","true","true","false","4","rising","first_child_trend_flip_after_parent_wave2","none","rising","false","rising","false","1","false","tokyo","0","1","parent_wave2_extreme","150.34500000","150.47300000","150.72436429","149.85182643","0.37936429","-0.337407","0.231967","-0.479750","false","false","false","false","-1","-1","-1","time","false","false","true","-7.66","0.00","0.00","-7.66","0.0900","1.30","30","0.11364286","DEAL_REASON_EXPERT"
"2025.03.05 05:15:00","2025.03.05 05:16:19","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_g_parent_stop","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1741144500|149.963","USDJPY|CHILD_FLIP|LONG|1741151400|149.942","0","true","true","false","0","falling","first_child_trend_flip_after_parent_wave2","none","falling","false","range","false","1","false","tokyo","2","3","parent_wave2_extreme","149.99600000","150.05300000","149.95467857","150.04971786","0.04132143","1.379430","1.282627","-0.556612","true","true","true","false","0","0","-1","tp","false","true","false","33.81","0.00","0.00","33.81","0.8900","1.30","0","0.10321429","DEAL_REASON_TP"
"2025.03.07 18:00:00","2025.03.07 18:30:12","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_g_parent_stop","EURUSD","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURUSD|PARENT|LONG|1741361400|1.08662","EURUSD|CHILD_FLIP|LONG|1741370100|1.08616","0","true","true","false","0","falling","first_child_trend_flip_after_parent_wave2","none","rising","true","range","false","2","false","london_newyork_overlap","14","5","parent_wave2_extreme","1.08711000","1.08422000","1.08429079","1.09077498","0.00281921","-1.025108","0.028377","-0.989637","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-23.12","0.00","0.00","-23.12","0.0800","1.30","6","0.00129214","DEAL_REASON_SL"
"2025.03.10 17:05:00","2025.03.10 17:41:04","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_g_parent_stop","GBPJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","GBPJPY|PARENT|SHORT|1741603500|190.456","GBPJPY|CHILD_FLIP|SHORT|1741626000|189.799","0","true","true","false","3","rising","first_child_trend_flip_after_parent_wave2","none","falling","true","falling","true","3","true","london_newyork_overlap","14","1","parent_wave2_extreme","189.76300000","189.40800000","190.03505714","189.40932571","0.27205714","1.304873","1.297522","-0.485192","true","true","true","false","1","5","-1","tp","false","true","false","30.75","0.00","0.00","30.75","0.1300","1.30","7","0.22057143","DEAL_REASON_TP"
"2025.03.10 22:35:00","2025.03.11 00:21:14","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_g_parent_stop","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1741641300|147.312","USDJPY|CHILD_FLIP|LONG|1741645800|147.370","0","true","true","false","1","falling","first_child_trend_flip_after_parent_wave2","none","falling","false","falling","false","1","false","new_york","19","1","parent_wave2_extreme","147.46900000","147.18400000","147.21950000","147.79335000","0.24950000","-1.142285","0.000000","-0.989980","false","false","false","false","-1","-1","-1","full_sl","true","false","false","-27.11","0.00","0.66","-26.45","0.1400","1.30","21","0.08500000","DEAL_REASON_SL"
"2025.03.11 11:15:00","2025.03.11 13:45:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_g_parent_stop","EURJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","EURJPY|PARENT|LONG|1741684500|159.817","EURJPY|CHILD_FLIP|LONG|1741691400|160.059","0","true","true","false","6","falling","first_child_trend_flip_after_parent_wave2","none","range","false","falling","false","1","false","tokyo","8","2","parent_wave2_extreme","160.33600000","160.63000000","159.74880000","161.09936000","0.58720000","0.500681","0.982629","-0.211172","true","true","false","false","6","-1","-1","time","false","false","true","11.98","0.00","0.00","11.98","0.0600","1.30","30","0.15200000","DEAL_REASON_EXPERT"
"2025.03.11 16:00:00","2025.03.11 17:41:04","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_g_parent_stop","USDJPY","LONG","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|LONG|1741695300|147.395","USDJPY|CHILD_FLIP|LONG|1741708500|147.715","0","true","true","false","1","falling","first_child_trend_flip_after_parent_wave2","none","range","false","falling","false","1","false","london","12","2","parent_wave2_extreme","147.78200000","147.30300000","147.30573571","148.40114357","0.47626429","-1.005744","0.684494","-0.993146","true","false","false","false","1","-1","-1","full_sl","true","false","false","-22.76","0.00","0.00","-22.76","0.0700","1.30","20","0.11264286","DEAL_REASON_SL"
"2025.03.13 16:55:00","2025.03.13 17:56:01","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_g_parent_stop","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1741876200|148.073","USDJPY|CHILD_FLIP|SHORT|1741884600|148.097","0","true","true","false","4","rising","first_child_trend_flip_after_parent_wave2","none","falling","true","range","false","2","false","london_newyork_overlap","13","4","parent_wave2_extreme","148.08900000","147.86600000","148.25762857","147.86978286","0.16862857","1.322433","1.286852","-0.593019","true","true","true","false","8","11","-1","tp","false","true","false","31.67","0.00","0.00","31.67","0.2100","1.30","12","0.09628571","DEAL_REASON_TP"
"2025.03.14 17:50:00","2025.03.14 20:20:00","ExpectedValue_MultiCurrency_FractalWave2TransitionTrader","q1_g_parent_stop","USDJPY","SHORT","PERIOD_M15","PERIOD_M5","PERIOD_H1","USDJPY|PARENT|SHORT|1741959000|148.837","USDJPY|CHILD_FLIP|SHORT|1741974300|148.513","0","true","true","false","0","rising","first_child_trend_flip_after_parent_wave2","none","range","false","rising","false","1","false","london_newyork_overlap","14","5","parent_wave2_extreme","148.45000000","148.35600000","148.83368571","147.95120857","0.38368571","0.244992","0.466528","-0.341425","false","false","false","false","-1","-1","-1","time","false","false","true","5.70","0.00","0.00","5.70","0.0900","1.30","30","0.14685714","DEAL_REASON_EXPERT"
