period_id,variant,symbol,trades,wins,win_rate,net_profit,gross_profit,gross_loss,profit_factor,sum_r,avg_r,r_profit_factor,max_dd_profit,max_dd_pct,recovery_factor,full_sl_exits,full_sl_rate,tp_exits,tp_exit_rate,time_exits,time_exit_rate,avg_mfe_r,avg_mae_r,reached_0_5r_rate,reached_0_8r_rate,reached_1_0r_rate,reached_1_3r_rate,reached_1_5r_rate
full2025_validation,combine,AUDJPY,5,0,0.0,-56.480000000000004,0,-56.480000000000004,0.0,-2.5184,-0.50368,0.0,56.480000000000004,0.5648,-1.0,0,0.0,0,0.0,5,1.0,0.27836,0.5679000000000001,0.0,0.0,0.0,0.0,0.0
full2025_validation,combine,EURJPY,15,5,0.3333333333333333,19.71,140.28,-120.56999999999998,1.1634735008708637,0.7605000000000003,0.050700000000000016,1.150124363377946,80.61999999999999,0.8062,0.24448027784668822,1,0.06666666666666667,4,0.26666666666666666,10,0.6666666666666666,0.6444,0.5247400000000001,0.5333333333333333,0.3333333333333333,0.26666666666666666,0.26666666666666666,0.0
full2025_validation,combine,EURUSD,28,7,0.25,-119.69,161.66,-281.35,0.5745868135773946,-5.219799999999999,-0.18642142857142854,0.5710752290562473,193.3,1.933,-0.6191929643041904,6,0.21428571428571427,4,0.14285714285714285,18,0.6428571428571429,0.6540035714285715,0.5355107142857144,0.5,0.39285714285714285,0.2857142857142857,0.17857142857142858,0.03571428571428571
full2025_validation,combine,GBPJPY,11,4,0.36363636363636365,25.11,100.78,-75.66999999999999,1.3318356019558613,1.0407,0.0946090909090909,1.3113724082218832,38.15,0.3815,0.6581913499344693,0,0.0,3,0.2727272727272727,8,0.7272727272727273,0.6199909090909093,0.47760909090909104,0.45454545454545453,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.0
full2025_validation,combine,GBPUSD,13,3,0.23076923076923078,-71.75000000000003,67.76,-139.51,0.4856999498243854,-3.1090999999999998,-0.23916153846153845,0.4822395044047361,119.05000000000001,1.1905000000000001,-0.6026879462410754,3,0.23076923076923078,2,0.15384615384615385,8,0.6153846153846154,0.6592692307692308,0.5822461538461539,0.6153846153846154,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.0
full2025_validation,combine,USDJPY,75,17,0.22666666666666666,-279.84,440.87999999999994,-720.7199999999999,0.6117216117216117,-11.4325,-0.1524333333333333,0.6230977687519779,286.65,2.8664999999999994,-0.9762428048142334,10,0.13333333333333333,14,0.18666666666666668,51,0.68,0.643804,0.5500720000000003,0.5333333333333333,0.36,0.26666666666666666,0.13333333333333333,0.0
full2025_validation,context,AUDJPY,9,4,0.4444444444444444,16.249999999999996,81.78999999999999,-65.54,1.2479401891974364,0.6780999999999997,0.07534444444444441,1.2453949987333983,38.84,0.3884,0.4183831101956744,1,0.1111111111111111,2,0.2222222222222222,6,0.6666666666666666,0.7039222222222222,0.6429555555555555,0.5555555555555556,0.5555555555555556,0.3333333333333333,0.2222222222222222,0.0
full2025_validation,context,EURJPY,13,3,0.23076923076923078,-19.250000000000007,93.03,-112.27999999999999,0.8285536159600999,-0.8819000000000004,-0.06783846153846157,0.8171318375979761,112.28,1.1228,-0.1714463840399003,1,0.07692307692307693,3,0.23076923076923078,9,0.6923076923076923,0.633623076923077,0.5293307692307693,0.5384615384615384,0.38461538461538464,0.23076923076923078,0.23076923076923078,0.0
full2025_validation,context,EURUSD,20,6,0.3,-33.43,167.9,-201.32999999999998,0.8339542045398104,-1.3709999999999996,-0.06854999999999997,0.8389086679121579,93.50999999999999,0.9351,-0.35750187145759815,4,0.2,5,0.25,11,0.55,0.7004599999999999,0.6074550000000001,0.6,0.45,0.35,0.2,0.0
full2025_validation,context,GBPJPY,11,3,0.2727272727272727,-55.77,51.5,-107.27,0.480096951617414,-2.4750999999999994,-0.22500909090909085,0.46605544169992447,62.88,0.6288,-0.8869274809160306,0,0.0,1,0.09090909090909091,10,0.9090909090909091,0.5235272727272728,0.6095272727272728,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.0
full2025_validation,context,GBPUSD,8,1,0.125,-70.02000000000001,10.79,-80.81000000000002,0.13352307882687783,-2.9288,-0.3661,0.13410596026490065,70.02000000000001,0.7002000000000002,-1.0,1,0.125,0,0.0,7,0.875,0.674525,0.553025,0.625,0.5,0.375,0.0,0.0
full2025_validation,context,USDJPY,82,26,0.3170731707317073,43.93999999999997,657.9100000000001,-613.9699999999999,1.0715670146749845,2.0429000000000013,0.024913414634146355,1.0796383935880747,138.37,1.3837,0.3175543831755436,7,0.08536585365853659,19,0.23170731707317074,56,0.6829268292682927,0.7234451219512197,0.5149829268292685,0.6585365853658537,0.3902439024390244,0.32926829268292684,0.18292682926829268,0.012195121951219513
full2025_validation,fib_deep,EURJPY,6,2,0.3333333333333333,4.899999999999999,65.66,-60.760000000000005,1.0806451612903225,0.15629999999999988,0.02604999999999998,1.0636167528185927,60.76,0.6076,0.08064516129032256,1,0.16666666666666666,2,0.3333333333333333,3,0.5,0.6624666666666666,0.5585,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
full2025_validation,fib_deep,EURUSD,9,5,0.5555555555555556,77.29,140.73,-63.440000000000005,2.2183165195460273,3.1967,0.3551888888888889,2.1973107607026487,30.830000000000005,0.3083000000000001,2.506973726889393,2,0.2222222222222222,4,0.4444444444444444,3,0.3333333333333333,0.9307888888888889,0.4690888888888888,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.0
full2025_validation,fib_deep,GBPJPY,4,1,0.25,-24.560000000000002,11.0,-35.56,0.3093363329583802,-1.0267000000000002,-0.25667500000000004,0.31227811641771047,26.16,0.2616,-0.9388379204892967,0,0.0,0,0.0,4,1.0,0.396575,0.52325,0.5,0.0,0.0,0.0,0.0
full2025_validation,fib_deep,USDJPY,31,11,0.3548387096774194,76.66000000000001,310.97,-234.31,1.3271734027570314,3.167300000000001,0.10217096774193551,1.3330214072422928,82.27000000000001,0.8227000000000002,0.9318098942506382,4,0.12903225806451613,9,0.2903225806451613,18,0.5806451612903226,0.8092967741935484,0.500690322580645,0.6774193548387096,0.5161290322580645,0.3870967741935484,0.1935483870967742,0.0
full2025_validation,fib_shallow,AUDJPY,5,0,0.0,-56.480000000000004,0,-56.480000000000004,0.0,-2.5184,-0.50368,0.0,56.480000000000004,0.5648,-1.0,0,0.0,0,0.0,5,1.0,0.27836,0.5679000000000001,0.0,0.0,0.0,0.0,0.0
full2025_validation,fib_shallow,EURJPY,16,6,0.375,27.6,148.17,-120.56999999999998,1.2289126648420006,1.0825000000000005,0.06765625000000003,1.2136878676615737,72.72999999999999,0.7273,0.37948576928365196,1,0.0625,4,0.25,11,0.6875,0.6855875,0.51323125,0.5625,0.375,0.3125,0.3125,0.0
full2025_validation,fib_shallow,EURUSD,28,7,0.25,-119.69,161.66,-281.35,0.5745868135773946,-5.219799999999999,-0.18642142857142854,0.5710752290562473,193.3,1.933,-0.6191929643041904,6,0.21428571428571427,4,0.14285714285714285,18,0.6428571428571429,0.6540035714285715,0.5355107142857144,0.5,0.39285714285714285,0.2857142857142857,0.17857142857142858,0.03571428571428571
full2025_validation,fib_shallow,GBPJPY,12,5,0.4166666666666667,29.13,104.80000000000001,-75.66999999999999,1.3849610149332632,1.2199,0.10165833333333334,1.3649881817909824,34.129999999999995,0.34129999999999994,0.8535013184881337,0,0.0,3,0.25,9,0.75,0.6513583333333334,0.45647500000000013,0.5,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.0
full2025_validation,fib_shallow,GBPUSD,13,3,0.23076923076923078,-71.75000000000003,67.76,-139.51,0.4856999498243854,-3.1090999999999998,-0.23916153846153845,0.4822395044047361,119.05000000000001,1.1905000000000001,-0.6026879462410754,3,0.23076923076923078,2,0.15384615384615385,8,0.6153846153846154,0.6592692307692308,0.5822461538461539,0.6153846153846154,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.0
full2025_validation,fib_shallow,USDJPY,75,17,0.22666666666666666,-278.15,442.57,-720.7199999999999,0.6140664890664891,-11.4325,-0.1524333333333333,0.6230977687519779,284.96,2.8495999999999997,-0.9761019090398653,10,0.13333333333333333,14,0.18666666666666668,51,0.68,0.643804,0.5500720000000003,0.5333333333333333,0.36,0.26666666666666666,0.13333333333333333,0.0
full2025_validation,highq,AUDJPY,14,5,0.35714285714285715,-6.270000000000003,104.85000000000001,-111.12,0.9435745140388769,-0.01910000000000034,-0.0013642857142857384,0.9959889117560584,47.68,0.47679999999999995,-0.13150167785234906,2,0.14285714285714285,3,0.21428571428571427,9,0.6428571428571429,0.6694928571428571,0.5907785714285715,0.5714285714285714,0.42857142857142855,0.2857142857142857,0.21428571428571427,0.0
full2025_validation,highq,EURJPY,21,7,0.3333333333333333,33.240000000000016,209.29999999999998,-176.06,1.188799272975122,1.4764,0.0703047619047619,1.1920395421436003,128.03,1.2803,0.25962665000390545,3,0.14285714285714285,7,0.3333333333333333,11,0.5238095238095238,0.7648142857142857,0.5314095238095238,0.6190476190476191,0.47619047619047616,0.38095238095238093,0.3333333333333333,0.0
full2025_validation,highq,EURUSD,34,7,0.20588235294117646,-149.15,190.31,-339.46,0.5606256996406057,-6.239599999999999,-0.1835176470588235,0.574964918734077,183.33,1.8333000000000002,-0.8135602465499372,5,0.14705882352941177,6,0.17647058823529413,23,0.6764705882352942,0.6110088235294118,0.5782735294117647,0.47058823529411764,0.3235294117647059,0.2647058823529412,0.14705882352941177,0.0
full2025_validation,highq,GBPJPY,15,4,0.26666666666666666,-61.12999999999998,79.78,-140.91,0.5661769924065007,-2.554099999999999,-0.17027333333333328,0.5755828445138669,96.18999999999998,0.9618999999999999,-0.6355130470942925,1,0.06666666666666667,2,0.13333333333333333,12,0.8,0.6434333333333332,0.6067800000000001,0.6,0.3333333333333333,0.3333333333333333,0.13333333333333333,0.0
full2025_validation,highq,GBPUSD,20,3,0.15,-181.3,41.459999999999994,-222.76,0.18611959059077032,-8.2372,-0.41186,0.17707823411291046,181.3,1.813,-1.0,3,0.15,1,0.05,16,0.8,0.53984,0.5973299999999999,0.45,0.35,0.25,0.05,0.0
full2025_validation,highq,USDJPY,139,36,0.2589928057553957,-284.46999999999986,855.8299999999997,-1140.3000000000004,0.7505305621327716,-11.704399999999996,-0.08420431654676257,0.7607347791512752,310.4799999999999,3.1047999999999987,-0.9162264880185518,12,0.08633093525179857,26,0.18705035971223022,101,0.7266187050359713,0.6717438848920861,0.5345352517985612,0.5971223021582733,0.35251798561151076,0.28776978417266186,0.14388489208633093,0.007194244604316547
full2025_validation,light,EURJPY,6,2,0.3333333333333333,4.899999999999999,65.66,-60.760000000000005,1.0806451612903225,0.15629999999999988,0.02604999999999998,1.0636167528185927,60.76,0.6076,0.08064516129032256,1,0.16666666666666666,2,0.3333333333333333,3,0.5,0.6624666666666666,0.5585,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
full2025_validation,light,EURUSD,9,5,0.5555555555555556,77.29,140.73,-63.440000000000005,2.2183165195460273,3.1967,0.3551888888888889,2.1973107607026487,30.830000000000005,0.3083000000000001,2.506973726889393,2,0.2222222222222222,4,0.4444444444444444,3,0.3333333333333333,0.9307888888888889,0.4690888888888888,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.0
full2025_validation,light,GBPJPY,4,1,0.25,-24.560000000000002,11.0,-35.56,0.3093363329583802,-1.0267000000000002,-0.25667500000000004,0.31227811641771047,26.16,0.2616,-0.9388379204892967,0,0.0,0,0.0,4,1.0,0.396575,0.52325,0.5,0.0,0.0,0.0,0.0
full2025_validation,light,USDJPY,31,11,0.3548387096774194,76.66000000000001,310.97,-234.31,1.3271734027570314,3.167300000000001,0.10217096774193551,1.3330214072422928,82.27000000000001,0.8227000000000002,0.9318098942506382,4,0.12903225806451613,9,0.2903225806451613,18,0.5806451612903226,0.8092967741935484,0.500690322580645,0.6774193548387096,0.5161290322580645,0.3870967741935484,0.1935483870967742,0.0
full2025_validation,light_breakdown,EURJPY,6,2,0.3333333333333333,4.899999999999999,65.66,-60.760000000000005,1.0806451612903225,0.15629999999999988,0.02604999999999998,1.0636167528185927,60.76,0.6076,0.08064516129032256,1,0.16666666666666666,2,0.3333333333333333,3,0.5,0.6624666666666666,0.5585,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0
full2025_validation,light_breakdown,EURUSD,9,5,0.5555555555555556,77.29,140.73,-63.440000000000005,2.2183165195460273,3.1967,0.3551888888888889,2.1973107607026487,30.830000000000005,0.3083000000000001,2.506973726889393,2,0.2222222222222222,4,0.4444444444444444,3,0.3333333333333333,0.9307888888888889,0.4690888888888888,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.4444444444444444,0.0
full2025_validation,light_breakdown,GBPJPY,4,1,0.25,-24.560000000000002,11.0,-35.56,0.3093363329583802,-1.0267000000000002,-0.25667500000000004,0.31227811641771047,26.16,0.2616,-0.9388379204892967,0,0.0,0,0.0,4,1.0,0.396575,0.52325,0.5,0.0,0.0,0.0,0.0
full2025_validation,light_breakdown,USDJPY,31,11,0.3548387096774194,76.66000000000001,310.97,-234.31,1.3271734027570314,3.167300000000001,0.10217096774193551,1.3330214072422928,82.27000000000001,0.8227000000000002,0.9318098942506382,4,0.12903225806451613,9,0.2903225806451613,18,0.5806451612903226,0.8092967741935484,0.500690322580645,0.6774193548387096,0.5161290322580645,0.3870967741935484,0.1935483870967742,0.0
full2025_validation,nearmiss_diag,AUDJPY,15,6,0.4,11.519999999999992,134.76999999999998,-123.25,1.093468559837728,0.6526999999999998,0.04351333333333332,1.1199110817166371,46.28,0.4628,0.24891961970613638,2,0.13333333333333333,4,0.26666666666666666,9,0.6,0.6967200000000001,0.6147400000000001,0.5333333333333333,0.4666666666666667,0.3333333333333333,0.26666666666666666,0.0
full2025_validation,nearmiss_diag,EURJPY,27,7,0.25925925925925924,-81.27999999999999,175.51999999999998,-256.8,0.6834890965732087,-3.567300000000001,-0.13212222222222225,0.6859328778701226,152.48,1.5248,-0.5330535152151101,4,0.14814814814814814,5,0.18518518518518517,18,0.6666666666666666,0.6016259259259259,0.578048148148148,0.48148148148148145,0.37037037037037035,0.25925925925925924,0.14814814814814814,0.0
full2025_validation,nearmiss_diag,EURUSD,44,9,0.20454545454545456,-292.12,143.26000000000002,-435.37999999999994,0.3290458909458405,-13.063699999999999,-0.2969022727272727,0.3289723754635765,301.12,3.0112,-0.9701115834218916,5,0.11363636363636363,4,0.09090909090909091,35,0.7954545454545454,0.49610454545454535,0.5924159090909091,0.38636363636363635,0.20454545454545456,0.18181818181818182,0.06818181818181818,0.0
full2025_validation,nearmiss_diag,GBPJPY,23,8,0.34782608695652173,8.399999999999999,160.48,-152.07999999999998,1.055234087322462,0.8679999999999999,0.0377391304347826,1.1316927371758887,73.23,0.7323000000000001,0.11470708725931993,1,0.043478260869565216,5,0.21739130434782608,17,0.7391304347826086,0.7437956521739129,0.5020695652173913,0.6521739130434783,0.43478260869565216,0.391304347826087,0.21739130434782608,0.0
full2025_validation,nearmiss_diag,GBPUSD,25,3,0.12,-204.76,64.9,-269.66,0.24067344062894014,-9.3618,-0.374472,0.23550931748027892,204.76,2.0475999999999996,-1.0,4,0.16,2,0.08,19,0.76,0.51998,0.6232479999999999,0.44,0.32,0.2,0.08,0.0
full2025_validation,nearmiss_diag,USDJPY,184,44,0.2391304347826087,-586.6500000000002,968.4999999999997,-1555.1499999999999,0.6227695077645241,-25.84859999999999,-0.1404815217391304,0.6239749671596717,621.7200000000001,6.217200000000001,-0.9435919706620345,17,0.09239130434782608,29,0.15760869565217392,138,0.75,0.604566847826087,0.5608668478260871,0.5108695652173914,0.30978260869565216,0.2391304347826087,0.11956521739130435,0.005434782608695652
full2025_validation,one_best,EURJPY,4,1,0.25,-3.269999999999996,32.5,-35.769999999999996,0.9085826111266425,-0.1398999999999999,-0.03497499999999998,0.9036899352884483,35.769999999999996,0.35769999999999996,-0.09141738887335746,0,0.0,1,0.25,3,0.75,0.563875,0.5632,0.5,0.25,0.25,0.25,0.0
full2025_validation,one_best,EURUSD,7,3,0.42857142857142855,15.21,78.65,-63.440000000000005,1.2397540983606556,0.5594999999999998,0.07992857142857139,1.209558410427357,32.94,0.32939999999999997,0.4617486338797815,2,0.2857142857142857,2,0.2857142857142857,3,0.42857142857142855,0.8115714285714285,0.5441285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.0
full2025_validation,one_best,GBPJPY,4,1,0.25,-25.409999999999997,10.71,-36.12,0.29651162790697677,-1.0267000000000002,-0.25667500000000004,0.31227811641771047,26.04,0.2604,-0.9758064516129031,0,0.0,0,0.0,4,1.0,0.396575,0.52325,0.5,0.0,0.0,0.0,0.0
full2025_validation,one_best,USDJPY,20,11,0.55,197.39999999999998,310.59000000000003,-113.19,2.743970315398887,8.0709,0.403545,2.751801528043063,26.210000000000008,0.2621000000000001,7.531476535673404,2,0.1,9,0.45,9,0.45,0.9241949999999999,0.49937,0.75,0.6,0.55,0.3,0.0
full2025_validation,one_combine,AUDJPY,3,0,0.0,-39.9,0,-39.9,0.0,-1.6515,-0.5505,0.0,39.9,0.39899999999999997,-1.0,0,0.0,0,0.0,3,1.0,0.3132333333333333,0.6342,0.0,0.0,0.0,0.0,0.0
full2025_validation,one_combine,EURJPY,5,3,0.6,59.870000000000005,76.73,-16.86,4.551008303677343,2.5083,0.50166,4.547807637906648,13.719999999999999,0.1372,4.363702623906706,0,0.0,2,0.4,3,0.6,0.8063800000000001,0.38717999999999997,0.6,0.6,0.4,0.4,0.0
full2025_validation,one_combine,EURUSD,11,2,0.18181818181818182,-81.78999999999999,45.24,-127.03,0.3561363457450996,-3.3579999999999997,-0.30527272727272725,0.3644965934897804,127.03,1.2703,-0.6438636542549003,2,0.18181818181818182,1,0.09090909090909091,8,0.7272727272727273,0.6835454545454543,0.6212818181818182,0.5454545454545454,0.36363636363636365,0.36363636363636365,0.18181818181818182,0.09090909090909091
full2025_validation,one_combine,GBPJPY,4,1,0.25,-16.909999999999997,11.06,-27.97,0.3954236682159457,-0.7065,-0.176625,0.397544128933231,18.33,0.1833,-0.9225313693398799,0,0.0,0,0.0,4,1.0,0.320725,0.43585,0.25,0.0,0.0,0.0,0.0
full2025_validation,one_combine,GBPUSD,5,0,0.0,-89.48,0,-89.48,0.0,-3.7165,-0.7433,0.0,89.48,0.8948000000000002,-1.0,3,0.6,0,0.0,2,0.4,0.61668,0.84962,0.6,0.2,0.2,0.0,0.0
full2025_validation,one_combine,USDJPY,37,13,0.35135135135135137,48.669999999999995,356.05000000000007,-307.38,1.1583382132864861,1.8907000000000018,0.05110000000000005,1.1481287067432366,96.14000000000001,0.9614000000000001,0.5062408986894111,2,0.05405405405405406,11,0.2972972972972973,24,0.6486486486486487,0.671118918918919,0.5545081081081081,0.5405405405405406,0.3783783783783784,0.35135135135135137,0.21621621621621623,0.0
full2025_validation,one_light,EURJPY,4,1,0.25,-3.269999999999996,32.5,-35.769999999999996,0.9085826111266425,-0.1398999999999999,-0.03497499999999998,0.9036899352884483,35.769999999999996,0.35769999999999996,-0.09141738887335746,0,0.0,1,0.25,3,0.75,0.563875,0.5632,0.5,0.25,0.25,0.25,0.0
full2025_validation,one_light,EURUSD,7,3,0.42857142857142855,15.21,78.65,-63.440000000000005,1.2397540983606556,0.5594999999999998,0.07992857142857139,1.209558410427357,32.94,0.32939999999999997,0.4617486338797815,2,0.2857142857142857,2,0.2857142857142857,3,0.42857142857142855,0.8115714285714285,0.5441285714285714,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.2857142857142857,0.0
full2025_validation,one_light,GBPJPY,4,1,0.25,-25.409999999999997,10.71,-36.12,0.29651162790697677,-1.0267000000000002,-0.25667500000000004,0.31227811641771047,26.04,0.2604,-0.9758064516129031,0,0.0,0,0.0,4,1.0,0.396575,0.52325,0.5,0.0,0.0,0.0,0.0
full2025_validation,one_light,USDJPY,20,11,0.55,197.39999999999998,310.59000000000003,-113.19,2.743970315398887,8.0709,0.403545,2.751801528043063,26.210000000000008,0.2621000000000001,7.531476535673404,2,0.1,9,0.45,9,0.45,0.9241949999999999,0.49937,0.75,0.6,0.55,0.3,0.0
full2025_validation,relax_w1,AUDJPY,1,0,0.0,-6.17,0,-6.17,0.0,-0.2574,-0.2574,0.0,6.17,0.061700000000000005,-1.0,0,0.0,0,0.0,1,1.0,0.4079,0.299,0.0,0.0,0.0,0.0,0.0
full2025_validation,relax_w1,EURJPY,7,2,0.2857142857142857,-1.1900000000000013,65.66,-66.85000000000001,0.9821989528795809,-0.10940000000000011,-0.015628571428571443,0.9598178212003234,60.76,0.6076,-0.01958525345622122,1,0.14285714285714285,2,0.2857142857142857,4,0.5714285714285714,0.6184428571428572,0.5240142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0
full2025_validation,relax_w1,EURUSD,11,5,0.45454545454545453,49.269999999999996,139.01,-89.74,1.5490305326498774,2.0208000000000004,0.18370909090909093,1.5254563419834626,57.13000000000001,0.5713000000000001,0.8624190442849639,2,0.18181818181818182,4,0.36363636363636365,5,0.45454545454545453,0.7736181818181819,0.5113636363636362,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.0
full2025_validation,relax_w1,GBPJPY,4,1,0.25,-24.560000000000002,11.0,-35.56,0.3093363329583802,-1.0267000000000002,-0.25667500000000004,0.31227811641771047,26.16,0.2616,-0.9388379204892967,0,0.0,0,0.0,4,1.0,0.396575,0.52325,0.5,0.0,0.0,0.0,0.0
full2025_validation,relax_w1,USDJPY,32,11,0.34375,54.41000000000002,307.22999999999996,-252.82,1.2152124040819554,2.3921000000000006,0.07475312500000002,1.2325588178106164,90.94999999999999,0.9094999999999999,0.5982407916437605,4,0.125,9,0.28125,19,0.59375,0.7483875,0.5125874999999999,0.625,0.46875,0.34375,0.1875,0.0
full2025_validation,relax_w2,AUDJPY,1,0,0.0,-6.17,0,-6.17,0.0,-0.2574,-0.2574,0.0,6.17,0.061700000000000005,-1.0,0,0.0,0,0.0,1,1.0,0.4079,0.299,0.0,0.0,0.0,0.0,0.0
full2025_validation,relax_w2,EURJPY,7,2,0.2857142857142857,-1.1900000000000013,65.66,-66.85000000000001,0.9821989528795809,-0.10940000000000011,-0.015628571428571443,0.9598178212003234,60.76,0.6076,-0.01958525345622122,1,0.14285714285714285,2,0.2857142857142857,4,0.5714285714285714,0.6184428571428572,0.5240142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.0
full2025_validation,relax_w2,EURUSD,11,5,0.45454545454545453,49.269999999999996,139.01,-89.74,1.5490305326498774,2.0208000000000004,0.18370909090909093,1.5254563419834626,57.13000000000001,0.5713000000000001,0.8624190442849639,2,0.18181818181818182,4,0.36363636363636365,5,0.45454545454545453,0.7736181818181819,0.5113636363636362,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.36363636363636365,0.0
full2025_validation,relax_w2,GBPJPY,4,1,0.25,-24.560000000000002,11.0,-35.56,0.3093363329583802,-1.0267000000000002,-0.25667500000000004,0.31227811641771047,26.16,0.2616,-0.9388379204892967,0,0.0,0,0.0,4,1.0,0.396575,0.52325,0.5,0.0,0.0,0.0,0.0
full2025_validation,relax_w2,USDJPY,32,11,0.34375,54.41000000000002,307.22999999999996,-252.82,1.2152124040819554,2.3921000000000006,0.07475312500000002,1.2325588178106164,90.94999999999999,0.9094999999999999,0.5982407916437605,4,0.125,9,0.28125,19,0.59375,0.7483875,0.5125874999999999,0.625,0.46875,0.34375,0.1875,0.0
