time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,score,final_score,exit_type,result_r,break_even_triggered,failure_type,session_invalidated,invalidation_reason,reason
2025.02.18 17:05:00,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.02.18 17:00:00,17,14,23,london_newyork_overlap,2025.02.18 13:00,60,first_120min,false,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,191.36400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,191.36400000,191.29300000,191.29300000,opening_range_high,0.00300000,0.0238,neckline_level,191.36400000,0.5826,false,true,true,false,not_blocked,4,2,2,1.50,191.10700000,3.400,-0.300,0.200,PERIOD_M30,191.40900000,191.04400000,0.6904,deep_618_786,0.000,true,191.29600000,191.42200000,0.12600000,191.10700000,1.500,0.11671429,38.00,60-90,true,false,none,blocked_spread_too_high,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.18 19:05:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.02.18 19:00:00,19,16,1,new_york,2025.02.18 16:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,1.04569000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,1.04531000,1.04489000,1.04408000,current_day_low,0.00083000,0.7217,session_low|opening_range_low|neckline_level,1.04489000,0.0522,false,true,true,false,not_blocked,2,1,1,1.50,1.04319000,4.500,-0.300,0.200,PERIOD_M30,1.04663000,1.04408000,0.3255,outside,0.000,true,1.04491000,1.04606000,0.00115000,1.04319000,1.496,0.00038286,18.00,0-30,true,false,none,not_consumed,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.18 19:05:00,blocked,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.02.18 19:00:00,19,16,1,new_york,2025.02.18 16:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,1.04569000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,1.04531000,1.04489000,1.04408000,current_day_low,0.00083000,0.7217,session_low|opening_range_low|neckline_level,1.04489000,0.0522,false,true,true,false,not_blocked,2,1,1,1.50,1.04319000,4.500,-0.300,0.200,PERIOD_M30,1.04663000,1.04408000,0.3255,outside,0.000,true,1.04491000,1.04606000,0.00115000,1.04319000,1.496,0.00038286,18.00,0-30,true,false,none,blocked_spread_too_high,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.18 19:10:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.02.18 19:05:00,19,16,1,new_york,2025.02.18 16:00,5,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,158.71000000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,158.70816667,158.68300000,158.68300000,pre_session_low,0.02100000,0.1628,neckline_level,158.71000000,0.1124,false,true,true,false,not_blocked,5,4,1,1.50,158.51100000,4.500,-0.300,0.200,PERIOD_M30,158.89900000,158.35800000,0.6396,deep_618_786,0.000,true,158.70400000,158.83300000,0.12900000,158.51100000,1.496,0.05335714,30.00,0-30,true,false,none,not_consumed,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.18 19:10:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.02.18 19:05:00,19,16,1,new_york,2025.02.18 16:00,5,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,158.71000000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,158.70816667,158.68300000,158.68300000,pre_session_low,0.02100000,0.1628,neckline_level,158.71000000,0.1124,false,true,true,false,not_blocked,5,4,1,1.50,158.51100000,4.500,-0.300,0.200,PERIOD_M30,158.89900000,158.35800000,0.6396,deep_618_786,0.000,true,158.70400000,158.83300000,0.12900000,158.51100000,1.496,0.05335714,30.00,0-30,true,false,none,blocked_spread_too_high,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.18 19:20:02,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.02.18 19:15:00,19,16,1,new_york,2025.02.18 16:00,15,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,96.38300000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,96.37792308,96.36100000,96.34815000,recent_equal_lows,0.01385000,0.2770,session_low|opening_range_low|neckline_level,96.36100000,0.0309,false,true,true,false,not_blocked,2,1,1,1.50,96.28700000,4.200,-0.300,0.200,PERIOD_M30,96.55600000,96.17700000,0.4881,preferred_382_618,0.000,true,96.36200000,96.41200000,0.05000000,96.28700000,1.500,0.03235714,28.00,0-30,true,false,none,not_consumed,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.18 19:20:02,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.02.18 19:15:00,19,16,1,new_york,2025.02.18 16:00,15,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,96.38300000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,96.37792308,96.36100000,96.34815000,recent_equal_lows,0.01385000,0.2770,session_low|opening_range_low|neckline_level,96.36100000,0.0309,false,true,true,false,not_blocked,2,1,1,1.50,96.28700000,4.200,-0.300,0.200,PERIOD_M30,96.55600000,96.17700000,0.4881,preferred_382_618,0.000,true,96.36200000,96.41200000,0.05000000,96.28700000,1.500,0.03235714,28.00,0-30,true,false,none,blocked_spread_too_high,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.18 19:55:01,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.02.18 19:50:00,19,16,1,new_york,2025.02.18 16:00,50,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,191.49800000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,191.45700000,191.44400000,191.44400000,wick_cluster_zone,0.01200000,0.1905,neckline_level,191.49800000,0.6497,false,true,true,false,not_blocked,3,1,2,1.50,191.36200000,3.400,-0.300,0.200,PERIOD_M30,191.40900000,190.91200000,1.0946,outside,0.000,true,191.45600000,191.51900000,0.06300000,191.36200000,1.492,0.06464286,38.00,30-60,true,false,none,not_consumed,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.18 19:55:01,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.02.18 19:50:00,19,16,1,new_york,2025.02.18 16:00,50,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,191.49800000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,191.45700000,191.44400000,191.44400000,wick_cluster_zone,0.01200000,0.1905,neckline_level,191.49800000,0.6497,false,true,true,false,not_blocked,3,1,2,1.50,191.36200000,3.400,-0.300,0.200,PERIOD_M30,191.40900000,190.91200000,1.0946,outside,0.000,true,191.45600000,191.51900000,0.06300000,191.36200000,1.492,0.06464286,38.00,30-60,true,false,none,blocked_spread_too_high,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.18 20:00:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.18 19:55:00,19,16,1,new_york,2025.02.18 16:00,55,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,151.94100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,151.93400000,151.91200000,151.91200000,opening_range_high,0.01500000,0.4687,neckline_level,151.94100000,0.3350,false,true,true,false,not_blocked,3,1,2,1.50,151.88000000,3.400,-0.300,0.200,PERIOD_M30,151.85000000,151.52300000,1.2355,outside,0.000,true,151.92700000,151.95900000,0.03200000,151.88000000,1.469,0.04178571,16.00,30-60,true,false,none,not_consumed,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.18 20:00:00,blocked,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.18 19:55:00,19,16,1,new_york,2025.02.18 16:00,55,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,151.94100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,151.93400000,151.91200000,151.91200000,opening_range_high,0.01500000,0.4687,neckline_level,151.94100000,0.3350,false,true,true,false,not_blocked,3,1,2,1.50,151.88000000,3.400,-0.300,0.200,PERIOD_M30,151.85000000,151.52300000,1.2355,outside,0.000,true,151.92700000,151.95900000,0.03200000,151.88000000,1.469,0.04178571,16.00,30-60,true,false,none,blocked_spread_too_high,3.300,3.300,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.18 20:00:00,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.02.18 19:55:00,19,16,1,new_york,2025.02.18 16:00,55,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,1.26032000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,1.26021000,1.25988000,1.25988000,consolidation_zone,0.00006000,0.0480,session_low|opening_range_low|neckline_level,1.25988000,0.1446,false,true,true,false,not_blocked,3,1,2,1.50,1.25807000,4.500,-0.300,0.200,PERIOD_M30,1.26200000,1.25815000,0.4649,preferred_382_618,0.000,true,1.25994000,1.26119000,0.00125000,1.25807000,1.496,0.00041500,20.00,30-60,true,false,none,not_consumed,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.18 20:00:00,blocked,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.02.18 19:55:00,19,16,1,new_york,2025.02.18 16:00,55,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,neckline_break_retest,1.26032000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,1.26021000,1.25988000,1.25988000,consolidation_zone,0.00006000,0.0480,session_low|opening_range_low|neckline_level,1.25988000,0.1446,false,true,true,false,not_blocked,3,1,2,1.50,1.25807000,4.500,-0.300,0.200,PERIOD_M30,1.26200000,1.25815000,0.4649,preferred_382_618,0.000,true,1.25994000,1.26119000,0.00125000,1.25807000,1.496,0.00041500,20.00,30-60,true,false,none,blocked_spread_too_high,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.19 03:05:01,signal,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.02.19 03:00:00,3,0,9,tokyo,2025.02.19 00:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,neckline_break_retest,158.75900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,158.82300000,158.76800000,158.82300000,wick_cluster_zone,0.02000000,0.1653,neckline_level,158.75900000,0.6403,false,true,true,false,not_blocked,9,5,4,1.50,158.98500000,4.500,-0.300,0.200,PERIOD_M30,158.90900000,158.64600000,0.4030,preferred_382_618,0.000,true,158.80300000,158.68200000,0.12100000,158.98500000,1.504,0.06871429,30.00,0-30,true,false,none,not_consumed,4.400,4.400,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.19 03:05:01,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.02.19 03:00:00,3,0,9,tokyo,2025.02.19 00:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,neckline_break_retest,158.75900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,inverse_head_and_shoulders,inverse_head_and_shoulders,4.500,none,0.000,inverse_head_and_shoulders,4.500,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,158.82300000,158.76800000,158.82300000,wick_cluster_zone,0.02000000,0.1653,neckline_level,158.75900000,0.6403,false,true,true,false,not_blocked,9,5,4,1.50,158.98500000,4.500,-0.300,0.200,PERIOD_M30,158.90900000,158.64600000,0.4030,preferred_382_618,0.000,true,158.80300000,158.68200000,0.12100000,158.98500000,1.504,0.06871429,30.00,0-30,true,false,none,blocked_spread_too_high,4.400,4.400,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.19 03:05:01,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.02.19 03:00:00,3,0,9,tokyo,2025.02.19 00:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,96.55500000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,96.48865000,96.45700000,96.45700000,wick_cluster_zone,0.00700000,0.0500,session_low|opening_range_low|neckline_level,96.45200000,0.2036,false,true,true,false,not_blocked,5,3,2,1.50,96.25500000,4.200,-0.300,0.200,PERIOD_M30,96.55600000,96.43400000,0.2459,outside,0.000,true,96.46400000,96.60400000,0.14000000,96.25500000,1.493,0.05892857,28.00,0-30,true,false,none,not_consumed,4.100,4.100,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.19 03:05:01,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.02.19 03:00:00,3,0,9,tokyo,2025.02.19 00:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,96.55500000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,96.48865000,96.45700000,96.45700000,wick_cluster_zone,0.00700000,0.0500,session_low|opening_range_low|neckline_level,96.45200000,0.2036,false,true,true,false,not_blocked,5,3,2,1.50,96.25500000,4.200,-0.300,0.200,PERIOD_M30,96.55600000,96.43400000,0.2459,outside,0.000,true,96.46400000,96.60400000,0.14000000,96.25500000,1.493,0.05892857,28.00,0-30,true,false,none,blocked_spread_too_high,4.100,4.100,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
2025.02.19 04:15:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.02.19 04:10:00,4,1,10,tokyo,2025.02.19 00:00,70,first_120min,false,true,3,GBPJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,191.98400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,data_unavailable,structure_trend_bias_dow_trend_up_hh_hl,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_structure_trend_bias_dow_trend_up_hh_hl,true,192.10500000,191.98400000,192.10500000,session_high,0.04600000,0.1811,opening_range_high|neckline_level,191.98400000,0.5290,false,true,true,false,not_blocked,3,2,1,1.50,192.43900000,4.200,-0.300,0.200,PERIOD_M30,192.12400000,191.32000000,0.0808,outside,0.000,true,192.05900000,191.80500000,0.25400000,192.43900000,1.496,0.14178571,38.00,60-90,true,false,none,not_consumed,4.100,4.100,none,0.0000,false,opposite_break_first,true,opposite_break_first,spread_too_high
