time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,top_context_tf,structure_tf,primary_entry_tf,secondary_entry_tf,use_secondary_entry_tf,htf_alignment_mode,htf_permission_mode,allowed_direction,top_context_direction_state,structure_direction_state,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,selected_candidate_pattern,primary_best_pattern,primary_best_score,secondary_best_pattern,secondary_best_score,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,base_pattern_score,target_room_score,retest_score,fib_source_tf,fib_impulse_high,fib_impulse_low,fib_retrace_ratio,fib_zone,fib_score,fib_required_pass,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,score,final_score,exit_type,result_r,break_even_triggered,failure_type,session_invalidated,invalidation_reason,reason
2025.02.05 03:05:00,order_sent,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.05 03:00:00,3,0,9,tokyo,2025.02.05 00:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,neckline_break_retest,153.87400000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,head_and_shoulders,head_and_shoulders,4.500,none,0.000,head_and_shoulders,4.500,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,153.70600000,153.66500000,153.66500000,current_day_low,0.00200000,0.0046,session_low|opening_range_low|neckline_level,153.66500000,0.0138,false,false,true,false,not_blocked,2,0,2,1.50,153.01500000,4.500,-0.300,0.200,PERIOD_M30,154.33100000,154.16500000,-3.0000,outside,0.000,true,153.66700000,154.10200000,0.43500000,153.01500000,1.499,0.14492857,21.00,0-30,true,false,none,order_sent,4.400,4.400,none,0.0000,false,neckline_retest_failed,false,not_invalidated,
2025.02.05 03:45:00,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.02.05 03:40:00,3,0,9,tokyo,2025.02.05 00:00,40,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,96.01900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,96.00266667,95.96800000,95.96800000,opening_range_low,0.02900000,0.2437,neckline_level,96.01900000,0.2723,false,true,true,false,not_blocked,5,3,2,1.50,95.81900000,4.200,-0.300,0.200,PERIOD_M30,96.59200000,96.37000000,-1.6802,outside,0.000,true,95.99700000,96.11600000,0.11900000,95.81900000,1.496,0.08078571,28.00,30-60,true,false,none,not_consumed,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.05 03:45:00,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.02.05 03:40:00,3,0,9,tokyo,2025.02.05 00:00,40,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,96.01900000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,96.00266667,95.96800000,95.96800000,opening_range_low,0.02900000,0.2437,neckline_level,96.01900000,0.2723,false,true,true,false,not_blocked,5,3,2,1.50,95.81900000,4.200,-0.300,0.200,PERIOD_M30,96.59200000,96.37000000,-1.6802,outside,0.000,true,95.99700000,96.11600000,0.11900000,95.81900000,1.496,0.08078571,28.00,30-60,true,false,none,blocked_spread_too_high,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.05 03:50:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.02.05 03:45:00,3,0,9,tokyo,2025.02.05 00:00,45,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,191.59800000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,191.59800000,191.55500000,191.55500000,current_day_low,0.02700000,0.1107,session_low|opening_range_low|neckline_level,191.59800000,0.1095,false,false,true,false,not_blocked,2,0,2,1.50,191.21600000,4.200,-0.300,0.200,PERIOD_M30,192.75600000,192.43700000,-2.6803,outside,0.000,true,191.58200000,191.82600000,0.24400000,191.21600000,1.500,0.14607143,41.00,30-60,true,false,none,not_consumed,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.05 03:50:00,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.02.05 03:45:00,3,0,9,tokyo,2025.02.05 00:00,45,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,191.59800000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,191.59800000,191.55500000,191.55500000,current_day_low,0.02700000,0.1107,session_low|opening_range_low|neckline_level,191.59800000,0.1095,false,false,true,false,not_blocked,2,0,2,1.50,191.21600000,4.200,-0.300,0.200,PERIOD_M30,192.75600000,192.43700000,-2.6803,outside,0.000,true,191.58200000,191.82600000,0.24400000,191.21600000,1.500,0.14607143,41.00,30-60,true,false,none,blocked_spread_too_high,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.05 03:55:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.02.05 03:50:00,3,0,9,tokyo,2025.02.05 00:00,50,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,159.35600000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,159.31900000,159.28500000,159.28500000,current_day_low,0.02000000,0.0897,session_low|opening_range_low|neckline_level,159.31900000,0.1206,false,true,true,false,not_blocked,3,1,2,1.50,158.97100000,4.200,-0.300,0.200,PERIOD_M30,160.29500000,159.99400000,-2.2890,outside,0.000,true,159.30500000,159.52800000,0.22300000,158.97100000,1.498,0.11607143,30.00,30-60,true,false,none,not_consumed,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.05 03:55:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.02.05 03:50:00,3,0,9,tokyo,2025.02.05 00:00,50,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,159.35600000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,ordered_dow_wave3_break_below_swing_low,data_unavailable,ordered_dow_wave3_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_ordered_dow_wave3_break_below_swing_low,true,159.31900000,159.28500000,159.28500000,current_day_low,0.02000000,0.0897,session_low|opening_range_low|neckline_level,159.31900000,0.1206,false,true,true,false,not_blocked,3,1,2,1.50,158.97100000,4.200,-0.300,0.200,PERIOD_M30,160.29500000,159.99400000,-2.2890,outside,0.000,true,159.30500000,159.52800000,0.22300000,158.97100000,1.498,0.11607143,30.00,30-60,true,false,none,blocked_spread_too_high,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.05 10:05:00,signal,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.02.05 10:00:00,10,7,16,london,2025.02.05 07:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.03979000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,1.04063000,1.04013000,1.04071500,recent_equal_highs,0.00021500,0.1303,session_high|opening_range_high|neckline_level,1.04063000,0.2102,false,true,true,false,not_blocked,4,2,2,1.50,1.04298000,4.200,-0.300,0.200,PERIOD_M30,1.03853000,1.03724000,-1.5271,outside,0.000,true,1.04050000,1.03885000,0.00165000,1.04298000,1.503,0.00061857,18.00,0-30,true,false,none,not_consumed,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.05 10:05:00,blocked,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.02.05 10:00:00,10,7,16,london,2025.02.05 07:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,1.03979000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,long_only,data_unavailable,ordered_dow_wave3_break_above_swing_high,data_unavailable,ordered_dow_wave3_break_above_swing_high,false,true,false,LONG,PERIOD_M5,double_bottom,double_bottom,4.200,none,0.000,double_bottom,4.200,none,0.000,LONG,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_LONG_ordered_dow_wave3_break_above_swing_high,true,1.04063000,1.04013000,1.04071500,recent_equal_highs,0.00021500,0.1303,session_high|opening_range_high|neckline_level,1.04063000,0.2102,false,true,true,false,not_blocked,4,2,2,1.50,1.04298000,4.200,-0.300,0.200,PERIOD_M30,1.03853000,1.03724000,-1.5271,outside,0.000,true,1.04050000,1.03885000,0.00165000,1.04298000,1.503,0.00061857,18.00,0-30,true,false,none,blocked_spread_too_high,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.05 10:10:00,signal,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.02.05 10:05:00,10,7,16,london,2025.02.05 07:00,5,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,159.48700000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,159.40900000,159.34600000,159.17200000,previous_day_low,0.19800000,1.0939,session_low|opening_range_low|neckline_level,159.34600000,0.2159,false,true,false,false,not_blocked,1,1,0,1.50,159.09800000,3.400,0.150,0.200,PERIOD_M30,160.29500000,158.92100000,0.3268,outside,0.000,true,159.37000000,159.55100000,0.18100000,159.09800000,1.503,0.11114286,30.00,0-30,true,false,none,not_consumed,3.750,3.750,none,0.0000,false,sweep_reclaim_failed,false,not_invalidated,spread_too_high
2025.02.05 10:10:00,blocked,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.02.05 10:05:00,10,7,16,london,2025.02.05 07:00,5,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,159.48700000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,159.40900000,159.34600000,159.17200000,previous_day_low,0.19800000,1.0939,session_low|opening_range_low|neckline_level,159.34600000,0.2159,false,true,false,false,not_blocked,1,1,0,1.50,159.09800000,3.400,0.150,0.200,PERIOD_M30,160.29500000,158.92100000,0.3268,outside,0.000,true,159.37000000,159.55100000,0.18100000,159.09800000,1.503,0.11114286,30.00,0-30,true,false,none,blocked_spread_too_high,3.750,3.750,none,0.0000,false,sweep_reclaim_failed,false,not_invalidated,spread_too_high
2025.02.05 10:10:00,signal,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.02.05 10:05:00,10,7,16,london,2025.02.05 07:00,5,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,191.64600000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,191.51800000,191.45100000,191.45100000,structure_confirmed_swing_high,0.06500000,0.2838,session_low|opening_range_low|neckline_level,191.51600000,0.0000,false,true,true,false,not_blocked,3,2,1,1.50,191.17300000,3.400,-0.300,0.200,PERIOD_M30,191.45100000,190.98000000,1.1380,outside,0.000,true,191.51600000,191.74500000,0.22900000,191.17300000,1.498,0.13792857,38.00,0-30,true,false,none,not_consumed,3.300,3.300,none,0.0000,false,sweep_reclaim_failed,false,not_invalidated,spread_too_high
2025.02.05 10:10:00,blocked,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.02.05 10:05:00,10,7,16,london,2025.02.05 07:00,5,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,191.64600000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,191.51800000,191.45100000,191.45100000,structure_confirmed_swing_high,0.06500000,0.2838,session_low|opening_range_low|neckline_level,191.51600000,0.0000,false,true,true,false,not_blocked,3,2,1,1.50,191.17300000,3.400,-0.300,0.200,PERIOD_M30,191.45100000,190.98000000,1.1380,outside,0.000,true,191.51600000,191.74500000,0.22900000,191.17300000,1.498,0.13792857,38.00,0-30,true,false,none,blocked_spread_too_high,3.300,3.300,none,0.0000,false,sweep_reclaim_failed,false,not_invalidated,spread_too_high
2025.02.05 10:10:00,signal,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.02.05 10:05:00,10,7,16,london,2025.02.05 07:00,5,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,96.13100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,96.09900000,96.08000000,96.05400000,recent_equal_lows,0.03700000,0.5000,session_low|opening_range_low|neckline_level,96.08000000,0.1591,false,false,true,false,not_blocked,2,0,2,1.50,95.97900000,3.400,-0.300,0.200,PERIOD_M30,96.59200000,95.68100000,0.4501,preferred_382_618,0.000,true,96.09100000,96.16500000,0.07400000,95.97900000,1.514,0.06914286,28.00,0-30,true,false,none,not_consumed,3.300,3.300,none,0.0000,false,sweep_reclaim_failed,false,not_invalidated,spread_too_high
2025.02.05 10:10:00,blocked,session_reversal_pullback_all_symbols_first120,AUDJPY,SHORT,2025.02.05 10:05:00,10,7,16,london,2025.02.05 07:00,5,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,96.13100000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,96.09900000,96.08000000,96.05400000,recent_equal_lows,0.03700000,0.5000,session_low|opening_range_low|neckline_level,96.08000000,0.1591,false,false,true,false,not_blocked,2,0,2,1.50,95.97900000,3.400,-0.300,0.200,PERIOD_M30,96.59200000,95.68100000,0.4501,preferred_382_618,0.000,true,96.09100000,96.16500000,0.07400000,95.97900000,1.514,0.06914286,28.00,0-30,true,false,none,blocked_spread_too_high,3.300,3.300,none,0.0000,false,sweep_reclaim_failed,false,not_invalidated,spread_too_high
2025.02.05 10:20:00,signal,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.02.05 10:15:00,10,7,16,london,2025.02.05 07:00,15,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.24943000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,1.24943000,1.24928000,1.24922000,previous_day_high,0.00012000,0.0945,session_low|opening_range_low|neckline_level,1.24928000,0.0836,false,true,false,false,not_blocked,2,2,0,1.50,1.24744000,4.200,-0.300,0.200,PERIOD_M30,1.24889000,1.24624000,1.1698,outside,0.000,true,1.24934000,1.25061000,0.00127000,1.24744000,1.496,0.00071786,20.00,0-30,true,false,none,not_consumed,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.05 10:20:00,blocked,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.02.05 10:15:00,10,7,16,london,2025.02.05 07:00,15,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.24943000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,double_top,double_top,4.200,none,0.000,double_top,4.200,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,1.24943000,1.24928000,1.24922000,previous_day_high,0.00012000,0.0945,session_low|opening_range_low|neckline_level,1.24928000,0.0836,false,true,false,false,not_blocked,2,2,0,1.50,1.24744000,4.200,-0.300,0.200,PERIOD_M30,1.24889000,1.24624000,1.1698,outside,0.000,true,1.24934000,1.25061000,0.00127000,1.24744000,1.496,0.00071786,20.00,0-30,true,false,none,blocked_spread_too_high,4.100,4.100,none,0.0000,false,neckline_retest_failed,false,not_invalidated,spread_too_high
2025.02.05 10:35:00,signal,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.02.05 10:30:00,10,7,16,london,2025.02.05 07:00,30,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,sweep_high_reclaim,sweep_reclaim_retest,153.37500000,PERIOD_M5,ENUM_TIMEFRAMES::60,PERIOD_M30,PERIOD_M5,PERIOD_M5,false,strict_h4_h1_alignment,structure_confirmed_top_not_opposite_pre_filter,short_only,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,data_unavailable,structure_trend_bias_dow_trend_down_ll_lh,false,false,true,SHORT,PERIOD_M5,sweep_high_reclaim,sweep_high_reclaim,3.400,none,0.000,sweep_high_reclaim,3.400,none,0.000,SHORT,false,ENUM_TIMEFRAMES::60_NONE_data_unavailable|PERIOD_M30_SHORT_structure_trend_bias_dow_trend_down_ll_lh,true,153.30500000,153.18600000,153.18600000,session_low,0.07300000,0.4932,neckline_level,153.37500000,1.0430,false,true,true,false,not_blocked,6,5,1,1.50,153.03700000,3.400,-0.300,0.200,PERIOD_M30,153.55900000,153.08200000,0.3711,outside,0.000,true,153.25900000,153.40700000,0.14800000,153.03700000,1.500,0.11121429,20.00,30-60,true,false,none,not_consumed,3.300,3.300,none,0.0000,false,sweep_reclaim_failed,false,not_invalidated,
