time,event,symbol,direction,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,profit,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2025.01.02 15:19:59,execution_block_candidate,EURUSD,SHORT,1.03170,1.03353,1.02932,1.03353,1.03353,3.26,3.26,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.03130,1.03717,1.03431,1.03743,LL_LH,6,-0.00092,0.00155,PERIOD_M15,1.03717,1.03130,1.03335,34.92,1.88,5,false,1.03335,2.94,28.11,PERIOD_M5,1.03127,1.03127,1,0.77,43.0,unclear,95.00,3.26,0.00183,1.30,0.3210,,spread_guard,true,,true,,0.00,false,0.12,1,0.77,early_lower_high,,24,1,0.77,28.11,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 15:54:59,execution_block_candidate,EURUSD,SHORT,1.03116,1.03325,1.02844,1.03353,1.03325,3.37,2.97,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.03130,1.03717,1.03431,1.03743,LL_LH,6,-0.00092,0.00155,PERIOD_M15,1.03717,1.03130,1.03335,34.92,1.70,7,false,1.03335,3.12,37.31,PERIOD_M5,1.03108,1.03108,1,0.11,8.0,early,70.00,2.97,0.00209,1.30,0.2561,,spread_guard,true,,true,,20.00,false,0.75,1,0.11,candle_reversal,,22,1,0.11,37.31,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 16:09:59,execution_block_candidate,EURUSD,SHORT,1.03092,1.03308,1.02811,1.03353,1.03308,3.85,3.19,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.03130,1.03717,1.03431,1.03743,LL_LH,7,-0.00105,0.00160,PERIOD_M15,1.03717,1.03130,1.03335,34.92,1.64,8,false,1.03335,3.58,41.40,PERIOD_M5,1.03110,1.03110,1,0.27,18.0,acceptable,110.00,3.19,0.00216,1.30,0.2655,,spread_guard,true,,true,,20.00,false,0.99,1,0.01,candle_reversal,,20,1,0.27,41.40,64.00,110.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 16:34:59,execution_block_candidate,EURUSD,SHORT,1.03146,1.03308,1.02935,1.03308,1.03308,2.43,2.43,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.03130,1.03717,1.03431,1.03743,LL_LH,7,-0.00105,0.00160,PERIOD_M15,1.03717,1.03130,1.03290,27.26,1.44,4,false,1.03290,2.16,24.53,PERIOD_M5,1.03055,1.03055,1,1.37,91.0,late,70.00,2.43,0.00162,1.30,0.2701,,spread_guard,true,,true,,0.00,false,0.00,1,1.37,candle_reversal,,24,1,1.37,24.53,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 17:00:00,final_entry_candidate,EURJPY,SHORT,161.827,162.296,161.217,162.296,162.296,2.92,2.92,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,161.951,162.586,162.389,163.298,LL_LH,6,-0.253,0.372,PERIOD_M15,162.586,161.951,162.266,49.61,1.46,5,false,162.266,2.74,69.13,PERIOD_M5,161.642,161.642,1,1.15,185.0,late,75.00,2.92,0.469,1.30,0.1870,,,true,,true,,0.00,false,0.00,1,1.32,early_lower_high,,16,1,1.15,69.13,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 17:00:00,order_attempt,EURJPY,SHORT,161.827,162.296,161.217,162.296,162.296,2.92,2.92,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,161.951,162.586,162.389,163.298,LL_LH,6,-0.253,0.372,PERIOD_M15,162.586,161.951,162.266,49.61,1.46,5,false,162.266,2.74,69.13,PERIOD_M5,161.642,161.642,1,1.15,185.0,late,75.00,2.92,0.469,1.30,0.1870,,,true,,true,,0.00,false,0.00,1,1.32,early_lower_high,,16,1,1.15,69.13,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 17:00:00,order_sent,EURJPY,SHORT,161.827,162.296,161.217,162.296,162.296,2.92,2.92,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,161.951,162.586,162.389,163.298,LL_LH,6,-0.253,0.372,PERIOD_M15,162.586,161.951,162.266,49.61,1.46,5,false,162.266,2.74,69.13,PERIOD_M5,161.642,161.642,1,1.15,185.0,late,75.00,2.92,0.469,1.30,0.1870,,,true,,true,,0.00,false,0.00,1,1.32,early_lower_high,,16,1,1.15,69.13,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 21:04:59,v4_blocked_candidate,EURJPY,SHORT,161.550,161.832,161.183,161.985,161.832,5.70,3.70,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,160.883,162.586,161.951,163.298,LL_LH,10,-0.199,0.450,PERIOD_M15,162.586,160.883,161.955,62.95,5.19,7,false,161.955,5.31,23.78,PERIOD_M5,161.546,161.546,1,0.05,4.0,early,60.00,3.70,0.282,1.30,0.3933,v4_impulse_consumed,,true,,true,,90.00,true,1.43,3,0.25,micro_break,v4_impulse_consumed,20,1,0.05,23.78,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 21:14:59,v4_blocked_candidate,EURUSD,SHORT,1.02502,1.02673,1.02280,1.02691,1.02673,5.21,4.71,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.02235,1.03717,1.03130,1.03743,LL_LH,12,-0.00129,0.00219,PERIOD_M15,1.03717,1.02235,1.02673,29.55,3.02,8,false,1.02673,4.71,11.54,PERIOD_M5,1.02542,1.02542,1,1.10,40.0,late,85.00,4.71,0.00171,1.30,0.4961,v4_impulse_consumed,,true,,true,,0.00,false,0.14,1,1.10,candle_reversal,v4_impulse_consumed,24,1,1.10,11.54,36.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 21:19:59,v4_blocked_candidate,EURUSD,SHORT,1.02502,1.02673,1.02280,1.02691,1.02673,5.11,4.62,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.02235,1.03717,1.03130,1.03743,LL_LH,12,-0.00129,0.00219,PERIOD_M15,1.03717,1.02235,1.02673,29.55,3.11,9,false,1.02673,4.62,11.54,PERIOD_M5,1.02542,1.02542,1,1.08,40.0,late,100.00,4.62,0.00171,1.30,0.4865,v4_impulse_consumed,,true,,true,,35.00,false,1.46,2,0.30,early_lower_high,v4_impulse_consumed,19,1,1.08,11.54,82.00,100.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 21:39:59,v4_blocked_candidate,EURJPY,SHORT,161.611,161.758,161.420,161.985,161.758,5.48,2.15,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,160.883,162.586,161.951,163.298,LL_LH,10,-0.199,0.450,PERIOD_M15,162.586,160.883,161.955,62.95,5.64,9,false,161.955,5.04,20.20,PERIOD_M5,161.489,161.489,1,1.79,122.0,late,70.00,2.15,0.147,1.30,0.4393,v4_impulse_consumed,,true,,true,,0.00,false,0.00,1,1.90,candle_reversal,v4_impulse_consumed,24,1,1.79,20.20,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 21:39:59,execution_block_candidate,EURUSD,SHORT,1.02545,1.02667,1.02386,1.02691,1.02667,3.85,3.22,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.02235,1.03717,1.03130,1.03743,LL_LH,12,-0.00129,0.00219,PERIOD_M15,1.03717,1.02235,1.02673,29.55,3.30,10,false,1.02673,3.37,8.64,PERIOD_M5,1.02485,1.02485,1,1.58,60.0,late,70.00,3.22,0.00122,1.30,0.4746,,spread_guard,true,,true,,0.00,false,0.00,1,1.58,candle_reversal,,23,1,1.58,8.64,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 21:49:59,v4_blocked_candidate,EURUSD,SHORT,1.02495,1.02642,1.02304,1.02691,1.02642,5.10,3.83,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.02235,1.03717,1.03130,1.03743,LL_LH,12,-0.00129,0.00219,PERIOD_M15,1.03717,1.02235,1.02673,29.55,4.35,11,false,1.02673,4.63,12.01,PERIOD_M5,1.02524,1.02524,1,0.75,29.0,unclear,95.00,3.83,0.00147,1.30,0.4684,v4_impulse_consumed,,true,,true,,0.00,false,1.04,1,0.26,candle_reversal,v4_impulse_consumed,22,1,0.75,12.01,46.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 21:54:59,v4_blocked_candidate,EURUSD,SHORT,1.02503,1.02636,1.02330,1.02691,1.02636,4.75,3.36,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.02235,1.03717,1.03130,1.03743,LL_LH,12,-0.00129,0.00219,PERIOD_M15,1.03717,1.02235,1.02673,29.55,4.35,11,false,1.02673,4.30,11.47,PERIOD_M5,1.02516,1.02516,1,0.33,13.0,acceptable,60.00,3.36,0.00133,1.30,0.4549,v4_impulse_consumed,,true,,true,,0.00,false,1.11,2,0.45,micro_break,v4_impulse_consumed,23,1,0.33,11.47,64.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 22:19:59,execution_block_candidate,USDJPY,LONG,157.625,157.452,157.850,157.452,157.452,3.65,3.65,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,156.628,157.841,156.426,157.280,HH_HL,6,0.027,0.355,PERIOD_M15,156.628,157.841,157.468,30.75,3.05,5,false,157.468,3.32,12.94,PERIOD_M5,157.671,157.671,1,0.97,46.0,late,70.00,3.65,0.173,1.30,0.3379,,spread_guard,true,,true,,0.00,false,0.49,1,0.97,candle_reversal,,24,1,0.97,12.94,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 22:49:59,v4_blocked_candidate,USDJPY,LONG,157.626,157.533,157.747,157.450,157.533,5.00,2.64,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,156.628,157.841,156.426,157.280,HH_HL,6,0.027,0.355,PERIOD_M15,156.628,157.841,157.468,30.75,3.45,7,false,157.468,4.49,13.03,PERIOD_M5,157.601,157.601,1,0.71,25.0,unclear,60.00,2.64,0.093,1.30,0.5112,v4_impulse_consumed,,true,,true,,0.00,false,0.71,2,0.28,micro_break,v4_impulse_consumed,20,1,0.71,13.03,36.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 23:04:59,v4_blocked_candidate,USDJPY,LONG,157.600,157.531,157.690,157.448,157.531,4.85,2.20,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,156.628,157.841,156.426,157.280,HH_HL,7,0.047,0.322,PERIOD_M15,156.628,157.841,157.468,30.75,3.97,8,false,157.468,4.21,10.88,PERIOD_M5,157.622,157.622,1,0.70,22.0,unclear,70.00,2.20,0.069,1.30,0.6378,v4_impulse_consumed,,true,,true,,0.00,false,0.32,1,0.70,candle_reversal,v4_impulse_consumed,23,1,0.70,10.88,36.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 23:20:00,v4_blocked_candidate,USDJPY,LONG,157.599,157.534,157.684,157.452,157.534,5.11,2.26,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,156.628,157.841,156.426,157.280,HH_HL,7,0.047,0.322,PERIOD_M15,156.628,157.841,157.468,30.75,4.74,9,false,157.468,4.55,10.80,PERIOD_M5,157.622,157.622,1,0.80,23.0,unclear,70.00,2.26,0.065,1.30,0.5558,v4_impulse_consumed,,true,,true,,0.00,false,0.00,1,0.80,candle_reversal,v4_impulse_consumed,24,1,0.80,10.80,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 23:34:59,execution_block_candidate,EURJPY,SHORT,161.738,161.805,161.651,161.805,161.805,1.80,1.80,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,160.883,161.955,161.951,162.586,LL_LH,5,-0.167,0.426,PERIOD_M15,161.955,160.883,161.775,83.21,9.38,3,false,161.775,1.00,3.45,PERIOD_M5,161.715,161.715,1,0.62,23.0,unclear,70.00,1.80,0.067,1.30,0.8077,,spread_guard,true,,true,,0.00,false,0.00,1,0.65,candle_reversal,,8,1,0.62,3.45,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 23:34:59,execution_block_candidate,GBPJPY,SHORT,195.044,195.211,194.827,195.211,195.211,3.53,3.53,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_WITHOUT_WEAK_SIGNALS,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,194.180,195.301,196.589,197.506,LL_LH,6,-0.200,0.523,PERIOD_M15,195.301,194.180,195.173,88.58,7.54,3,false,195.173,2.72,11.51,PERIOD_M5,195.024,195.024,1,0.42,20.0,acceptable,70.00,3.53,0.167,1.30,0.8024,,spread_guard,true,,true,,0.00,false,0.00,1,0.42,candle_reversal,,8,1,0.42,11.51,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
