open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2026.01.05 07:55:00,2026.01.05 08:25:31,XAUUSD,LONG,0.05,4410.21,4422.05,2,3,0.0,0.0,59.2,59.2,10059.2,tp 4421.67,30.52,2026.01.05 07:55:00,2026.01.05 08:25:00
2026.01.05 20:20:00,2026.01.06 02:40:29,XAUUSD,LONG,0.03,4445.21,4431.78,4,5,0.0,-2.5,-40.29,-42.79,10016.41,sl 4431.81,380.48,2026.01.05 20:20:00,2026.01.06 02:40:00
2026.01.08 11:20:00,2026.01.08 14:05:29,XAUUSD,SHORT,0.05,4426.41,4414.64,6,7,0.0,0.0,58.85,58.85,10075.26,tp 4415.07,165.48,2026.01.08 11:20:00,2026.01.08 14:05:00
2026.01.12 09:45:00,2026.01.12 11:22:08,XAUUSD,LONG,0.04,4583.98,4598.78,8,9,0.0,0.0,59.2,59.2,10134.46,tp 4598.70,97.13,2026.01.12 09:45:00,2026.01.12 11:20:00
2026.01.13 19:25:00,2026.01.13 19:58:10,XAUUSD,LONG,0.02,4612.47,4592.2,10,11,0.0,0.0,-40.54,-40.54,10093.92,sl 4592.42,33.17,2026.01.13 19:25:00,2026.01.13 19:55:00
2026.01.16 10:20:00,2026.01.16 11:25:44,XAUUSD,SHORT,0.09,4607.37,4601.22,12,13,0.0,0.0,55.35,55.35,10149.27,tp 4601.24,65.73,2026.01.16 10:20:00,2026.01.16 11:25:00
2026.01.19 08:05:00,2026.01.20 06:21:30,XAUUSD,LONG,0.04,4670.1,4682.99,14,15,0.0,-3.34,51.56,48.22,10197.49,tp 4682.96,1336.5,2026.01.19 08:05:00,2026.01.20 06:20:00
2026.01.20 15:40:00,2026.01.20 17:41:57,GBPUSD,LONG,0.32,1.3453,1.34718,16,17,0.0,0.0,60.16,60.16,10257.65,tp 1.34718,121.95,2026.01.20 15:40:00,2026.01.20 17:40:00
2026.01.23 21:10:00,2026.01.26 01:01:00,XAUUSD,LONG,0.02,4975.56,5010.75,18,19,0.0,-1.67,70.38,68.71,10326.36,tp 4997.06,3111.0,2026.01.23 21:10:00,2026.01.26 01:00:00
2026.01.26 08:10:00,2026.01.26 08:45:06,XAUUSD,LONG,0.02,5071.85,5096.26,20,21,0.0,0.0,48.82,48.82,10375.18,tp 5095.99,35.1,2026.01.26 08:10:00,2026.01.26 08:45:00
2026.01.26 11:00:00,2026.01.26 13:05:53,GBPJPY,SHORT,0.17,210.272,209.715,24,25,0.0,0.0,61.73,61.73,10436.91,tp 209.738,125.88,2026.01.26 11:00:00,2026.01.26 13:05:00
2026.01.26 11:00:00,2026.01.26 13:05:54,USDJPY,SHORT,0.17,153.91,153.365,23,26,0.0,0.0,60.41,60.41,10497.32,tp 153.374,125.9,2026.01.26 11:00:00,2026.01.26 13:05:00
2026.01.26 10:10:00,2026.01.26 15:02:44,XAUUSD,LONG,0.02,5091.65,5073.11,22,27,0.0,0.0,-37.08,-37.08,10460.24,sl 5073.22,292.73,2026.01.26 10:10:00,2026.01.26 15:00:00
2026.01.28 11:30:00,2026.01.28 12:49:02,USDJPY,SHORT,0.43,152.634,152.409,28,29,0.0,0.0,63.48,63.48,10523.72,tp 152.414,79.03,2026.01.28 11:30:00,2026.01.28 12:45:00
2026.01.29 04:20:00,2026.01.29 17:04:02,XAUUSD,LONG,0.01,5517.76,5443.08,30,31,0.0,0.0,-74.68,-74.68,10449.04,sl 5443.12,764.03,2026.01.29 04:20:00,2026.01.29 17:00:00
