time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor
2025.01.06 02:19:59,final_entry_candidate,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,40.31,10.77,5.11,1.96,0.0970,19.0,2638.60,2639.17,2636.67,2639.22,2636.48,2642.51,0.18,2.74,1.20,7,0.62,0.32,2.55,1.30,274.0,1.40,329.0,1.68,66.38,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.29,57.0,0.67,0.93,1.39,0.25,0.08,6,false,not_evaluated,,0.00,false,false,false
2025.01.06 02:19:59,order_sent,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,40.31,10.77,5.11,1.96,0.0970,19.0,2638.60,2639.17,2636.67,2639.22,2636.48,2642.51,0.18,2.74,1.20,7,0.62,0.32,2.55,1.30,274.0,1.40,329.0,1.68,66.38,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.29,57.0,0.67,0.93,1.39,0.25,0.08,6,false,not_evaluated,,0.00,false,false,false
2025.01.06 02:34:59,final_entry_candidate,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,40.31,10.77,5.11,1.91,0.0940,18.0,2638.60,2639.37,2636.67,2639.64,2636.49,2643.42,0.15,3.15,1.20,8,1.04,0.54,2.97,1.55,315.0,1.64,378.0,1.97,61.67,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.40,77.0,0.13,0.10,0.78,0.50,0.50,6,false,not_evaluated,,0.00,false,false,false
2025.01.06 02:34:59,order_blocked,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,40.31,10.77,5.11,1.91,0.0940,18.0,2638.60,2639.37,2636.67,2639.64,2636.49,2643.42,0.15,3.15,1.20,8,1.04,0.54,2.97,1.55,315.0,1.64,378.0,1.97,61.67,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.40,77.0,0.13,0.10,0.78,0.50,0.50,6,false,not_evaluated,,0.00,false,false,false
2025.01.06 03:04:59,final_entry_candidate,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,40.31,10.77,5.23,2.11,0.1090,23.0,2643.00,2643.16,2638.62,2641.25,2638.39,2644.68,0.17,2.86,1.20,3,1.75,0.83,2.63,1.25,286.0,1.36,343.0,1.63,64.23,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.08,16.0,0.93,1.91,2.05,0.03,0.97,2,false,not_evaluated,,0.00,false,false,false
2025.01.06 03:04:59,order_sent,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,40.31,10.77,5.23,2.11,0.1090,23.0,2643.00,2643.16,2638.62,2641.25,2638.39,2644.68,0.17,2.86,1.20,3,1.75,0.83,2.63,1.25,286.0,1.36,343.0,1.63,64.23,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.08,16.0,0.93,1.91,2.05,0.03,0.97,2,false,not_evaluated,,0.00,false,false,false
2025.01.06 03:49:59,final_entry_candidate,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,40.31,10.77,5.23,2.42,0.0742,18.0,2643.00,2643.44,2638.62,2643.37,2638.44,2649.29,0.10,4.93,1.20,6,0.37,0.15,4.75,1.96,493.0,2.03,592.0,2.44,70.35,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.18,44.0,0.72,0.85,1.18,0.05,0.23,4,false,not_evaluated,,0.00,false,false,false
2025.01.06 03:49:59,order_sent,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,40.31,10.77,5.23,2.42,0.0742,18.0,2643.00,2643.44,2638.62,2643.37,2638.44,2649.29,0.10,4.93,1.20,6,0.37,0.15,4.75,1.96,493.0,2.03,592.0,2.44,70.35,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.18,44.0,0.72,0.85,1.18,0.05,0.23,4,false,not_evaluated,,0.00,false,false,false
2025.01.06 04:19:59,final_entry_candidate,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_nested_nwave_entry,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,38.23,10.24,5.35,2.66,0.0677,18.0,2643.00,2643.69,2638.62,2643.64,2638.44,2649.88,0.09,5.20,1.20,8,0.64,0.24,5.02,1.89,520.0,1.96,624.0,2.35,114.05,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.26,69.0,0.54,0.90,1.67,0.12,0.88,5,false,not_evaluated,,0.00,false,false,false
2025.01.06 04:19:59,order_blocked,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,clean_nested_nwave_entry,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,38.23,10.24,5.35,2.66,0.0677,18.0,2643.00,2643.69,2638.62,2643.64,2638.44,2649.88,0.09,5.20,1.20,8,0.64,0.24,5.02,1.89,520.0,1.96,624.0,2.35,114.05,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.26,69.0,0.54,0.90,1.67,0.12,0.88,5,false,not_evaluated,,0.00,false,false,false
2025.01.06 04:34:59,final_entry_candidate,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,38.23,10.24,5.35,2.70,0.0704,19.0,2643.00,2643.35,2638.62,2643.68,2638.43,2649.98,0.09,5.25,1.20,9,0.68,0.25,5.06,1.87,525.0,1.94,630.0,2.33,61.92,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.13,35.0,0.15,0.13,0.87,0.28,0.58,6,false,not_evaluated,,0.00,false,false,false
2025.01.06 04:34:59,order_blocked,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,38.23,10.24,5.35,2.70,0.0704,19.0,2643.00,2643.35,2638.62,2643.68,2638.43,2649.98,0.09,5.25,1.20,9,0.68,0.25,5.06,1.87,525.0,1.94,630.0,2.33,61.92,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.13,35.0,0.15,0.13,0.87,0.28,0.58,6,false,not_evaluated,,0.00,false,false,false
2025.01.06 05:49:59,blocked_candidate,GBPUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,true,true,true,true,true,true,false,true,true,false,false,1.25396,1.23511,44.03,0.00329,0.00144,0.00060,0.3345,20.0,1.24343,1.24338,1.24400,1.24341,1.24420,1.24246,0.63,0.00079,1.20,3,0.00002,0.03,0.00059,0.99,79.0,1.32,95.0,1.59,126.02,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.08,5.0,0.31,0.23,0.75,0.67,0.33,8,false,not_evaluated,,0.00,false,false,false
2025.01.06 06:19:59,blocked_candidate,GBPUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,true,true,true,true,true,true,false,true,true,false,false,1.25396,1.23511,44.03,0.00329,0.00141,0.00059,0.3402,20.0,1.24343,1.24342,1.24400,1.24323,1.24420,1.24207,0.51,0.00097,1.20,5,0.00020,0.34,0.00077,1.31,97.0,1.65,116.0,1.97,122.34,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.02,1.0,0.18,0.10,0.56,0.39,0.61,10,false,not_evaluated,,0.00,false,false,false
2025.01.06 07:49:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,true,true,true,true,true,true,false,true,true,false,false,1.03743,1.02235,58.29,0.00281,0.00111,0.00035,0.5081,18.0,1.03123,1.03117,1.03175,1.03127,1.03193,1.03048,0.75,0.00066,1.20,8,0.00004,0.11,0.00048,1.35,66.0,1.86,79.0,2.23,117.67,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.17,6.0,0.67,1.07,1.61,0.00,1.00,9,false,not_evaluated,,0.00,false,false,false
2025.01.06 08:34:59,blocked_candidate,EURUSD,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,1.03743,1.02235,56.10,0.00274,0.00094,0.00037,0.4912,18.0,1.03116,1.03082,1.03174,1.03118,1.03192,1.03029,0.67,0.00074,1.20,4,0.00002,0.05,0.00056,1.53,74.0,2.02,89.0,2.43,75.68,false,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.93,34.0,0.62,0.65,1.06,0.31,0.69,11,false,not_evaluated,,0.00,false,false,false
2025.01.06 23:19:59,final_entry_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,45.63,13.52,9.20,2.04,0.0881,18.0,2635.47,2636.20,2633.22,2636.84,2633.04,2641.40,0.13,3.80,1.20,3,1.37,0.67,3.62,1.77,380.0,1.86,456.0,2.23,69.33,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.36,73.0,0.88,0.78,0.88,0.11,0.89,14,false,not_evaluated,,0.00,false,false,false
2025.01.06 23:19:59,order_sent,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,45.63,13.52,9.20,2.04,0.0881,18.0,2635.47,2636.20,2633.22,2636.84,2633.04,2641.40,0.13,3.80,1.20,3,1.37,0.67,3.62,1.77,380.0,1.86,456.0,2.23,69.33,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.36,73.0,0.88,0.78,0.88,0.11,0.89,14,false,not_evaluated,,0.00,false,false,false
2025.01.06 23:34:59,final_entry_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,45.63,13.52,9.20,1.92,0.0938,18.0,2635.47,2636.73,2633.22,2636.88,2633.04,2641.49,0.13,3.84,1.20,4,1.41,0.73,3.66,1.91,384.0,2.00,461.0,2.40,68.56,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.66,126.0,0.53,0.28,0.52,0.28,0.72,13,false,not_evaluated,,0.00,false,false,false
2025.01.06 23:34:59,order_blocked,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,45.63,13.52,9.20,1.92,0.0938,18.0,2635.47,2636.73,2633.22,2636.88,2633.04,2641.49,0.13,3.84,1.20,4,1.41,0.73,3.66,1.91,384.0,2.00,461.0,2.40,68.56,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.66,126.0,0.53,0.28,0.52,0.28,0.72,13,false,not_evaluated,,0.00,false,false,false
2025.01.06 23:49:58,final_entry_candidate,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,45.63,13.52,9.20,1.73,0.1388,24.0,2635.47,2635.97,2633.22,2636.19,2632.98,2640.04,0.15,3.21,1.20,5,0.72,0.42,2.97,1.72,321.0,1.86,385.0,2.23,72.38,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.29,50.0,0.71,0.44,0.62,0.16,0.13,11,false,not_evaluated,,0.00,false,false,false
2025.01.06 23:49:58,order_blocked,XAUUSD,LONG,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,45.63,13.52,9.20,1.73,0.1388,24.0,2635.47,2635.97,2633.22,2636.19,2632.98,2640.04,0.15,3.21,1.20,5,0.72,0.42,2.97,1.72,321.0,1.86,385.0,2.23,72.38,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.29,50.0,0.71,0.44,0.62,0.16,0.13,11,false,not_evaluated,,0.00,false,false,false
2025.01.07 00:04:45,final_entry_candidate,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,45.63,13.52,9.20,1.73,0.1388,24.0,2635.47,2635.97,2633.22,2636.18,2632.98,2640.02,0.15,3.20,1.20,5,0.71,0.41,2.96,1.71,320.0,1.85,384.0,2.22,72.45,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.29,50.0,0.71,0.44,0.62,0.16,0.13,11,false,not_evaluated,,0.00,false,false,false
2025.01.07 00:04:45,order_blocked,XAUUSD,LONG,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2665.33,2602.61,45.63,13.52,9.20,1.73,0.1388,24.0,2635.47,2635.97,2633.22,2636.18,2632.98,2640.02,0.15,3.20,1.20,5,0.71,0.41,2.96,1.71,320.0,1.85,384.0,2.22,72.45,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.29,50.0,0.71,0.44,0.62,0.16,0.13,11,false,not_evaluated,,0.00,false,false,false
