open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2026.01.02 03:05:00,2026.01.02 04:51:08,XAUUSD,LONG,0.06,4348.2,4358.94,2,3,0.0,0.0,64.44,64.44,10064.44,tp 4358.94,106.13,2026.01.02 03:05:00,2026.01.02 04:50:00
2026.01.02 19:10:00,2026.01.02 20:10:15,XAUUSD,LONG,0.03,4328.48,4314.36,4,5,0.0,0.0,-42.36,-42.36,10022.08,sl 4314.47,60.25,2026.01.02 19:10:00,2026.01.02 20:10:00
2026.01.05 06:55:00,2026.01.05 08:01:32,XAUUSD,LONG,0.06,4404.15,4415.16,6,7,0.0,0.0,66.06,66.06,10088.14,tp 4415.15,66.53,2026.01.05 06:55:00,2026.01.05 08:00:00
2026.01.05 16:05:00,2026.01.05 16:55:01,XAUUSD,LONG,0.04,4422.69,4441.08,8,9,0.0,0.0,73.56,73.56,10161.7,tp 4441.04,50.02,2026.01.05 16:05:00,2026.01.05 16:55:00
2026.01.05 23:15:00,2026.01.06 02:35:32,XAUUSD,LONG,0.04,4447.19,4434.38,10,11,0.0,-3.34,-51.24,-54.58,10107.12,sl 4434.54,200.53,2026.01.05 23:15:00,2026.01.06 02:35:00
2026.01.06 10:35:00,2026.01.06 11:11:12,XAUUSD,LONG,0.04,4467.4,4456.7,12,13,0.0,0.0,-42.8,-42.8,10064.32,sl 4456.82,36.2,2026.01.06 10:35:00,2026.01.06 11:10:00
2026.01.09 03:50:00,2026.01.09 15:32:31,XAUUSD,LONG,0.04,4464.88,4483.38,14,15,0.0,0.0,74.0,74.0,10138.32,tp 4483.33,702.52,2026.01.09 03:50:00,2026.01.09 15:30:00
2026.01.12 05:35:00,2026.01.12 15:07:49,XAUUSD,LONG,0.03,4576.5,4599.68,16,17,0.0,0.0,69.54,69.54,10207.86,tp 4599.39,572.82,2026.01.12 05:35:00,2026.01.12 15:05:00
2026.01.12 21:15:00,2026.01.12 22:16:27,XAUUSD,LONG,0.03,4613.97,4599.96,18,19,0.0,0.0,-42.03,-42.03,10165.83,sl 4599.96,61.45,2026.01.12 21:15:00,2026.01.12 22:15:00
2026.01.13 20:45:00,2026.01.13 21:00:40,XAUUSD,LONG,0.06,4600.52,4592.39,20,21,0.0,0.0,-48.78,-48.78,10117.05,sl 4592.43,15.67,2026.01.13 20:45:00,2026.01.13 21:00:00
2026.01.15 20:10:00,2026.01.15 22:18:12,XAUUSD,LONG,0.02,4618.48,4600.84,22,23,0.0,0.0,-35.28,-35.28,10081.77,sl 4600.88,128.2,2026.01.15 20:10:00,2026.01.15 22:15:00
2026.01.19 07:10:00,2026.01.20 06:28:25,XAUUSD,LONG,0.04,4669.28,4686.37,24,25,0.0,-3.34,68.36,65.02,10146.79,tp 4686.37,1398.42,2026.01.19 07:10:00,2026.01.20 06:25:00
2026.01.20 18:45:00,2026.01.21 01:47:55,XAUUSD,LONG,0.02,4745.46,4780.97,26,27,0.0,-1.67,71.02,69.35,10216.14,tp 4780.94,422.92,2026.01.20 18:45:00,2026.01.21 01:45:00
2026.01.21 11:35:00,2026.01.21 16:05:00,XAUUSD,LONG,0.02,4869.42,4850.56,28,29,0.0,0.0,-37.72,-37.72,10178.42,sl 4850.73,270.0,2026.01.21 11:35:00,2026.01.21 16:05:00
2026.01.23 23:10:00,2026.01.26 01:01:00,XAUUSD,LONG,0.04,4982.73,5010.75,30,31,0.0,-3.34,112.08,108.74,10287.16,tp 5001.60,2991.0,2026.01.23 23:10:00,2026.01.26 01:00:00
2026.01.26 08:10:00,2026.01.26 08:47:36,XAUUSD,LONG,0.02,5071.85,5102.36,32,33,0.0,0.0,61.02,61.02,10348.18,tp 5102.03,37.6,2026.01.26 08:10:00,2026.01.26 08:45:00
2026.01.26 10:25:00,2026.01.26 15:02:44,XAUUSD,LONG,0.02,5096.66,5073.11,34,35,0.0,0.0,-47.1,-47.1,10301.08,sl 5073.22,277.73,2026.01.26 10:25:00,2026.01.26 15:00:00
2026.01.27 12:05:00,2026.01.27 13:51:24,XAUUSD,LONG,0.02,5094.36,5072.77,36,37,0.0,0.0,-43.18,-43.18,10257.9,sl 5072.81,106.4,2026.01.27 12:05:00,2026.01.27 13:50:00
2026.01.28 13:55:00,2026.01.28 17:03:54,XAUUSD,LONG,0.02,5261.78,5297.66,38,39,0.0,0.0,71.76,71.76,10329.66,tp 5297.59,188.9,2026.01.28 13:55:00,2026.01.28 17:00:00
2026.01.29 06:40:00,2026.01.29 10:43:46,XAUUSD,LONG,0.01,5563.68,5505.88,40,41,0.0,0.0,-57.8,-57.8,10271.86,sl 5506.76,243.77,2026.01.29 06:40:00,2026.01.29 10:40:00
2026.01.29 17:30:00,2026.01.29 17:39:11,USDJPY,LONG,0.25,153.463,153.151,42,43,0.0,0.0,-50.93,-50.93,10220.93,sl 153.151,9.18,2026.01.29 17:30:00,2026.01.29 17:35:00
2026.02.03 06:10:00,2026.02.03 09:36:21,XAUUSD,LONG,0.01,4815.76,4923.74,44,45,0.0,0.0,107.98,107.98,10328.91,tp 4923.63,206.35,2026.02.03 06:10:00,2026.02.03 09:35:00
2026.02.03 15:10:00,2026.02.03 18:27:50,XAUUSD,LONG,0.01,4927.06,4980.56,46,47,0.0,0.0,53.5,53.5,10382.41,tp 4980.48,197.83,2026.02.03 15:10:00,2026.02.03 18:25:00
2026.02.03 23:20:00,2026.02.04 02:55:18,XAUUSD,LONG,0.01,4945.16,5010.99,48,49,0.0,-0.83,65.83,65.0,10447.41,tp 5010.97,215.3,2026.02.03 23:20:00,2026.02.04 02:55:00
2026.02.09 05:00:00,2026.02.09 18:04:06,XAUUSD,LONG,0.01,5007.41,5067.18,50,51,0.0,0.0,59.77,59.77,10507.18,tp 5066.65,784.1,2026.02.09 05:00:00,2026.02.09 18:00:00
2026.02.10 04:10:00,2026.02.10 17:38:24,XAUUSD,LONG,0.01,5045.13,5006.4,52,53,0.0,0.0,-38.73,-38.73,10468.45,sl 5007.60,808.4,2026.02.10 04:10:00,2026.02.10 17:35:00
2026.02.11 03:55:00,2026.02.11 12:40:52,XAUUSD,LONG,0.02,5049.77,5081.15,54,55,0.0,0.0,62.76,62.76,10531.21,tp 5079.14,525.87,2026.02.11 03:55:00,2026.02.11 12:40:00
2026.02.11 18:05:00,2026.02.11 18:40:07,USDJPY,LONG,0.17,153.595,153.142,56,57,0.0,0.0,-50.29,-50.29,10480.92,sl 153.143,35.12,2026.02.11 18:05:00,2026.02.11 18:40:00
2026.02.12 07:00:00,2026.02.12 08:31:30,XAUUSD,LONG,0.03,5069.64,5054.11,58,59,0.0,0.0,-46.59,-46.59,10434.33,sl 5054.44,91.5,2026.02.12 07:00:00,2026.02.12 08:30:00
2026.02.12 09:15:00,2026.02.12 14:52:31,XAUUSD,LONG,0.04,5063.39,5050.45,60,61,0.0,0.0,-51.76,-51.76,10382.57,sl 5050.45,337.52,2026.02.12 09:15:00,2026.02.12 14:50:00
2026.02.12 15:25:00,2026.02.12 16:19:18,XAUUSD,LONG,0.03,5071.53,5055.58,62,63,0.0,0.0,-47.85,-47.85,10334.72,sl 5055.60,54.3,2026.02.12 15:25:00,2026.02.12 16:15:00
2026.02.13 06:20:00,2026.02.13 07:19:01,XAUUSD,LONG,0.02,4993.24,4971.41,64,65,0.0,0.0,-43.66,-43.66,10291.06,sl 4971.44,59.02,2026.02.13 06:20:00,2026.02.13 07:15:00
2026.02.13 07:30:00,2026.02.13 07:30:39,XAUUSD,LONG,0.06,4979.92,4971.54,66,67,0.0,0.0,-50.28,-50.28,10240.78,sl 4971.64,0.65,2026.02.13 07:30:00,2026.02.13 07:30:00
2026.02.13 08:40:00,2026.02.13 09:18:40,XAUUSD,LONG,0.04,4955.23,4971.57,68,69,0.0,0.0,65.36,65.36,10306.14,tp 4971.51,38.67,2026.02.13 08:40:00,2026.02.13 09:15:00
2026.02.13 17:15:00,2026.02.13 17:44:28,GBPJPY,LONG,0.18,208.841,208.412,70,71,0.0,0.0,-50.42,-50.42,10255.72,sl 208.414,29.47,2026.02.13 17:15:00,2026.02.13 17:40:00
2026.02.18 12:15:00,2026.02.18 12:38:07,XAUUSD,LONG,0.06,4920.33,4912.42,72,73,0.0,0.0,-47.46,-47.46,10208.26,sl 4912.64,23.12,2026.02.18 12:15:00,2026.02.18 12:35:00
2026.02.18 13:25:00,2026.02.18 13:45:58,XAUUSD,LONG,0.06,4916.61,4909.08,74,75,0.0,0.0,-45.18,-45.18,10163.08,sl 4909.09,20.97,2026.02.18 13:25:00,2026.02.18 13:45:00
2026.02.18 14:10:00,2026.02.18 14:59:25,XAUUSD,LONG,0.03,4924.19,4947.02,76,77,0.0,0.0,68.49,68.49,10231.57,tp 4946.84,49.42,2026.02.18 14:10:00,2026.02.18 14:55:00
2026.02.18 21:25:00,2026.02.18 21:27:38,XAUUSD,LONG,0.03,4993.66,4980.16,78,79,0.0,0.0,-40.5,-40.5,10191.07,sl 4980.24,2.63,2026.02.18 21:25:00,2026.02.18 21:25:00
2026.02.18 22:50:00,2026.02.19 01:01:09,XAUUSD,LONG,0.04,4985.17,4972.51,80,81,0.0,-10.02,-50.64,-60.66,10130.41,sl 4972.51,131.15,2026.02.18 22:50:00,2026.02.19 01:00:00
2026.02.19 21:35:00,2026.02.20 03:00:02,XAUUSD,LONG,0.03,4988.33,5008.84,82,83,0.0,-2.5,61.53,59.03,10189.44,tp 5008.75,325.03,2026.02.19 21:35:00,2026.02.20 03:00:00
2026.02.20 15:10:00,2026.02.20 15:33:02,XAUUSD,LONG,0.06,5026.89,5019.12,84,85,0.0,0.0,-46.62,-46.62,10142.82,sl 5019.13,23.03,2026.02.20 15:10:00,2026.02.20 15:30:00
2026.02.23 14:50:00,2026.02.23 15:25:58,XAUUSD,LONG,0.03,5160.44,5146.17,86,87,0.0,0.0,-42.81,-42.81,10100.01,sl 5146.19,35.97,2026.02.23 14:50:00,2026.02.23 15:25:00
2026.02.23 21:25:00,2026.02.24 01:03:50,XAUUSD,LONG,0.02,5211.85,5243.92,88,89,0.0,-1.67,64.14,62.47,10162.48,tp 5243.82,218.83,2026.02.23 21:25:00,2026.02.24 01:00:00
2026.02.24 08:00:00,2026.02.24 08:35:05,XAUUSD,LONG,0.02,5182.83,5162.93,90,91,0.0,0.0,-39.8,-39.8,10122.68,sl 5162.95,35.08,2026.02.24 08:00:00,2026.02.24 08:35:00
2026.02.24 09:25:00,2026.02.24 14:18:11,XAUUSD,LONG,0.02,5174.89,5155.77,92,93,0.0,0.0,-38.24,-38.24,10084.44,sl 5156.14,293.18,2026.02.24 09:25:00,2026.02.24 14:15:00
