time,event,symbol,direction,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,profit,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2024.01.03 23:45:00,execution_block_candidate,EURJPY,LONG,156.495,156.296,156.794,156.296,156.408,5.79,2.53,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,155.781,156.779,155.149,156.252,HH_HL,10,0.054,0.289,PERIOD_M15,155.781,156.779,156.312,46.79,4.70,6,false,156.312,5.33,18.34,PERIOD_M5,156.459,156.477,1,0.52,18.0,acceptable,100.00,5.79,0.199,1.50,0.4657,,spread_guard,true,,true,,0.00,false,0.52,2,0.41,unclear,,0,1,0.52,18.34,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.03 23:55:00,execution_block_candidate,EURJPY,LONG,156.488,156.290,156.785,156.290,156.402,6.49,2.82,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,155.781,156.779,155.149,156.252,HH_HL,10,0.054,0.289,PERIOD_M15,155.781,156.779,156.312,46.79,4.70,6,false,156.312,5.77,17.64,PERIOD_M5,156.459,156.466,1,0.72,22.0,unclear,100.00,6.49,0.198,1.50,0.7213,,spread_guard,true,,true,,20.00,false,0.92,1,0.23,unclear,,0,1,0.72,17.64,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 00:00:00,execution_block_candidate,USDJPY,LONG,143.254,143.011,143.619,143.011,143.141,11.81,5.49,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,141.855,143.722,141.802,142.170,HH_HL,18,0.245,0.310,PERIOD_M15,141.855,143.722,143.117,32.40,4.92,7,false,143.117,6.66,7.34,PERIOD_M5,143.253,143.295,1,1.99,41.0,late,75.00,11.81,0.243,1.50,5.1528,,spread_guard,true,,true,,0.00,false,0.44,2,2.33,unclear,,0,1,1.99,7.34,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 00:00:00,execution_block_candidate,EURJPY,LONG,156.514,156.296,156.841,156.296,156.408,7.15,3.48,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,155.781,156.779,155.149,156.252,HH_HL,10,0.054,0.289,PERIOD_M15,155.781,156.779,156.312,46.79,4.70,6,false,156.312,6.62,20.24,PERIOD_M5,156.459,156.466,1,1.57,48.0,late,100.00,7.15,0.218,1.50,0.5246,,spread_guard,true,,true,,0.00,false,0.92,1,1.08,unclear,,0,1,1.57,20.24,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 01:40:00,execution_block_candidate,GBPJPY,LONG,181.318,181.198,181.498,181.198,181.193,1.78,1.85,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,178.889,181.751,178.730,180.347,HH_HL,25,0.173,0.330,PERIOD_M15,178.889,181.751,181.214,18.76,4.88,6,false,181.214,1.54,3.63,PERIOD_M5,181.289,181.305,1,0.19,13.0,early,100.00,1.78,0.120,1.50,0.2368,,spread_guard,true,,true,,35.00,false,1.36,1,0.49,unclear,,0,1,0.19,3.63,0.00,0.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_Regime
2024.01.04 02:35:00,final_entry_candidate,GBPJPY,LONG,181.334,181.170,181.580,181.170,180.996,2.13,4.39,sl_too_wide,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,178.889,181.751,178.730,180.347,HH_HL,26,0.167,0.319,PERIOD_M15,178.889,181.751,181.185,19.78,4.59,6,false,181.185,1.94,5.21,PERIOD_M5,181.314,181.319,1,0.19,15.0,early,75.00,2.13,0.164,1.50,0.1950,,,true,,true,,90.00,true,2.66,4,0.13,unclear,,0,1,0.19,5.21,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 02:35:00,execution_block_candidate,AUDJPY,LONG,96.386,96.236,96.611,96.236,96.165,3.16,4.65,sl_too_wide,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,96.012,96.589,95.866,96.366,HH_HL,10,0.026,0.183,PERIOD_M15,96.012,96.589,96.255,57.89,3.64,6,false,96.255,2.76,22.70,PERIOD_M5,96.357,96.367,1,0.40,19.0,acceptable,100.00,3.16,0.150,1.50,0.4000,,spread_guard,true,,true,,70.00,true,2.59,5,0.27,unclear,,0,1,0.40,22.70,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 02:35:00,order_attempt,GBPJPY,LONG,181.334,181.170,181.580,181.170,180.996,2.13,4.39,sl_too_wide,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,178.889,181.751,178.730,180.347,HH_HL,26,0.167,0.319,PERIOD_M15,178.889,181.751,181.185,19.78,4.59,6,false,181.185,1.94,5.21,PERIOD_M5,181.314,181.319,1,0.19,15.0,early,75.00,2.13,0.164,1.50,0.1950,,,true,,true,,90.00,true,2.66,4,0.13,unclear,,0,1,0.19,5.21,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 02:35:00,order_sent,GBPJPY,LONG,181.334,181.170,181.580,181.170,180.996,2.13,4.39,sl_too_wide,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,178.889,181.751,178.730,180.347,HH_HL,26,0.167,0.319,PERIOD_M15,178.889,181.751,181.185,19.78,4.59,6,false,181.185,1.94,5.21,PERIOD_M5,181.314,181.319,1,0.19,15.0,early,75.00,2.13,0.164,1.50,0.1950,,,true,,true,,90.00,true,2.66,4,0.13,unclear,,0,1,0.19,5.21,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 02:40:00,final_entry_candidate,GBPJPY,LONG,181.391,181.171,181.721,181.171,181.104,2.74,3.57,sl_too_wide,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,178.889,181.751,178.730,180.347,HH_HL,26,0.167,0.319,PERIOD_M15,178.889,181.751,181.185,19.78,4.59,6,false,181.185,2.56,7.20,PERIOD_M5,181.314,181.376,1,0.19,15.0,early,100.00,2.74,0.220,1.50,0.1741,,,true,,true,,90.00,true,2.70,5,0.19,unclear,,0,1,0.19,7.20,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 02:40:00,execution_block_candidate,AUDJPY,LONG,96.396,96.237,96.635,96.237,96.226,3.38,3.61,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,96.012,96.589,95.866,96.366,HH_HL,10,0.026,0.183,PERIOD_M15,96.012,96.589,96.255,57.89,3.64,6,false,96.255,3.00,24.44,PERIOD_M5,96.357,96.378,1,0.38,18.0,acceptable,100.00,3.38,0.159,1.50,0.3824,,spread_guard,true,,true,,90.00,true,2.42,6,0.17,unclear,,0,1,0.38,24.44,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 02:40:00,order_blocked,GBPJPY,LONG,181.391,181.171,181.721,181.171,181.104,2.74,3.57,sl_too_wide,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,178.889,181.751,178.730,180.347,HH_HL,26,0.167,0.319,PERIOD_M15,178.889,181.751,181.185,19.78,4.59,6,false,181.185,2.56,7.20,PERIOD_M5,181.314,181.376,1,0.19,15.0,early,100.00,2.74,0.220,1.50,0.1741,,existing_position,true,,true,,90.00,true,2.70,5,0.19,unclear,,0,1,0.19,7.20,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 02:45:00,final_entry_candidate,GBPJPY,LONG,181.429,181.171,181.816,181.171,181.130,3.31,3.83,sl_too_wide,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,178.889,181.751,178.730,180.347,HH_HL,26,0.167,0.319,PERIOD_M15,178.889,181.751,181.185,19.78,4.26,7,false,181.185,3.13,8.53,PERIOD_M5,181.314,181.417,1,0.15,12.0,early,100.00,3.31,0.258,1.50,0.1795,,,true,,true,,90.00,true,2.40,6,0.09,unclear,,0,1,0.15,8.53,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 02:45:00,order_blocked,GBPJPY,LONG,181.429,181.171,181.816,181.171,181.130,3.31,3.83,sl_too_wide,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,178.889,181.751,178.730,180.347,HH_HL,26,0.167,0.319,PERIOD_M15,178.889,181.751,181.185,19.78,4.26,7,false,181.185,3.13,8.53,PERIOD_M5,181.314,181.417,1,0.15,12.0,early,100.00,3.31,0.258,1.50,0.1795,,existing_position,true,,true,,90.00,true,2.40,6,0.09,unclear,,0,1,0.15,8.53,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 02:55:00,execution_block_candidate,XAUUSD,SHORT,2041.84,2044.03,2038.56,2044.03,2042.95,3.59,1.82,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,2030.57,2048.69,2057.96,2065.89,LL_LH,8,-2.56,6.79,PERIOD_M15,2048.69,2030.57,2043.85,73.29,10.87,4,false,2043.85,3.30,11.09,PERIOD_M5,2042.17,2041.85,1,0.02,1.0,early,100.00,3.59,2.19,1.50,0.2951,,spread_guard,true,,true,,0.00,false,1.03,1,0.41,unclear,,0,1,0.02,11.09,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 03:15:00,execution_block_candidate,XAUUSD,SHORT,2041.98,2044.03,2038.91,2044.03,2042.94,3.44,1.61,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,2030.57,2048.69,2057.96,2065.89,LL_LH,9,-2.51,6.46,PERIOD_M15,2048.69,2030.57,2043.85,73.29,11.96,6,false,2043.85,3.14,10.32,PERIOD_M5,2042.17,2042.11,1,0.22,13.0,early,100.00,3.44,2.05,1.50,0.3022,,spread_guard,true,,true,,0.00,false,0.02,1,0.65,unclear,,0,1,0.22,10.32,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 05:50:00,execution_block_candidate,GBPJPY,LONG,181.664,181.474,181.949,181.474,181.480,3.29,3.19,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,181.011,181.751,178.889,180.347,HH_HL,9,0.190,0.324,PERIOD_M15,181.011,181.751,181.487,35.68,1.87,6,false,181.487,3.07,23.92,PERIOD_M5,181.632,181.653,1,0.19,11.0,early,100.00,3.29,0.190,1.50,0.2252,,spread_guard,true,,true,,90.00,true,2.55,3,0.17,unclear,,0,1,0.19,23.92,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 05:55:00,execution_block_candidate,GBPJPY,LONG,181.674,181.474,181.974,181.474,181.488,3.44,3.20,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,181.011,181.751,178.889,180.347,HH_HL,9,0.190,0.324,PERIOD_M15,181.011,181.751,181.487,35.68,1.87,6,false,181.487,3.21,25.27,PERIOD_M5,181.632,181.661,1,0.22,13.0,early,100.00,3.44,0.200,1.50,0.2233,,spread_guard,true,,true,,90.00,true,1.96,4,0.05,unclear,,0,1,0.22,25.27,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 06:00:00,execution_block_candidate,GBPJPY,LONG,181.678,181.472,181.987,181.472,181.530,3.78,2.72,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,181.011,181.751,178.889,180.347,HH_HL,10,0.194,0.322,PERIOD_M15,181.011,181.751,181.487,35.68,2.02,7,false,181.487,3.51,25.81,PERIOD_M5,181.632,181.662,1,0.29,16.0,acceptable,75.00,3.78,0.206,1.50,0.2756,,spread_guard,true,,true,,55.00,false,0.86,5,0.02,unclear,,0,1,0.29,25.81,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 06:05:00,final_entry_candidate,GBPJPY,LONG,181.679,181.476,181.984,181.476,181.595,3.57,1.48,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,181.011,181.751,178.889,180.347,HH_HL,10,0.194,0.322,PERIOD_M15,181.011,181.751,181.487,35.68,2.02,7,false,181.487,3.38,25.95,PERIOD_M5,181.632,181.668,1,0.19,11.0,early,75.00,3.57,0.203,1.50,0.1937,,,true,,true,,35.00,false,0.26,6,0.56,unclear,,0,1,0.19,25.95,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 06:05:00,order_attempt,GBPJPY,LONG,181.679,181.476,181.984,181.476,181.595,3.57,1.48,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,181.011,181.751,178.889,180.347,HH_HL,10,0.194,0.322,PERIOD_M15,181.011,181.751,181.487,35.68,2.02,7,false,181.487,3.38,25.95,PERIOD_M5,181.632,181.668,1,0.19,11.0,early,75.00,3.57,0.203,1.50,0.1937,,,true,,true,,35.00,false,0.26,6,0.56,unclear,,0,1,0.19,25.95,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 06:05:00,order_sent,GBPJPY,LONG,181.679,181.476,181.984,181.476,181.595,3.57,1.48,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,181.011,181.751,178.889,180.347,HH_HL,10,0.194,0.322,PERIOD_M15,181.011,181.751,181.487,35.68,2.02,7,false,181.487,3.38,25.95,PERIOD_M5,181.632,181.668,1,0.19,11.0,early,75.00,3.57,0.203,1.50,0.1937,,,true,,true,,35.00,false,0.26,6,0.56,unclear,,0,1,0.19,25.95,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 06:10:00,execution_block_candidate,GBPJPY,LONG,181.705,181.472,182.055,181.472,181.625,4.10,1.41,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,181.011,181.751,178.889,180.347,HH_HL,10,0.194,0.322,PERIOD_M15,181.011,181.751,181.487,35.68,2.02,7,false,181.487,3.84,29.46,PERIOD_M5,181.632,181.686,1,0.33,19.0,acceptable,75.00,4.10,0.233,1.50,0.2642,,spread_guard,true,,true,,55.00,false,0.44,6,0.11,unclear,,0,1,0.33,29.46,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2024.01.04 06:15:00,execution_block_candidate,GBPJPY,LONG,181.716,181.478,182.073,181.478,181.634,4.45,1.53,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,181.011,181.751,178.889,180.347,HH_HL,10,0.194,0.322,PERIOD_M15,181.011,181.751,181.493,34.86,2.13,3,false,181.493,4.17,30.14,PERIOD_M5,181.632,181.701,1,0.28,15.0,acceptable,100.00,4.45,0.238,1.50,0.2807,,spread_guard,true,,true,,55.00,false,0.73,6,0.09,unclear,,0,1,0.28,30.14,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
