time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count,context_quality_router_mode,context_quality_label,context_quality_reason,context_quality_score,context_clean,context_mixed,context_poor,structural_bos_mode,structural_bos_state,m15_confirmation_type,h1_bos_level,h1_counter_nwave_high,h1_counter_nwave_low,distance_bos_to_entry,distance_bos_to_entry_atr,bars_since_bos
2025.02.14 11:49:59,final_entry_candidate,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,193.041,190.587,59.74,0.925,0.347,0.217,0.1748,38.0,191.971,192.059,191.679,192.058,191.641,192.892,0.18,0.417,2.00,8,0.087,0.40,0.379,1.74,417.0,1.92,834.0,3.84,63.35,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.40,88.0,0.91,0.64,0.70,0.00,0.09,7,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.14 11:49:59,order_sent,GBPJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,193.041,190.587,59.74,0.925,0.347,0.217,0.1748,38.0,191.971,192.059,191.679,192.058,191.641,192.892,0.18,0.417,2.00,8,0.087,0.40,0.379,1.74,417.0,1.92,834.0,3.84,63.35,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.40,88.0,0.91,0.64,0.70,0.00,0.09,7,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.18 09:04:59,blocked_candidate,GBPJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,192.485,190.616,46.50,0.632,0.229,0.140,0.2721,38.0,191.532,191.450,191.716,191.571,191.754,191.205,0.40,0.183,2.00,8,0.039,0.28,0.145,1.04,183.0,1.31,366.0,2.62,68.55,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.59,82.0,0.25,0.24,0.97,0.45,0.30,10,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.18 09:34:59,blocked_candidate,GBPJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,clean_nested_nwave_entry,spread_guard,spread_guard,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,clean_nested_nwave_entry,true,true,true,true,true,true,false,true,true,false,false,192.485,190.616,46.50,0.632,0.229,0.146,0.2594,38.0,191.532,191.481,191.716,191.507,191.754,191.013,0.30,0.247,2.00,10,0.025,0.17,0.209,1.43,247.0,1.69,494.0,3.37,115.85,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.35,51.0,0.73,0.81,1.12,0.10,0.90,11,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.21 06:04:59,final_entry_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,159.118,156.304,48.08,0.573,0.332,0.215,0.1397,30.0,157.876,157.866,158.082,157.827,158.112,157.257,0.25,0.285,2.00,3,0.049,0.23,0.255,1.19,285.0,1.33,570.0,2.65,76.11,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.05,10.0,0.20,0.13,0.65,0.52,0.28,3,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.21 06:04:59,order_sent,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,159.118,156.304,48.08,0.573,0.332,0.215,0.1397,30.0,157.876,157.866,158.082,157.827,158.112,157.257,0.25,0.285,2.00,3,0.049,0.23,0.255,1.19,285.0,1.33,570.0,2.65,76.11,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.05,10.0,0.20,0.13,0.65,0.52,0.28,3,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.21 06:19:59,final_entry_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,159.118,156.304,48.08,0.573,0.332,0.213,0.1409,30.0,157.876,157.716,158.082,157.770,158.112,157.086,0.21,0.342,2.00,4,0.106,0.50,0.312,1.47,342.0,1.61,684.0,3.21,72.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.75,160.0,0.90,0.70,0.78,0.04,0.96,4,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.21 06:19:59,order_blocked,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,159.118,156.304,48.08,0.573,0.332,0.213,0.1409,30.0,157.876,157.716,158.082,157.770,158.112,157.086,0.21,0.342,2.00,4,0.106,0.50,0.312,1.47,342.0,1.61,684.0,3.21,72.87,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.75,160.0,0.90,0.70,0.78,0.04,0.96,4,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.21 06:34:59,final_entry_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,159.118,156.304,48.08,0.573,0.332,0.214,0.1637,35.0,157.876,157.800,158.082,157.760,158.117,157.046,0.20,0.357,2.00,5,0.116,0.54,0.322,1.51,357.0,1.67,714.0,3.34,72.34,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.36,76.0,0.52,0.39,0.75,0.19,0.29,5,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.21 06:34:59,order_blocked,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,159.118,156.304,48.08,0.573,0.332,0.214,0.1637,35.0,157.876,157.800,158.082,157.760,158.117,157.046,0.20,0.357,2.00,5,0.116,0.54,0.322,1.51,357.0,1.67,714.0,3.34,72.34,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.36,76.0,0.52,0.39,0.75,0.19,0.29,5,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.21 06:49:59,final_entry_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,159.118,156.304,48.08,0.573,0.332,0.209,0.1437,30.0,157.876,157.817,158.082,157.835,158.112,157.281,0.26,0.277,2.00,6,0.041,0.20,0.247,1.18,277.0,1.33,554.0,2.65,74.49,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.28,59.0,0.11,0.08,0.72,0.76,0.13,6,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.21 06:49:59,order_blocked,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,159.118,156.304,48.08,0.573,0.332,0.209,0.1437,30.0,157.876,157.817,158.082,157.835,158.112,157.281,0.26,0.277,2.00,6,0.041,0.20,0.247,1.18,277.0,1.33,554.0,2.65,74.49,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.28,59.0,0.11,0.08,0.72,0.76,0.13,6,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.21 07:04:59,final_entry_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,159.118,156.304,48.08,0.573,0.313,0.201,0.1590,32.0,157.876,157.826,158.082,157.822,158.114,157.238,0.25,0.292,2.00,7,0.054,0.27,0.260,1.29,292.0,1.45,584.0,2.90,71.63,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.25,50.0,0.13,0.04,0.34,0.46,0.41,6,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.21 07:04:59,order_blocked,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,159.118,156.304,48.08,0.573,0.313,0.201,0.1590,32.0,157.876,157.826,158.082,157.822,158.114,157.238,0.25,0.292,2.00,7,0.054,0.27,0.260,1.29,292.0,1.45,584.0,2.90,71.63,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.25,50.0,0.13,0.04,0.34,0.46,0.41,6,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.21 07:19:59,final_entry_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,159.118,156.304,48.08,0.573,0.313,0.177,0.1750,31.0,157.876,157.792,158.082,157.805,158.113,157.189,0.24,0.308,2.00,8,0.071,0.40,0.277,1.56,308.0,1.74,616.0,3.48,68.04,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.47,84.0,0.45,0.19,0.42,0.04,0.96,6,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.21 07:19:59,order_blocked,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,159.118,156.304,48.08,0.573,0.313,0.177,0.1750,31.0,157.876,157.792,158.082,157.805,158.113,157.189,0.24,0.308,2.00,8,0.071,0.40,0.277,1.56,308.0,1.74,616.0,3.48,68.04,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.47,84.0,0.45,0.19,0.42,0.04,0.96,6,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.21 07:34:59,final_entry_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,159.118,156.304,48.08,0.573,0.313,0.170,0.1762,30.0,157.876,157.844,158.082,157.885,158.112,157.431,0.32,0.227,2.00,9,0.009,0.05,0.197,1.16,227.0,1.33,454.0,2.67,70.21,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.19,32.0,0.47,0.31,0.65,0.08,0.45,7,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.21 07:34:59,order_blocked,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,159.118,156.304,48.08,0.573,0.313,0.170,0.1762,30.0,157.876,157.844,158.082,157.885,158.112,157.431,0.32,0.227,2.00,9,0.009,0.05,0.197,1.16,227.0,1.33,454.0,2.67,70.21,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.19,32.0,0.47,0.31,0.65,0.08,0.45,7,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.21 07:49:59,final_entry_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,159.118,156.304,48.08,0.573,0.313,0.167,0.1793,30.0,157.876,157.849,158.082,157.771,158.112,157.089,0.21,0.341,2.00,10,0.105,0.63,0.311,1.86,341.0,2.04,682.0,4.08,61.32,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.16,27.0,0.05,0.03,0.56,0.37,0.58,8,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.21 07:49:59,order_blocked,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,159.118,156.304,48.08,0.573,0.313,0.167,0.1793,30.0,157.876,157.849,158.082,157.771,158.112,157.089,0.21,0.341,2.00,10,0.105,0.63,0.311,1.86,341.0,2.04,682.0,4.08,61.32,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.16,27.0,0.05,0.03,0.56,0.37,0.58,8,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.21 10:34:59,final_entry_candidate,EURJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,159.118,156.304,52.03,0.592,0.309,0.166,0.1811,30.0,157.761,157.566,158.153,157.819,158.183,157.091,0.20,0.364,2.00,3,0.058,0.35,0.334,2.02,364.0,2.20,728.0,4.39,104.58,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,1.18,195.0,0.77,2.43,3.18,0.23,0.77,10,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.21 10:34:59,order_sent,EURJPY,SHORT,server_08_15,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_initial,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,true,false,true,true,true,159.118,156.304,52.03,0.592,0.309,0.166,0.1811,30.0,157.761,157.566,158.153,157.819,158.183,157.091,0.20,0.364,2.00,3,0.058,0.35,0.334,2.02,364.0,2.20,728.0,4.39,104.58,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,1.18,195.0,0.77,2.43,3.18,0.23,0.77,10,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.24 01:04:59,final_entry_candidate,XAUUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2949.71,2916.75,58.25,15.72,8.12,2.98,0.0604,18.0,2937.76,2935.95,2942.83,2939.54,2943.01,2932.60,0.14,3.47,2.00,13,1.78,0.60,3.29,1.10,347.0,1.16,694.0,2.33,51.88,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.61,181.0,0.63,0.56,0.89,0.22,0.78,10,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.02.24 01:04:59,order_sent,XAUUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,2949.71,2916.75,58.25,15.72,8.12,2.98,0.0604,18.0,2937.76,2935.95,2942.83,2939.54,2943.01,2932.60,0.14,3.47,2.00,13,1.78,0.60,3.29,1.10,347.0,1.16,694.0,2.33,51.88,false,false,false,false,false,,,,0,0,0.00,0.00,0.00,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.61,181.0,0.63,0.56,0.89,0.22,0.78,10,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.00,0.00,0.00,0.00,0.00,0
2025.02.24 18:19:59,final_entry_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,150.727,148.838,48.81,0.579,0.250,0.165,0.0969,16.0,149.600,149.465,149.866,149.533,149.882,148.835,0.21,0.349,2.00,10,0.067,0.41,0.333,2.02,349.0,2.11,698.0,4.23,64.42,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.82,135.0,0.89,1.04,1.17,0.00,0.11,7,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.24 18:19:59,order_sent,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,150.727,148.838,48.81,0.579,0.250,0.165,0.0969,16.0,149.600,149.465,149.866,149.533,149.882,148.835,0.21,0.349,2.00,10,0.067,0.41,0.333,2.02,349.0,2.11,698.0,4.23,64.42,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.82,135.0,0.89,1.04,1.17,0.00,0.11,7,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.24 18:34:59,final_entry_candidate,AUDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,96.482,94.636,39.60,0.421,0.235,0.163,0.1721,28.0,95.276,95.144,95.438,95.173,95.466,94.587,0.25,0.293,2.00,11,0.103,0.63,0.265,1.63,293.0,1.80,586.0,3.60,54.16,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.81,132.0,0.68,0.80,1.18,0.05,0.27,11,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.24 18:34:59,order_sent,AUDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,96.482,94.636,39.60,0.421,0.235,0.163,0.1721,28.0,95.276,95.144,95.438,95.173,95.466,94.587,0.25,0.293,2.00,11,0.103,0.63,0.265,1.63,293.0,1.80,586.0,3.60,54.16,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.81,132.0,0.68,0.80,1.18,0.05,0.27,11,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.24 18:49:59,final_entry_candidate,AUDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,96.482,94.636,39.60,0.421,0.235,0.165,0.1699,28.0,95.276,95.215,95.438,95.137,95.466,94.479,0.22,0.329,2.00,12,0.139,0.84,0.301,1.83,329.0,2.00,658.0,3.99,49.64,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.37,61.0,0.70,0.44,0.63,0.22,0.08,10,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.24 18:49:59,order_blocked,AUDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,96.482,94.636,39.60,0.421,0.235,0.165,0.1699,28.0,95.276,95.215,95.438,95.137,95.466,94.479,0.22,0.329,2.00,12,0.139,0.84,0.301,1.83,329.0,2.00,658.0,3.99,49.64,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.37,61.0,0.70,0.44,0.63,0.22,0.08,10,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.24 19:04:59,final_entry_candidate,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,150.727,148.838,48.81,0.579,0.264,0.178,0.1068,19.0,149.600,149.563,149.866,149.631,149.885,149.123,0.29,0.254,2.00,13,0.031,0.17,0.235,1.32,254.0,1.43,508.0,2.86,61.19,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.21,37.0,0.96,1.07,1.11,0.03,0.97,7,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.24 19:04:59,final_entry_candidate,AUDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,96.482,94.636,39.60,0.421,0.237,0.163,0.1714,28.0,95.276,95.100,95.438,95.151,95.466,94.521,0.23,0.315,2.00,13,0.125,0.77,0.287,1.76,315.0,1.93,630.0,3.86,48.58,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,1.08,176.0,0.87,0.71,0.81,0.05,0.95,9,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
2025.02.24 19:04:59,order_blocked,USDJPY,SHORT,server_16_23,all_score_passing,300,Nested_NWave_NecklineBreak,neckline_break_late,existing_position,existing_position,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,neckline_break_late,true,true,true,true,true,true,true,false,true,true,true,150.727,148.838,48.81,0.579,0.264,0.178,0.1068,19.0,149.600,149.563,149.866,149.631,149.885,149.123,0.29,0.254,2.00,13,0.031,0.17,0.235,1.32,254.0,1.43,508.0,2.86,61.19,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,false,unclassified,,false,false,false,false,0.21,37.0,0.96,1.07,1.11,0.03,0.97,7,false,not_evaluated,,0.00,false,false,false,false,not_evaluated,not_evaluated,0.000,0.000,0.000,0.000,0.00,0
