open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2026.01.05 06:55:00,2026.01.05 08:01:32,XAUUSD,LONG,0.06,4404.15,4415.16,2,3,0.0,0.0,66.06,66.06,10066.06,tp 4415.15,66.53,2026.01.05 06:55:00,2026.01.05 08:00:00
2026.01.05 16:05:00,2026.01.05 16:55:01,XAUUSD,LONG,0.04,4422.69,4441.08,4,5,0.0,0.0,73.56,73.56,10139.62,tp 4441.04,50.02,2026.01.05 16:05:00,2026.01.05 16:55:00
2026.01.05 23:15:00,2026.01.06 02:35:32,XAUUSD,LONG,0.04,4447.19,4434.38,6,7,0.0,-3.34,-51.24,-54.58,10085.04,sl 4434.54,200.53,2026.01.05 23:15:00,2026.01.06 02:35:00
2026.01.06 10:35:00,2026.01.06 11:11:12,XAUUSD,LONG,0.04,4467.4,4456.7,8,9,0.0,0.0,-42.8,-42.8,10042.24,sl 4456.82,36.2,2026.01.06 10:35:00,2026.01.06 11:10:00
2026.01.12 05:35:00,2026.01.12 15:07:49,XAUUSD,LONG,0.03,4576.5,4599.68,10,11,0.0,0.0,69.54,69.54,10111.78,tp 4599.39,572.82,2026.01.12 05:35:00,2026.01.12 15:05:00
2026.01.13 20:45:00,2026.01.13 21:00:40,XAUUSD,LONG,0.06,4600.52,4592.39,12,13,0.0,0.0,-48.78,-48.78,10063.0,sl 4592.43,15.67,2026.01.13 20:45:00,2026.01.13 21:00:00
2026.01.19 07:10:00,2026.01.20 06:28:25,XAUUSD,LONG,0.04,4669.28,4686.37,14,15,0.0,-3.34,68.36,65.02,10128.02,tp 4686.37,1398.42,2026.01.19 07:10:00,2026.01.20 06:25:00
2026.01.20 18:45:00,2026.01.21 01:47:55,XAUUSD,LONG,0.02,4745.46,4780.97,16,17,0.0,-1.67,71.02,69.35,10197.37,tp 4780.94,422.92,2026.01.20 18:45:00,2026.01.21 01:45:00
2026.01.21 11:35:00,2026.01.21 16:05:00,XAUUSD,LONG,0.02,4869.42,4850.56,18,19,0.0,0.0,-37.72,-37.72,10159.65,sl 4850.73,270.0,2026.01.21 11:35:00,2026.01.21 16:05:00
2026.01.23 23:10:00,2026.01.26 01:01:00,XAUUSD,LONG,0.04,4982.73,5010.75,20,21,0.0,-3.34,112.08,108.74,10268.39,tp 5001.60,2991.0,2026.01.23 23:10:00,2026.01.26 01:00:00
2026.01.26 08:10:00,2026.01.26 08:47:36,XAUUSD,LONG,0.02,5071.85,5102.36,22,23,0.0,0.0,61.02,61.02,10329.41,tp 5102.03,37.6,2026.01.26 08:10:00,2026.01.26 08:45:00
2026.01.26 10:25:00,2026.01.26 15:02:44,XAUUSD,LONG,0.02,5096.66,5073.11,24,25,0.0,0.0,-47.1,-47.1,10282.31,sl 5073.22,277.73,2026.01.26 10:25:00,2026.01.26 15:00:00
2026.01.27 12:05:00,2026.01.27 13:51:24,XAUUSD,LONG,0.02,5094.36,5072.77,26,27,0.0,0.0,-43.18,-43.18,10239.13,sl 5072.81,106.4,2026.01.27 12:05:00,2026.01.27 13:50:00
2026.01.28 16:45:00,2026.01.28 17:08:08,XAUUSD,LONG,0.01,5279.35,5250.76,28,29,0.0,0.0,-28.59,-28.59,10210.54,sl 5250.86,23.13,2026.01.28 16:45:00,2026.01.28 17:05:00
2026.01.29 06:40:00,2026.01.29 10:43:46,XAUUSD,LONG,0.01,5563.68,5505.88,30,31,0.0,0.0,-57.8,-57.8,10152.74,sl 5506.76,243.77,2026.01.29 06:40:00,2026.01.29 10:40:00
2026.02.09 05:10:00,2026.02.11 12:44:29,XAUUSD,LONG,0.01,5018.82,5096.81,32,33,0.0,-1.66,77.99,76.33,10229.07,tp 5095.08,3334.48,2026.02.09 05:10:00,2026.02.11 12:40:00
2026.02.12 15:25:00,2026.02.12 16:19:18,XAUUSD,LONG,0.03,5071.53,5055.58,34,35,0.0,0.0,-47.85,-47.85,10181.22,sl 5055.60,54.3,2026.02.12 15:25:00,2026.02.12 16:15:00
2026.02.20 15:10:00,2026.02.20 15:33:02,XAUUSD,LONG,0.06,5026.89,5019.12,36,37,0.0,0.0,-46.62,-46.62,10134.6,sl 5019.13,23.03,2026.02.20 15:10:00,2026.02.20 15:30:00
2026.02.23 14:50:00,2026.02.23 15:25:58,XAUUSD,LONG,0.03,5160.44,5146.17,38,39,0.0,0.0,-42.81,-42.81,10091.79,sl 5146.19,35.97,2026.02.23 14:50:00,2026.02.23 15:25:00
2026.02.23 21:25:00,2026.02.24 01:03:50,XAUUSD,LONG,0.02,5211.85,5243.92,40,41,0.0,-1.67,64.14,62.47,10154.26,tp 5243.82,218.83,2026.02.23 21:25:00,2026.02.24 01:00:00
2026.02.24 08:00:00,2026.02.24 08:35:05,XAUUSD,LONG,0.02,5182.83,5162.93,42,43,0.0,0.0,-39.8,-39.8,10114.46,sl 5162.95,35.08,2026.02.24 08:00:00,2026.02.24 08:35:00
2026.02.24 09:25:00,2026.02.24 14:18:11,XAUUSD,LONG,0.02,5174.89,5155.77,44,45,0.0,0.0,-38.24,-38.24,10076.22,sl 5156.14,293.18,2026.02.24 09:25:00,2026.02.24 14:15:00
2026.02.27 02:25:00,2026.02.27 02:36:14,XAUUSD,LONG,0.02,5192.77,5174.59,46,47,0.0,0.0,-36.36,-36.36,10039.86,sl 5175.35,11.23,2026.02.27 02:25:00,2026.02.27 02:35:00
2026.02.27 21:10:00,2026.03.02 01:01:00,XAUUSD,LONG,0.01,5248.64,5316.77,48,49,0.0,-0.83,68.13,67.3,10107.16,tp 5288.75,3111.0,2026.02.27 21:10:00,2026.03.02 01:00:00
2026.03.02 05:10:00,2026.03.02 18:00:22,XAUUSD,LONG,0.01,5352.34,5300.93,50,51,0.0,0.0,-51.41,-51.41,10055.75,sl 5302.15,770.37,2026.03.02 05:10:00,2026.03.02 18:00:00
2026.03.03 18:15:00,2026.03.03 20:38:19,USDJPY,LONG,0.31,157.827,157.574,52,53,0.0,0.0,-49.77,-49.77,10005.98,sl 157.574,143.32,2026.03.03 18:15:00,2026.03.03 20:35:00
2026.03.10 08:10:00,2026.03.10 11:30:57,XAUUSD,LONG,0.03,5167.9,5189.03,54,55,0.0,0.0,63.39,63.39,10069.37,tp 5189.02,200.95,2026.03.10 08:10:00,2026.03.10 11:30:00
2026.03.10 14:15:00,2026.03.10 14:28:50,XAUUSD,LONG,0.06,5187.42,5180.03,56,57,0.0,0.0,-44.34,-44.34,10025.03,sl 5180.09,13.83,2026.03.10 14:15:00,2026.03.10 14:25:00
2026.03.11 02:15:00,2026.03.11 03:21:04,XAUUSD,LONG,0.05,5191.96,5206.0,58,59,0.0,0.0,70.2,70.2,10095.23,tp 5205.76,66.07,2026.03.11 02:15:00,2026.03.11 03:20:00
2026.04.01 11:35:00,2026.04.01 18:03:47,XAUUSD,LONG,0.02,4732.9,4769.05,60,61,0.0,0.0,72.3,72.3,10167.53,tp 4769.02,388.78,2026.04.01 11:35:00,2026.04.01 18:00:00
2026.04.02 01:30:00,2026.04.02 02:19:29,XAUUSD,LONG,0.03,4773.1,4796.43,62,63,0.0,0.0,69.99,69.99,10237.52,tp 4796.38,49.48,2026.04.02 01:30:00,2026.04.02 02:15:00
2026.04.14 11:35:00,2026.04.14 13:38:42,XAUUSD,LONG,0.02,4788.91,4765.68,64,65,0.0,0.0,-46.46,-46.46,10191.06,sl 4767.26,123.7,2026.04.14 11:35:00,2026.04.14 13:35:00
2026.04.16 06:15:00,2026.04.16 11:05:02,XAUUSD,LONG,0.03,4826.82,4810.41,66,67,0.0,0.0,-49.23,-49.23,10141.83,sl 4810.83,290.03,2026.04.16 06:15:00,2026.04.16 11:05:00
2026.05.07 15:05:00,2026.05.07 17:57:42,XAUUSD,LONG,0.03,4741.32,4763.11,68,69,0.0,0.0,65.37,65.37,10207.2,tp 4763.06,172.7,2026.05.07 15:05:00,2026.05.07 17:55:00
2026.05.08 20:35:00,2026.05.11 01:01:00,XAUUSD,LONG,0.05,4720.59,4698.84,70,71,0.0,-4.17,-108.75,-112.92,10094.28,sl 4710.70,3146.0,2026.05.08 20:35:00,2026.05.11 01:00:00
2026.05.25 07:35:00,2026.05.25 08:25:21,XAUUSD,LONG,0.1,4560.92,4556.11,72,73,0.0,0.0,-48.1,-48.1,10046.18,sl 4556.14,50.35,2026.05.25 07:35:00,2026.05.25 08:25:00
2026.05.25 09:50:00,2026.05.25 13:02:34,XAUUSD,LONG,0.06,4557.92,4569.59,74,75,0.0,0.0,70.02,70.02,10116.2,tp 4569.59,192.57,2026.05.25 09:50:00,2026.05.25 13:00:00
