time,symbol,direction,event,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2025.10.06 12:34:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.580 range_atr=10.16 vol=normal,HH_HL,7.43,0.5804,normal,true,,70.00,1.39,1.99,0,,3942.84,3935.05,3952.19,0.06,7.79,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.23,1,1.10,candle_reversal,,24,1,0.33,32.85,18.00,70.00,0.0485,0.2000,true,false,19.0,3.92,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.06 12:34:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.580 range_atr=10.16 vol=normal,HH_HL,7.43,0.5804,normal,true,,70.00,1.39,1.99,10009,order_sent,3942.84,3935.05,3952.19,0.06,7.79,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.23,1,1.10,candle_reversal,,24,1,0.33,32.85,18.00,70.00,0.0485,0.2000,true,false,19.0,3.92,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.06 12:54:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.580 range_atr=10.16 vol=normal,HH_HL,7.43,0.5804,normal,true,,70.00,1.45,1.88,0,existing_position,3941.35,3935.07,3948.89,0.08,6.28,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,0.91,candle_reversal,,15,1,0.91,26.27,18.00,70.00,0.0540,0.2000,true,false,18.0,3.33,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.06 13:04:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.571 range_atr=10.22 vol=normal,HH_HL,7.27,0.5709,normal,true,,95.00,1.44,1.60,0,existing_position,3940.44,3935.31,3946.60,0.09,5.13,1.20,existing_position,,existing_position,true,,true,,0.00,false,1.14,1,1.23,candle_reversal,,17,1,0.45,22.25,46.00,95.00,0.0592,0.2000,true,false,19.0,3.21,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.06 13:44:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.571 range_atr=10.22 vol=normal,HH_HL,7.27,0.5709,normal,true,,75.00,1.39,4.28,0,,3946.73,3932.27,3964.08,0.03,14.46,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,1.05,2,0.43,micro_break,,7,1,1.37,50.02,64.00,75.00,0.0562,0.2000,true,false,19.0,3.38,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.06 13:44:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.571 range_atr=10.22 vol=normal,HH_HL,7.27,0.5709,normal,true,,75.00,1.39,4.28,10009,order_sent,3946.73,3932.27,3964.08,0.03,14.46,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,1.05,2,0.43,micro_break,,7,1,1.37,50.02,64.00,75.00,0.0562,0.2000,true,false,19.0,3.38,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.07 02:34:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.868 range_atr=10.57 vol=normal,HH_HL,11.35,0.8684,normal,true,,70.00,1.82,2.52,0,,3969.94,3958.60,3983.55,0.04,11.34,1.20,all_score_passing_candidate,,,true,,true,,20.00,false,1.15,1,0.00,candle_reversal,,23,1,0.11,25.33,64.00,70.00,0.0399,0.2000,true,false,18.0,4.51,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.07 02:34:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.868 range_atr=10.57 vol=normal,HH_HL,11.35,0.8684,normal,true,,70.00,1.82,2.52,10009,order_sent,3969.94,3958.60,3983.55,0.04,11.34,1.20,all_score_passing_candidate,,,true,,true,,20.00,false,1.15,1,0.00,candle_reversal,,23,1,0.11,25.33,64.00,70.00,0.0399,0.2000,true,false,18.0,4.51,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.07 02:49:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.868 range_atr=10.57 vol=normal,HH_HL,11.35,0.8684,normal,true,,60.00,1.88,2.45,0,existing_position,3969.31,3958.61,3982.15,0.04,10.70,1.20,existing_position,,existing_position,true,,true,,35.00,false,0.58,4,0.74,micro_break,,24,1,0.38,23.88,90.00,60.00,0.0435,0.2000,true,false,19.0,4.36,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.07 03:04:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.939 range_atr=10.76 vol=normal,HH_HL,12.07,0.9395,normal,true,,70.00,1.84,2.96,0,existing_position,3969.47,3958.61,3982.50,0.04,10.86,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,0.87,candle_reversal,,24,1,0.87,24.25,18.00,70.00,0.0490,0.2000,true,false,18.0,3.67,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.07 06:24:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.867 range_atr=10.88 vol=normal,HH_HL,11.11,0.8672,normal,true,,75.00,4.00,2.93,0,,3964.07,3957.13,3972.40,0.07,6.94,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,1.05,2,2.41,micro_break,,21,1,1.55,16.00,64.00,75.00,0.0802,0.2000,true,false,19.0,2.37,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.07 06:24:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.867 range_atr=10.88 vol=normal,HH_HL,11.11,0.8672,normal,true,,75.00,4.00,2.93,10009,order_sent,3964.07,3957.13,3972.40,0.07,6.94,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,1.05,2,2.41,micro_break,,21,1,1.55,16.00,64.00,75.00,0.0802,0.2000,true,false,19.0,2.37,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.07 08:54:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.935 range_atr=11.90 vol=normal,HH_HL,10.95,0.9351,normal,true,,70.00,3.06,1.23,0,,3964.62,3959.90,3970.28,0.10,4.72,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,1.73,candle_reversal,,8,1,0.52,20.69,18.00,70.00,0.0470,0.2000,true,false,18.0,3.83,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.07 08:54:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.935 range_atr=11.90 vol=normal,HH_HL,10.95,0.9351,normal,true,,70.00,3.06,1.23,10009,order_sent,3964.62,3959.90,3970.28,0.10,4.72,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,1.73,candle_reversal,,8,1,0.52,20.69,18.00,70.00,0.0470,0.2000,true,false,18.0,3.83,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 09:44:59,USDJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.074 range_atr=11.71 vol=normal,HH_HL,0.265,1.0745,normal,true,,95.00,3.18,2.22,0,,152.441,152.232,152.692,0.35,0.209,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.21,1,0.80,candle_reversal,,7,1,0.39,16.11,18.00,95.00,0.1595,0.2000,true,false,15.0,0.094,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 09:44:59,USDJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.074 range_atr=11.71 vol=normal,HH_HL,0.265,1.0745,normal,true,,95.00,3.18,2.22,10009,order_sent,152.441,152.232,152.692,0.35,0.209,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.21,1,0.80,candle_reversal,,7,1,0.39,16.11,18.00,95.00,0.1595,0.2000,true,false,15.0,0.094,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 10:09:59,USDJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.005 range_atr=11.84 vol=normal,HH_HL,0.246,1.0053,normal,true,,70.00,3.39,2.00,0,existing_position,152.425,152.228,152.661,0.38,0.197,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.34,1,0.81,candle_reversal,,12,1,0.07,19.65,18.00,70.00,0.1930,0.2000,true,false,19.0,0.098,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:04:59,USDJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.983 range_atr=12.06 vol=normal,HH_HL,0.236,0.9831,normal,true,,75.00,3.08,1.98,0,existing_position,152.469,152.307,152.663,0.47,0.162,1.20,existing_position,,existing_position,true,,true,,35.00,false,1.35,2,0.91,micro_break,,23,1,0.02,24.50,82.00,75.00,0.1837,0.2000,true,false,15.0,0.082,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:39:59,USDJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.983 range_atr=12.06 vol=normal,HH_HL,0.236,0.9831,normal,true,,95.00,2.27,2.62,0,existing_position,152.538,152.329,152.789,0.36,0.209,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.46,1,0.28,candle_reversal,,19,1,1.07,21.41,18.00,95.00,0.1882,0.2000,true,false,15.0,0.080,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:44:59,USDJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.983 range_atr=12.06 vol=normal,HH_HL,0.236,0.9831,normal,true,,60.00,2.27,3.04,0,existing_position,152.566,152.329,152.850,0.32,0.237,1.20,existing_position,,existing_position,true,,true,,55.00,false,1.51,2,0.08,micro_break,,20,1,1.08,24.50,82.00,60.00,0.1921,0.2000,true,false,15.0,0.078,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 15:34:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.915 range_atr=10.86 vol=normal,HH_HL,10.37,0.9152,normal,true,,70.00,2.69,1.50,0,,4037.31,4031.71,4044.03,0.08,5.60,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,2.44,candle_reversal,,11,1,2.42,8.10,18.00,70.00,0.0510,0.2000,true,false,19.0,3.72,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 15:34:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.915 range_atr=10.86 vol=normal,HH_HL,10.37,0.9152,normal,true,,70.00,2.69,1.50,10009,order_sent,4037.31,4031.71,4044.03,0.08,5.60,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,2.44,candle_reversal,,11,1,2.42,8.10,18.00,70.00,0.0510,0.2000,true,false,19.0,3.72,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 16:04:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.860 range_atr=10.35 vol=normal,HH_HL,10.22,0.8598,normal,true,,95.00,2.48,2.92,0,,4043.50,4030.76,4058.79,0.03,12.74,1.20,all_score_passing_candidate,,,true,,true,,55.00,false,1.40,1,0.24,candle_reversal,,4,1,1.13,17.61,46.00,95.00,0.0436,0.2000,true,false,19.0,4.36,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 16:04:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.860 range_atr=10.35 vol=normal,HH_HL,10.22,0.8598,normal,true,,95.00,2.48,2.92,10009,order_sent,4043.50,4030.76,4058.79,0.03,12.74,1.20,all_score_passing_candidate,,,true,,true,,55.00,false,1.40,1,0.24,candle_reversal,,4,1,1.13,17.61,46.00,95.00,0.0436,0.2000,true,false,19.0,4.36,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 16:09:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.860 range_atr=10.35 vol=normal,HH_HL,10.22,0.8598,normal,true,,60.00,2.48,3.37,0,existing_position,4046.06,4030.76,4064.42,0.03,15.30,1.20,existing_position,,existing_position,true,,true,,35.00,false,1.37,2,0.46,micro_break,,5,1,1.20,21.55,82.00,60.00,0.0397,0.2000,true,false,18.0,4.54,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.09 13:39:58,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.415 range_atr=7.31 vol=normal,HH_HL,6.72,0.4153,normal,true,,110.00,2.17,2.34,0,,4039.07,4034.01,4045.14,0.09,5.06,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.88,1,0.42,candle_reversal,,11,1,0.13,23.09,36.00,110.00,0.0831,0.2000,true,false,18.0,2.17,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.09 13:39:58,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.415 range_atr=7.31 vol=normal,HH_HL,6.72,0.4153,normal,true,,110.00,2.17,2.34,10009,order_sent,4039.07,4034.01,4045.14,0.09,5.06,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.88,1,0.42,candle_reversal,,11,1,0.13,23.09,36.00,110.00,0.0831,0.2000,true,false,18.0,2.17,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.09 15:49:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.491 range_atr=6.78 vol=normal,HH_HL,7.61,0.4913,normal,true,,95.00,2.08,3.22,0,,4043.50,4033.31,4055.73,0.04,10.19,1.20,all_score_passing_candidate,,,true,,true,,35.00,false,1.38,1,0.67,candle_reversal,,16,1,0.03,47.47,64.00,95.00,0.0600,0.2000,true,false,19.0,3.17,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.09 15:49:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.491 range_atr=6.78 vol=normal,HH_HL,7.61,0.4913,normal,true,,95.00,2.08,3.22,10009,order_sent,4043.50,4033.31,4055.73,0.04,10.19,1.20,all_score_passing_candidate,,,true,,true,,35.00,false,1.38,1,0.67,candle_reversal,,16,1,0.03,47.47,64.00,95.00,0.0600,0.2000,true,false,19.0,3.17,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.10 19:19:59,GBPJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.557 range_atr=6.94 vol=normal,LL_LH,-0.214,0.5571,normal,true,,70.00,2.63,0.79,0,,202.915,203.087,202.709,0.44,0.172,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,3.28,candle_reversal,,14,1,1.61,13.24,18.00,70.00,0.1738,0.2000,true,false,38.0,0.219,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.10 19:19:59,GBPJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.557 range_atr=6.94 vol=normal,LL_LH,-0.214,0.5571,normal,true,,70.00,2.63,0.79,10009,order_sent,202.915,203.087,202.709,0.44,0.172,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,3.28,candle_reversal,,14,1,1.61,13.24,18.00,70.00,0.1738,0.2000,true,false,38.0,0.219,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.13 02:09:59,USDJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.304 range_atr=5.84 vol=normal,LL_LH,-0.110,0.3043,normal,true,,110.00,5.35,3.58,0,,151.853,152.290,151.329,0.17,0.437,1.20,all_score_passing_candidate,,,true,,true,,35.00,false,1.39,1,0.99,candle_reversal,,9,1,0.25,27.19,46.00,110.00,0.1230,0.2000,true,false,15.0,0.122,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.13 02:09:59,USDJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.304 range_atr=5.84 vol=normal,LL_LH,-0.110,0.3043,normal,true,,110.00,5.35,3.58,10009,order_sent,151.853,152.290,151.329,0.17,0.437,1.20,all_score_passing_candidate,,,true,,true,,35.00,false,1.39,1,0.99,candle_reversal,,9,1,0.25,27.19,46.00,110.00,0.1230,0.2000,true,false,15.0,0.122,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.13 02:39:59,USDJPY,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.304 range_atr=5.84 vol=normal,LL_LH,-0.110,0.3043,normal,true,,70.00,5.27,3.80,0,existing_position,151.923,152.290,151.483,0.20,0.367,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.29,1,1.98,candle_reversal,,15,1,1.03,22.68,18.00,70.00,0.1554,0.2000,true,false,15.0,0.096,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.13 03:44:59,USDJPY,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.271 range_atr=5.71 vol=normal,LL_LH,-0.100,0.2706,normal,true,,70.00,4.67,2.40,0,existing_position,151.876,152.096,151.612,0.34,0.220,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,0.28,candle_reversal,,9,1,0.28,13.21,18.00,70.00,0.1639,0.2000,true,false,15.0,0.091,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.13 03:59:59,USDJPY,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.271 range_atr=5.71 vol=normal,LL_LH,-0.100,0.2706,normal,true,,90.00,5.75,2.95,0,existing_position,151.841,152.096,151.535,0.29,0.255,1.20,existing_position,,existing_position,true,,true,,35.00,false,1.48,1,0.53,micro_break,,12,1,0.09,15.46,64.00,90.00,0.1737,0.2000,true,false,15.0,0.086,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.13 07:15:00,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.051 range_atr=4.75 vol=normal,HH_HL,1.25,0.0515,normal,true,,60.00,1.82,3.67,0,,4053.03,4041.16,4067.27,0.04,11.87,1.20,all_score_passing_candidate,,,true,,true,,35.00,false,0.70,3,1.02,micro_break,,16,1,0.03,13.40,54.00,60.00,0.0557,0.2000,true,false,18.0,3.23,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.13 07:15:00,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.051 range_atr=4.75 vol=normal,HH_HL,1.25,0.0515,normal,true,,60.00,1.82,3.67,10009,order_sent,4053.03,4041.16,4067.27,0.04,11.87,1.20,all_score_passing_candidate,,,true,,true,,35.00,false,0.70,3,1.02,micro_break,,16,1,0.03,13.40,54.00,60.00,0.0557,0.2000,true,false,18.0,3.23,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.14 23:19:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.707 range_atr=8.91 vol=normal,HH_HL,15.50,0.7071,normal,true,,70.00,2.71,2.54,0,,4145.07,4134.05,4158.29,0.04,11.02,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.49,1,0.43,candle_reversal,,8,1,0.05,18.52,18.00,70.00,0.0415,0.2000,true,false,18.0,4.33,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.14 23:19:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.707 range_atr=8.91 vol=normal,HH_HL,15.50,0.7071,normal,true,,70.00,2.71,2.54,10009,order_sent,4145.07,4134.05,4158.29,0.04,11.02,1.20,all_score_passing_candidate,,,true,,true,,0.00,false,0.49,1,0.43,candle_reversal,,8,1,0.05,18.52,18.00,70.00,0.0415,0.2000,true,false,18.0,4.33,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.14 23:29:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.707 range_atr=8.91 vol=normal,HH_HL,15.50,0.7071,normal,true,,75.00,2.71,2.43,0,existing_position,4144.11,4134.05,4156.18,0.04,10.06,1.20,existing_position,,existing_position,true,,true,,35.00,false,0.84,3,0.47,micro_break,,10,1,0.30,16.85,72.00,75.00,0.0435,0.2000,true,false,18.0,4.14,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.14 23:54:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.707 range_atr=8.91 vol=normal,HH_HL,15.50,0.7071,normal,true,,95.00,3.45,3.29,0,existing_position,4144.88,4134.13,4157.78,0.04,10.75,1.20,existing_position,,existing_position,true,,true,,0.00,false,0.24,1,0.36,candle_reversal,,15,1,0.25,18.19,18.00,95.00,0.0581,0.2000,true,false,19.0,3.27,DowFractal_ThirdWave_V4_EarlyReversal
