open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2025.01.02 02:50:00,2025.01.02 02:55:15,EURJPY,LONG,0.55,163.06,162.917,2,3,0.0,0.0,-49.99,-49.99,9950.01,sl 162.918,5.25,2025.01.02 02:50:00,2025.01.02 02:55:00
2025.01.02 03:20:00,2025.01.02 06:32:35,EURJPY,LONG,0.25,163.143,162.836,4,7,0.0,0.0,-48.88,-48.88,9901.13,sl 162.840,192.58,2025.01.02 03:20:00,2025.01.02 06:30:00
2025.01.02 05:20:00,2025.01.02 08:27:35,EURJPY,SHORT,0.38,163.013,162.558,6,8,0.0,0.0,110.2,110.2,10011.33,tp 162.605,187.58,2025.01.02 05:20:00,2025.01.02 08:25:00
2025.01.02 04:20:00,2025.01.02 08:30:09,USDJPY,SHORT,0.28,157.396,156.837,5,9,0.0,0.0,99.8,99.8,10111.13,tp 156.838,250.15,2025.01.02 04:20:00,2025.01.02 08:30:00
2025.01.02 09:20:00,2025.01.02 11:04:11,USDJPY,SHORT,0.43,156.682,156.867,10,12,0.0,0.0,-50.71,-50.71,10060.42,sl 156.864,104.18,2025.01.02 09:20:00,2025.01.02 11:00:00
2025.01.02 11:50:00,2025.01.02 12:19:24,GBPJPY,SHORT,0.31,195.815,196.065,13,15,0.0,0.0,-49.38,-49.38,10011.04,sl 196.065,29.4,2025.01.02 11:50:00,2025.01.02 12:15:00
2025.01.02 10:20:00,2025.01.02 12:48:48,USDJPY,LONG,0.36,156.629,157.068,11,17,0.0,0.0,100.62,100.62,10111.66,tp 157.067,148.8,2025.01.02 10:20:00,2025.01.02 12:45:00
2025.01.02 12:50:00,2025.01.02 14:22:16,GBPJPY,SHORT,0.15,195.572,195.486,19,22,0.0,0.0,-50.55,-50.55,10061.11,sl 195.486,92.27,2025.01.02 12:50:00,2025.01.02 14:20:00
2025.01.02 12:35:00,2025.01.02 14:43:10,GBPUSD,SHORT,0.24,1.24723,1.24303,16,24,0.0,0.0,100.8,100.8,10161.91,tp 1.24305,128.17,2025.01.02 12:35:00,2025.01.02 14:40:00
2025.01.02 12:05:00,2025.01.02 14:48:16,EURJPY,SHORT,0.35,162.394,162.171,14,25,0.0,0.0,-49.65,-49.65,10112.26,sl 162.171,163.27,2025.01.02 12:05:00,2025.01.02 14:45:00
2025.01.02 14:05:00,2025.01.02 15:20:17,EURJPY,LONG,0.4,162.366,161.949,20,26,0.0,0.0,99.25,99.25,10211.51,tp 161.950,75.28,2025.01.02 14:05:00,2025.01.02 15:20:00
2025.01.02 14:05:00,2025.01.02 15:25:50,GBPJPY,LONG,0.38,195.695,194.551,21,27,0.0,0.0,97.64,97.64,10309.15,tp 194.552,80.83,2025.01.02 14:05:00,2025.01.02 15:25:00
2025.01.02 12:50:00,2025.01.02 15:44:47,USDJPY,LONG,0.23,157.104,156.759,18,30,0.0,0.0,-50.62,-50.62,10258.53,sl 156.764,174.78,2025.01.02 12:50:00,2025.01.02 15:40:00
2025.01.02 15:50:00,2025.01.02 16:07:20,EURUSD,LONG,0.52,1.03189,1.03082,31,32,0.0,0.0,-55.64,-55.64,10202.89,sl 1.03090,17.33,2025.01.02 15:50:00,2025.01.02 16:05:00
2025.01.02 14:35:00,2025.01.02 16:23:24,USDJPY,SHORT,0.41,157.105,156.692,23,34,0.0,0.0,-51.67,-51.67,10151.22,sl 156.694,108.4,2025.01.02 14:35:00,2025.01.02 16:20:00
