time,symbol,direction,event,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2025.01.13 02:59:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.343 range_atr=5.23 vol=high,HH_HL,2.77,0.3434,high,true,,95.00,4.30,1.40,0,existing_position,2689.79,2687.97,2692.16,0.27,1.82,1.30,existing_position,,existing_position,true,,true,,35.00,false,1.22,1,2.02,candle_reversal,,23,1,0.10,25.81,46.00,95.00,0.1382,0.2000,true,false,18.0,1.30,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.13 10:19:59,USDJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.233 range_atr=6.86 vol=normal,LL_LH,-0.056,0.2333,normal,true,,75.00,2.51,1.41,0,,157.445,157.596,157.249,0.52,0.151,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,1.45,early_lower_high,,17,1,1.06,20.54,18.00,75.00,0.1772,0.2000,true,false,19.0,0.107,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.13 10:19:59,USDJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.233 range_atr=6.86 vol=normal,LL_LH,-0.056,0.2333,normal,true,,75.00,2.51,1.41,10009,order_sent,157.445,157.596,157.249,0.52,0.151,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,1.45,early_lower_high,,17,1,1.06,20.54,18.00,75.00,0.1772,0.2000,true,false,19.0,0.107,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.14 04:09:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.029 range_atr=6.28 vol=normal,LL_LH,-0.19,0.0293,normal,true,,95.00,7.32,1.83,0,,2669.56,2672.35,2665.93,0.17,2.79,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.33,1,1.08,early_lower_high,,11,1,0.44,7.57,18.00,95.00,0.1181,0.2000,true,false,18.0,1.52,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.14 04:09:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.029 range_atr=6.28 vol=normal,LL_LH,-0.19,0.0293,normal,true,,95.00,7.32,1.83,10009,order_sent,2669.56,2672.35,2665.93,0.17,2.79,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.33,1,1.08,early_lower_high,,11,1,0.44,7.57,18.00,95.00,0.1181,0.2000,true,false,18.0,1.52,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.14 04:24:59,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.029 range_atr=6.28 vol=normal,LL_LH,-0.19,0.0293,normal,true,,120.00,7.09,1.86,0,existing_position,2669.62,2672.35,2666.07,0.18,2.73,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.47,1,0.53,early_lower_high,,14,1,0.26,7.39,36.00,120.00,0.1229,0.2000,true,false,18.0,1.47,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.14 06:24:58,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.007 range_atr=7.13 vol=normal,LL_LH,-0.04,0.0070,normal,true,,70.00,7.19,2.37,0,,2669.77,2672.46,2666.27,0.18,2.69,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.50,1,1.17,candle_reversal,,14,1,1.17,7.28,18.00,70.00,0.1589,0.2000,true,false,18.0,1.13,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.14 06:24:58,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.007 range_atr=7.13 vol=normal,LL_LH,-0.04,0.0070,normal,true,,70.00,7.19,2.37,10009,order_sent,2669.77,2672.46,2666.27,0.18,2.69,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.50,1,1.17,candle_reversal,,14,1,1.17,7.28,18.00,70.00,0.1589,0.2000,true,false,18.0,1.13,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.14 06:39:58,XAUUSD,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.007 range_atr=7.13 vol=normal,LL_LH,-0.04,0.0070,normal,true,,70.00,7.05,1.73,0,existing_position,2670.78,2672.36,2668.73,0.31,1.58,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.00,1,2.56,candle_reversal,,17,1,2.41,4.35,18.00,70.00,0.1969,0.2000,true,false,18.0,0.91,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.14 09:54:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.015 range_atr=8.70 vol=normal,LL_LH,-0.07,0.0152,normal,true,,95.00,6.15,1.74,0,,2668.65,2671.17,2665.37,0.19,2.52,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.92,early_lower_high,,9,1,0.92,6.78,18.00,95.00,0.1242,0.2000,true,false,18.0,1.45,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.14 09:54:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.015 range_atr=8.70 vol=normal,LL_LH,-0.07,0.0152,normal,true,,95.00,6.15,1.74,10009,order_sent,2668.65,2671.17,2665.37,0.19,2.52,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.92,early_lower_high,,9,1,0.92,6.78,18.00,95.00,0.1242,0.2000,true,false,18.0,1.45,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.14 15:14:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.155 range_atr=8.24 vol=normal,LL_LH,-0.77,0.1548,normal,true,,75.00,5.38,1.60,0,,2669.08,2671.72,2665.65,0.18,2.64,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,1.54,early_lower_high,,10,1,1.13,13.81,18.00,75.00,0.1092,0.2000,true,false,18.0,1.65,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.14 15:14:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.155 range_atr=8.24 vol=normal,LL_LH,-0.77,0.1548,normal,true,,75.00,5.38,1.60,10009,order_sent,2669.08,2671.72,2665.65,0.18,2.64,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,1.54,early_lower_high,,10,1,1.13,13.81,18.00,75.00,0.1092,0.2000,true,false,18.0,1.65,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.15 16:29:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.023 range_atr=7.85 vol=normal,HH_HL,0.11,0.0231,normal,true,,70.00,1.77,2.02,0,,2689.75,2681.93,2699.92,0.06,7.82,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.05,1,1.59,candle_reversal,,13,1,1.04,38.67,18.00,70.00,0.0465,0.2000,true,false,18.0,3.87,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.15 16:29:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.023 range_atr=7.85 vol=normal,HH_HL,0.11,0.0231,normal,true,,70.00,1.77,2.02,10009,order_sent,2689.75,2681.93,2699.92,0.06,7.82,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.05,1,1.59,candle_reversal,,13,1,1.04,38.67,18.00,70.00,0.0465,0.2000,true,false,18.0,3.87,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.15 18:19:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.045 range_atr=6.63 vol=normal,HH_HL,0.26,0.0446,normal,true,,95.00,2.16,2.35,0,,2683.10,2676.41,2691.80,0.07,6.69,1.30,all_score_passing_candidate,,,true,,true,,35.00,false,1.22,1,0.29,candle_reversal,,15,1,0.98,32.49,64.00,95.00,0.0631,0.2000,true,false,18.0,2.85,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.15 18:19:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.045 range_atr=6.63 vol=normal,HH_HL,0.26,0.0446,normal,true,,95.00,2.16,2.35,10009,order_sent,2683.10,2676.41,2691.80,0.07,6.69,1.30,all_score_passing_candidate,,,true,,true,,35.00,false,1.22,1,0.29,candle_reversal,,15,1,0.98,32.49,64.00,95.00,0.0631,0.2000,true,false,18.0,2.85,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.15 21:34:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.212 range_atr=6.00 vol=normal,HH_HL,1.38,0.2118,normal,true,,70.00,1.59,2.30,0,,2693.80,2690.86,2697.62,0.16,2.94,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.76,candle_reversal,,24,1,0.37,14.36,18.00,70.00,0.1405,0.2000,true,false,18.0,1.28,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.15 21:34:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.212 range_atr=6.00 vol=normal,HH_HL,1.38,0.2118,normal,true,,70.00,1.59,2.30,10009,order_sent,2693.80,2690.86,2697.62,0.16,2.94,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.76,candle_reversal,,24,1,0.37,14.36,18.00,70.00,0.1405,0.2000,true,false,18.0,1.28,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.15 21:54:58,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.212 range_atr=6.00 vol=normal,HH_HL,1.38,0.2118,normal,true,,85.00,1.72,3.31,0,existing_position,2694.59,2690.86,2699.44,0.13,3.73,1.30,existing_position,,existing_position,true,,true,,0.00,false,0.96,1,0.40,candle_reversal,,13,1,0.40,18.47,46.00,85.00,0.1595,0.2000,true,false,18.0,1.13,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.15 22:09:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.310 range_atr=6.15 vol=normal,HH_HL,1.97,0.3095,normal,true,,70.00,1.79,3.75,0,existing_position,2695.02,2690.86,2700.43,0.11,4.16,1.30,existing_position,,existing_position,true,,true,,20.00,false,0.00,1,0.02,candle_reversal,,16,1,0.12,20.71,18.00,70.00,0.1624,0.2000,true,false,18.0,1.11,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.16 22:39:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.740 range_atr=8.53 vol=normal,HH_HL,5.04,0.7402,normal,true,,110.00,4.42,2.22,0,,2716.51,2714.14,2719.59,0.21,2.37,1.30,all_score_passing_candidate,,,true,,true,,20.00,false,1.06,1,0.22,candle_reversal,,6,1,0.19,7.09,64.00,110.00,0.1689,0.2000,true,false,18.0,1.07,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.16 22:39:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.740 range_atr=8.53 vol=normal,HH_HL,5.04,0.7402,normal,true,,110.00,4.42,2.22,10009,order_sent,2716.51,2714.14,2719.59,0.21,2.37,1.30,all_score_passing_candidate,,,true,,true,,20.00,false,1.06,1,0.22,candle_reversal,,6,1,0.19,7.09,64.00,110.00,0.1689,0.2000,true,false,18.0,1.07,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.17 01:14:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.763 range_atr=8.74 vol=normal,HH_HL,4.84,0.7625,normal,true,,70.00,6.56,2.07,0,,2714.32,2712.34,2716.89,0.25,1.98,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.71,candle_reversal,,10,1,0.31,7.33,18.00,70.00,0.1883,0.2000,true,false,18.0,0.96,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.17 01:14:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.763 range_atr=8.74 vol=normal,HH_HL,4.84,0.7625,normal,true,,70.00,6.56,2.07,10009,order_sent,2714.32,2712.34,2716.89,0.25,1.98,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,0.71,candle_reversal,,10,1,0.31,7.33,18.00,70.00,0.1883,0.2000,true,false,18.0,0.96,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.17 06:19:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.758 range_atr=10.54 vol=normal,HH_HL,3.99,0.7578,normal,true,,60.00,4.68,1.37,0,,2715.71,2714.41,2717.40,0.37,1.30,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,1.14,2,0.76,micro_break,,10,1,0.22,7.55,82.00,60.00,0.1893,0.2000,true,false,18.0,0.95,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.17 06:19:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.758 range_atr=10.54 vol=normal,HH_HL,3.99,0.7578,normal,true,,60.00,4.68,1.37,10009,order_sent,2715.71,2714.41,2717.40,0.37,1.30,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,1.14,2,0.76,micro_break,,10,1,0.22,7.55,82.00,60.00,0.1893,0.2000,true,false,18.0,0.95,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.20 20:09:59,GBPUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.282 range_atr=5.32 vol=high,HH_HL,0.00088,0.2817,high,true,,70.00,3.23,3.00,0,,1.22881,1.22534,1.23332,0.14,0.00347,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,1.25,candle_reversal,,8,1,0.10,22.74,18.00,70.00,0.1728,0.2000,true,false,20.0,0.00116,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.20 20:09:59,GBPUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.282 range_atr=5.32 vol=high,HH_HL,0.00088,0.2817,high,true,,70.00,3.23,3.00,10009,order_sent,1.22881,1.22534,1.23332,0.14,0.00347,1.30,all_score_passing_candidate,,,true,,true,,0.00,false,0.00,1,1.25,candle_reversal,,8,1,0.10,22.74,18.00,70.00,0.1728,0.2000,true,false,20.0,0.00116,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.21 04:34:59,EURUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.273 range_atr=4.85 vol=high,HH_HL,0.00095,0.2725,high,true,,60.00,3.91,2.36,0,,1.03831,1.03605,1.04125,0.21,0.00226,1.30,all_score_passing_candidate,,,true,,true,,20.00,false,0.38,2,0.13,micro_break,,19,1,0.40,25.68,36.00,60.00,0.1882,0.2000,true,false,18.0,0.00096,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.21 04:34:59,EURUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.273 range_atr=4.85 vol=high,HH_HL,0.00095,0.2725,high,true,,60.00,3.91,2.36,10009,order_sent,1.03831,1.03605,1.04125,0.21,0.00226,1.30,all_score_passing_candidate,,,true,,true,,20.00,false,0.38,2,0.13,micro_break,,19,1,0.40,25.68,36.00,60.00,0.1882,0.2000,true,false,18.0,0.00096,DowFractal_ThirdWave_V4_EarlyReversal
