time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason,breakout_quality_router_mode,breakout_quality_label,breakout_quality_reason,breakout_quality_pass,breakout_strong,breakout_weak,breakout_dirty,breakout_close_distance_from_neckline_atr,breakout_close_distance_from_neckline_points,breakout_body_ratio,breakout_body_atr,breakout_range_atr,breakout_directional_wick_ratio,breakout_close_position_directional,neckline_touch_count
2025.08.11 15:19:59,blocked_candidate,AUDJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,dirty_breakout,dirty_breakout,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,96.512,95.681,40.19,0.258,0.130,0.054,0.5178,28.0,96.204,96.211,96.150,96.221,96.122,96.419,0.74,0.099,2.00,12,0.017,0.31,0.071,1.31,99.0,1.83,198.0,3.66,56.34,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,dirty_breakout,weak_directional_close,false,false,false,true,0.13,7.0,0.73,1.09,1.50,0.23,0.04,5
2025.08.11 15:34:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,39.09,0.404,0.176,0.092,0.3248,30.0,171.969,172.057,171.800,171.886,0.000,0.000,0.00,0.000,0.00,13,0.083,0.00,0.086,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.08.11 13:45:00,2025.08.11 14:30:00,,3,6,0.44,0.50,171.969,0.44,true,deep_retest_but_reclaim_missing,no_retest_trigger,true,unclassified,,false,false,false,false,0.95,88.0,0.82,1.00,1.21,0.13,0.87,6
2025.08.11 15:34:59,blocked_candidate,AUDJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.512,95.681,40.19,0.258,0.130,0.056,0.4981,28.0,96.204,0.000,96.150,96.219,0.000,0.000,0.00,0.000,0.00,13,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 15:49:59,blocked_candidate,EURJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,39.09,0.404,0.176,0.094,0.3182,30.0,171.969,172.057,171.800,171.845,0.000,0.000,0.00,0.000,0.00,14,0.124,0.00,0.045,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.08.11 13:45:00,2025.08.11 14:30:00,,3,7,0.43,0.50,171.969,0.43,true,deep_retest_but_reclaim_missing,no_retest_trigger,true,unclassified,,false,false,false,false,0.93,88.0,0.82,0.98,1.19,0.13,0.87,6
2025.08.11 15:49:59,blocked_candidate,AUDJPY,LONG,server_08_15,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.512,95.681,40.19,0.258,0.130,0.058,0.4822,28.0,96.204,0.000,96.150,96.189,0.000,0.000,0.00,0.000,0.00,14,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 16:04:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,retest_invalidated,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,54.57,0.413,0.176,0.095,0.3172,30.0,171.969,172.057,171.800,171.772,0.000,0.000,0.00,0.000,0.00,15,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,true,2025.08.11 13:45:00,,,0,8,0.00,0.50,0.000,0.00,true,return_inside_and_fail,retest_invalidated,true,unclassified,,false,false,false,false,0.93,88.0,0.82,0.97,1.18,0.13,0.87,6
2025.08.11 16:04:59,blocked_candidate,AUDJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.512,95.681,42.24,0.258,0.125,0.058,0.4845,28.0,96.371,0.000,96.134,96.186,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 16:19:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,54.57,0.413,0.176,0.098,0.3063,30.0,171.969,0.000,171.800,171.848,0.000,0.000,0.00,0.000,0.00,16,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 16:19:59,blocked_candidate,AUDJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.512,95.681,42.24,0.258,0.125,0.063,0.4460,28.0,96.371,0.000,96.134,96.251,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 16:34:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,54.57,0.413,0.176,0.097,0.3086,30.0,171.969,0.000,171.800,171.881,0.000,0.000,0.00,0.000,0.00,17,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 16:34:59,blocked_candidate,AUDJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,96.512,95.681,42.24,0.258,0.125,0.061,0.4596,28.0,96.371,0.000,96.134,96.270,0.000,0.000,0.00,0.000,0.00,5,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 16:49:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,54.57,0.413,0.176,0.098,0.3059,30.0,172.133,0.000,171.724,171.916,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 16:49:59,blocked_candidate,AUDJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,96.512,95.681,42.24,0.258,0.125,0.064,0.4365,28.0,96.205,96.289,96.143,96.325,96.115,0.000,0.00,0.210,0.00,3,0.120,1.87,0.182,2.84,210.0,3.27,0.0,0.00,17.89,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.31,84.0,0.72,0.89,1.23,0.18,0.82,7
2025.08.11 17:04:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,54.57,0.413,0.183,0.101,0.2964,30.0,172.133,0.000,171.724,171.829,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 17:19:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,54.57,0.413,0.183,0.111,0.2706,30.0,172.133,0.000,171.724,171.779,0.000,0.000,0.00,0.000,0.00,5,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 17:34:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,54.57,0.413,0.183,0.111,0.2691,30.0,172.133,0.000,171.724,171.668,0.000,0.000,0.00,0.000,0.00,6,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 17:49:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,54.57,0.413,0.183,0.119,0.2516,30.0,172.133,0.000,171.724,171.595,0.000,0.000,0.00,0.000,0.00,7,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 18:04:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,54.57,0.413,0.199,0.122,0.2462,30.0,172.133,0.000,171.724,171.719,0.000,0.000,0.00,0.000,0.00,8,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 18:19:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,54.57,0.413,0.199,0.120,0.2494,30.0,172.133,0.000,171.724,171.685,0.000,0.000,0.00,0.000,0.00,9,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 18:34:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,54.57,0.413,0.199,0.119,0.2523,30.0,171.925,0.000,171.537,171.707,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 18:49:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,54.57,0.413,0.199,0.112,0.2675,30.0,171.925,0.000,171.537,171.712,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 19:04:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,54.57,0.413,0.201,0.113,0.2643,30.0,171.925,0.000,171.537,171.770,0.000,0.000,0.00,0.000,0.00,5,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 19:19:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,54.57,0.413,0.201,0.110,0.2729,30.0,171.925,0.000,171.537,171.743,0.000,0.000,0.00,0.000,0.00,6,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 19:34:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,54.57,0.413,0.201,0.108,0.2776,30.0,171.925,0.000,171.537,171.742,0.000,0.000,0.00,0.000,0.00,7,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 19:49:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,54.57,0.413,0.201,0.104,0.2883,30.0,171.925,0.000,171.537,171.790,0.000,0.000,0.00,0.000,0.00,8,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 20:04:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,52.52,0.397,0.201,0.105,0.2851,30.0,171.925,0.000,171.537,171.799,0.000,0.000,0.00,0.000,0.00,9,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 20:19:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,172.331,171.259,52.52,0.397,0.201,0.100,0.2987,30.0,171.786,0.000,171.702,171.781,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break,true,unclassified,,false,false,false,false,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0
2025.08.11 20:34:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,dirty_breakout,dirty_breakout,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,172.331,171.259,52.52,0.397,0.201,0.097,0.3093,30.0,171.786,171.791,171.702,171.857,171.672,172.227,0.40,0.185,2.00,4,0.071,0.73,0.155,1.60,185.0,1.91,370.0,3.81,69.71,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,dirty_breakout,shallow_close_distance,false,false,false,true,0.05,5.0,0.37,0.28,0.75,0.03,0.97,11
2025.08.11 20:49:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,dirty_breakout,dirty_breakout,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,true,true,false,true,true,false,false,172.331,171.259,52.52,0.397,0.201,0.089,0.3371,30.0,171.786,171.792,171.702,171.853,171.672,172.215,0.40,0.181,2.00,5,0.067,0.75,0.151,1.70,181.0,2.03,362.0,4.07,69.46,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,dirty_breakout,shallow_close_distance|weak_directional_close|large_directional_wick|sl_too_wide_for_router,false,false,false,true,0.07,6.0,0.02,0.01,0.71,0.76,0.24,11
2025.08.11 21:04:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,weak_breakout,weak_breakout_waiting_retest,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_initial,true,true,true,true,true,true,false,true,true,false,false,172.331,171.259,52.52,0.397,0.203,0.084,0.3556,30.0,171.795,171.822,171.720,171.843,171.690,172.149,0.48,0.153,2.00,3,0.048,0.57,0.123,1.46,153.0,1.81,306.0,3.63,101.66,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,weak_breakout,route_to_retest_confirmation,true,false,true,false,0.32,27.0,0.54,0.36,0.66,0.32,0.68,13
2025.08.11 21:19:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,neckline_break_late,true,true,true,true,false,false,false,true,true,false,false,172.331,171.259,52.52,0.397,0.203,0.075,0.3981,30.0,171.795,171.824,171.720,171.860,171.690,0.000,0.00,0.170,0.00,4,0.065,0.86,0.140,1.86,170.0,2.26,0.0,0.00,68.14,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,0.38,29.0,0.03,0.01,0.42,0.53,0.47,14
2025.08.11 21:34:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,172.331,171.259,52.52,0.397,0.203,0.070,0.4299,30.0,171.795,171.884,171.720,171.959,171.690,0.000,0.00,0.269,0.00,5,0.164,2.35,0.239,3.42,269.0,3.85,0.0,0.00,15.29,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,1.28,89.0,0.88,0.86,0.97,0.03,0.97,13
2025.08.11 21:49:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,172.331,171.259,52.52,0.397,0.203,0.067,0.4482,30.0,171.795,171.935,171.720,171.983,171.690,0.000,0.00,0.293,0.00,6,0.188,2.81,0.263,3.93,293.0,4.38,0.0,0.00,7.78,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,2.09,140.0,0.63,0.76,1.21,0.33,0.67,12
2025.08.11 22:04:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,172.331,171.259,52.52,0.397,0.216,0.069,0.4361,30.0,171.795,172.008,171.720,172.020,171.690,0.000,0.00,0.330,0.00,7,0.225,3.27,0.300,4.36,330.0,4.80,0.0,0.00,0.24,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,3.10,213.0,0.62,1.05,1.69,0.34,0.66,11
2025.08.11 22:19:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,172.331,171.259,52.52,0.397,0.216,0.068,0.4412,30.0,171.795,171.997,171.720,172.027,171.690,0.000,0.00,0.337,0.00,8,0.232,3.41,0.307,4.51,337.0,4.96,0.0,0.00,-3.45,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,2.97,202.0,0.31,0.16,0.51,0.14,0.54,10
2025.08.11 22:34:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,172.331,171.259,52.52,0.397,0.216,0.065,0.4626,30.0,171.795,171.957,171.720,171.978,171.690,0.000,0.00,0.288,0.00,9,0.183,2.82,0.258,3.98,288.0,4.44,0.0,0.00,1.63,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,2.50,162.0,0.56,0.62,1.11,0.14,0.31,9
2025.08.11 22:49:59,blocked_candidate,EURJPY,LONG,server_16_23,all_score_passing,300,Nested_NWave_BreakoutQualityRouter,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bullish_nwave,bearish_counter_nwave,chasing_after_break,true,true,true,true,false,false,false,true,true,false,false,172.331,171.259,52.52,0.397,0.216,0.062,0.4861,30.0,171.795,171.968,171.720,172.009,171.690,0.000,0.00,0.319,0.00,10,0.214,3.47,0.289,4.68,319.0,5.17,0.0,0.00,-8.12,false,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,,true,unclassified,,false,false,false,false,2.80,173.0,0.35,0.18,0.50,0.19,0.81,9
