time,event,symbol,direction,entry_price,sl,tp,result_R,profit,regime,session,scan_interval,entry_selection_mode,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,wave_audit_label,wave_audit_reason,strategy_name
2026.02.09 07:44:59,order_blocked,XAUUSD,LONG,5034.75,5006.79,5076.69,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,4969.19,5046.93,4936.69,4971.44,HH_HL,6,3.47,35.63,PERIOD_M15,4969.19,5046.93,5007.59,50.60,2.47,3,false,5007.59,4.23,34.94,PERIOD_M5,5023.19,5033.52,1,0.19,123.0,early,100.00,4.35,27.96,1.50,0.0482,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.09 07:49:59,final_entry_candidate,XAUUSD,LONG,5031.13,5006.85,5067.55,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,4969.19,5046.93,4936.69,4971.44,HH_HL,6,3.47,35.63,PERIOD_M15,4969.19,5046.93,5007.59,50.60,2.65,4,false,5007.59,3.48,30.28,PERIOD_M5,5023.19,5034.44,1,0.49,331.0,acceptable,75.00,3.58,24.28,1.50,0.0458,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.09 07:49:59,order_blocked,XAUUSD,LONG,5031.13,5006.85,5067.55,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,4969.19,5046.93,4936.69,4971.44,HH_HL,6,3.47,35.63,PERIOD_M15,4969.19,5046.93,5007.59,50.60,2.65,4,false,5007.59,3.48,30.28,PERIOD_M5,5023.19,5034.44,1,0.49,331.0,acceptable,75.00,3.58,24.28,1.50,0.0458,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.09 20:04:59,execution_block_candidate,USDJPY,SHORT,155.916,156.154,155.559,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,155.513,156.738,156.284,156.771,LL_LH,7,-0.099,0.292,PERIOD_M15,156.738,155.513,156.134,50.69,4.41,5,false,156.134,3.99,17.80,PERIOD_M5,155.967,155.955,1,0.71,39.0,unclear,100.00,4.36,0.238,1.50,0.3665,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.09 20:09:59,execution_block_candidate,USDJPY,SHORT,155.915,156.155,155.555,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,155.513,156.738,156.284,156.771,LL_LH,7,-0.099,0.292,PERIOD_M15,156.738,155.513,156.134,50.69,4.41,5,false,156.134,3.96,17.88,PERIOD_M5,155.967,155.916,1,0.02,1.0,early,100.00,4.34,0.240,1.50,0.3798,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.09 20:14:59,execution_block_candidate,USDJPY,SHORT,155.934,156.155,155.603,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,155.513,156.738,156.284,156.771,LL_LH,7,-0.099,0.292,PERIOD_M15,156.738,155.513,156.134,50.69,4.41,5,false,156.134,3.67,16.33,PERIOD_M5,155.967,155.915,1,0.35,19.0,acceptable,75.00,4.06,0.221,1.50,0.3858,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.09 21:04:59,execution_block_candidate,EURUSD,LONG,1.19147,1.19008,1.19356,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,1.18920,1.19258,1.18152,1.18328,HH_HL,4,0.00110,0.00165,PERIOD_M15,1.18920,1.19258,1.19027,68.34,2.95,3,false,1.19027,3.67,35.50,PERIOD_M5,1.19044,1.19150,1,0.09,3.0,early,100.00,4.25,0.00139,1.50,0.5808,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.10 06:54:59,final_entry_candidate,XAUUSD,LONG,5031.76,5015.75,5055.78,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,4987.80,5086.62,4982.35,5080.55,HH_HL,7,23.45,32.03,PERIOD_M15,4987.80,5086.62,5016.43,71.03,5.17,4,false,5016.43,2.32,15.51,PERIOD_M5,5029.93,5032.83,1,0.16,107.0,early,100.00,2.42,16.01,1.50,0.0317,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.10 06:54:59,order_blocked,XAUUSD,LONG,5031.76,5015.75,5055.78,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,4987.80,5086.62,4982.35,5080.55,HH_HL,7,23.45,32.03,PERIOD_M15,4987.80,5086.62,5016.43,71.03,5.17,4,false,5016.43,2.32,15.51,PERIOD_M5,5029.93,5032.83,1,0.16,107.0,early,100.00,2.42,16.01,1.50,0.0317,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.10 14:04:59,final_entry_candidate,XAUUSD,LONG,5052.37,5036.53,5076.13,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5011.37,5063.28,4987.80,5056.30,HH_HL,7,20.04,29.02,PERIOD_M15,5011.37,5063.28,5037.12,50.39,2.21,7,false,5037.12,2.91,29.38,PERIOD_M5,5054.27,5056.06,1,0.70,369.0,unclear,100.00,3.02,15.84,1.50,0.0477,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.10 14:04:59,order_blocked,XAUUSD,LONG,5052.37,5036.53,5076.13,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5011.37,5063.28,4987.80,5056.30,HH_HL,7,20.04,29.02,PERIOD_M15,5011.37,5063.28,5037.12,50.39,2.21,7,false,5037.12,2.91,29.38,PERIOD_M5,5054.27,5056.06,1,0.70,369.0,unclear,100.00,3.02,15.84,1.50,0.0477,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.10 22:19:59,execution_block_candidate,AUDJPY,SHORT,109.211,109.335,109.025,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,109.008,109.861,109.666,110.053,LL_LH,8,-0.080,0.212,PERIOD_M15,109.861,109.008,109.307,35.05,4.52,3,false,109.307,2.97,11.25,PERIOD_M5,109.251,109.192,1,0.59,19.0,acceptable,100.00,3.83,0.124,1.50,0.8653,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.10 22:34:59,execution_block_candidate,AUDJPY,SHORT,109.230,109.335,109.073,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,109.008,109.861,109.666,110.053,LL_LH,8,-0.080,0.212,PERIOD_M15,109.861,109.008,109.307,35.05,4.83,4,false,109.307,2.50,9.03,PERIOD_M5,109.251,109.209,1,0.68,21.0,unclear,100.00,3.40,0.105,1.50,0.9074,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.10 22:49:59,execution_block_candidate,AUDJPY,SHORT,109.205,109.335,109.010,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,109.008,109.861,109.666,110.053,LL_LH,8,-0.080,0.212,PERIOD_M15,109.861,109.008,109.307,35.05,4.78,5,false,109.307,3.15,11.96,PERIOD_M5,109.251,109.190,1,0.46,15.0,acceptable,75.00,4.02,0.130,1.50,0.8653,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.11 02:09:59,execution_block_candidate,EURJPY,SHORT,183.573,183.717,183.357,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,183.435,183.785,184.663,185.314,LL_LH,8,-0.205,0.253,PERIOD_M15,183.785,183.435,183.687,72.00,3.33,3,false,183.687,2.80,32.57,PERIOD_M5,183.629,183.574,1,0.02,1.0,early,100.00,3.54,0.144,1.50,0.7381,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.11 02:09:59,execution_block_candidate,GBPJPY,SHORT,210.523,210.689,210.274,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,210.530,210.871,211.879,212.496,LL_LH,8,-0.329,0.354,PERIOD_M15,210.871,210.530,210.651,35.48,1.25,3,false,210.651,2.75,37.54,PERIOD_M5,210.584,210.510,1,0.28,13.0,acceptable,100.00,3.56,0.166,1.50,0.8160,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.11 02:14:59,execution_block_candidate,EURJPY,SHORT,183.589,183.717,183.397,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,183.435,183.785,184.663,185.314,LL_LH,8,-0.205,0.253,PERIOD_M15,183.785,183.435,183.687,72.00,3.33,3,false,183.687,2.41,28.00,PERIOD_M5,183.629,183.573,1,0.39,16.0,acceptable,100.00,3.15,0.128,1.50,0.7381,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.11 02:24:59,execution_block_candidate,USDJPY,SHORT,154.294,154.435,154.083,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,154.041,154.578,155.040,155.299,LL_LH,8,-0.272,0.267,PERIOD_M15,154.578,154.041,154.415,69.65,4.92,10,false,154.415,2.74,22.53,PERIOD_M5,154.384,154.336,1,0.95,42.0,late,75.00,3.19,0.141,1.50,0.4531,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.11 02:29:59,execution_block_candidate,USDJPY,SHORT,154.270,154.435,154.023,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,154.041,154.578,155.040,155.299,LL_LH,8,-0.272,0.267,PERIOD_M15,154.578,154.041,154.415,69.65,4.92,10,false,154.415,3.12,27.00,PERIOD_M5,154.384,154.294,1,0.52,24.0,acceptable,75.00,3.55,0.165,1.50,0.4301,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.11 03:54:59,final_entry_candidate,XAUUSD,LONG,5049.77,5030.19,5079.14,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,5004.90,5078.60,4999.13,5063.28,HH_HL,10,7.71,27.54,PERIOD_M15,5004.90,5078.60,5030.75,64.93,4.28,3,false,5030.75,2.68,25.81,PERIOD_M5,5047.70,5048.85,1,0.13,92.0,early,100.00,2.76,19.58,1.50,0.0282,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.11 03:54:59,order_blocked,XAUUSD,LONG,5049.77,5030.19,5079.14,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,5004.90,5078.60,4999.13,5063.28,HH_HL,10,7.71,27.54,PERIOD_M15,5004.90,5078.60,5030.75,64.93,4.28,3,false,5030.75,2.68,25.81,PERIOD_M5,5047.70,5048.85,1,0.13,92.0,early,100.00,2.76,19.58,1.50,0.0282,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.11 03:59:59,final_entry_candidate,XAUUSD,LONG,5052.77,5030.19,5086.64,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,5004.90,5078.60,4999.13,5063.28,HH_HL,10,7.71,27.54,PERIOD_M15,5004.90,5078.60,5030.75,64.93,4.28,3,false,5030.75,3.10,29.88,PERIOD_M5,5047.70,5049.57,1,0.45,320.0,acceptable,100.00,3.17,22.58,1.50,0.0281,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.11 03:59:59,order_blocked,XAUUSD,LONG,5052.77,5030.19,5086.64,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,5004.90,5078.60,4999.13,5063.28,HH_HL,10,7.71,27.54,PERIOD_M15,5004.90,5078.60,5030.75,64.93,4.28,3,false,5030.75,3.10,29.88,PERIOD_M5,5047.70,5049.57,1,0.45,320.0,acceptable,100.00,3.17,22.58,1.50,0.0281,,existing_position,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.11 11:04:59,execution_block_candidate,USDJPY,SHORT,153.181,153.334,152.952,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,152.791,154.510,154.041,154.578,LL_LH,9,-0.356,0.272,PERIOD_M15,154.510,152.791,153.314,30.42,3.08,5,false,153.314,1.51,7.74,PERIOD_M5,153.146,153.139,1,0.48,42.0,acceptable,100.00,1.73,0.153,1.50,0.2264,,spread_guard,true,,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.11 11:54:59,execution_block_candidate,USDJPY,SHORT,153.150,153.334,152.874,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,152.791,154.510,154.041,154.578,LL_LH,9,-0.356,0.272,PERIOD_M15,154.510,152.791,153.314,30.42,3.17,8,false,153.314,2.30,9.54,PERIOD_M5,153.124,153.121,1,0.41,29.0,acceptable,75.00,2.58,0.184,1.50,0.2803,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.11 18:59:59,execution_block_candidate,EURJPY,SHORT,181.725,182.242,180.950,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,181.495,182.995,182.204,183.687,LL_LH,3,-0.332,0.391,PERIOD_M15,182.995,181.495,182.212,47.80,2.10,3,false,182.212,4.54,32.47,PERIOD_M5,181.892,181.777,1,0.48,52.0,acceptable,100.00,4.82,0.517,1.50,0.2796,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.11 19:04:59,execution_block_candidate,EURJPY,SHORT,181.712,182.242,180.917,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,181.495,182.995,182.204,183.687,LL_LH,4,-0.346,0.405,PERIOD_M15,182.995,181.495,182.212,47.80,2.04,4,false,182.212,4.47,33.33,PERIOD_M5,181.892,181.725,1,0.12,13.0,early,100.00,4.74,0.530,1.50,0.2684,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.11 19:09:59,execution_block_candidate,EURJPY,SHORT,181.769,182.242,181.060,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,181.495,182.995,182.204,183.687,LL_LH,4,-0.346,0.405,PERIOD_M15,182.995,181.495,182.212,47.80,2.04,4,false,182.212,4.01,29.53,PERIOD_M5,181.892,181.712,1,0.52,57.0,acceptable,75.00,4.28,0.473,1.50,0.2713,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.11 19:19:59,execution_block_candidate,EURJPY,SHORT,181.693,182.242,180.870,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,181.495,182.995,182.204,183.687,LL_LH,4,-0.346,0.405,PERIOD_M15,182.995,181.495,182.212,47.80,2.81,5,false,182.212,4.81,34.60,PERIOD_M5,181.892,181.700,1,0.06,7.0,early,100.00,5.09,0.549,1.50,0.2780,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.11 19:24:59,execution_block_candidate,EURJPY,SHORT,181.721,182.242,180.940,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,181.495,182.995,182.204,183.687,LL_LH,4,-0.346,0.405,PERIOD_M15,182.995,181.495,182.212,47.80,2.81,5,false,182.212,4.83,32.73,PERIOD_M5,181.892,181.693,1,0.28,28.0,acceptable,75.00,5.12,0.521,1.50,0.2949,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.12 15:24:59,final_entry_candidate,XAUUSD,LONG,5071.53,5055.60,5095.43,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5047.28,5080.79,5045.11,5078.27,HH_HL,7,2.98,20.20,PERIOD_M15,5047.28,5080.79,5056.01,73.95,3.05,10,false,5056.01,2.92,46.31,PERIOD_M5,5068.64,5070.09,1,0.27,144.0,acceptable,100.00,3.00,15.93,1.50,0.0489,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.12 15:24:59,order_attempt,XAUUSD,LONG,5071.53,5055.60,5095.43,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5047.28,5080.79,5045.11,5078.27,HH_HL,7,2.98,20.20,PERIOD_M15,5047.28,5080.79,5056.01,73.95,3.05,10,false,5056.01,2.92,46.31,PERIOD_M5,5068.64,5070.09,1,0.27,144.0,acceptable,100.00,3.00,15.93,1.50,0.0489,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.12 15:24:59,order_sent,XAUUSD,LONG,5071.53,5055.60,5095.43,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5047.28,5080.79,5045.11,5078.27,HH_HL,7,2.98,20.20,PERIOD_M15,5047.28,5080.79,5056.01,73.95,3.05,10,false,5056.01,2.92,46.31,PERIOD_M5,5068.64,5070.09,1,0.27,144.0,acceptable,100.00,3.00,15.93,1.50,0.0489,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.13 01:04:59,execution_block_candidate,GBPJPY,SHORT,208.012,208.158,207.793,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,207.548,208.378,207.619,209.537,LL_LH,7,-0.265,0.406,PERIOD_M15,208.378,207.548,208.120,68.92,4.91,5,false,208.120,1.02,13.01,PERIOD_M5,207.877,207.871,1,1.33,141.0,late,100.00,1.37,0.146,1.50,0.3573,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.16 01:54:59,execution_block_candidate,EURUSD,SHORT,1.18633,1.18707,1.18522,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,1.18471,1.18822,1.18521,1.18844,LL_LH,8,-0.00010,0.00133,PERIOD_M15,1.18822,1.18471,1.18693,63.25,5.41,3,false,1.18693,3.36,17.09,PERIOD_M5,1.18633,1.18628,1,0.28,5.0,acceptable,100.00,4.14,0.00074,1.50,0.7840,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.17 19:19:59,final_entry_candidate,XAUUSD,SHORT,4863.32,4894.84,4816.04,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,4842.15,4944.34,4907.62,5000.82,LL_LH,5,-8.62,32.82,PERIOD_M15,4944.34,4842.15,4893.57,50.32,2.02,5,false,4893.57,3.07,29.60,PERIOD_M5,4861.75,4855.32,1,0.81,800.0,unclear,100.00,3.20,31.52,1.50,0.0213,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.17 19:19:59,order_attempt,XAUUSD,SHORT,4863.32,4894.84,4816.04,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,4842.15,4944.34,4907.62,5000.82,LL_LH,5,-8.62,32.82,PERIOD_M15,4944.34,4842.15,4893.57,50.32,2.02,5,false,4893.57,3.07,29.60,PERIOD_M5,4861.75,4855.32,1,0.81,800.0,unclear,100.00,3.20,31.52,1.50,0.0213,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.17 19:19:59,order_sent,XAUUSD,SHORT,4863.32,4894.84,4816.04,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,PERIOD_H1,4842.15,4944.34,4907.62,5000.82,LL_LH,5,-8.62,32.82,PERIOD_M15,4944.34,4842.15,4893.57,50.32,2.02,5,false,4893.57,3.07,29.60,PERIOD_M5,4861.75,4855.32,1,0.81,800.0,unclear,100.00,3.20,31.52,1.50,0.0213,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 01:09:59,final_entry_candidate,XAUUSD,SHORT,4874.69,4887.34,4855.72,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,4842.15,4910.52,4907.62,4944.34,LL_LH,8,-9.65,28.64,PERIOD_M15,4910.52,4842.15,4886.84,65.36,4.48,3,false,4886.84,2.18,17.77,PERIOD_M5,4877.83,4870.80,1,0.70,389.0,unclear,75.00,2.27,12.65,1.50,0.0377,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 01:09:59,order_attempt,XAUUSD,SHORT,4874.69,4887.34,4855.72,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,4842.15,4910.52,4907.62,4944.34,LL_LH,8,-9.65,28.64,PERIOD_M15,4910.52,4842.15,4886.84,65.36,4.48,3,false,4886.84,2.18,17.77,PERIOD_M5,4877.83,4870.80,1,0.70,389.0,unclear,75.00,2.27,12.65,1.50,0.0377,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 01:09:59,order_sent,XAUUSD,SHORT,4874.69,4887.34,4855.72,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,PERIOD_H1,4842.15,4910.52,4907.62,4944.34,LL_LH,8,-9.65,28.64,PERIOD_M15,4910.52,4842.15,4886.84,65.36,4.48,3,false,4886.84,2.18,17.77,PERIOD_M5,4877.83,4870.80,1,0.70,389.0,unclear,75.00,2.27,12.65,1.50,0.0377,,,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 07:04:59,execution_block_candidate,USDJPY,LONG,153.616,153.437,153.885,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,153.060,153.694,152.691,153.314,HH_HL,5,0.056,0.204,PERIOD_M15,153.060,153.694,153.458,37.22,2.63,8,false,153.458,3.45,24.92,PERIOD_M5,153.582,153.589,1,0.59,27.0,acceptable,100.00,3.91,0.179,1.50,0.4587,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 07:09:59,execution_block_candidate,USDJPY,LONG,153.611,153.438,153.871,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,153.060,153.694,152.691,153.314,HH_HL,5,0.056,0.204,PERIOD_M15,153.060,153.694,153.458,37.22,2.63,8,false,153.458,3.58,24.13,PERIOD_M5,153.582,153.595,1,0.37,16.0,acceptable,100.00,4.04,0.173,1.50,0.4674,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 09:19:59,execution_block_candidate,USDJPY,LONG,153.589,153.438,153.816,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,153.060,153.694,152.691,153.314,HH_HL,7,0.043,0.166,PERIOD_M15,153.060,153.694,153.458,37.22,2.92,17,false,153.458,2.25,20.66,PERIOD_M5,153.513,153.530,1,1.01,59.0,late,75.00,2.59,0.151,1.50,0.3436,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 09:24:59,execution_block_candidate,USDJPY,LONG,153.586,153.438,153.808,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,153.060,153.694,152.691,153.314,HH_HL,7,0.043,0.166,PERIOD_M15,153.060,153.694,153.458,37.22,2.92,17,false,153.458,2.18,20.19,PERIOD_M5,153.513,153.569,1,0.29,17.0,acceptable,100.00,2.52,0.148,1.50,0.3410,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 11:49:59,execution_block_candidate,USDJPY,LONG,153.763,153.547,154.087,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,153.383,153.694,153.060,153.314,HH_HL,7,0.044,0.180,PERIOD_M15,153.383,153.694,153.567,40.84,1.24,6,false,153.567,3.42,63.02,PERIOD_M5,153.744,153.768,1,0.09,5.0,early,100.00,3.77,0.216,1.50,0.3491,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 15:19:59,execution_block_candidate,USDJPY,LONG,153.700,153.522,153.967,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,153.383,153.849,153.060,153.694,HH_HL,7,0.035,0.195,PERIOD_M15,153.383,153.849,153.543,65.67,3.73,3,false,153.543,2.70,33.69,PERIOD_M5,153.687,153.692,1,0.14,8.0,early,100.00,3.06,0.178,1.50,0.3607,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 15:34:59,execution_block_candidate,EURUSD,SHORT,1.18346,1.18416,1.18241,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.18279,1.18459,1.18388,1.18569,LL_LH,6,-0.00030,0.00079,PERIOD_M15,1.18459,1.18279,1.18402,68.33,2.30,13,false,1.18402,1.63,31.11,PERIOD_M5,1.18379,1.18370,1,0.70,24.0,unclear,75.00,2.04,0.00070,1.50,0.4075,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 15:39:59,execution_block_candidate,EURUSD,SHORT,1.18341,1.18416,1.18229,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.18279,1.18459,1.18388,1.18569,LL_LH,6,-0.00030,0.00079,PERIOD_M15,1.18459,1.18279,1.18402,68.33,2.30,13,false,1.18402,1.74,33.89,PERIOD_M5,1.18379,1.18346,1,0.14,5.0,early,75.00,2.14,0.00075,1.50,0.4000,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
2026.02.18 15:44:59,execution_block_candidate,EURUSD,SHORT,1.18315,1.18415,1.18165,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,PERIOD_H1,1.18279,1.18459,1.18388,1.18569,LL_LH,6,-0.00030,0.00079,PERIOD_M15,1.18459,1.18279,1.18402,68.33,2.30,13,false,1.18402,2.53,48.33,PERIOD_M5,1.18379,1.18341,1,0.76,26.0,unclear,100.00,2.90,0.00100,1.50,0.3776,,spread_guard,true,,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V2_AuditFiltered
