time,symbol,direction,event,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,order_retcode,order_comment,entry_price,sl,tp,volume,risk_r,rr,skip_reason,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,strategy_name
2025.10.07 06:24:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.867 range_atr=10.88 vol=normal,HH_HL,11.11,0.8672,normal,true,,75.00,4.00,3.55,0,,3964.07,3955.66,3976.69,0.05,8.41,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,1.05,2,2.41,micro_break,,21,1,1.55,16.00,64.00,75.00,0.0802,0.2000,true,false,19.0,2.37,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.07 06:24:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.867 range_atr=10.88 vol=normal,HH_HL,11.11,0.8672,normal,true,,75.00,4.00,3.55,10009,order_sent,3964.07,3955.66,3976.69,0.05,8.41,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,1.05,2,2.41,micro_break,,21,1,1.55,16.00,64.00,75.00,0.0802,0.2000,true,false,19.0,2.37,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.07 22:39:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.723 range_atr=7.84 vol=normal,HH_HL,10.52,0.7229,normal,true,,60.00,2.48,2.06,0,,3979.58,3973.75,3988.33,0.08,5.83,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,0.89,2,1.33,micro_break,,19,1,0.88,18.79,36.00,60.00,0.0672,0.2000,true,false,19.0,2.83,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.07 22:39:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.723 range_atr=7.84 vol=normal,HH_HL,10.52,0.7229,normal,true,,60.00,2.48,2.06,10009,order_sent,3979.58,3973.75,3988.33,0.08,5.83,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,0.89,2,1.33,micro_break,,19,1,0.88,18.79,36.00,60.00,0.0672,0.2000,true,false,19.0,2.83,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:04:59,USDJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.983 range_atr=12.06 vol=normal,HH_HL,0.236,0.9831,normal,true,,75.00,3.08,2.90,0,,152.469,152.232,152.825,0.31,0.237,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,1.35,2,0.91,micro_break,,23,1,0.02,24.50,82.00,75.00,0.1837,0.2000,true,false,15.0,0.082,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:04:59,USDJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.983 range_atr=12.06 vol=normal,HH_HL,0.236,0.9831,normal,true,,75.00,3.08,2.90,10009,order_sent,152.469,152.232,152.825,0.31,0.237,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,1.35,2,0.91,micro_break,,23,1,0.02,24.50,82.00,75.00,0.1837,0.2000,true,false,15.0,0.082,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 11:44:59,USDJPY,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.983 range_atr=12.06 vol=normal,HH_HL,0.236,0.9831,normal,true,,60.00,2.27,3.04,0,existing_position,152.566,152.329,152.922,0.32,0.237,1.50,existing_position,,existing_position,true,,true,,55.00,false,1.51,2,0.08,micro_break,,20,1,1.08,24.50,82.00,60.00,0.1921,0.2000,true,false,15.0,0.078,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 16:09:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.860 range_atr=10.35 vol=normal,HH_HL,10.22,0.8598,normal,true,,60.00,2.48,3.17,0,,4046.06,4031.69,4067.62,0.03,14.37,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,1.37,2,0.46,micro_break,,5,1,1.20,21.55,82.00,60.00,0.0397,0.2000,true,false,18.0,4.54,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.08 16:09:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.860 range_atr=10.35 vol=normal,HH_HL,10.22,0.8598,normal,true,,60.00,2.48,3.17,10009,order_sent,4046.06,4031.69,4067.62,0.03,14.37,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,1.37,2,0.46,micro_break,,5,1,1.20,21.55,82.00,60.00,0.0397,0.2000,true,false,18.0,4.54,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.13 03:29:59,USDJPY,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.271 range_atr=5.71 vol=normal,LL_LH,-0.100,0.2706,normal,true,,60.00,4.84,3.46,0,,151.965,152.290,151.478,0.23,0.325,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,0.90,3,0.67,micro_break,,24,1,0.36,19.97,82.00,60.00,0.1596,0.2000,true,false,15.0,0.094,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.13 03:29:59,USDJPY,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.271 range_atr=5.71 vol=normal,LL_LH,-0.100,0.2706,normal,true,,60.00,4.84,3.46,10009,order_sent,151.965,152.290,151.478,0.23,0.325,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,0.90,3,0.67,micro_break,,24,1,0.36,19.97,82.00,60.00,0.1596,0.2000,true,false,15.0,0.094,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.13 03:59:59,USDJPY,SHORT,order_blocked,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.271 range_atr=5.71 vol=normal,LL_LH,-0.100,0.2706,normal,true,,90.00,5.75,2.95,0,existing_position,151.841,152.096,151.459,0.30,0.255,1.50,existing_position,,existing_position,true,,true,,35.00,false,1.48,1,0.53,micro_break,,12,1,0.09,15.46,64.00,90.00,0.1737,0.2000,true,false,15.0,0.086,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.13 07:15:00,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.051 range_atr=4.75 vol=normal,HH_HL,1.25,0.0515,normal,true,,60.00,1.82,3.67,0,,4053.03,4041.16,4070.84,0.04,11.87,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,0.70,3,1.02,micro_break,,16,1,0.03,13.40,54.00,60.00,0.0557,0.2000,true,false,18.0,3.23,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.13 07:15:00,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.051 range_atr=4.75 vol=normal,HH_HL,1.25,0.0515,normal,true,,60.00,1.82,3.67,10009,order_sent,4053.03,4041.16,4070.84,0.04,11.87,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,0.70,3,1.02,micro_break,,16,1,0.03,13.40,54.00,60.00,0.0557,0.2000,true,false,18.0,3.23,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.14 23:29:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.707 range_atr=8.91 vol=normal,HH_HL,15.50,0.7071,normal,true,,75.00,2.71,2.43,0,,4144.11,4134.05,4159.20,0.05,10.06,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,0.84,3,0.47,micro_break,,10,1,0.30,16.85,72.00,75.00,0.0435,0.2000,true,false,18.0,4.14,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.14 23:29:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.707 range_atr=8.91 vol=normal,HH_HL,15.50,0.7071,normal,true,,75.00,2.71,2.43,10009,order_sent,4144.11,4134.05,4159.20,0.05,10.06,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,0.84,3,0.47,micro_break,,10,1,0.30,16.85,72.00,75.00,0.0435,0.2000,true,false,18.0,4.14,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.16 15:19:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.625 range_atr=9.46 vol=normal,HH_HL,9.90,0.6254,normal,true,,60.00,1.14,2.34,0,,4241.63,4234.00,4253.08,0.06,7.63,1.50,all_score_passing_candidate,,,true,,true,,70.00,true,1.33,3,1.80,micro_break,,21,1,0.85,36.43,82.00,60.00,0.0613,0.2000,true,false,20.0,3.26,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.16 15:19:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.625 range_atr=9.46 vol=normal,HH_HL,9.90,0.6254,normal,true,,60.00,1.14,2.34,10009,order_sent,4241.63,4234.00,4253.08,0.06,7.63,1.50,all_score_passing_candidate,,,true,,true,,70.00,true,1.33,3,1.80,micro_break,,21,1,0.85,36.43,82.00,60.00,0.0613,0.2000,true,false,20.0,3.26,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.21 06:14:59,XAUUSD,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.172 range_atr=7.71 vol=normal,HH_HL,4.37,0.1725,normal,true,,60.00,4.69,1.66,0,,4342.30,4332.27,4357.35,0.05,10.03,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,0.86,2,1.47,micro_break,,19,1,0.20,7.01,36.00,60.00,0.0331,0.2000,true,false,20.0,6.04,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.21 06:14:59,XAUUSD,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.172 range_atr=7.71 vol=normal,HH_HL,4.37,0.1725,normal,true,,60.00,4.69,1.66,10009,order_sent,4342.30,4332.27,4357.35,0.05,10.03,1.50,all_score_passing_candidate,,,true,,true,,0.00,false,0.86,2,1.47,micro_break,,19,1,0.20,7.01,36.00,60.00,0.0331,0.2000,true,false,20.0,6.04,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.21 06:29:59,XAUUSD,LONG,order_blocked,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.172 range_atr=7.71 vol=normal,HH_HL,4.37,0.1725,normal,true,,75.00,4.57,2.83,0,existing_position,4349.15,4332.26,4374.49,0.03,16.89,1.50,existing_position,,existing_position,true,,true,,20.00,false,0.41,2,0.01,micro_break,,22,1,0.39,12.05,54.00,75.00,0.0335,0.2000,true,false,20.0,5.98,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.21 18:04:59,USDJPY,LONG,order_attempt,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.532 range_atr=5.59 vol=normal,HH_HL,0.187,0.5315,normal,true,,60.00,4.37,3.46,0,,151.774,151.436,152.281,0.22,0.338,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,0.72,6,1.05,micro_break,,12,1,0.88,29.02,90.00,60.00,0.1536,0.2000,true,false,15.0,0.098,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.21 18:04:59,USDJPY,LONG,order_sent,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.532 range_atr=5.59 vol=normal,HH_HL,0.187,0.5315,normal,true,,60.00,4.37,3.46,10009,order_sent,151.774,151.436,152.281,0.22,0.338,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,0.72,6,1.05,micro_break,,12,1,0.88,29.02,90.00,60.00,0.1536,0.2000,true,false,15.0,0.098,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.28 01:59:59,XAUUSD,SHORT,order_attempt,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.595 range_atr=7.17 vol=normal,LL_LH,-14.35,0.5950,normal,true,,60.00,3.20,2.06,0,,3989.90,4000.72,3973.67,0.04,10.82,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,0.76,3,1.06,micro_break,,18,1,0.03,26.79,54.00,60.00,0.0361,0.2000,true,false,19.0,5.26,DowFractal_ThirdWave_V4_EarlyReversal
2025.10.28 01:59:59,XAUUSD,SHORT,order_sent,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.595 range_atr=7.17 vol=normal,LL_LH,-14.35,0.5950,normal,true,,60.00,3.20,2.06,10009,order_sent,3989.90,4000.72,3973.67,0.04,10.82,1.50,all_score_passing_candidate,,,true,,true,,35.00,false,0.76,3,1.06,micro_break,,18,1,0.03,26.79,54.00,60.00,0.0361,0.2000,true,false,19.0,5.26,DowFractal_ThirdWave_V4_EarlyReversal
