time,event,symbol,direction,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,profit,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2025.01.02 03:04:59,execution_block_candidate,GBPUSD,SHORT,1.25156,1.25215,1.25085,1.25215,1.25215,1.78,1.78,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.25046,1.25266,1.25410,1.25537,LL_LH,8,-0.00059,0.00171,PERIOD_M15,1.25266,1.25046,1.25195,67.73,2.96,4,false,1.25195,1.18,17.73,PERIOD_M5,1.25112,1.25112,1,1.33,44.0,late,70.00,1.78,0.00059,1.20,0.6034,,spread_guard,true,,true,,0.00,false,0.00,1,2.17,candle_reversal,,12,1,1.33,17.73,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 03:24:59,execution_block_candidate,GBPUSD,SHORT,1.25170,1.25215,1.25116,1.25215,1.25215,1.30,1.30,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.25046,1.25266,1.25410,1.25537,LL_LH,8,-0.00059,0.00171,PERIOD_M15,1.25266,1.25046,1.25195,67.73,2.90,5,false,1.25195,0.72,11.36,PERIOD_M5,1.25111,1.25111,1,1.71,59.0,late,70.00,1.30,0.00045,1.20,0.5785,,spread_guard,true,,true,,0.00,false,1.07,1,1.76,candle_reversal,,16,1,1.71,11.36,46.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 08:24:59,final_entry_candidate,XAUUSD,LONG,2633.25,2631.16,2635.76,2630.86,2631.16,2.17,1.90,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2621.72,2636.55,2605.37,2627.45,HH_HL,7,1.23,5.08,PERIOD_M15,2621.72,2636.55,2631.04,37.15,3.01,6,false,2631.04,2.01,14.90,PERIOD_M5,2633.99,2633.99,1,0.67,74.0,unclear,70.00,1.90,2.09,1.20,0.1636,,,true,,true,,0.00,false,0.00,1,2.87,candle_reversal,,19,1,0.67,14.90,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 08:24:59,order_attempt,XAUUSD,LONG,2633.25,2631.16,2635.76,2630.86,2631.16,2.17,1.90,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2621.72,2636.55,2605.37,2627.45,HH_HL,7,1.23,5.08,PERIOD_M15,2621.72,2636.55,2631.04,37.15,3.01,6,false,2631.04,2.01,14.90,PERIOD_M5,2633.99,2633.99,1,0.67,74.0,unclear,70.00,1.90,2.09,1.20,0.1636,,,true,,true,,0.00,false,0.00,1,2.87,candle_reversal,,19,1,0.67,14.90,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 08:24:59,order_sent,XAUUSD,LONG,2633.25,2631.16,2635.76,2630.86,2631.16,2.17,1.90,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2621.72,2636.55,2605.37,2627.45,HH_HL,7,1.23,5.08,PERIOD_M15,2621.72,2636.55,2631.04,37.15,3.01,6,false,2631.04,2.01,14.90,PERIOD_M5,2633.99,2633.99,1,0.67,74.0,unclear,70.00,1.90,2.09,1.20,0.1636,,,true,,true,,0.00,false,0.00,1,2.87,candle_reversal,,19,1,0.67,14.90,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 14:49:59,execution_block_candidate,EURJPY,SHORT,162.147,162.480,161.747,162.480,162.480,3.64,3.64,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,161.951,162.586,162.389,163.298,LL_LH,4,-0.229,0.376,PERIOD_M15,162.586,161.951,162.450,78.58,2.71,3,false,162.450,3.31,47.72,PERIOD_M5,162.258,162.258,1,1.21,111.0,late,110.00,3.64,0.333,1.20,0.3279,,spread_guard,true,,true,,0.00,false,0.77,1,0.75,candle_reversal,,9,1,1.21,47.72,18.00,110.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 15:54:59,execution_block_candidate,EURUSD,SHORT,1.03116,1.03325,1.02865,1.03353,1.03325,3.37,2.97,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.03130,1.03717,1.03431,1.03743,LL_LH,6,-0.00092,0.00155,PERIOD_M15,1.03717,1.03130,1.03335,34.92,1.70,7,false,1.03335,3.12,37.31,PERIOD_M5,1.03108,1.03108,1,0.11,8.0,early,70.00,2.97,0.00209,1.20,0.2561,,spread_guard,true,,true,,20.00,false,0.75,1,0.11,candle_reversal,,22,1,0.11,37.31,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 16:09:59,execution_block_candidate,EURUSD,SHORT,1.03092,1.03308,1.02833,1.03353,1.03308,3.85,3.19,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.03130,1.03717,1.03431,1.03743,LL_LH,7,-0.00105,0.00160,PERIOD_M15,1.03717,1.03130,1.03335,34.92,1.64,8,false,1.03335,3.58,41.40,PERIOD_M5,1.03110,1.03110,1,0.27,18.0,acceptable,110.00,3.19,0.00216,1.20,0.2655,,spread_guard,true,,true,,20.00,false,0.99,1,0.01,candle_reversal,,20,1,0.27,41.40,64.00,110.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 16:34:59,execution_block_candidate,EURUSD,SHORT,1.03146,1.03308,1.02952,1.03308,1.03308,2.43,2.43,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.03130,1.03717,1.03431,1.03743,LL_LH,7,-0.00105,0.00160,PERIOD_M15,1.03717,1.03130,1.03290,27.26,1.44,4,false,1.03290,2.16,24.53,PERIOD_M5,1.03055,1.03055,1,1.37,91.0,late,70.00,2.43,0.00162,1.20,0.2701,,spread_guard,true,,true,,0.00,false,0.00,1,1.37,candle_reversal,,24,1,1.37,24.53,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 21:04:59,v4_blocked_candidate,EURJPY,SHORT,161.550,161.832,161.212,161.985,161.832,5.70,3.70,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,160.883,162.586,161.951,163.298,LL_LH,10,-0.199,0.450,PERIOD_M15,162.586,160.883,161.955,62.95,5.19,7,false,161.955,5.31,23.78,PERIOD_M5,161.546,161.546,1,0.05,4.0,early,60.00,3.70,0.282,1.20,0.3933,v4_impulse_consumed,,true,,true,,90.00,true,1.43,3,0.25,micro_break,v4_impulse_consumed,20,1,0.05,23.78,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 21:14:59,v4_blocked_candidate,EURUSD,SHORT,1.02502,1.02673,1.02297,1.02691,1.02673,5.21,4.71,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.02235,1.03717,1.03130,1.03743,LL_LH,12,-0.00129,0.00219,PERIOD_M15,1.03717,1.02235,1.02673,29.55,3.02,8,false,1.02673,4.71,11.54,PERIOD_M5,1.02542,1.02542,1,1.10,40.0,late,85.00,4.71,0.00171,1.20,0.4961,v4_impulse_consumed,,true,,true,,0.00,false,0.14,1,1.10,candle_reversal,v4_impulse_consumed,24,1,1.10,11.54,36.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 21:39:59,v4_blocked_candidate,EURJPY,SHORT,161.611,161.758,161.435,161.985,161.758,5.48,2.15,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,160.883,162.586,161.951,163.298,LL_LH,10,-0.199,0.450,PERIOD_M15,162.586,160.883,161.955,62.95,5.64,9,false,161.955,5.04,20.20,PERIOD_M5,161.489,161.489,1,1.79,122.0,late,70.00,2.15,0.147,1.20,0.4393,v4_impulse_consumed,,true,,true,,0.00,false,0.00,1,1.90,candle_reversal,v4_impulse_consumed,24,1,1.79,20.20,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 21:39:59,execution_block_candidate,EURUSD,SHORT,1.02545,1.02667,1.02399,1.02691,1.02667,3.85,3.22,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.02235,1.03717,1.03130,1.03743,LL_LH,12,-0.00129,0.00219,PERIOD_M15,1.03717,1.02235,1.02673,29.55,3.30,10,false,1.02673,3.37,8.64,PERIOD_M5,1.02485,1.02485,1,1.58,60.0,late,70.00,3.22,0.00122,1.20,0.4746,,spread_guard,true,,true,,0.00,false,0.00,1,1.58,candle_reversal,,23,1,1.58,8.64,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 21:49:59,v4_blocked_candidate,EURUSD,SHORT,1.02495,1.02642,1.02319,1.02691,1.02642,5.10,3.83,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.02235,1.03717,1.03130,1.03743,LL_LH,12,-0.00129,0.00219,PERIOD_M15,1.03717,1.02235,1.02673,29.55,4.35,11,false,1.02673,4.63,12.01,PERIOD_M5,1.02524,1.02524,1,0.75,29.0,unclear,95.00,3.83,0.00147,1.20,0.4684,v4_impulse_consumed,,true,,true,,0.00,false,1.04,1,0.26,candle_reversal,v4_impulse_consumed,22,1,0.75,12.01,46.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 21:54:59,v4_blocked_candidate,EURUSD,SHORT,1.02503,1.02636,1.02343,1.02691,1.02636,4.75,3.36,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.02235,1.03717,1.03130,1.03743,LL_LH,12,-0.00129,0.00219,PERIOD_M15,1.03717,1.02235,1.02673,29.55,4.35,11,false,1.02673,4.30,11.47,PERIOD_M5,1.02516,1.02516,1,0.33,13.0,acceptable,60.00,3.36,0.00133,1.20,0.4549,v4_impulse_consumed,,true,,true,,0.00,false,1.11,2,0.45,micro_break,v4_impulse_consumed,23,1,0.33,11.47,64.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 22:19:59,execution_block_candidate,USDJPY,LONG,157.625,157.452,157.833,157.452,157.452,3.65,3.65,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,156.628,157.841,156.426,157.280,HH_HL,6,0.027,0.355,PERIOD_M15,156.628,157.841,157.468,30.75,3.05,5,false,157.468,3.32,12.94,PERIOD_M5,157.671,157.671,1,0.97,46.0,late,70.00,3.65,0.173,1.20,0.3379,,spread_guard,true,,true,,0.00,false,0.49,1,0.97,candle_reversal,,24,1,0.97,12.94,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 22:49:59,v4_blocked_candidate,USDJPY,LONG,157.626,157.533,157.738,157.450,157.533,5.00,2.64,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,156.628,157.841,156.426,157.280,HH_HL,6,0.027,0.355,PERIOD_M15,156.628,157.841,157.468,30.75,3.45,7,false,157.468,4.49,13.03,PERIOD_M5,157.601,157.601,1,0.71,25.0,unclear,60.00,2.64,0.093,1.20,0.5112,v4_impulse_consumed,,true,,true,,0.00,false,0.71,2,0.28,micro_break,v4_impulse_consumed,20,1,0.71,13.03,36.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 23:04:59,v4_blocked_candidate,USDJPY,LONG,157.600,157.531,157.683,157.448,157.531,4.85,2.20,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,156.628,157.841,156.426,157.280,HH_HL,7,0.047,0.322,PERIOD_M15,156.628,157.841,157.468,30.75,3.97,8,false,157.468,4.21,10.88,PERIOD_M5,157.622,157.622,1,0.70,22.0,unclear,70.00,2.20,0.069,1.20,0.6378,v4_impulse_consumed,,true,,true,,0.00,false,0.32,1,0.70,candle_reversal,v4_impulse_consumed,23,1,0.70,10.88,36.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 23:20:00,v4_blocked_candidate,USDJPY,LONG,157.599,157.534,157.677,157.452,157.534,5.11,2.26,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,156.628,157.841,156.426,157.280,HH_HL,7,0.047,0.322,PERIOD_M15,156.628,157.841,157.468,30.75,4.74,9,false,157.468,4.55,10.80,PERIOD_M5,157.622,157.622,1,0.80,23.0,unclear,70.00,2.26,0.065,1.20,0.5558,v4_impulse_consumed,,true,,true,,0.00,false,0.00,1,0.80,candle_reversal,v4_impulse_consumed,24,1,0.80,10.80,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 23:34:59,execution_block_candidate,EURJPY,SHORT,161.738,161.805,161.658,161.805,161.805,1.80,1.80,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,160.883,161.955,161.951,162.586,LL_LH,5,-0.167,0.426,PERIOD_M15,161.955,160.883,161.775,83.21,9.38,3,false,161.775,1.00,3.45,PERIOD_M5,161.715,161.715,1,0.62,23.0,unclear,70.00,1.80,0.067,1.20,0.8077,,spread_guard,true,,true,,0.00,false,0.00,1,0.65,candle_reversal,,8,1,0.62,3.45,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 23:34:59,execution_block_candidate,GBPJPY,SHORT,195.044,195.211,194.844,195.211,195.211,3.53,3.53,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,194.180,195.301,196.589,197.506,LL_LH,6,-0.200,0.523,PERIOD_M15,195.301,194.180,195.173,88.58,7.54,3,false,195.173,2.72,11.51,PERIOD_M5,195.024,195.024,1,0.42,20.0,acceptable,70.00,3.53,0.167,1.20,0.8024,,spread_guard,true,,true,,0.00,false,0.00,1,0.42,candle_reversal,,8,1,0.42,11.51,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 23:44:59,v4_blocked_candidate,GBPJPY,SHORT,195.004,195.218,194.747,195.218,195.218,4.95,4.95,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,194.180,195.301,196.589,197.506,LL_LH,6,-0.200,0.523,PERIOD_M15,195.301,194.180,195.173,88.58,7.54,3,false,195.173,3.91,15.08,PERIOD_M5,195.032,195.032,1,0.65,28.0,unclear,60.00,4.95,0.214,1.20,1.0413,v4_impulse_consumed,,true,,true,,55.00,false,1.13,3,0.23,micro_break,v4_impulse_consumed,10,1,0.65,15.08,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.02 23:49:59,v4_blocked_candidate,GBPJPY,SHORT,195.015,195.218,194.771,195.218,195.218,5.06,5.06,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,194.180,195.301,196.589,197.506,LL_LH,6,-0.200,0.523,PERIOD_M15,195.301,194.180,195.173,88.58,8.06,4,false,195.173,3.94,14.09,PERIOD_M5,195.014,195.014,1,0.02,1.0,early,60.00,5.06,0.203,1.20,1.1210,v4_impulse_consumed,,true,,true,,35.00,false,1.07,4,0.35,micro_break,v4_impulse_consumed,11,1,0.02,14.09,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.03 00:54:58,execution_block_candidate,USDJPY,LONG,157.484,157.423,157.557,157.423,157.423,2.97,2.97,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,156.628,157.841,156.426,157.280,HH_HL,8,0.044,0.309,PERIOD_M15,156.628,157.841,157.450,32.23,6.76,3,false,157.450,1.65,2.80,PERIOD_M5,157.462,157.462,1,1.07,22.0,late,70.00,2.97,0.061,1.20,1.3125,,spread_guard,true,,true,,0.00,false,0.00,1,0.58,candle_reversal,,8,1,1.07,2.80,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.03 00:59:59,execution_block_candidate,GBPJPY,SHORT,194.974,195.090,194.835,195.218,195.090,4.79,2.28,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,194.180,195.301,196.589,197.506,LL_LH,7,-0.198,0.500,PERIOD_M15,195.301,194.180,195.173,88.58,8.83,8,false,195.173,3.91,17.75,PERIOD_M5,194.936,194.936,1,0.75,38.0,unclear,70.00,2.28,0.116,1.20,0.8836,,spread_guard,true,,true,,0.00,false,0.00,1,1.12,candle_reversal,,24,1,0.75,17.75,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.03 01:09:59,execution_block_candidate,USDJPY,LONG,157.525,157.427,157.643,157.433,157.427,4.70,5.01,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,156.628,157.841,156.426,157.280,HH_HL,9,0.049,0.286,PERIOD_M15,156.628,157.841,157.450,32.23,7.73,4,false,157.450,3.83,6.18,PERIOD_M5,157.460,157.460,1,3.32,65.0,late,60.00,5.01,0.098,1.20,0.8686,,spread_guard,true,,true,,35.00,false,1.43,2,1.12,micro_break,,1,1,3.32,6.18,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.03 03:19:59,execution_block_candidate,GBPJPY,SHORT,194.822,194.928,194.695,194.928,194.928,1.54,1.54,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,194.180,195.173,196.589,195.301,LL_LH,10,-0.193,0.428,PERIOD_M15,195.173,194.180,194.890,71.50,6.56,3,false,194.890,0.99,6.85,PERIOD_M5,194.666,194.666,1,2.26,156.0,late,70.00,1.54,0.106,1.20,0.5513,,spread_guard,true,,true,,0.00,false,0.00,1,2.26,candle_reversal,,19,1,2.26,6.85,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.03 03:59:59,execution_block_candidate,EURJPY,SHORT,161.475,161.650,161.265,161.648,161.650,3.18,3.22,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,161.444,161.955,161.481,162.586,LL_LH,8,-0.163,0.347,PERIOD_M15,161.955,161.444,161.618,34.05,2.10,5,false,161.618,2.63,27.98,PERIOD_M5,161.543,161.543,1,1.25,68.0,late,60.00,3.22,0.175,1.20,0.5512,,spread_guard,true,,true,,90.00,true,1.30,3,0.04,micro_break,,4,1,1.25,27.98,82.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.03 05:29:59,v4_blocked_candidate,USDJPY,LONG,157.382,157.224,157.572,157.237,157.224,3.45,3.76,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,157.166,157.841,156.628,157.280,HH_HL,10,0.048,0.272,PERIOD_M15,157.166,157.841,157.253,87.11,5.86,5,false,157.253,3.07,19.11,PERIOD_M5,157.309,157.309,1,1.74,73.0,late,60.00,3.76,0.158,1.20,0.3803,v4_impulse_consumed,,true,,true,,70.00,true,1.88,3,0.88,micro_break,v4_impulse_consumed,8,1,1.74,19.11,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.03 05:34:59,v4_blocked_candidate,USDJPY,LONG,157.397,157.224,157.605,157.224,157.224,4.02,4.02,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,157.166,157.841,156.628,157.280,HH_HL,10,0.048,0.272,PERIOD_M15,157.166,157.841,157.240,89.04,6.44,3,false,157.240,3.65,23.26,PERIOD_M5,157.345,157.345,1,1.21,52.0,late,60.00,4.02,0.173,1.20,0.3715,v4_impulse_consumed,,true,,true,,70.00,true,2.11,4,0.37,micro_break,v4_impulse_consumed,9,1,1.21,23.26,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.03 06:14:59,execution_block_candidate,USDJPY,LONG,157.321,157.155,157.520,157.221,157.155,1.61,2.68,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,157.166,157.841,156.628,157.280,HH_HL,11,0.053,0.255,PERIOD_M15,157.166,157.841,157.240,89.04,5.80,5,false,157.240,1.31,12.00,PERIOD_M5,157.453,157.453,1,2.13,132.0,late,70.00,2.68,0.166,1.20,0.3065,,spread_guard,true,,true,,0.00,false,0.00,1,2.13,candle_reversal,,3,1,2.13,12.00,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.03 06:24:59,execution_block_candidate,USDJPY,LONG,157.371,157.157,157.628,157.223,157.157,2.39,3.46,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,157.166,157.841,156.628,157.280,HH_HL,11,0.053,0.255,PERIOD_M15,157.166,157.841,157.240,89.04,5.83,6,false,157.240,2.12,19.41,PERIOD_M5,157.341,157.341,1,0.48,30.0,acceptable,70.00,3.46,0.214,1.20,0.2745,,spread_guard,true,,true,,0.00,false,0.84,1,1.32,candle_reversal,,5,1,0.48,19.41,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2025.01.03 07:59:59,execution_block_candidate,EURJPY,SHORT,161.562,161.631,161.479,161.741,161.631,4.56,1.76,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,161.444,161.955,161.481,162.586,LL_LH,12,-0.156,0.276,PERIOD_M15,161.955,161.444,161.711,52.25,2.82,8,false,161.711,3.79,29.16,PERIOD_M5,161.517,161.517,1,1.15,45.0,late,70.00,1.76,0.069,1.20,0.7636,,spread_guard,true,,true,,35.00,false,1.45,1,2.21,candle_reversal,,24,1,1.15,29.16,64.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
