time,event,symbol,direction,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,profit,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2024.01.02 23:05:00,execution_block_candidate,EURJPY,SHORT,155.337,155.460,155.189,155.460,155.460,3.27,3.27,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,155.076,155.493,155.440,156.333,LL_LH,7,-0.097,0.279,PERIOD_M15,155.493,155.076,155.444,88.25,6.09,5,false,155.444,2.85,25.66,PERIOD_M5,155.251,155.251,1,2.29,86.0,late,70.00,3.27,0.123,1.20,0.4259,,spread_guard,true,,true,,0.00,false,0.00,1,2.29,candle_reversal,,15,1,2.29,25.66,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.02 23:05:00,execution_block_candidate,AUDJPY,SHORT,95.926,96.036,95.794,96.036,96.036,3.44,3.44,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,95.893,96.191,96.494,96.703,LL_LH,6,-0.056,0.162,PERIOD_M15,96.191,95.893,96.021,42.95,2.21,5,false,96.021,2.97,31.88,PERIOD_M5,95.832,95.832,1,2.94,94.0,late,85.00,3.44,0.110,1.20,0.4688,,spread_guard,true,,true,,0.00,false,0.00,1,2.94,candle_reversal,,16,1,2.94,31.88,18.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.03 03:40:00,execution_block_candidate,USDJPY,LONG,141.960,141.840,142.104,141.840,141.840,1.87,1.87,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,141.802,142.210,141.497,141.661,HH_HL,13,0.061,0.265,PERIOD_M15,141.802,142.210,141.855,87.01,3.98,4,false,141.855,1.63,25.74,PERIOD_M5,142.131,142.131,1,2.66,171.0,late,70.00,1.87,0.120,1.20,0.2333,,spread_guard,true,,true,,0.00,false,0.00,1,2.66,candle_reversal,,14,1,2.66,25.74,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.03 08:55:00,execution_block_candidate,EURUSD,SHORT,1.09581,1.09616,1.09539,1.09634,1.09616,2.83,1.87,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.09375,1.09678,1.09403,1.10382,LL_LH,15,-0.00116,0.00088,PERIOD_M15,1.09678,1.09375,1.09623,81.85,6.72,7,false,1.09623,2.24,13.86,PERIOD_M5,1.09576,1.09576,1,0.27,5.0,acceptable,70.00,1.87,0.00035,1.20,0.5878,,spread_guard,true,,true,,0.00,false,0.00,1,2.03,candle_reversal,,23,1,0.27,13.86,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.03 20:30:00,execution_block_candidate,EURUSD,SHORT,1.09100,1.09155,1.09034,1.09188,1.09155,2.57,1.60,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.08975,1.09380,1.09375,1.09640,LL_LH,3,-0.00147,0.00154,PERIOD_M15,1.09380,1.08975,1.09177,49.88,2.29,9,false,1.09177,2.25,19.01,PERIOD_M5,1.09100,1.09100,1,0.00,0.0,early,70.00,1.60,0.00055,1.20,0.3208,,spread_guard,true,,true,,0.00,false,0.38,1,2.10,candle_reversal,,23,1,0.00,19.01,18.00,70.00,late_entry,entry_far_from_reclaim_or_pullback,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.03 20:45:00,execution_block_candidate,EURUSD,SHORT,1.09037,1.09155,1.08895,1.09155,1.09155,3.33,3.33,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.08975,1.09380,1.09375,1.09640,LL_LH,3,-0.00147,0.00154,PERIOD_M15,1.09380,1.08975,1.09144,41.73,2.22,3,false,1.09144,3.02,26.42,PERIOD_M5,1.09023,1.09023,1,0.40,14.0,acceptable,70.00,3.33,0.00118,1.20,0.3105,,spread_guard,true,,true,,35.00,false,1.75,1,0.42,candle_reversal,,7,1,0.40,26.42,64.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.03 21:05:00,execution_block_candidate,EURUSD,SHORT,1.09017,1.09159,1.08847,1.09159,1.09159,3.42,3.42,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.08975,1.09380,1.09375,1.09640,LL_LH,4,-0.00147,0.00160,PERIOD_M15,1.09380,1.08975,1.09144,41.73,2.43,4,false,1.09144,3.05,31.36,PERIOD_M5,1.09027,1.09027,1,0.24,10.0,early,75.00,3.42,0.00142,1.20,0.3608,,spread_guard,true,,true,,0.00,false,0.91,2,0.96,micro_break,,11,1,0.24,31.36,64.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.03 22:45:00,execution_block_candidate,EURUSD,SHORT,1.09176,1.09265,1.09069,1.09265,1.09265,1.96,1.96,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,1.08975,1.09380,1.09375,1.09640,LL_LH,5,-0.00149,0.00175,PERIOD_M15,1.09380,1.08975,1.09252,68.40,3.06,5,false,1.09252,1.67,18.77,PERIOD_M5,1.09143,1.09143,1,0.73,33.0,unclear,70.00,1.96,0.00089,1.20,0.2857,,spread_guard,true,,true,,0.00,false,0.00,1,0.73,candle_reversal,,15,1,0.73,18.77,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.03 23:30:00,v4_blocked_candidate,EURJPY,LONG,156.474,156.295,156.689,156.295,156.295,4.75,4.75,valid,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,155.781,156.779,155.149,156.252,HH_HL,10,0.054,0.289,PERIOD_M15,155.781,156.779,156.312,46.79,4.30,5,false,156.312,4.30,16.23,PERIOD_M5,156.442,156.442,1,0.85,32.0,unclear,75.00,4.75,0.179,1.20,0.4508,v4_impulse_consumed,,true,,true,,0.00,false,0.58,2,0.40,micro_break,v4_impulse_consumed,15,1,0.85,16.23,54.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.04 00:55:00,execution_block_candidate,GBPJPY,LONG,181.367,181.110,181.675,181.110,181.110,3.90,3.90,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,178.889,181.751,178.730,180.347,HH_HL,24,0.180,0.336,PERIOD_M15,178.889,181.751,181.214,18.76,4.54,3,false,181.214,2.32,5.35,PERIOD_M5,181.372,181.372,1,0.08,5.0,early,70.00,3.90,0.257,1.20,1.5792,,spread_guard,true,,true,,0.00,false,0.00,1,0.73,candle_reversal,,11,1,0.08,5.35,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.04 01:40:00,execution_block_candidate,GBPJPY,LONG,181.318,181.169,181.497,181.198,181.169,1.78,2.21,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,178.889,181.751,178.730,180.347,HH_HL,25,0.173,0.330,PERIOD_M15,178.889,181.751,181.214,18.76,4.88,6,false,181.214,1.54,3.63,PERIOD_M5,181.297,181.297,1,0.31,21.0,acceptable,90.00,2.21,0.149,1.20,0.2368,,spread_guard,true,,true,,35.00,false,1.36,1,0.49,micro_break,,6,1,0.31,3.63,46.00,90.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.04 02:00:00,execution_block_candidate,AUDJPY,LONG,96.315,96.235,96.411,96.235,96.235,1.86,1.86,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,96.012,96.589,95.866,96.366,HH_HL,10,0.026,0.183,PERIOD_M15,96.012,96.589,96.255,57.89,4.03,4,false,96.255,1.39,10.40,PERIOD_M5,96.357,96.357,1,0.98,42.0,late,70.00,1.86,0.080,1.20,0.4643,,spread_guard,true,,true,,0.00,false,0.00,1,0.98,candle_reversal,,24,1,0.98,10.40,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.04 02:20:00,execution_block_candidate,EURJPY,LONG,156.178,156.055,156.326,155.951,156.055,3.71,2.01,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,155.781,156.779,155.149,156.252,HH_HL,13,0.064,0.274,PERIOD_M15,155.781,156.779,155.965,81.56,7.10,9,false,155.965,3.48,21.34,PERIOD_M5,156.263,156.263,1,1.39,85.0,late,70.00,2.01,0.123,1.20,0.2290,,spread_guard,true,,true,,0.00,false,0.11,1,2.42,candle_reversal,,1,1,1.39,21.34,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.04 02:35:00,execution_block_candidate,XAUUSD,SHORT,2042.73,2044.03,2041.17,2044.03,2044.03,2.18,2.18,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,2030.57,2048.69,2057.96,2065.89,LL_LH,8,-2.56,6.79,PERIOD_M15,2048.69,2030.57,2043.85,73.29,9.67,3,false,2043.85,1.88,6.18,PERIOD_M5,2042.70,2042.70,1,0.05,3.0,early,75.00,2.18,1.30,1.20,0.3022,,spread_guard,true,,true,,0.00,false,0.57,1,0.94,micro_break,,9,1,0.05,6.18,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.04 03:15:00,execution_block_candidate,AUDJPY,LONG,96.374,96.161,96.630,96.161,96.161,4.02,4.02,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,96.114,96.589,96.012,96.366,HH_HL,7,0.035,0.192,PERIOD_M15,96.114,96.589,96.179,86.32,3.99,5,false,96.179,3.68,41.05,PERIOD_M5,96.428,96.428,1,1.02,54.0,late,70.00,4.02,0.213,1.20,0.3396,,spread_guard,true,,true,,0.00,false,0.00,1,1.04,candle_reversal,,13,1,1.02,41.05,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.04 05:10:00,execution_block_candidate,EURJPY,LONG,156.664,156.501,156.860,156.501,156.501,3.45,3.45,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,155.965,156.779,155.781,156.252,HH_HL,10,0.077,0.282,PERIOD_M15,155.965,156.779,156.516,32.31,2.08,3,false,156.516,3.13,18.18,PERIOD_M5,156.675,156.675,1,0.23,11.0,early,70.00,3.45,0.163,1.20,0.3177,,spread_guard,true,,true,,20.00,false,0.00,1,0.23,candle_reversal,,24,1,0.23,18.18,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.04 05:45:00,execution_block_candidate,GBPJPY,LONG,181.626,181.473,181.810,181.473,181.473,2.68,2.68,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,181.011,181.751,178.889,180.347,HH_HL,9,0.190,0.324,PERIOD_M15,181.011,181.751,181.487,35.68,1.87,6,false,181.487,2.43,18.78,PERIOD_M5,181.587,181.587,1,0.68,39.0,unclear,60.00,2.68,0.153,1.20,0.2450,,spread_guard,true,,true,,55.00,false,1.23,2,0.11,micro_break,,16,1,0.68,18.78,64.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.04 05:50:00,v4_blocked_candidate,GBPJPY,LONG,181.664,181.480,181.885,181.474,181.480,3.29,3.19,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,181.011,181.751,178.889,180.347,HH_HL,9,0.190,0.324,PERIOD_M15,181.011,181.751,181.487,35.68,1.87,6,false,181.487,3.07,23.92,PERIOD_M5,181.628,181.628,1,0.62,36.0,unclear,60.00,3.19,0.184,1.20,0.2252,v4_impulse_consumed,,true,,true,,90.00,true,2.55,3,0.17,micro_break,v4_impulse_consumed,17,1,0.62,23.92,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.04 06:05:00,execution_block_candidate,EURJPY,LONG,156.648,156.504,156.821,156.500,156.504,3.34,3.25,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,155.965,156.779,155.781,156.252,HH_HL,11,0.075,0.281,PERIOD_M15,155.965,156.779,156.516,32.31,2.39,7,false,156.516,2.98,16.22,PERIOD_M5,156.639,156.639,1,0.20,9.0,early,70.00,3.25,0.144,1.20,0.3613,,spread_guard,true,,true,,20.00,false,0.25,1,0.02,candle_reversal,,20,1,0.20,16.22,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.04 06:20:00,v4_blocked_candidate,EURJPY,LONG,156.699,156.505,156.932,156.505,156.505,4.59,4.59,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,155.965,156.779,155.781,156.252,HH_HL,11,0.075,0.281,PERIOD_M15,155.965,156.779,156.520,31.82,2.51,3,false,156.520,4.23,21.99,PERIOD_M5,156.678,156.678,1,0.50,21.0,acceptable,60.00,4.59,0.194,1.20,0.3547,v4_impulse_consumed,,true,,true,,70.00,true,1.23,4,0.31,micro_break,v4_impulse_consumed,23,1,0.50,21.99,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2024.01.04 09:20:00,final_entry_candidate,USDJPY,LONG,143.437,143.295,143.607,143.211,143.295,2.74,1.72,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_MICRO_OR_CANDLE,THIRD_WAVE_SL_LOWER_TF_REVERSAL,true,false,PERIOD_H1,142.850,143.722,141.855,142.170,HH_HL,14,0.210,0.263,PERIOD_M15,142.850,143.722,143.224,57.11,3.44,15,false,143.224,2.58,24.43,PERIOD_M5,143.578,143.578,1,1.71,141.0,late,70.00,1.72,0.142,1.20,0.1574,,,true,,true,,0.00,false,0.00,1,3.10,candle_reversal,,1,1,1.71,24.43,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
