open_time,close_time,symbol,direction,volume,open_price,close_price,open_deal,close_deal,commission,swap,profit,net_profit,close_balance,close_comment,holding_minutes,open_bar_m5,close_bar_m5
2025.01.02 10:20:00,2025.01.02 12:48:48,USDJPY,LONG,0.35,156.629,157.068,2,4,0.0,0.0,97.82,97.82,10097.82,tp 157.067,148.8,2025.01.02 10:20:00,2025.01.02 12:45:00
2025.01.02 14:05:00,2025.01.02 14:22:16,GBPJPY,LONG,0.37,195.695,195.486,5,6,0.0,0.0,-49.23,-49.23,10048.59,sl 195.486,17.27,2025.01.02 14:05:00,2025.01.02 14:20:00
2025.01.02 12:05:00,2025.01.02 15:20:17,EURJPY,SHORT,0.35,162.394,161.949,3,8,0.0,0.0,99.25,99.25,10147.84,tp 161.950,195.28,2025.01.02 12:05:00,2025.01.02 15:20:00
2025.01.02 15:50:00,2025.01.02 16:07:20,EURUSD,LONG,0.51,1.03189,1.03082,9,10,0.0,0.0,-54.57,-54.57,10093.27,sl 1.03090,17.33,2025.01.02 15:50:00,2025.01.02 16:05:00
2025.01.02 14:35:00,2025.01.02 16:23:24,USDJPY,SHORT,0.4,157.105,156.692,7,12,0.0,0.0,-50.55,-50.55,10042.72,sl 156.694,108.4,2025.01.02 14:35:00,2025.01.02 16:20:00
2025.01.02 16:20:00,2025.01.02 16:23:24,USDJPY,LONG,0.45,156.868,156.712,11,13,0.0,0.0,100.31,100.31,10143.03,tp 156.717,3.4,2025.01.02 16:20:00,2025.01.02 16:20:00
2025.01.02 17:20:00,2025.01.02 18:04:00,USDJPY,LONG,0.31,156.856,157.353,15,16,0.0,0.0,97.91,97.91,10240.94,tp 157.352,44.0,2025.01.02 17:20:00,2025.01.02 18:00:00
2025.01.02 19:50:00,2025.01.03 17:14:23,USDJPY,SHORT,0.25,157.539,157.412,17,20,0.0,0.0,101.69,101.69,10342.63,tp 157.412,1284.38,2025.01.02 19:50:00,2025.01.03 17:10:00
2025.01.02 17:05:00,2025.01.03 18:03:48,GBPJPY,LONG,0.15,194.698,195.34,14,21,0.0,-1.88,-48.57,-50.45,10292.18,sl 195.339,1498.8,2025.01.02 17:05:00,2025.01.03 18:00:00
2025.01.03 15:35:00,2025.01.03 19:15:31,USDJPY,LONG,0.58,157.136,156.896,19,22,0.0,-2.8,102.46,99.66,10391.84,tp 156.897,220.52,2025.01.03 15:35:00,2025.01.03 19:15:00
2025.01.03 20:05:00,2025.01.06 01:14:32,EURJPY,LONG,0.37,161.871,162.315,23,24,0.0,0.35,104.72,105.07,10496.91,tp 162.311,3189.53,2025.01.03 20:05:00,2025.01.06 01:10:00
2025.01.02 19:50:00,2025.01.06 01:52:31,GBPJPY,SHORT,0.13,194.752,195.739,18,25,0.0,1.09,99.54,100.63000000000001,10597.54,tp 195.738,4682.52,2025.01.02 19:50:00,2025.01.06 01:50:00
2025.01.06 06:50:00,2025.01.06 07:16:52,USDJPY,SHORT,1.0,157.712,157.793,26,27,0.0,0.0,-51.33,-51.33,10546.21,sl 157.792,26.87,2025.01.06 06:50:00,2025.01.06 07:15:00
2025.01.06 12:05:00,2025.01.06 13:09:52,GBPUSD,SHORT,0.4,1.24713,1.24843,28,29,0.0,0.0,-52.0,-52.0,10494.21,sl 1.24843,64.87,2025.01.06 12:05:00,2025.01.06 13:05:00
2025.01.06 14:20:00,2025.01.06 15:28:27,GBPJPY,SHORT,0.18,196.962,196.039,31,32,0.0,0.0,105.29,105.29,10599.5,tp 196.044,68.45,2025.01.06 14:20:00,2025.01.06 15:25:00
2025.01.06 15:50:00,2025.01.06 16:16:44,EURUSD,SHORT,0.19,1.04101,1.03545,33,34,0.0,0.0,105.64,105.64,10705.14,tp 1.03547,26.73,2025.01.06 15:50:00,2025.01.06 16:15:00
2025.01.06 17:20:00,2025.01.06 18:00:44,AUDJPY,LONG,0.38,98.567,98.347,37,38,0.0,0.0,-52.99,-52.99,10652.15,sl 98.348,40.73,2025.01.06 17:20:00,2025.01.06 18:00:00
2025.01.06 18:35:00,2025.01.06 20:04:38,USDJPY,SHORT,0.36,157.436,157.68,39,41,0.0,0.0,-55.71,-55.71,10596.44,sl 157.669,89.63,2025.01.06 18:35:00,2025.01.06 20:00:00
2025.01.06 16:35:00,2025.01.06 23:18:02,GBPJPY,LONG,0.14,196.399,197.425,36,42,0.0,0.0,-52.87,-52.87,10543.57,sl 197.421,403.03,2025.01.06 16:35:00,2025.01.06 23:15:00
2025.01.06 14:20:00,2025.01.07 02:07:07,EURJPY,SHORT,0.18,163.517,163.973,30,43,0.0,-1.1,-52.05,-53.15,10490.42,sl 163.973,707.12,2025.01.06 14:20:00,2025.01.07 02:05:00
2025.01.06 19:20:00,2025.01.07 02:18:00,GBPJPY,SHORT,0.21,197.028,197.601,40,44,0.0,0.51,106.74,107.25,10597.67,tp 197.601,418.0,2025.01.06 19:20:00,2025.01.07 02:15:00
2025.01.06 16:35:00,2025.01.07 03:36:47,EURJPY,LONG,0.14,163.158,164.373,35,45,0.0,0.13,107.89,108.02,10705.69,tp 164.368,661.78,2025.01.06 16:35:00,2025.01.07 03:35:00
2025.01.07 04:20:00,2025.01.07 07:31:09,USDJPY,SHORT,0.54,158.258,157.945,46,47,0.0,0.0,107.01,107.01,10812.7,tp 157.948,191.15,2025.01.07 04:20:00,2025.01.07 07:30:00
2025.01.07 11:50:00,2025.01.07 14:16:11,USDJPY,LONG,0.41,157.555,157.861,48,50,0.0,0.0,-54.48,-54.48,10758.22,sl 157.859,146.18,2025.01.07 11:50:00,2025.01.07 14:15:00
2025.01.07 16:35:00,2025.01.07 17:00:00,EURUSD,LONG,0.47,1.03954,1.03788,52,53,0.0,0.0,-78.02,-78.02,10680.2,sl 1.03841,25.0,2025.01.07 16:35:00,2025.01.07 17:00:00
2025.01.07 13:50:00,2025.01.07 17:00:01,USDJPY,SHORT,0.47,157.678,158.007,49,54,0.0,0.0,117.29,117.29,10797.49,tp 157.965,190.02,2025.01.07 13:50:00,2025.01.07 17:00:00
2025.01.07 16:35:00,2025.01.07 17:47:49,EURJPY,LONG,0.37,163.924,163.683,51,55,0.0,0.0,-56.43,-56.43,10741.06,sl 163.699,72.82,2025.01.07 16:35:00,2025.01.07 17:45:00
2025.01.07 18:50:00,2025.01.07 20:41:53,EURUSD,LONG,0.28,1.03717,1.03525,56,57,0.0,0.0,-53.76,-53.76,10687.3,sl 1.03526,111.88,2025.01.07 18:50:00,2025.01.07 20:40:00
2025.01.07 21:50:00,2025.01.07 22:26:04,EURUSD,LONG,0.44,1.03589,1.03468,58,59,0.0,0.0,-53.24,-53.24,10634.06,sl 1.03468,36.07,2025.01.07 21:50:00,2025.01.07 22:25:00
2025.01.08 11:20:00,2025.01.08 12:30:25,USDJPY,SHORT,0.42,158.076,158.275,60,61,0.0,0.0,-52.81,-52.81,10581.25,sl 158.275,70.42,2025.01.08 11:20:00,2025.01.08 12:30:00
2025.01.08 13:05:00,2025.01.08 13:19:34,EURUSD,LONG,0.48,1.03194,1.03081,62,63,0.0,0.0,-54.24,-54.24,10527.01,sl 1.03084,14.57,2025.01.08 13:05:00,2025.01.08 13:15:00
2025.01.08 16:20:00,2025.01.08 16:46:47,GBPJPY,LONG,0.24,195.511,195.151,66,67,0.0,0.0,-54.6,-54.6,10472.41,sl 195.164,26.78,2025.01.08 16:20:00,2025.01.08 16:45:00
2025.01.08 17:05:00,2025.01.08 17:06:55,EURUSD,SHORT,0.61,1.03,1.03085,69,70,0.0,0.0,-51.85,-51.85,10420.56,sl 1.03085,1.92,2025.01.08 17:05:00,2025.01.08 17:05:00
2025.01.08 16:05:00,2025.01.08 18:53:43,EURJPY,LONG,0.56,162.98,163.28,65,72,0.0,0.0,106.11,106.11,10526.67,tp 163.278,168.72,2025.01.08 16:05:00,2025.01.08 18:50:00
2025.01.08 17:35:00,2025.01.08 20:30:32,GBPJPY,LONG,0.28,195.367,195.838,71,75,0.0,0.0,-52.19,-52.19,10474.48,sl 195.837,175.53,2025.01.08 17:35:00,2025.01.08 20:30:00
2025.01.08 19:35:00,2025.01.08 20:31:48,EURUSD,SHORT,0.4,1.03013,1.03143,74,76,0.0,0.0,-52.0,-52.0,10422.48,sl 1.03143,56.8,2025.01.08 19:35:00,2025.01.08 20:30:00
2025.01.08 15:35:00,2025.01.08 21:20:25,GBPUSD,LONG,0.3,1.23354,1.23705,64,77,0.0,0.0,105.3,105.3,10527.78,tp 1.23704,345.42,2025.01.08 15:35:00,2025.01.08 21:20:00
2025.01.08 19:35:00,2025.01.08 21:20:43,GBPJPY,SHORT,0.26,195.52,195.948,73,78,0.0,0.0,102.7,102.7,10630.48,tp 195.947,105.72,2025.01.08 19:35:00,2025.01.08 21:20:00
2025.01.08 17:05:00,2025.01.09 02:00:38,USDJPY,LONG,0.44,158.303,158.185,68,81,0.0,-24.76,106.66,81.89999999999999,10712.38,tp 158.187,535.63,2025.01.08 17:05:00,2025.01.09 02:00:00
2025.01.08 21:35:00,2025.01.09 02:05:45,USDJPY,SHORT,0.74,158.413,158.117,79,82,0.0,6.33,-51.76,-45.43,10666.95,sl 158.118,270.75,2025.01.08 21:35:00,2025.01.09 02:05:00
2025.01.08 21:50:00,2025.01.09 08:10:46,GBPUSD,SHORT,0.23,1.23557,1.23105,80,83,0.0,-0.86,103.96,103.1,10770.05,tp 1.23105,620.77,2025.01.08 21:50:00,2025.01.09 08:10:00
2025.01.09 10:35:00,2025.01.09 13:12:47,USDJPY,SHORT,0.37,158.073,157.93,84,87,0.0,0.0,-54.07,-54.07,10715.98,sl 157.931,157.78,2025.01.09 10:35:00,2025.01.09 13:10:00
