time,event,symbol,direction,session,entry_selection_mode,scan_interval,strategy_name,label,fail_reason,execution_block_reason,fib_zone,h4_trend_state,h1_counter_trend_state,neckline_break_label,h4_impulse_pass,h4_pullback_zone_pass,h1_counter_trend_pass,neckline_pass,structure_sl_pass,rr_pass,spread_guard_pass,spread_guard_blocked,setup_pass,entry_pass,final_entry_pass,h4_impulse_high,h4_impulse_low,h4_fib_retracement_pct,h4_atr,h1_atr,m15_atr,spread_atr,spread_points,neckline_price,neckline_break_close_price,right_side_level,entry_price,sl,tp,volume,risk_r,rr,bars_since_right_side,distance_neckline_to_entry,distance_neckline_to_entry_atr,distance_right_side_to_entry,distance_right_side_to_entry_atr,sl_points,sl_atr,tp_points,tp_atr,quality_score,retest_confirmation_mode,retest_detected,retest_held,retest_trigger_pass,retest_failed,original_neckline_break_time,retest_detected_time,retest_trigger_time,retest_bars_after_breakout,entry_delay_bars,retest_depth_atr,retest_zone_atr,retest_reclaim_price,retest_distance_from_neckline_atr,false_break_return_inside_neckline,retest_quality,retest_failure_reason
2025.02.04 00:34:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.04332,1.02100,57.75,0.00576,0.00327,0.00120,0.3341,40.0,1.02922,0.00000,1.03493,1.03433,0.00000,0.00000,0.00,0.00000,0.00,3,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 00:49:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.04332,1.02100,57.75,0.00576,0.00327,0.00113,0.3438,39.0,1.02922,0.00000,1.03493,1.03421,0.00000,0.00000,0.00,0.00000,0.00,4,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 01:04:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,1.04332,1.02100,57.75,0.00576,0.00309,0.00111,0.1618,18.0,1.02922,0.00000,1.03493,1.03430,0.00000,0.00000,0.00,0.00000,0.00,5,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 01:19:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,1.04332,1.02100,57.75,0.00576,0.00309,0.00112,0.1605,18.0,1.02922,0.00000,1.03493,1.03403,0.00000,0.00000,0.00,0.00000,0.00,6,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 01:34:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,1.04332,1.02100,57.75,0.00576,0.00309,0.00114,0.1584,18.0,1.02922,0.00000,1.03493,1.03334,0.00000,0.00000,0.00,0.00000,0.00,7,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 01:49:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,1.04332,1.02100,57.75,0.00576,0.00309,0.00111,0.1620,18.0,1.03317,0.00000,1.03496,1.03292,0.00000,0.00000,0.00,0.00000,0.00,3,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 02:04:58,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,1.04332,1.02100,57.75,0.00576,0.00306,0.00112,0.1607,18.0,1.03317,0.00000,1.03496,1.03245,0.00000,0.00000,0.00,0.00000,0.00,4,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 02:19:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,1.04332,1.02100,57.75,0.00576,0.00306,0.00116,0.1555,18.0,1.03317,1.03274,1.03496,1.03222,1.03514,0.00000,0.00,0.00292,0.00,5,0.00095,0.82,0.00274,2.37,292.0,2.52,0.0,0.00,127.14,true,true,true,true,false,2025.02.04 01:45:00,2025.02.04 02:00:00,2025.02.04 02:00:00,1,1,0.13,0.50,1.03257,0.13,false,shallow_retest_then_go,
2025.02.04 02:34:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,1.04332,1.02100,57.75,0.00576,0.00306,0.00114,0.1573,18.0,1.03317,1.03274,1.03496,1.03202,0.00000,0.00000,0.00,0.00000,0.00,6,0.00115,0.00,0.00294,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.04 01:45:00,2025.02.04 02:00:00,,1,2,0.13,0.50,1.03317,0.13,false,shallow_retest_no_trigger,no_retest_trigger
2025.02.04 02:49:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,1.04332,1.02100,57.75,0.00576,0.00306,0.00117,0.1543,18.0,1.03317,1.03274,1.03496,1.03160,1.03514,0.00000,0.00,0.00354,0.00,7,0.00157,1.35,0.00336,2.88,354.0,3.03,0.0,0.00,122.95,true,true,true,true,false,2025.02.04 01:45:00,2025.02.04 02:00:00,2025.02.04 02:30:00,1,3,0.13,0.50,1.03203,0.13,false,shallow_retest_then_go,
2025.02.04 03:04:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,true,false,true,false,false,1.04332,1.02100,57.75,0.00576,0.00306,0.00106,0.1697,18.0,1.03317,1.03274,1.03496,1.03152,1.03514,0.00000,0.00,0.00362,0.00,8,0.00165,1.56,0.00344,3.24,362.0,3.41,0.0,0.00,121.14,true,true,true,true,false,2025.02.04 01:45:00,2025.02.04 02:00:00,2025.02.04 02:45:00,1,4,0.14,0.50,1.03317,0.14,false,shallow_retest_then_go,
2025.02.04 03:19:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,1.04332,1.02100,57.75,0.00576,0.00306,0.00081,0.2230,18.0,1.03317,1.03274,1.03496,1.03097,1.03514,0.00000,0.00,0.00417,0.00,9,0.00220,2.73,0.00399,4.94,417.0,5.17,0.0,0.00,109.34,true,true,true,true,false,2025.02.04 01:45:00,2025.02.04 02:00:00,2025.02.04 03:00:00,1,5,0.19,0.50,1.03155,0.19,false,shallow_retest_then_go,
2025.02.04 03:34:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.04332,1.02100,57.75,0.00576,0.00306,0.00074,0.2435,18.0,1.03317,1.03274,1.03496,1.03121,0.00000,0.00000,0.00,0.00000,0.00,10,0.00196,0.00,0.00375,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.04 01:45:00,2025.02.04 02:00:00,,1,6,0.20,0.50,1.03317,0.20,false,shallow_retest_no_trigger,no_retest_trigger
2025.02.04 03:49:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.04332,1.02100,57.75,0.00576,0.00306,0.00071,0.2520,18.0,1.03317,1.03274,1.03496,1.03183,0.00000,0.00000,0.00,0.00000,0.00,11,0.00134,0.00,0.00313,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.04 01:45:00,2025.02.04 02:00:00,,1,7,0.21,0.50,1.03317,0.21,false,shallow_retest_no_trigger,no_retest_trigger
2025.02.04 04:04:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.04332,1.02100,49.87,0.00564,0.00302,0.00066,0.2721,18.0,1.03317,1.03274,1.03496,1.03207,0.00000,0.00000,0.00,0.00000,0.00,12,0.00110,0.00,0.00289,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.04 01:45:00,2025.02.04 02:00:00,,1,8,0.23,0.50,1.03317,0.23,false,shallow_retest_no_trigger,no_retest_trigger
2025.02.04 04:19:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.04332,1.02100,49.87,0.00564,0.00302,0.00066,0.2716,18.0,1.03317,0.00000,1.03496,1.03174,0.00000,0.00000,0.00,0.00000,0.00,13,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 04:34:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.04332,1.02100,49.87,0.00564,0.00302,0.00067,0.2669,18.0,1.03317,0.00000,1.03496,1.03191,0.00000,0.00000,0.00,0.00000,0.00,14,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 04:49:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.04332,1.02100,49.87,0.00564,0.00302,0.00063,0.2844,18.0,1.03076,0.00000,1.03223,1.03202,0.00000,0.00000,0.00,0.00000,0.00,3,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 05:04:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.04332,1.02100,49.87,0.00564,0.00288,0.00061,0.2951,18.0,1.03076,0.00000,1.03223,1.03202,0.00000,0.00000,0.00,0.00000,0.00,4,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 05:19:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.04332,1.02100,49.87,0.00564,0.00288,0.00059,0.3062,18.0,1.03076,0.00000,1.03223,1.03189,0.00000,0.00000,0.00,0.00000,0.00,5,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 05:34:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.04332,1.02100,49.87,0.00564,0.00288,0.00057,0.3174,18.0,1.03076,0.00000,1.03223,1.03158,0.00000,0.00000,0.00,0.00000,0.00,6,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 05:49:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.04332,1.02100,49.87,0.00564,0.00288,0.00055,0.3264,18.0,1.03157,0.00000,1.03233,1.03120,0.00000,0.00000,0.00,0.00000,0.00,3,0.00000,0.00,0.00000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.00000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 06:04:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,161.488,157.956,60.48,1.015,0.502,0.103,0.2921,30.0,159.995,0.000,160.199,160.046,0.000,0.000,0.00,0.000,0.00,6,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 06:04:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_trigger,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,1.04332,1.02100,49.87,0.00564,0.00275,0.00055,0.3260,18.0,1.03157,1.03117,1.03233,1.03122,0.00000,0.00000,0.00,0.00000,0.00,4,0.00035,0.00,0.00111,0.00,0.0,0.00,0.0,0.00,0.00,true,true,true,false,false,2025.02.04 05:30:00,2025.02.04 05:45:00,,1,1,0.11,0.50,1.03157,0.11,false,shallow_retest_no_trigger,no_retest_trigger
2025.02.04 06:20:00,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,161.488,157.956,60.48,1.015,0.502,0.097,0.3095,30.0,159.995,0.000,160.199,160.111,0.000,0.000,0.00,0.000,0.00,7,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 06:20:00,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,1.04332,1.02100,49.87,0.00564,0.00275,0.00054,0.3356,18.0,1.03157,1.03117,1.03233,1.03124,1.03251,0.00000,0.00,0.00127,0.00,5,0.00033,0.62,0.00109,2.03,127.0,2.37,0.0,0.00,128.96,true,true,true,true,false,2025.02.04 05:30:00,2025.02.04 05:45:00,2025.02.04 06:00:00,1,2,0.11,0.50,1.03157,0.11,false,shallow_retest_then_go,
2025.02.04 06:34:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,161.488,157.956,60.48,1.015,0.502,0.091,0.3284,30.0,159.995,0.000,160.199,160.114,0.000,0.000,0.00,0.000,0.00,8,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 06:34:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,1.04332,1.02100,49.87,0.00564,0.00275,0.00053,0.3424,18.0,1.03157,1.03117,1.03233,1.03113,1.03251,0.00000,0.00,0.00138,0.00,6,0.00044,0.84,0.00120,2.28,138.0,2.62,0.0,0.00,127.16,true,true,true,true,false,2025.02.04 05:30:00,2025.02.04 05:45:00,2025.02.04 06:15:00,1,3,0.11,0.50,1.03157,0.11,false,shallow_retest_then_go,
2025.02.04 06:49:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,161.488,157.956,60.48,1.015,0.502,0.087,0.3563,31.0,159.995,0.000,160.199,160.079,0.000,0.000,0.00,0.000,0.00,9,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 06:49:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,1.04332,1.02100,49.87,0.00564,0.00275,0.00050,0.3621,18.0,1.03157,1.03117,1.03233,1.03095,1.03251,0.00000,0.00,0.00156,0.00,7,0.00062,1.25,0.00138,2.78,156.0,3.14,0.0,0.00,123.82,true,true,true,true,false,2025.02.04 05:30:00,2025.02.04 05:45:00,2025.02.04 06:30:00,1,4,0.12,0.50,1.03157,0.12,false,shallow_retest_then_go,
2025.02.04 07:04:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,161.488,157.956,60.48,1.015,0.481,0.084,0.3929,33.0,160.016,0.000,160.131,159.751,0.000,0.000,0.00,0.000,0.00,3,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 07:04:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,1.04332,1.02100,49.87,0.00564,0.00269,0.00049,0.3668,18.0,1.03157,1.03117,1.03233,1.02974,1.03251,0.00000,0.00,0.00277,0.00,8,0.00183,3.73,0.00259,5.28,277.0,5.64,0.0,0.00,101.94,true,true,true,true,false,2025.02.04 05:30:00,2025.02.04 05:45:00,2025.02.04 06:45:00,1,5,0.12,0.50,1.03096,0.12,false,shallow_retest_then_go,
2025.02.04 07:19:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_confirmation_break,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,false,true,true,false,false,161.488,157.956,60.48,1.015,0.481,0.140,0.2149,30.0,160.016,0.000,160.131,159.371,0.000,0.000,0.00,0.000,0.00,4,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,,,,0,0,0.00,0.00,0.000,0.00,false,not_applicable,no_retest_confirmation_break
2025.02.04 07:19:59,blocked_candidate,EURUSD,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,sl_too_wide,sl_too_wide,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmed,true,true,true,true,false,false,false,true,true,false,false,1.04332,1.02100,49.87,0.00564,0.00269,0.00067,0.2678,18.0,1.03157,1.03117,1.03233,1.02813,1.03251,0.00000,0.00,0.00438,0.00,9,0.00344,5.12,0.00420,6.25,438.0,6.52,0.0,0.00,89.16,true,true,true,true,false,2025.02.04 05:30:00,2025.02.04 05:45:00,2025.02.04 07:00:00,1,6,0.09,0.50,1.03050,0.09,false,shallow_retest_then_go,
2025.02.04 07:34:59,blocked_candidate,EURJPY,SHORT,server_00_07,all_score_passing,300,Nested_NWave_RetestConfirmation,h1_counter_trend_nwave,no_retest_detected,,valid_h4_pullback_zone,bearish_nwave,bullish_counter_nwave,retest_confirmation_wait,true,true,true,false,false,false,true,false,true,false,false,161.488,157.956,60.48,1.015,0.481,0.151,0.1987,30.0,160.016,159.299,160.131,159.577,0.000,0.000,0.00,0.000,0.00,5,0.000,0.00,0.000,0.00,0.0,0.00,0.0,0.00,0.00,true,false,false,false,false,2025.02.04 07:00:00,,,0,1,0.00,0.50,0.000,0.00,false,no_retest_break_and_go,no_retest_detected
