time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2026.01.08 11:19:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.186 range_atr=6.37 vol=normal,LL_LH,-2.48,0.1865,normal,true,,70.00,2.87,1.92,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.13,1,1.31,candle_reversal,,22,1,0.09,26.14,18.00,70.00,0.0405,0.2000,true,false,20.0,4.93,4426.41,4435.86,4415.07,9.45,1.20,4439.65,4415.73,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 11:24:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.186 range_atr=6.37 vol=normal,LL_LH,-2.48,0.1865,normal,true,,85.00,2.87,1.71,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,1.04,2,1.60,early_lower_high,,23,1,0.60,23.73,64.00,85.00,0.0394,0.2000,true,false,19.0,4.82,4427.63,4435.86,4417.75,8.23,1.20,4439.65,4415.73,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 12:09:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.211 range_atr=6.44 vol=normal,LL_LH,-2.77,0.2109,normal,true,,95.00,2.87,1.93,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.20,1,0.32,early_lower_high,,13,1,0.12,28.47,18.00,95.00,0.0539,0.2000,true,false,20.0,3.71,4428.63,4435.78,4420.05,7.15,1.20,4435.44,4415.73,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 12:14:59,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.211 range_atr=6.44 vol=normal,LL_LH,-2.77,0.2109,normal,true,,75.00,2.87,1.91,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.94,2,0.43,micro_break,,14,1,0.22,25.54,82.00,75.00,0.0562,0.2000,true,false,19.0,3.38,4429.33,4435.78,4421.59,6.45,1.20,4435.44,4415.73,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 12:24:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.211 range_atr=6.44 vol=normal,LL_LH,-2.77,0.2109,normal,true,,110.00,3.08,2.87,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,35.00,false,1.69,1,0.47,candle_reversal,,16,1,0.48,39.72,82.00,110.00,0.0584,0.2000,true,false,20.0,3.42,4425.94,4435.76,4414.16,9.82,1.20,4435.44,4415.73,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 12:54:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.211 range_atr=6.44 vol=normal,LL_LH,-2.77,0.2109,normal,true,,95.00,2.92,1.25,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.40,early_lower_high,,22,1,2.22,18.39,18.00,95.00,0.0601,0.2000,true,false,20.0,3.33,4431.04,4435.20,4426.05,4.16,1.20,4435.44,4415.73,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 13:09:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.223 range_atr=6.47 vol=normal,LL_LH,-2.92,0.2232,normal,true,,75.00,2.99,1.79,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.70,early_lower_high,,23,1,0.22,25.96,18.00,75.00,0.0579,0.2000,true,false,19.0,3.28,4429.23,4435.10,4422.19,5.87,1.20,4435.44,4415.73,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 13:14:59,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.223 range_atr=6.47 vol=normal,LL_LH,-2.92,0.2232,normal,true,,60.00,2.99,1.97,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.53,2,1.38,micro_break,,24,1,0.46,29.56,36.00,60.00,0.0586,0.2000,true,false,20.0,3.41,4428.37,4435.10,4420.29,6.73,1.20,4435.44,4415.73,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 13:29:59,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.223 range_atr=6.47 vol=normal,LL_LH,-2.92,0.2232,normal,true,,75.00,2.89,2.48,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,0.97,1,0.20,micro_break,,23,1,0.20,34.91,64.00,75.00,0.0571,0.2000,true,false,20.0,3.50,4426.42,4435.10,4416.00,8.68,1.20,4434.77,4415.73,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 13:39:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.223 range_atr=6.47 vol=normal,LL_LH,-2.92,0.2232,normal,true,,70.00,2.91,2.42,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,1.20,1,0.78,candle_reversal,,11,1,0.78,31.40,64.00,70.00,0.0617,0.2000,true,false,20.0,3.24,4427.26,4435.10,4417.85,7.84,1.20,4434.77,4415.73,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 14:54:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.246 range_atr=6.48 vol=normal,LL_LH,-3.22,0.2463,normal,true,,75.00,2.72,0.85,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,3.71,early_lower_high,,23,1,1.36,31.52,18.00,75.00,0.0379,0.2000,true,false,20.0,5.27,4427.23,4431.72,4421.84,4.49,1.20,4434.77,4415.73,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.08 16:14:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.201 range_atr=6.15 vol=normal,LL_LH,-3.04,0.2014,normal,true,,75.00,2.29,2.08,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.20,1,0.68,early_lower_high,,9,1,0.39,52.84,18.00,75.00,0.0317,0.2000,true,false,20.0,6.30,4423.42,4436.50,4407.72,13.08,1.20,4436.06,4415.73,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 09:44:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.595 range_atr=9.33 vol=normal,HH_HL,12.34,0.5949,normal,true,,70.00,4.68,3.04,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.10,1,0.89,candle_reversal,,17,1,0.89,11.90,18.00,70.00,0.0496,0.2000,true,false,20.0,4.03,4583.98,4571.71,4598.70,12.27,1.20,4601.19,4569.81,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.12 10:34:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.619 range_atr=9.31 vol=normal,HH_HL,12.85,0.6187,normal,true,,70.00,4.47,1.36,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.03,1,1.44,candle_reversal,,22,1,0.52,11.76,18.00,70.00,0.0471,0.2000,true,false,19.0,4.04,4583.82,4578.34,4590.40,5.48,1.20,4601.19,4569.81,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.13 19:24:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.858 range_atr=9.17 vol=normal,HH_HL,14.27,0.8578,normal,true,,70.00,3.26,3.55,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.63,candle_reversal,,11,1,0.63,34.16,18.00,70.00,0.0336,0.2000,true,false,19.0,5.65,4612.47,4592.42,4636.53,20.05,1.20,4634.65,4593.06,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.16 09:24:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.045 range_atr=4.66 vol=normal,LL_LH,-0.60,0.0454,normal,true,,75.00,3.64,1.52,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.65,early_lower_high,,17,1,2.03,34.32,18.00,75.00,0.0447,0.2000,true,false,20.0,4.48,4605.93,4612.72,4597.78,6.79,1.20,4616.04,4591.38,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.16 09:59:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.045 range_atr=4.66 vol=normal,LL_LH,-0.60,0.0454,normal,true,,75.00,2.76,1.10,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.46,early_lower_high,,24,1,1.46,15.34,18.00,75.00,0.0471,0.2000,true,false,21.0,4.46,4607.56,4612.46,4601.68,4.90,1.20,4612.08,4591.38,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.16 10:14:59,XAUUSD,SHORT,down,valid_lower_high,early_lower_high,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.093 range_atr=4.88 vol=normal,LL_LH,-1.18,0.0934,normal,true,,95.00,2.64,1.67,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.44,1,0.92,early_lower_high,,12,1,0.09,28.30,18.00,95.00,0.0475,0.2000,true,false,21.0,4.42,4605.10,4612.47,4596.26,7.37,1.20,4612.08,4591.38,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.16 10:19:59,XAUUSD,SHORT,down,valid_lower_high,micro_break,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.093 range_atr=4.88 vol=normal,LL_LH,-1.18,0.0934,normal,true,,60.00,2.60,1.17,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.56,2,1.45,micro_break,,13,1,0.48,19.10,36.00,60.00,0.0458,0.2000,true,false,20.0,4.36,4607.37,4612.48,4601.24,5.11,1.20,4612.08,4591.38,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.16 10:34:59,XAUUSD,SHORT,down,valid_lower_high,candle_reversal,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.093 range_atr=4.88 vol=normal,LL_LH,-1.18,0.0934,normal,true,,70.00,2.53,1.52,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,0.36,candle_reversal,,16,1,0.36,23.80,18.00,70.00,0.0485,0.2000,true,false,20.0,4.12,4606.21,4612.49,4598.67,6.28,1.20,4612.08,4591.38,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.19 08:04:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.168 range_atr=5.81 vol=high,HH_HL,4.44,0.1676,high,true,,70.00,5.26,2.82,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,35.00,false,1.49,1,1.10,candle_reversal,,24,1,0.01,31.73,64.00,70.00,0.0552,0.2000,true,false,21.0,3.80,4670.10,4659.38,4682.96,10.72,1.20,4690.72,4658.22,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.19 09:29:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.255 range_atr=7.19 vol=normal,HH_HL,5.45,0.2545,normal,true,,70.00,5.40,1.16,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,3.19,candle_reversal,,21,1,3.04,25.16,18.00,70.00,0.0556,0.2000,true,false,20.0,3.60,4667.64,4663.47,4672.64,4.17,1.20,4690.72,4658.22,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 15:39:59,GBPUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.430 range_atr=8.56 vol=normal,HH_HL,0.00075,0.4300,normal,true,,60.00,4.93,1.72,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,1.06,2,2.76,micro_break,,8,1,0.10,21.58,64.00,60.00,0.1644,0.2000,true,false,15.0,0.00091,1.34530,1.34373,1.34718,0.00157,1.20,1.34909,1.34388,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 15:54:59,GBPUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.430 range_atr=8.56 vol=normal,HH_HL,0.00075,0.4300,normal,true,,70.00,4.20,1.40,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,2.69,candle_reversal,,11,1,2.69,19.00,18.00,70.00,0.1502,0.2000,true,false,15.0,0.00100,1.34513,1.34373,1.34681,0.00140,1.20,1.34909,1.34388,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 16:19:59,GBPUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.331 range_atr=7.67 vol=normal,HH_HL,0.00064,0.3307,normal,true,,70.00,4.15,0.93,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.65,candle_reversal,,16,1,0.69,12.92,18.00,70.00,0.1393,0.2000,true,false,15.0,0.00108,1.34473,1.34373,1.34593,0.00100,1.20,1.34909,1.34388,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 16:29:59,GBPUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.331 range_atr=7.67 vol=normal,HH_HL,0.00064,0.3307,normal,true,,70.00,4.15,0.97,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.59,1,0.76,candle_reversal,,18,1,0.17,14.74,18.00,70.00,0.1428,0.2000,true,false,15.0,0.00105,1.34485,1.34383,1.34607,0.00102,1.20,1.34909,1.34388,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.20 16:39:59,GBPUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.331 range_atr=7.67 vol=normal,HH_HL,0.00064,0.3307,normal,true,,70.00,4.21,1.82,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,20.00,false,0.47,1,0.19,candle_reversal,,20,1,0.57,27.05,18.00,70.00,0.1491,0.2000,true,false,15.0,0.00101,1.34566,1.34383,1.34786,0.00183,1.20,1.34909,1.34388,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 21:09:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.421 range_atr=9.95 vol=normal,HH_HL,9.82,0.4207,normal,true,,95.00,2.07,2.42,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,35.00,false,2.37,1,1.15,candle_reversal,,4,1,0.78,15.24,64.00,95.00,0.0284,0.2000,true,false,21.0,7.41,4975.56,4957.64,4997.06,17.92,1.20,4988.20,4962.08,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 21:24:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.421 range_atr=9.95 vol=normal,HH_HL,9.82,0.4207,normal,true,,70.00,2.13,2.96,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.19,1,0.28,candle_reversal,,7,1,0.28,16.63,36.00,70.00,0.0325,0.2000,true,false,21.0,6.45,4976.79,4957.66,4999.75,19.13,1.20,4988.20,4962.08,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 21:35:00,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.421 range_atr=9.95 vol=normal,HH_HL,9.82,0.4207,normal,true,,70.00,2.54,3.15,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.55,1,0.25,candle_reversal,,9,1,0.25,21.32,36.00,70.00,0.0340,0.2000,true,false,21.0,6.18,4977.12,4957.68,5000.45,19.44,1.20,4988.20,4958.27,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 23:29:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.503 range_atr=9.77 vol=normal,HH_HL,12.02,0.5025,normal,true,,70.00,1.62,2.97,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.00,candle_reversal,,16,1,1.00,38.06,18.00,70.00,0.0522,0.2000,true,false,21.0,4.02,4982.08,4970.15,4996.40,11.93,1.20,4989.68,4970.69,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.23 23:44:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.503 range_atr=9.77 vol=normal,HH_HL,12.02,0.5025,normal,true,,70.00,1.83,1.96,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.16,1,0.96,candle_reversal,,19,1,0.30,39.76,18.00,70.00,0.0573,0.2000,true,false,21.0,3.67,4982.59,4975.39,4991.23,7.20,1.20,4989.68,4970.69,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 08:09:59,XAUUSD,LONG,up,valid_higher_low,micro_break,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.013 range_atr=11.29 vol=normal,HH_HL,26.86,1.0131,normal,true,,75.00,3.44,2.34,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,35.00,false,0.84,4,1.21,micro_break,,10,1,0.53,14.48,72.00,75.00,0.0233,0.2000,true,false,20.0,8.59,5071.85,5051.73,5095.99,20.12,1.20,5093.14,5052.32,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 08:24:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.013 range_atr=11.29 vol=normal,HH_HL,26.86,1.0131,normal,true,,70.00,3.42,2.41,true,true,true,existing_position,,existing_position,true,true,true,true,true,true,,true,,0.00,false,0.00,1,1.05,candle_reversal,,13,1,1.05,15.36,18.00,70.00,0.0237,0.2000,true,false,21.0,8.85,5073.03,5051.72,5098.60,21.31,1.20,5093.14,5052.32,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
2026.01.26 10:09:59,XAUUSD,LONG,up,valid_higher_low,candle_reversal,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.040 range_atr=10.93 vol=normal,HH_HL,28.57,1.0399,normal,true,,95.00,1.30,2.66,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,true,,true,,0.00,false,0.32,1,0.71,candle_reversal,,22,1,0.36,43.34,18.00,95.00,0.0288,0.2000,true,false,20.0,6.94,5091.65,5073.22,5113.77,18.43,1.20,5111.08,5073.96,lower_tf_reversal,DowFractal_ThirdWave_V4_EarlyReversal
