time,event,symbol,direction,entry_price,sl,tp,result_R,profit,regime,session,scan_interval,entry_selection_mode,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2026.02.20 04:54:59,execution_block_candidate,EURJPY,LONG,182.485,182.317,182.737,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,182.286,182.677,181.999,182.590,HH_HL,4,0.089,0.210,PERIOD_M15,182.286,182.677,182.347,84.40,2.46,8,false,182.347,2.08,35.29,PERIOD_M5,182.457,182.457,1,0.42,28.0,acceptable,70.00,2.53,0.168,1.50,0.4521,,spread_guard,true,,true,,0.00,false,0.03,1,0.42,candle_reversal,,7,1,0.42,35.29,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 04:59:59,execution_block_candidate,GBPJPY,LONG,208.625,208.498,208.816,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,208.431,208.936,208.259,208.880,HH_HL,4,0.087,0.275,PERIOD_M15,208.431,208.936,208.536,79.21,2.41,8,false,208.536,1.03,17.62,PERIOD_M5,208.557,208.557,1,0.79,68.0,unclear,60.00,1.48,0.127,1.50,0.4415,,spread_guard,true,,true,,20.00,false,0.99,2,0.02,micro_break,,8,1,0.79,17.62,82.00,60.00,late_entry,entry_far_from_reclaim_or_pullback,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 06:29:59,execution_block_candidate,USDJPY,LONG,155.139,155.026,155.309,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,154.848,155.305,154.819,155.121,HH_HL,6,0.188,0.227,PERIOD_M15,154.848,155.305,155.046,56.67,2.29,8,false,155.046,2.64,20.35,PERIOD_M5,155.122,155.122,1,0.48,17.0,acceptable,95.00,3.20,0.113,1.50,0.5668,,spread_guard,true,,true,,20.00,false,0.00,1,0.09,early_higher_low,,4,1,0.48,20.35,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 06:29:59,execution_block_candidate,EURJPY,LONG,182.421,182.319,182.574,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,182.286,182.677,181.999,182.590,HH_HL,6,0.088,0.199,PERIOD_M15,182.286,182.677,182.349,83.89,2.85,3,false,182.349,1.82,18.41,PERIOD_M5,182.410,182.410,1,0.28,11.0,acceptable,95.00,2.58,0.102,1.50,0.7595,,spread_guard,true,,true,,20.00,false,0.00,1,0.08,early_higher_low,,10,1,0.28,18.41,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 06:39:59,v4_blocked_candidate,USDJPY,LONG,155.211,155.026,155.489,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,154.848,155.305,154.819,155.121,HH_HL,6,0.188,0.227,PERIOD_M15,154.848,155.305,155.046,56.67,2.66,9,false,155.046,4.34,36.11,PERIOD_M5,155.120,155.120,1,2.39,91.0,late,60.00,4.87,0.185,1.50,0.5263,v4_impulse_consumed,,true,,true,,70.00,true,2.58,3,0.71,micro_break,v4_impulse_consumed,6,1,2.39,36.11,118.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 06:39:59,execution_block_candidate,EURJPY,LONG,182.444,182.319,182.632,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,182.286,182.677,181.999,182.590,HH_HL,6,0.088,0.199,PERIOD_M15,182.286,182.677,182.349,83.89,3.30,4,false,182.349,2.40,24.30,PERIOD_M5,182.397,182.397,1,1.19,47.0,late,75.00,3.15,0.125,1.50,0.7568,,spread_guard,true,,true,,90.00,true,1.21,3,0.18,micro_break,,12,1,1.19,24.30,82.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 06:44:59,v4_blocked_candidate,USDJPY,LONG,155.167,155.025,155.380,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,154.848,155.305,154.819,155.121,HH_HL,6,0.188,0.227,PERIOD_M15,154.848,155.305,155.046,56.67,2.66,9,false,155.046,3.19,26.48,PERIOD_M5,155.164,155.164,1,0.08,3.0,early,60.00,3.74,0.142,1.50,0.5537,v4_impulse_consumed,,true,,true,,70.00,true,2.21,4,0.84,confirmed_fractal_reclaim,v4_impulse_consumed,7,1,0.08,26.48,136.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 06:54:59,execution_block_candidate,EURJPY,LONG,182.461,182.319,182.674,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,182.286,182.677,181.999,182.590,HH_HL,6,0.088,0.199,PERIOD_M15,182.286,182.677,182.349,83.89,3.62,5,false,182.349,3.07,28.64,PERIOD_M5,182.437,182.437,1,0.66,24.0,unclear,70.00,3.89,0.142,1.50,0.8219,,spread_guard,true,,true,,0.00,false,0.00,1,0.66,candle_reversal,,15,1,0.66,28.64,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 06:59:59,execution_block_candidate,EURJPY,LONG,182.445,182.319,182.634,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,182.286,182.677,181.999,182.590,HH_HL,6,0.088,0.199,PERIOD_M15,182.286,182.677,182.349,83.89,3.62,5,false,182.349,2.64,24.55,PERIOD_M5,182.430,182.430,1,0.41,15.0,acceptable,85.00,3.47,0.126,1.50,0.8251,,spread_guard,true,,true,,20.00,false,0.47,2,0.22,early_higher_low,,16,1,0.41,24.55,54.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 07:04:59,v4_blocked_candidate,USDJPY,LONG,155.201,155.042,155.440,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,154.848,155.305,154.819,155.121,HH_HL,7,0.184,0.210,PERIOD_M15,154.848,155.305,155.063,52.95,3.01,4,false,155.063,3.80,30.20,PERIOD_M5,155.199,155.199,1,0.06,2.0,early,60.00,4.38,0.159,1.50,0.5787,v4_impulse_consumed,,true,,true,,70.00,true,1.52,3,0.36,confirmed_fractal_reclaim,v4_impulse_consumed,11,1,0.06,30.20,100.00,60.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 07:14:59,execution_block_candidate,EURJPY,LONG,182.466,182.319,182.687,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,182.303,182.677,182.286,182.590,HH_HL,6,0.080,0.187,PERIOD_M15,182.303,182.677,182.349,87.70,3.97,6,false,182.349,3.10,31.28,PERIOD_M5,182.433,182.433,1,0.87,33.0,unclear,95.00,3.89,0.147,1.50,0.7940,,spread_guard,true,,true,,0.00,false,0.00,1,0.77,early_higher_low,,19,1,0.87,31.28,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 07:19:59,execution_block_candidate,EURJPY,LONG,182.465,182.319,182.684,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,182.303,182.677,182.286,182.590,HH_HL,6,0.080,0.187,PERIOD_M15,182.303,182.677,182.349,87.70,3.98,7,false,182.349,3.06,31.02,PERIOD_M5,182.433,182.433,1,0.84,32.0,unclear,75.00,3.85,0.146,1.50,0.7910,,spread_guard,true,,true,,20.00,false,0.55,2,0.11,confirmed_fractal_reclaim,,20,1,0.84,31.02,36.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 07:29:59,v4_blocked_candidate,EURJPY,LONG,182.491,182.319,182.749,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,PERIOD_H1,182.303,182.677,182.286,182.590,HH_HL,6,0.080,0.187,PERIOD_M15,182.303,182.677,182.349,87.70,3.98,7,false,182.349,4.25,37.97,PERIOD_M5,182.461,182.461,1,0.90,30.0,unclear,70.00,5.15,0.172,1.50,0.8974,v4_impulse_consumed,,true,,true,,0.00,false,0.66,1,0.90,candle_reversal,v4_impulse_consumed,22,1,0.90,37.97,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 08:24:59,execution_block_candidate,EURJPY,LONG,182.480,182.319,182.722,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,182.303,182.677,182.286,182.590,HH_HL,7,0.076,0.182,PERIOD_M15,182.303,182.677,182.349,87.70,4.17,11,false,182.349,2.06,35.03,PERIOD_M5,182.620,182.620,1,2.20,140.0,late,95.00,2.54,0.161,1.50,0.4724,,spread_guard,true,,true,,0.00,false,0.00,1,2.20,early_higher_low,,19,1,2.20,35.03,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 08:44:59,execution_block_candidate,EURJPY,LONG,182.456,182.319,182.662,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,182.303,182.677,182.286,182.590,HH_HL,7,0.076,0.182,PERIOD_M15,182.303,182.677,182.349,87.70,4.24,12,false,182.349,1.50,28.61,PERIOD_M5,182.495,182.495,1,0.55,39.0,acceptable,70.00,1.92,0.137,1.50,0.4196,,spread_guard,true,,true,,0.00,false,0.00,1,2.29,candle_reversal,,23,1,0.55,28.61,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 08:54:59,execution_block_candidate,USDJPY,LONG,155.212,155.042,155.467,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,154.848,155.305,154.819,155.121,HH_HL,8,0.181,0.202,PERIOD_M15,154.848,155.305,155.063,52.95,2.91,11,false,155.063,2.03,32.60,PERIOD_M5,155.226,155.226,1,0.19,14.0,early,70.00,2.32,0.170,1.50,0.2865,,spread_guard,true,,true,,0.00,false,0.83,1,1.12,candle_reversal,,3,1,0.19,32.60,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 13:59:59,execution_block_candidate,USDJPY,LONG,155.232,155.096,155.436,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,154.939,155.305,154.848,155.121,HH_HL,10,0.178,0.256,PERIOD_M15,154.939,155.305,155.116,51.64,1.59,3,false,155.116,2.31,31.69,PERIOD_M5,155.228,155.228,1,0.08,4.0,early,95.00,2.70,0.136,1.50,0.3977,,spread_guard,true,,true,,0.00,false,0.46,1,0.68,early_higher_low,,11,1,0.08,31.69,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 14:14:59,execution_block_candidate,USDJPY,LONG,155.281,155.095,155.560,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,154.939,155.635,154.848,155.305,HH_HL,5,0.177,0.256,PERIOD_M15,154.939,155.635,155.116,74.57,4.45,4,false,155.116,3.56,23.71,PERIOD_M5,155.228,155.228,1,1.15,53.0,late,85.00,4.02,0.186,1.50,0.4537,,spread_guard,true,,true,,20.00,false,0.97,2,0.06,early_higher_low,,14,1,1.15,23.71,64.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 14:24:59,v4_blocked_candidate,USDJPY,LONG,155.298,155.095,155.603,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,154.939,155.635,154.848,155.305,HH_HL,5,0.177,0.256,PERIOD_M15,154.939,155.635,155.116,74.57,4.98,5,false,155.116,4.39,26.15,PERIOD_M5,155.278,155.278,1,0.48,20.0,acceptable,110.00,4.90,0.203,1.50,0.5069,v4_impulse_consumed,,true,,true,,55.00,false,1.45,1,0.07,candle_reversal,v4_impulse_consumed,16,1,0.48,26.15,64.00,110.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 14:39:59,execution_block_candidate,USDJPY,LONG,155.224,155.130,155.365,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,154.939,155.635,154.848,155.305,HH_HL,5,0.177,0.256,PERIOD_M15,154.939,155.635,155.152,69.40,4.81,3,false,155.152,1.79,10.34,PERIOD_M5,155.309,155.309,1,2.12,85.0,late,70.00,2.34,0.094,1.50,0.5480,,spread_guard,true,,true,,0.00,false,0.00,1,2.12,candle_reversal,,19,1,2.12,10.34,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 14:54:59,execution_block_candidate,USDJPY,LONG,155.236,155.132,155.392,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,154.939,155.635,154.848,155.305,HH_HL,5,0.177,0.256,PERIOD_M15,154.939,155.635,155.152,69.40,4.96,4,false,155.152,1.71,12.07,PERIOD_M5,155.283,155.283,1,0.96,47.0,late,95.00,2.12,0.104,1.50,0.4070,,spread_guard,true,,true,,0.00,false,0.00,1,1.49,early_higher_low,,22,1,0.96,12.07,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 15:04:59,final_entry_candidate,XAUUSD,LONG,5028.70,5019.13,5043.06,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5005.05,5042.58,4981.71,5014.76,HH_HL,5,9.76,18.90,PERIOD_M15,5005.05,5042.58,5019.60,61.23,2.44,12,false,5019.60,1.57,24.25,PERIOD_M5,5025.61,5025.61,1,0.53,309.0,acceptable,95.00,1.65,9.57,1.50,0.0361,,,true,,true,,0.00,false,0.01,1,0.35,early_higher_low,,6,1,0.53,24.25,36.00,95.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 15:04:59,order_attempt,XAUUSD,LONG,5028.70,5019.13,5043.06,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5005.05,5042.58,4981.71,5014.76,HH_HL,5,9.76,18.90,PERIOD_M15,5005.05,5042.58,5019.60,61.23,2.44,12,false,5019.60,1.57,24.25,PERIOD_M5,5025.61,5025.61,1,0.53,309.0,acceptable,95.00,1.65,9.57,1.50,0.0361,,,true,,true,,0.00,false,0.01,1,0.35,early_higher_low,,6,1,0.53,24.25,36.00,95.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 15:04:59,order_sent,XAUUSD,LONG,5028.70,5019.13,5043.06,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5005.05,5042.58,4981.71,5014.76,HH_HL,5,9.76,18.90,PERIOD_M15,5005.05,5042.58,5019.60,61.23,2.44,12,false,5019.60,1.57,24.25,PERIOD_M5,5025.61,5025.61,1,0.53,309.0,acceptable,95.00,1.65,9.57,1.50,0.0361,,,true,,true,,0.00,false,0.01,1,0.35,early_higher_low,,6,1,0.53,24.25,36.00,95.00,third_wave_middle,valid_but_not_initial,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 15:09:59,final_entry_candidate,XAUUSD,LONG,5026.89,5019.13,5038.53,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5005.05,5042.58,4981.71,5014.76,HH_HL,5,9.76,18.90,PERIOD_M15,5005.05,5042.58,5019.60,61.23,2.44,12,false,5019.60,1.25,19.42,PERIOD_M5,5026.64,5026.64,1,0.04,25.0,early,75.00,1.33,7.76,1.50,0.0361,,,true,,true,,0.00,false,0.99,2,0.28,micro_break,,7,1,0.04,19.42,82.00,75.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 15:09:59,order_blocked,XAUUSD,LONG,5026.89,5019.13,5038.53,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,PERIOD_H1,5005.05,5042.58,4981.71,5014.76,HH_HL,5,9.76,18.90,PERIOD_M15,5005.05,5042.58,5019.60,61.23,2.44,12,false,5019.60,1.25,19.42,PERIOD_M5,5026.64,5026.64,1,0.04,25.0,early,75.00,1.33,7.76,1.50,0.0361,,existing_position,true,,true,,0.00,false,0.99,2,0.28,micro_break,,7,1,0.04,19.42,82.00,75.00,third_wave_initial,clean_pullback_and_near_reclaim,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 17:14:59,execution_block_candidate,EURJPY,LONG,182.733,182.563,182.988,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,182.470,183.037,182.211,182.677,HH_HL,6,0.080,0.248,PERIOD_M15,182.470,183.037,182.593,78.31,3.99,8,false,182.593,1.54,24.69,PERIOD_M5,183.085,183.085,1,3.88,352.0,late,95.00,1.87,0.170,1.50,0.3304,,spread_guard,true,,true,,0.00,false,0.23,1,3.88,early_higher_low,,22,1,3.88,24.69,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 17:14:59,execution_block_candidate,GBPJPY,LONG,209.160,208.994,209.409,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,208.946,209.491,208.371,208.936,HH_HL,6,0.066,0.298,PERIOD_M15,208.946,209.491,209.032,84.22,3.19,12,false,209.032,1.00,23.49,PERIOD_M5,209.673,209.673,1,3.99,513.0,late,95.00,1.29,0.166,1.50,0.2954,,spread_guard,true,,true,,0.00,false,0.24,1,3.99,early_higher_low,,22,1,3.99,23.49,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 17:49:59,execution_block_candidate,EURJPY,LONG,182.673,182.563,182.838,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,182.470,183.037,182.211,182.677,HH_HL,6,0.080,0.248,PERIOD_M15,182.470,183.037,182.593,78.31,2.90,11,false,182.593,0.57,14.11,PERIOD_M5,182.894,182.894,1,1.57,221.0,late,95.00,0.78,0.110,1.50,0.2134,,spread_guard,true,,true,,0.00,false,0.00,1,1.71,early_higher_low,,2,1,1.57,14.11,18.00,95.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 17:49:59,final_entry_candidate,GBPJPY,LONG,209.181,208.994,209.462,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,208.946,209.491,208.371,208.936,HH_HL,6,0.066,0.298,PERIOD_M15,208.946,209.491,209.032,84.22,2.29,15,false,209.032,0.74,27.34,PERIOD_M5,209.403,209.403,1,1.10,222.0,late,70.00,0.93,0.187,1.50,0.1886,,,true,,true,,0.00,false,0.00,1,1.72,candle_reversal,,6,1,1.10,27.34,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 17:49:59,order_attempt,GBPJPY,LONG,209.181,208.994,209.462,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,208.946,209.491,208.371,208.936,HH_HL,6,0.066,0.298,PERIOD_M15,208.946,209.491,209.032,84.22,2.29,15,false,209.032,0.74,27.34,PERIOD_M5,209.403,209.403,1,1.10,222.0,late,70.00,0.93,0.187,1.50,0.1886,,,true,,true,,0.00,false,0.00,1,1.72,candle_reversal,,6,1,1.10,27.34,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 17:49:59,order_sent,GBPJPY,LONG,209.181,208.994,209.462,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,208.946,209.491,208.371,208.936,HH_HL,6,0.066,0.298,PERIOD_M15,208.946,209.491,209.032,84.22,2.29,15,false,209.032,0.74,27.34,PERIOD_M5,209.403,209.403,1,1.10,222.0,late,70.00,0.93,0.187,1.50,0.1886,,,true,,true,,0.00,false,0.00,1,1.72,candle_reversal,,6,1,1.10,27.34,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 18:39:59,execution_block_candidate,GBPJPY,LONG,209.206,208.967,209.565,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,208.946,209.491,208.371,208.936,HH_HL,7,0.063,0.324,PERIOD_M15,208.946,209.491,209.005,89.17,2.36,5,false,209.005,1.79,36.88,PERIOD_M5,209.059,209.059,1,1.31,147.0,late,65.00,2.13,0.239,1.50,0.3389,,spread_guard,true,,true,,0.00,false,0.77,1,0.57,candle_reversal,,4,1,1.31,36.88,36.00,65.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 18:39:59,execution_block_candidate,AUDJPY,LONG,109.762,109.411,110.289,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,109.283,109.849,108.870,109.520,HH_HL,7,0.084,0.259,PERIOD_M15,109.283,109.849,109.439,72.44,2.24,5,false,109.439,2.61,57.07,PERIOD_M5,109.644,109.644,1,0.95,118.0,late,120.00,2.84,0.351,1.50,0.2263,,spread_guard,true,,true,,20.00,false,0.35,1,0.11,early_higher_low,,16,1,0.95,57.07,18.00,120.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 18:59:59,execution_block_candidate,GBPJPY,LONG,209.231,208.967,209.627,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,208.946,209.491,208.371,208.936,HH_HL,7,0.063,0.324,PERIOD_M15,208.946,209.491,209.005,89.17,2.29,6,false,209.005,2.39,41.47,PERIOD_M5,209.181,209.181,1,0.53,50.0,acceptable,70.00,2.79,0.264,1.50,0.4012,,spread_guard,true,,true,,20.00,false,0.00,1,0.24,candle_reversal,,8,1,0.53,41.47,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 19:04:59,execution_block_candidate,AUDJPY,LONG,109.688,109.473,110.011,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,109.283,109.849,108.870,109.520,HH_HL,8,0.087,0.264,PERIOD_M15,109.283,109.849,109.501,61.48,1.76,3,false,109.501,1.97,33.04,PERIOD_M5,109.801,109.801,1,1.19,113.0,late,75.00,2.26,0.215,1.50,0.2947,,spread_guard,true,,true,,0.00,false,0.00,1,1.19,early_higher_low,,21,1,1.19,33.04,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 19:39:59,execution_block_candidate,AUDJPY,LONG,109.692,109.473,110.021,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,109.283,109.849,108.870,109.520,HH_HL,8,0.087,0.264,PERIOD_M15,109.283,109.849,109.501,61.48,1.81,5,false,109.501,2.22,33.75,PERIOD_M5,109.620,109.620,1,0.84,72.0,unclear,85.00,2.54,0.219,1.50,0.3248,,spread_guard,true,,true,,0.00,false,1.15,2,1.01,early_higher_low,,23,1,0.84,33.75,64.00,85.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 19:49:59,execution_block_candidate,AUDJPY,LONG,109.736,109.473,110.131,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,109.283,109.849,108.870,109.520,HH_HL,8,0.087,0.264,PERIOD_M15,109.283,109.849,109.501,61.48,1.85,6,false,109.501,3.05,41.52,PERIOD_M5,109.698,109.698,1,0.49,38.0,acceptable,70.00,3.41,0.263,1.50,0.3633,,spread_guard,true,,true,,0.00,false,0.80,1,0.49,candle_reversal,,16,1,0.49,41.52,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 19:54:59,execution_block_candidate,AUDJPY,LONG,109.744,109.473,110.151,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,109.283,109.849,108.870,109.520,HH_HL,8,0.087,0.264,PERIOD_M15,109.283,109.849,109.501,61.48,1.85,6,false,109.501,3.23,42.93,PERIOD_M5,109.698,109.698,1,0.61,46.0,unclear,75.00,3.60,0.271,1.50,0.3719,,spread_guard,true,,true,,0.00,false,0.56,2,0.40,micro_break,,17,1,0.61,42.93,54.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 19:59:59,execution_block_candidate,AUDJPY,LONG,109.698,109.473,110.036,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,109.283,109.849,108.870,109.520,HH_HL,8,0.087,0.264,PERIOD_M15,109.283,109.849,109.501,61.48,1.85,6,false,109.501,2.70,34.81,PERIOD_M5,109.698,109.698,1,0.00,0.0,early,75.00,3.09,0.225,1.50,0.3843,,spread_guard,true,,true,,35.00,false,0.71,3,0.65,confirmed_fractal_reclaim,,18,1,0.00,34.81,54.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 20:09:59,execution_block_candidate,AUDJPY,LONG,109.697,109.520,109.963,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,109.283,110.062,108.870,109.849,HH_HL,6,0.087,0.270,PERIOD_M15,109.283,110.062,109.548,65.98,2.71,3,false,109.548,2.09,19.13,PERIOD_M5,109.745,109.745,1,0.67,48.0,unclear,75.00,2.48,0.177,1.50,0.3920,,spread_guard,true,,true,,0.00,false,0.00,1,0.67,early_higher_low,,20,1,0.67,19.13,18.00,75.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
2026.02.20 20:19:59,execution_block_candidate,AUDJPY,LONG,109.688,109.520,109.940,,,REGIME_TREND_UP,server_16_23,300,all_score_passing,PERIOD_H1,109.283,110.062,108.870,109.849,HH_HL,6,0.087,0.270,PERIOD_M15,109.283,110.062,109.548,65.98,2.90,4,false,109.548,2.18,17.97,PERIOD_M5,109.716,109.716,1,0.44,28.0,acceptable,70.00,2.62,0.168,1.50,0.4360,,spread_guard,true,,true,,0.00,false,0.51,1,0.89,candle_reversal,,22,1,0.44,17.97,18.00,70.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_V4_EarlyReversal
