time,event,symbol,direction,entry_price,sl,tp,mid_tf_structure_sl,lower_tf_reversal_sl,mid_tf_structure_sl_atr,lower_tf_reversal_sl_atr,lower_tf_reversal_sl_status,result_R,profit,regime,session,scan_interval,entry_selection_mode,v4_signal_mode,thirdwave_sl_mode,v4_signal_mode_pass,v4_signal_mode_blocked,higher_tf,higher_swing_low_1,higher_swing_high_1,higher_swing_low_2,higher_swing_high_2,higher_structure_state,higher_trend_age_bars,higher_ema_slope,higher_atr,mid_tf,impulse_start_price,impulse_end_price,pullback_extreme_price,pullback_depth_pct,pullback_depth_atr,pullback_bars,pullback_broke_origin,pullback_structure_low_or_high,distance_from_pullback_extreme_to_entry_atr,distance_from_pullback_extreme_to_entry_pct_of_impulse,lower_tf,minor_reversal_level,reclaim_or_breakdown_price,bars_since_reclaim_or_breakdown,entry_distance_from_reclaim_atr,entry_distance_from_reclaim_points,lower_reversal_quality,lower_reversal_quality_score,sl_atr,risk_r,rr,spread_atr,structure_stage_fail_reason,execution_block_reason,v2_filter_pass,v2_filter_fail_reason,v3_filter_pass,v3_filter_fail_reason,v3_momentum_exhaustion_score,v3_momentum_exhausted,v3_recent_move_atr,v3_consecutive_directional_bars,v3_close_to_recent_extreme_atr,reversal_signal_type,v4_block_reason,bars_since_pullback_extreme,bars_since_reversal_signal,distance_from_reversal_signal_to_entry_atr,impulse_consumed_pct,pre_entry_momentum_score,reversal_strength_score,wave_audit_label,wave_audit_reason,strategy_name
2025.04.17 06:19:59,final_entry_candidate,XAUUSD,LONG,3341.98,3320.23,3374.61,3320.23,3334.83,5.51,1.81,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,3292.91,3357.71,3211.62,3317.70,HH_HL,15,13.07,14.36,PERIOD_M15,3292.91,3357.71,3320.73,57.07,3.73,6,false,3320.73,5.38,32.79,PERIOD_M5,3340.52,3340.88,1,0.28,110.0,acceptable,100.00,5.51,21.75,1.50,0.0456,,,true,,true,,20.00,false,0.14,2,0.06,unclear,,0,1,0.28,32.79,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.17 06:19:59,order_blocked,XAUUSD,LONG,3341.98,3320.23,3374.61,3320.23,3334.83,5.51,1.81,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,3292.91,3357.71,3211.62,3317.70,HH_HL,15,13.07,14.36,PERIOD_M15,3292.91,3357.71,3320.73,57.07,3.73,6,false,3320.73,5.38,32.79,PERIOD_M5,3340.52,3340.88,1,0.28,110.0,acceptable,100.00,5.51,21.75,1.50,0.0456,,existing_position,true,,true,,20.00,false,0.14,2,0.06,unclear,,0,1,0.28,32.79,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.17 06:24:59,final_entry_candidate,XAUUSD,LONG,3341.93,3320.23,3374.48,3320.23,3337.04,5.54,1.25,sl_too_tight,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,3292.91,3357.71,3211.62,3317.70,HH_HL,15,13.07,14.36,PERIOD_M15,3292.91,3357.71,3320.73,57.07,3.73,6,false,3320.73,5.41,32.72,PERIOD_M5,3340.52,3341.80,1,0.03,13.0,early,100.00,5.54,21.70,1.50,0.0459,,,true,,true,,35.00,false,0.73,3,0.28,unclear,,0,1,0.03,32.72,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.17 06:24:59,order_blocked,XAUUSD,LONG,3341.93,3320.23,3374.48,3320.23,3337.04,5.54,1.25,sl_too_tight,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,3292.91,3357.71,3211.62,3317.70,HH_HL,15,13.07,14.36,PERIOD_M15,3292.91,3357.71,3320.73,57.07,3.73,6,false,3320.73,5.41,32.72,PERIOD_M5,3340.52,3341.80,1,0.03,13.0,early,100.00,5.54,21.70,1.50,0.0459,,existing_position,true,,true,,35.00,false,0.73,3,0.28,unclear,,0,1,0.03,32.72,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.17 06:34:59,final_entry_candidate,XAUUSD,LONG,3341.74,3329.00,3360.85,3329.00,3337.05,3.43,1.26,sl_too_tight,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,3292.91,3357.71,3211.62,3317.70,HH_HL,15,13.07,14.36,PERIOD_M15,3292.91,3357.71,3329.49,43.55,2.88,3,false,3329.49,3.29,18.90,PERIOD_M5,3340.52,3342.77,1,0.28,103.0,acceptable,100.00,3.43,12.74,1.50,0.0484,,,true,,true,,0.00,false,0.51,1,0.37,unclear,,0,1,0.28,18.90,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.17 06:34:59,order_blocked,XAUUSD,LONG,3341.74,3329.00,3360.85,3329.00,3337.05,3.43,1.26,sl_too_tight,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,3292.91,3357.71,3211.62,3317.70,HH_HL,15,13.07,14.36,PERIOD_M15,3292.91,3357.71,3329.49,43.55,2.88,3,false,3329.49,3.29,18.90,PERIOD_M5,3340.52,3342.77,1,0.28,103.0,acceptable,100.00,3.43,12.74,1.50,0.0484,,existing_position,true,,true,,0.00,false,0.51,1,0.37,unclear,,0,1,0.28,18.90,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.17 06:59:59,final_entry_candidate,XAUUSD,LONG,3344.67,3329.01,3368.16,3329.01,3338.92,4.89,1.80,sl_too_tight,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,3292.91,3357.71,3211.62,3317.70,HH_HL,15,13.07,14.36,PERIOD_M15,3292.91,3357.71,3329.49,43.55,2.94,4,false,3329.49,4.74,23.43,PERIOD_M5,3343.17,3343.91,1,0.24,76.0,early,100.00,4.89,15.66,1.50,0.0563,,,true,,true,,20.00,false,1.04,1,0.19,unclear,,0,1,0.24,23.43,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.17 06:59:59,order_blocked,XAUUSD,LONG,3344.67,3329.01,3368.16,3329.01,3338.92,4.89,1.80,sl_too_tight,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,3292.91,3357.71,3211.62,3317.70,HH_HL,15,13.07,14.36,PERIOD_M15,3292.91,3357.71,3329.49,43.55,2.94,4,false,3329.49,4.74,23.43,PERIOD_M5,3343.17,3343.91,1,0.24,76.0,early,100.00,4.89,15.66,1.50,0.0563,,existing_position,true,,true,,20.00,false,1.04,1,0.19,unclear,,0,1,0.24,23.43,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.17 08:19:59,execution_block_candidate,GBPJPY,SHORT,188.338,188.495,188.103,188.495,188.485,2.45,2.30,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,187.446,188.634,188.531,189.641,LL_LH,6,-0.038,0.360,PERIOD_M15,188.634,187.446,188.454,84.85,8.01,5,false,188.454,1.81,9.76,PERIOD_M5,188.358,188.325,1,0.20,13.0,early,100.00,2.45,0.157,1.50,0.6406,,spread_guard,true,,true,,35.00,false,1.34,2,0.66,unclear,,0,1,0.20,9.76,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.17 10:14:59,execution_block_candidate,AUDJPY,SHORT,90.414,90.603,90.131,90.603,90.511,2.89,1.48,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,90.129,90.806,90.618,91.196,LL_LH,12,-0.037,0.264,PERIOD_M15,90.806,90.129,90.575,65.88,4.51,3,false,90.575,2.46,23.78,PERIOD_M5,90.426,90.380,1,0.52,34.0,acceptable,100.00,2.89,0.189,1.50,0.4284,,spread_guard,true,,true,,0.00,false,0.81,2,0.70,unclear,,0,1,0.52,23.78,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.18 06:09:59,execution_block_candidate,GBPUSD,LONG,1.32743,1.32652,1.32880,1.32652,1.32624,2.63,3.44,valid,,,REGIME_TREND_UP,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.32511,1.32841,1.32159,1.32715,HH_HL,6,0.00037,0.00177,PERIOD_M15,1.32511,1.32841,1.32672,51.21,2.70,4,false,1.32672,2.05,21.52,PERIOD_M5,1.32744,1.32748,1,0.14,5.0,early,75.00,2.63,0.00091,1.50,0.5785,,spread_guard,true,,true,,70.00,true,2.83,3,0.35,unclear,,0,1,0.14,21.52,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.18 08:34:59,execution_block_candidate,GBPUSD,LONG,1.32705,1.32640,1.32803,1.32640,1.32643,2.16,2.06,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.32511,1.32841,1.32159,1.32715,HH_HL,8,0.00030,0.00146,PERIOD_M15,1.32511,1.32841,1.32660,54.85,3.54,3,false,1.32660,1.49,13.64,PERIOD_M5,1.32719,1.32727,1,0.73,22.0,unclear,100.00,2.16,0.00065,1.50,0.6635,,spread_guard,true,,true,,70.00,true,1.49,3,0.83,unclear,,0,1,0.73,13.64,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 07:49:59,execution_block_candidate,AUDJPY,SHORT,90.350,90.504,90.119,90.504,90.425,2.79,1.36,valid,,,REGIME_TREND_DOWN,server_00_07,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,90.205,90.638,90.561,90.689,LL_LH,7,-0.023,0.174,PERIOD_M15,90.638,90.205,90.476,62.59,2.42,3,false,90.476,2.28,29.10,PERIOD_M5,90.335,90.334,1,0.29,16.0,acceptable,75.00,2.79,0.154,1.50,0.5065,,spread_guard,true,,true,,0.00,false,0.51,2,0.51,unclear,,0,1,0.29,29.10,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 08:04:59,execution_block_candidate,USDJPY,SHORT,140.746,140.988,140.383,140.988,140.929,3.58,2.71,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,140.608,142.390,142.098,142.403,LL_LH,21,-0.143,0.242,PERIOD_M15,142.390,140.608,140.969,20.26,2.29,3,false,140.969,3.30,12.51,PERIOD_M5,140.839,140.760,1,0.21,14.0,early,100.00,3.58,0.242,1.50,0.2812,,spread_guard,true,,true,,90.00,true,1.82,3,0.16,unclear,,0,1,0.21,12.51,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 08:04:59,execution_block_candidate,AUDJPY,SHORT,90.313,90.505,90.025,90.505,90.404,4.08,1.93,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,89.954,90.638,90.205,90.689,LL_LH,7,-0.034,0.180,PERIOD_M15,90.638,89.954,90.476,76.32,4.75,4,false,90.476,3.46,23.83,PERIOD_M5,90.335,90.323,1,0.21,10.0,early,100.00,4.08,0.192,1.50,0.6161,,spread_guard,true,,true,,20.00,false,0.23,2,0.04,unclear,,0,1,0.21,23.83,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 08:04:59,execution_block_candidate,EURUSD,LONG,1.15173,1.14962,1.15490,1.14962,1.15044,4.19,2.56,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.13880,1.15306,1.13544,1.13970,HH_HL,7,0.00115,0.00212,PERIOD_M15,1.13880,1.15306,1.14980,22.86,2.38,4,false,1.14980,3.83,13.53,PERIOD_M5,1.15128,1.15164,1,0.18,9.0,early,100.00,4.19,0.00211,1.50,0.3574,,spread_guard,true,,true,,90.00,true,1.67,3,0.16,unclear,,0,1,0.18,13.53,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 08:09:59,execution_block_candidate,USDJPY,SHORT,140.699,140.990,140.263,140.990,140.918,4.31,3.24,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,140.608,142.390,142.098,142.403,LL_LH,21,-0.143,0.242,PERIOD_M15,142.390,140.608,140.969,20.26,2.29,3,false,140.969,4.00,15.15,PERIOD_M5,140.839,140.746,1,0.70,47.0,unclear,100.00,4.31,0.291,1.50,0.3108,,spread_guard,true,,true,,70.00,true,1.75,4,0.40,unclear,,0,1,0.70,15.15,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 08:09:59,execution_block_candidate,AUDJPY,SHORT,90.308,90.504,90.014,90.504,90.403,4.31,2.09,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,89.954,90.638,90.205,90.689,LL_LH,7,-0.034,0.180,PERIOD_M15,90.638,89.954,90.476,76.32,4.75,4,false,90.476,3.70,24.56,PERIOD_M5,90.335,90.313,1,0.11,5.0,early,100.00,4.31,0.196,1.50,0.6164,,spread_guard,true,,true,,55.00,false,0.81,3,0.04,unclear,,0,1,0.11,24.56,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 08:14:59,execution_block_candidate,USDJPY,SHORT,140.716,140.995,140.298,140.995,140.890,3.89,2.43,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,140.608,142.390,142.098,142.403,LL_LH,21,-0.143,0.242,PERIOD_M15,142.390,140.608,140.969,20.26,2.29,3,false,140.969,3.53,14.20,PERIOD_M5,140.839,140.699,1,0.24,17.0,early,100.00,3.89,0.279,1.50,0.3629,,spread_guard,true,,true,,70.00,true,1.74,5,0.61,unclear,,0,1,0.24,14.20,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 08:14:59,execution_block_candidate,AUDJPY,SHORT,90.323,90.504,90.052,90.504,90.382,4.11,1.34,sl_too_tight,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,89.954,90.638,90.205,90.689,LL_LH,7,-0.034,0.180,PERIOD_M15,90.638,89.954,90.476,76.32,4.75,4,false,90.476,3.47,22.37,PERIOD_M5,90.335,90.308,1,0.34,15.0,acceptable,75.00,4.11,0.181,1.50,0.6353,,spread_guard,true,,true,,35.00,false,0.70,4,0.75,unclear,,0,1,0.34,22.37,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 08:14:59,execution_block_candidate,EURUSD,LONG,1.15240,1.14962,1.15657,1.14962,1.15079,5.35,3.10,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.13880,1.15306,1.13544,1.13970,HH_HL,7,0.00115,0.00212,PERIOD_M15,1.13880,1.15306,1.14980,22.86,2.38,4,false,1.14980,5.01,18.23,PERIOD_M5,1.15128,1.15210,1,0.58,30.0,acceptable,100.00,5.35,0.00278,1.50,0.3466,,spread_guard,true,,true,,35.00,false,1.64,1,0.50,unclear,,0,1,0.58,18.23,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 08:19:59,execution_block_candidate,EURUSD,LONG,1.15251,1.14960,1.15688,1.14960,1.15100,5.99,3.11,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.13880,1.15306,1.13544,1.13970,HH_HL,7,0.00115,0.00212,PERIOD_M15,1.13880,1.15306,1.14980,22.86,2.43,5,false,1.14980,5.58,19.00,PERIOD_M5,1.15128,1.15222,1,0.60,29.0,acceptable,75.00,5.99,0.00291,1.50,0.4118,,spread_guard,true,,true,,20.00,false,1.19,2,0.19,unclear,,0,1,0.60,19.00,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 08:24:59,execution_block_candidate,EURUSD,LONG,1.15248,1.14962,1.15677,1.14962,1.15123,6.41,2.80,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.13880,1.15306,1.13544,1.13970,HH_HL,7,0.00115,0.00212,PERIOD_M15,1.13880,1.15306,1.14980,22.86,2.43,5,false,1.14980,6.00,18.79,PERIOD_M5,1.15128,1.15231,1,0.38,17.0,acceptable,100.00,6.41,0.00286,1.50,0.4032,,spread_guard,true,,true,,90.00,true,1.70,3,0.07,unclear,,0,1,0.38,18.79,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 08:49:59,execution_block_candidate,EURJPY,LONG,162.305,162.024,162.727,162.024,162.064,4.67,4.00,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,161.625,162.220,161.481,162.154,HH_HL,5,0.002,0.261,PERIOD_M15,161.625,162.220,162.058,27.23,1.05,3,false,162.058,4.10,41.51,PERIOD_M5,162.195,162.267,1,0.63,38.0,unclear,100.00,4.67,0.281,1.50,0.5647,,spread_guard,true,,true,,55.00,false,2.39,1,0.18,unclear,,0,1,0.63,41.51,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 08:54:59,execution_block_candidate,EURJPY,LONG,162.281,162.020,162.673,162.020,162.060,4.32,3.66,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,161.625,162.220,161.481,162.154,HH_HL,5,0.002,0.261,PERIOD_M15,161.625,162.220,162.058,27.23,1.05,3,false,162.058,3.69,37.48,PERIOD_M5,162.195,162.271,1,0.17,10.0,early,75.00,4.32,0.261,1.50,0.6296,,spread_guard,true,,true,,35.00,false,1.39,2,0.53,unclear,,0,1,0.17,37.48,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 09:24:59,execution_block_candidate,AUDJPY,SHORT,90.371,90.504,90.172,90.504,90.458,2.63,1.72,valid,,,REGIME_TREND_DOWN,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,89.954,90.638,90.205,90.689,LL_LH,8,-0.033,0.189,PERIOD_M15,90.638,89.954,90.476,76.32,5.24,9,false,90.476,2.08,15.35,PERIOD_M5,90.322,90.309,1,1.23,62.0,late,100.00,2.63,0.133,1.50,0.5537,,spread_guard,true,,true,,70.00,true,1.56,6,1.23,unclear,,0,1,1.23,15.35,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 10:04:59,execution_block_candidate,EURUSD,LONG,1.15161,1.14962,1.15460,1.14962,1.15023,2.44,1.69,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.13880,1.15306,1.13544,1.13970,HH_HL,9,0.00149,0.00234,PERIOD_M15,1.13880,1.15306,1.14980,22.86,3.04,12,false,1.14980,2.22,12.69,PERIOD_M5,1.15142,1.15156,1,0.06,5.0,early,100.00,2.44,0.00199,1.50,0.2207,,spread_guard,true,,true,,20.00,false,0.66,2,0.17,unclear,,0,1,0.06,12.69,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 10:14:59,execution_block_candidate,EURUSD,LONG,1.15181,1.14962,1.15510,1.14962,1.15033,2.76,1.86,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,1.13880,1.15306,1.13544,1.13970,HH_HL,9,0.00149,0.00234,PERIOD_M15,1.13880,1.15306,1.14980,22.86,3.04,12,false,1.14980,2.53,14.10,PERIOD_M5,1.15142,1.15154,1,0.34,27.0,acceptable,100.00,2.76,0.00219,1.50,0.2268,,spread_guard,true,,true,,55.00,false,1.21,1,0.01,unclear,,0,1,0.34,14.10,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 15:04:59,execution_block_candidate,EURJPY,LONG,162.471,162.298,162.731,162.298,162.380,2.15,1.13,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,161.938,162.657,161.625,162.220,HH_HL,5,0.020,0.317,PERIOD_M15,161.938,162.657,162.332,45.20,2.33,3,false,162.332,1.73,19.33,PERIOD_M5,162.499,162.503,1,0.40,32.0,acceptable,100.00,2.15,0.173,1.50,0.4227,,spread_guard,true,,true,,0.00,false,0.09,2,1.02,unclear,,0,1,0.40,19.33,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 15:44:59,execution_block_candidate,EURJPY,LONG,162.521,162.296,162.859,162.296,162.335,3.20,2.64,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,161.938,162.657,161.625,162.220,HH_HL,5,0.020,0.317,PERIOD_M15,161.938,162.657,162.332,45.20,2.42,5,false,162.332,2.69,26.29,PERIOD_M5,162.471,162.477,1,0.63,44.0,unclear,100.00,3.20,0.225,1.50,0.5117,,spread_guard,true,,true,,20.00,false,0.30,1,0.13,unclear,,0,1,0.63,26.29,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 15:49:59,execution_block_candidate,EURJPY,LONG,162.549,162.299,162.924,162.299,162.338,3.46,2.92,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,161.938,162.657,161.625,162.220,HH_HL,5,0.020,0.317,PERIOD_M15,161.938,162.657,162.332,45.20,2.55,6,false,162.332,3.00,30.18,PERIOD_M5,162.471,162.485,1,0.89,64.0,unclear,100.00,3.46,0.250,1.50,0.4570,,spread_guard,true,,true,,0.00,false,0.96,2,0.69,unclear,,0,1,0.89,30.18,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 15:54:59,execution_block_candidate,EURJPY,LONG,162.512,162.302,162.827,162.302,162.342,2.87,2.32,valid,,,REGIME_TREND_UP,server_08_15,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,161.938,162.657,161.625,162.220,HH_HL,5,0.020,0.317,PERIOD_M15,161.938,162.657,162.332,45.20,2.55,6,false,162.332,2.46,25.03,PERIOD_M5,162.471,162.516,1,0.05,4.0,early,100.00,2.87,0.210,1.50,0.4102,,spread_guard,true,,true,,70.00,true,1.42,3,0.31,unclear,,0,1,0.05,25.03,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 16:54:59,final_entry_candidate,USDJPY,SHORT,140.731,141.030,140.283,141.030,141.051,2.92,3.13,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,140.462,142.390,140.608,142.403,LL_LH,29,-0.198,0.287,PERIOD_M15,142.390,140.462,141.011,28.48,3.61,5,false,141.011,2.74,14.52,PERIOD_M5,140.750,140.749,1,0.18,18.0,early,100.00,2.92,0.299,1.50,0.1856,,,true,,true,,90.00,true,2.56,3,0.02,unclear,,0,1,0.18,14.52,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 16:54:59,order_attempt,USDJPY,SHORT,140.731,141.030,140.283,141.030,141.051,2.92,3.13,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,140.462,142.390,140.608,142.403,LL_LH,29,-0.198,0.287,PERIOD_M15,142.390,140.462,141.011,28.48,3.61,5,false,141.011,2.74,14.52,PERIOD_M5,140.750,140.749,1,0.18,18.0,early,100.00,2.92,0.299,1.50,0.1856,,,true,,true,,90.00,true,2.56,3,0.02,unclear,,0,1,0.18,14.52,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 16:54:59,order_sent,USDJPY,SHORT,140.731,141.030,140.283,141.030,141.051,2.92,3.13,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,140.462,142.390,140.608,142.403,LL_LH,29,-0.198,0.287,PERIOD_M15,142.390,140.462,141.011,28.48,3.61,5,false,141.011,2.74,14.52,PERIOD_M5,140.750,140.749,1,0.18,18.0,early,100.00,2.92,0.299,1.50,0.1856,,,true,,true,,90.00,true,2.56,3,0.02,unclear,,0,1,0.18,14.52,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
2025.04.21 16:59:59,final_entry_candidate,USDJPY,SHORT,140.734,141.029,140.292,141.029,141.050,3.08,3.29,valid,,,REGIME_TREND_DOWN,server_16_23,300,all_score_passing,V4_SIGNAL_ALL,THIRD_WAVE_SL_CURRENT,true,false,PERIOD_H1,140.462,142.390,140.608,142.403,LL_LH,29,-0.198,0.287,PERIOD_M15,142.390,140.462,141.011,28.48,3.61,5,false,141.011,2.89,14.37,PERIOD_M5,140.750,140.731,1,0.03,3.0,early,75.00,3.08,0.295,1.50,0.1876,,,true,,true,,70.00,true,1.93,4,0.25,unclear,,0,1,0.03,14.37,0.00,0.00,chasing_entry,entry_or_sl_stretched,DowFractal_ThirdWave_Regime
