time,symbol,direction,higher_tf_trend,mid_tf_pullback_status,lower_tf_reversal_status,regime,regime_reason,higher_tf_swing_state,ema_slope,trend_strength,volatility_state,entry_allowed_by_regime,blocked_by_regime_reason,lower_reversal_quality,pullback_depth_atr,sl_atr,setup_pass,entry_pass,final_entry_pass,skip_reason,structure_stage_fail_reason,execution_block_reason,higher_tf_trend_pass,mid_tf_pullback_pass,lower_tf_reversal_pass,structure_sl_pass,rr_pass,spread_atr,max_spread_atr,spread_guard_pass,spread_guard_blocked,spread_points,atr_value,entry_price,sl,tp,risk_r,rr,swing_high,swing_low,structure_sl_source,strategy_name
2024.01.10 10:45:00,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.206 range_atr=8.04 vol=normal,HH_HL,0.044,0.2061,normal,true,,75.00,0.69,2.57,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1765,0.2000,true,false,13.0,0.074,145.008,144.819,145.292,0.189,1.50,145.148,144.832,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.10 10:45:00,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.159 range_atr=6.33 vol=normal,HH_HL,0.035,0.1589,normal,true,,100.00,0.80,3.42,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1385,0.2000,true,false,12.0,0.087,158.625,158.329,159.069,0.296,1.50,158.590,158.341,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.11 04:30:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.719 range_atr=12.55 vol=normal,HH_HL,0.176,0.7189,normal,true,,100.00,2.54,4.20,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1670,0.2000,true,false,12.0,0.072,185.728,185.426,186.181,0.302,1.50,185.822,185.438,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.11 11:00:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.058 range_atr=13.68 vol=normal,HH_HL,0.240,1.0577,normal,true,,100.00,3.06,2.50,true,true,true,existing_position,,existing_position,true,true,true,true,true,0.1956,0.2000,true,false,14.0,0.072,185.669,185.490,185.938,0.179,1.50,185.849,185.504,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.12 20:15:00,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.131 range_atr=4.51 vol=normal,HH_HL,0.00028,0.1309,normal,true,,100.00,4.50,2.85,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1964,0.2000,true,false,10.0,0.00051,1.27451,1.27306,1.27669,0.00145,1.50,1.27849,1.27316,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.15 10:10:00,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.727 range_atr=13.50 vol=normal,HH_HL,2.63,0.7269,normal,true,,75.00,3.06,2.02,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1497,0.2000,true,false,18.0,1.20,2056.09,2053.66,2059.74,2.43,1.50,2058.03,2053.84,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.15 10:20:00,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.727 range_atr=13.50 vol=normal,HH_HL,2.63,0.7269,normal,true,,100.00,3.44,2.33,true,true,true,existing_position,,existing_position,true,true,true,true,true,0.1493,0.2000,true,false,18.0,1.21,2055.49,2052.68,2059.71,2.81,1.50,2058.03,2052.86,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.16 13:50:00,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.166 range_atr=6.37 vol=normal,HH_HL,0.034,0.1662,normal,true,,75.00,2.03,4.20,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1888,0.2000,true,false,12.0,0.064,159.724,159.457,160.125,0.267,1.50,159.717,159.469,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.17 07:00:00,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.520 range_atr=6.15 vol=normal,HH_HL,0.118,0.5200,normal,true,,100.00,4.10,2.74,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1559,0.2000,true,false,9.0,0.058,186.016,185.858,186.253,0.158,1.50,186.348,185.867,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.17 14:00:00,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.692 range_atr=9.25 vol=normal,LL_LH,-3.06,0.6920,normal,true,,100.00,4.82,3.95,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1531,0.2000,true,false,18.0,1.18,2023.84,2028.48,2016.88,4.64,1.50,2028.30,2017.63,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.17 15:20:00,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.658 range_atr=8.35 vol=normal,LL_LH,-3.10,0.6580,normal,true,,100.00,4.48,1.94,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1272,0.2000,true,false,18.0,1.41,2025.74,2028.48,2021.63,2.74,1.50,2028.30,2017.63,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.17 15:25:00,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.658 range_atr=8.35 vol=normal,LL_LH,-3.10,0.6580,normal,true,,100.00,4.48,2.68,true,true,true,existing_position,,existing_position,true,true,true,true,true,0.1194,0.2000,true,false,18.0,1.51,2024.44,2028.48,2018.38,4.04,1.50,2028.30,2017.63,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.17 17:50:00,EURUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.579 range_atr=7.53 vol=normal,LL_LH,-0.00081,0.5787,normal,true,,100.00,1.41,2.72,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1556,0.2000,true,false,11.0,0.00071,1.08522,1.08714,1.08234,0.00192,1.50,1.08703,1.08460,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.18 18:00:00,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.620 range_atr=8.10 vol=normal,HH_HL,0.140,0.6202,normal,true,,75.00,2.79,3.90,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1553,0.2000,true,false,14.0,0.090,148.184,147.832,148.712,0.352,1.50,148.296,147.846,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.19 10:30:00,USDJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.514 range_atr=5.94 vol=normal,HH_HL,0.108,0.5138,normal,true,,100.00,1.97,1.67,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1580,0.2000,true,false,15.0,0.095,148.327,148.168,148.566,0.159,1.50,148.800,148.183,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.19 18:00:00,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.171 range_atr=8.94 vol=normal,HH_HL,0.72,0.1715,normal,true,,100.00,4.73,1.94,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.0712,0.2000,true,false,18.0,2.53,2027.91,2023.00,2035.28,4.91,1.50,2039.36,2023.18,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.19 18:05:00,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.171 range_atr=8.94 vol=normal,HH_HL,0.72,0.1715,normal,true,,100.00,4.73,2.28,true,true,true,existing_position,,existing_position,true,true,true,true,true,0.0712,0.2000,true,false,18.0,2.53,2028.77,2023.00,2037.43,5.77,1.50,2039.36,2023.18,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.19 21:15:00,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.112 range_atr=8.00 vol=normal,HH_HL,0.53,0.1119,normal,true,,100.00,5.57,2.86,true,true,true,existing_position,,existing_position,true,true,true,true,true,0.1845,0.2000,true,false,18.0,0.98,2029.02,2026.23,2033.21,2.79,1.50,2039.36,2026.41,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.22 10:44:59,EURJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.053 range_atr=6.17 vol=normal,HH_HL,0.011,0.0534,normal,true,,100.00,2.57,2.38,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1898,0.2000,true,false,13.0,0.069,161.429,161.266,161.674,0.163,1.50,161.548,161.279,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.22 15:59:59,GBPUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.149 range_atr=6.39 vol=normal,HH_HL,0.00019,0.1486,normal,true,,100.00,0.85,1.87,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1719,0.2000,true,false,11.0,0.00064,1.27276,1.27156,1.27456,0.00120,1.50,1.27301,1.27167,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.23 12:59:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.188 range_atr=3.57 vol=high,LL_LH,-0.068,0.1879,high,true,,100.00,2.97,3.70,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1646,0.2000,true,false,14.0,0.085,160.690,161.005,160.218,0.315,1.50,160.991,160.415,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.23 17:29:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.057 range_atr=3.18 vol=high,LL_LH,-0.023,0.0574,high,true,,100.00,5.05,2.90,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1837,0.2000,true,false,15.0,0.082,160.851,161.088,160.496,0.237,1.50,161.073,160.415,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.23 19:44:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.122 range_atr=4.42 vol=normal,LL_LH,-0.59,0.1225,normal,true,,100.00,2.62,4.65,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1721,0.2000,true,false,18.0,1.05,2023.04,2027.90,2015.75,4.86,1.50,2027.72,2021.38,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.24 13:04:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.156 range_atr=7.00 vol=normal,HH_HL,0.48,0.1565,normal,true,,100.00,1.03,4.18,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1795,0.2000,true,false,18.0,1.00,2032.18,2027.99,2038.47,4.19,1.50,2034.09,2028.17,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.01.30 11:14:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.374 range_atr=9.71 vol=normal,LL_LH,-0.066,0.3744,normal,true,,75.00,1.13,1.13,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1564,0.2000,true,false,15.0,0.096,159.446,159.554,159.284,0.108,1.50,159.539,159.209,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.30 11:19:59,EURJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.374 range_atr=9.71 vol=normal,LL_LH,-0.066,0.3744,normal,true,,100.00,1.05,1.30,true,true,true,existing_position,,existing_position,true,true,true,true,true,0.1658,0.2000,true,false,14.0,0.084,159.443,159.553,159.278,0.110,1.50,159.539,159.209,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.01.30 15:54:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.461 range_atr=7.80 vol=normal,HH_HL,1.44,0.4608,normal,true,,100.00,3.74,3.21,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1450,0.2000,true,false,18.0,1.24,2037.06,2033.07,2043.05,3.99,1.50,2040.36,2033.25,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.02.01 02:39:59,GBPJPY,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.246 range_atr=4.05 vol=high,LL_LH,-0.102,0.2462,high,true,,100.00,3.22,3.99,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1477,0.2000,true,false,13.0,0.088,186.125,186.476,185.599,0.351,1.50,186.463,185.929,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.02.01 16:04:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.177 range_atr=6.85 vol=normal,LL_LH,-0.00032,0.1768,normal,true,,100.00,4.30,3.41,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1616,0.2000,true,false,13.0,0.00080,1.26590,1.26864,1.26179,0.00274,1.50,1.26851,1.26245,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.02.01 16:14:59,GBPUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.177 range_atr=6.85 vol=normal,LL_LH,-0.00032,0.1768,normal,true,,75.00,4.30,3.57,true,true,true,existing_position,,existing_position,true,true,true,true,true,0.1935,0.2000,true,false,15.0,0.00078,1.26589,1.26866,1.26174,0.00277,1.50,1.26851,1.26245,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.02.05 17:49:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.366 range_atr=10.62 vol=normal,LL_LH,-1.74,0.3662,normal,true,,100.00,0.93,2.73,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.0674,0.2000,true,false,18.0,2.67,2016.60,2023.89,2005.67,7.29,1.50,2023.71,2014.84,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.02.05 17:59:59,XAUUSD,SHORT,down,valid_lower_high,minor_low_broken_quality_ok,REGIME_TREND_DOWN,trend_down swing=LL_LH strength=0.366 range_atr=10.62 vol=normal,LL_LH,-1.74,0.3662,normal,true,,100.00,0.93,2.21,true,true,true,existing_position,,existing_position,true,true,true,true,true,0.0651,0.2000,true,false,18.0,2.76,2017.79,2023.89,2008.64,6.10,1.50,2023.71,2014.84,mid_fractal_high,DowFractal_ThirdWave_Regime
2024.02.08 16:39:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.598 range_atr=8.43 vol=normal,HH_HL,0.148,0.5979,normal,true,,100.00,1.92,1.50,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1246,0.2000,true,false,14.0,0.112,188.089,187.920,188.343,0.169,1.50,188.222,187.934,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.02.08 16:44:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.598 range_atr=8.43 vol=normal,HH_HL,0.148,0.5979,normal,true,,100.00,1.92,2.31,true,true,true,existing_position,,existing_position,true,true,true,true,true,0.1390,0.2000,true,false,16.0,0.115,188.184,187.918,188.583,0.266,1.50,188.222,187.934,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.02.08 18:04:59,GBPJPY,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=0.577 range_atr=8.56 vol=normal,HH_HL,0.150,0.5770,normal,true,,100.00,1.13,3.40,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1103,0.2000,true,false,11.0,0.100,188.357,188.018,188.866,0.339,1.50,188.296,188.029,mid_fractal_low,DowFractal_ThirdWave_Regime
2024.03.04 15:39:59,XAUUSD,LONG,up,valid_higher_low,minor_high_reclaimed_quality_ok,REGIME_TREND_UP,trend_up swing=HH_HL strength=1.625 range_atr=20.78 vol=low,HH_HL,4.71,1.6245,low,true,,75.00,4.41,1.22,true,true,true,all_score_passing_candidate,,,true,true,true,true,true,0.1510,0.2000,true,false,18.0,1.19,2083.08,2081.63,2085.26,1.45,1.50,2088.23,2081.81,mid_fractal_low,DowFractal_ThirdWave_Regime
