time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.01.10 03:15:00,signal,tokyo_first120_reference,GBPJPY,SHORT,2025.01.10 03:00:00,3,0,9,tokyo,2025.01.10 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,194.43500000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,194.42400000,194.22800000,194.22800000,pre_session_low,0.12900000,0.3921,neckline_level,194.43500000,false,true,true,false,not_blocked,6,4,2,1.50,193.86400000,194.35700000,194.68600000,0.32900000,193.86400000,1.498,0.13814286,38.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.10 03:15:00,blocked,tokyo_first120_reference,GBPJPY,SHORT,2025.01.10 03:00:00,3,0,9,tokyo,2025.01.10 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,194.43500000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,194.42400000,194.22800000,194.22800000,pre_session_low,0.12900000,0.3921,neckline_level,194.43500000,false,true,true,false,not_blocked,6,4,2,1.50,193.86400000,194.35700000,194.68600000,0.32900000,193.86400000,1.498,0.13814286,38.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.13 03:30:00,signal,tokyo_first120_reference,EURJPY,SHORT,2025.01.13 03:15:00,3,0,9,tokyo,2025.01.13 00:00,15,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,161.62400000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,161.59700000,161.48400000,161.48400000,failed_breakout_level,0.00100000,0.0033,session_low|opening_range_low|neckline_level,161.48000000,false,true,true,false,not_blocked,5,4,1,1.50,161.03500000,161.48500000,161.78500000,0.30000000,161.03500000,1.500,0.10050000,30.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.13 03:30:00,blocked,tokyo_first120_reference,EURJPY,SHORT,2025.01.13 03:15:00,3,0,9,tokyo,2025.01.13 00:00,15,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,161.62400000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,161.59700000,161.48400000,161.48400000,failed_breakout_level,0.00100000,0.0033,session_low|opening_range_low|neckline_level,161.48000000,false,true,true,false,not_blocked,5,4,1,1.50,161.03500000,161.48500000,161.78500000,0.30000000,161.03500000,1.500,0.10050000,30.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.14 03:15:00,signal,tokyo_first120_reference,EURJPY,SHORT,2025.01.14 03:00:00,3,0,9,tokyo,2025.01.14 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,161.37800000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_above_without_higher_pullback,true,161.37800000,161.34500000,161.34500000,wick_cluster_zone,0.00500000,0.0159,neckline_level,161.37800000,false,true,true,false,not_blocked,9,5,4,1.50,160.88000000,161.35000000,161.66400000,0.31400000,160.88000000,1.497,0.18114286,30.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.01.14 03:15:00,order_sent,tokyo_first120_reference,EURJPY,SHORT,2025.01.14 03:00:00,3,0,9,tokyo,2025.01.14 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,161.37800000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_above_without_higher_pullback,true,161.37800000,161.34500000,161.34500000,wick_cluster_zone,0.00500000,0.0159,neckline_level,161.37800000,false,true,true,false,not_blocked,9,5,4,1.50,160.88000000,161.35000000,161.66400000,0.31400000,160.88000000,1.497,0.18114286,30.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.01.16 03:15:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.01.16 03:00:00,3,0,9,tokyo,2025.01.16 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,156.18500000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,156.16300000,156.00300000,156.00300000,current_day_low,0.10700000,0.3066,neckline_level,156.18500000,false,true,true,false,not_blocked,6,4,2,1.50,155.58700000,156.11000000,156.45900000,0.34900000,155.58700000,1.499,0.11628571,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.16 03:15:00,order_sent,tokyo_first120_reference,USDJPY,SHORT,2025.01.16 03:00:00,3,0,9,tokyo,2025.01.16 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,156.18500000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,156.16300000,156.00300000,156.00300000,current_day_low,0.10700000,0.3066,neckline_level,156.18500000,false,true,true,false,not_blocked,6,4,2,1.50,155.58700000,156.11000000,156.45900000,0.34900000,155.58700000,1.499,0.11628571,18.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.22 03:15:01,signal,tokyo_first120_reference,GBPJPY,LONG,2025.01.22 03:00:00,3,0,9,tokyo,2025.01.22 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,191.84200000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,192.05312500,192.01700000,192.05312500,recent_equal_highs,0.02212500,0.0658,session_high|opening_range_high|neckline_level,192.01700000,false,true,true,false,not_blocked,7,3,4,1.50,192.53500000,192.03100000,191.69500000,0.33600000,192.53500000,1.500,0.19500000,38.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.01.22 03:15:01,order_sent,tokyo_first120_reference,GBPJPY,LONG,2025.01.22 03:00:00,3,0,9,tokyo,2025.01.22 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,191.84200000,PERIOD_M15,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,192.05312500,192.01700000,192.05312500,recent_equal_highs,0.02212500,0.0658,session_high|opening_range_high|neckline_level,192.01700000,false,true,true,false,not_blocked,7,3,4,1.50,192.53500000,192.03100000,191.69500000,0.33600000,192.53500000,1.500,0.19500000,38.00,4.400,0.0000,neckline_retest_failed,false,not_invalidated,
2025.01.23 03:15:00,signal,tokyo_first120_reference,EURJPY,LONG,2025.01.23 03:00:00,3,0,9,tokyo,2025.01.23 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,162.77800000,PERIOD_M5,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,162.82362500,162.77800000,162.82362500,recent_equal_highs,0.00962500,0.0809,session_high|opening_range_high|neckline_level,162.82500000,false,true,true,false,not_blocked,4,2,2,1.50,162.99300000,162.81400000,162.69500000,0.11900000,162.99300000,1.504,0.07814286,30.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.23 03:15:00,blocked,tokyo_first120_reference,EURJPY,LONG,2025.01.23 03:00:00,3,0,9,tokyo,2025.01.23 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,162.77800000,PERIOD_M5,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,162.82362500,162.77800000,162.82362500,recent_equal_highs,0.00962500,0.0809,session_high|opening_range_high|neckline_level,162.82500000,false,true,true,false,not_blocked,4,2,2,1.50,162.99300000,162.81400000,162.69500000,0.11900000,162.99300000,1.504,0.07814286,30.00,4.400,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.24 04:00:00,signal,tokyo_first120_reference,GBPJPY,LONG,2025.01.24 03:45:00,3,0,9,tokyo,2025.01.24 00:00,45,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,193.06300000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,193.50000000,193.11200000,193.50000000,round_number,0.36000000,1.3793,session_high|opening_range_high|neckline_level,193.11200000,false,false,true,false,not_blocked,1,0,1,1.50,193.53200000,193.14000000,192.87900000,0.26100000,193.53200000,1.502,0.12457143,42.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.24 04:00:00,blocked,tokyo_first120_reference,GBPJPY,LONG,2025.01.24 03:45:00,3,0,9,tokyo,2025.01.24 00:00,45,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,193.06300000,PERIOD_M5,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,193.50000000,193.11200000,193.50000000,round_number,0.36000000,1.3793,session_high|opening_range_high|neckline_level,193.11200000,false,false,true,false,not_blocked,1,0,1,1.50,193.53200000,193.14000000,192.87900000,0.26100000,193.53200000,1.502,0.12457143,42.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,spread_too_high
2025.01.27 03:15:00,signal,tokyo_first120_reference,GBPJPY,LONG,2025.01.27 03:00:00,3,0,9,tokyo,2025.01.27 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_low_reclaim,sweep_reclaim_retest,193.50600000,PERIOD_M5,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,193.71300000,193.60300000,193.80600000,recent_rejection_zone,0.10100000,0.3961,session_high|opening_range_high|neckline_level,193.71300000,false,true,true,false,not_blocked,5,1,4,1.50,194.08800000,193.70500000,193.45000000,0.25500000,194.08800000,1.502,0.21357143,38.00,3.600,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.27 03:15:00,blocked,tokyo_first120_reference,GBPJPY,LONG,2025.01.27 03:00:00,3,0,9,tokyo,2025.01.27 00:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_low_reclaim,sweep_reclaim_retest,193.50600000,PERIOD_M5,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,193.71300000,193.60300000,193.80600000,recent_rejection_zone,0.10100000,0.3961,session_high|opening_range_high|neckline_level,193.71300000,false,true,true,false,not_blocked,5,1,4,1.50,194.08800000,193.70500000,193.45000000,0.25500000,194.08800000,1.502,0.21357143,38.00,3.600,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.28 03:45:00,signal,tokyo_first120_reference,USDJPY,SHORT,2025.01.28 03:30:00,3,0,9,tokyo,2025.01.28 00:00,30,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_high_reclaim,sweep_reclaim_retest,155.35300000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_above_without_higher_pullback,true,155.35300000,155.15000000,155.15000000,pre_session_high,0.14200000,0.7136,neckline_level,155.35300000,false,true,true,false,not_blocked,5,3,2,1.50,154.99300000,155.29200000,155.49100000,0.19900000,154.99300000,1.503,0.17492857,16.00,3.600,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.28 03:45:00,blocked,tokyo_first120_reference,USDJPY,SHORT,2025.01.28 03:30:00,3,0,9,tokyo,2025.01.28 00:00,30,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,sweep_high_reclaim,sweep_reclaim_retest,155.35300000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_above_without_higher_pullback,true,155.35300000,155.15000000,155.15000000,pre_session_high,0.14200000,0.7136,neckline_level,155.35300000,false,true,true,false,not_blocked,5,3,2,1.50,154.99300000,155.29200000,155.49100000,0.19900000,154.99300000,1.503,0.17492857,16.00,3.600,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.01.30 03:15:00,signal,tokyo_first120_reference,AUDJPY,SHORT,2025.01.30 03:00:00,3,0,9,tokyo,2025.01.30 00:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,96.54000000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,96.46800000,96.32900000,96.32900000,current_day_low,0.04900000,0.1498,neckline_level,96.54000000,false,true,true,false,not_blocked,4,2,2,1.50,95.88700000,96.37800000,96.70500000,0.32700000,95.88700000,1.502,0.10907143,28.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.01.30 03:15:00,blocked,tokyo_first120_reference,AUDJPY,SHORT,2025.01.30 03:00:00,3,0,9,tokyo,2025.01.30 00:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,96.54000000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,96.46800000,96.32900000,96.32900000,current_day_low,0.04900000,0.1498,neckline_level,96.54000000,false,true,true,false,not_blocked,4,2,2,1.50,95.88700000,96.37800000,96.70500000,0.32700000,95.88700000,1.502,0.10907143,28.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.01.31 03:15:00,signal,tokyo_first120_reference,EURJPY,SHORT,2025.01.31 03:00:00,3,0,9,tokyo,2025.01.31 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,160.10300000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,160.10300000,160.04600000,160.04600000,current_day_low,0.03900000,0.1060,session_low|opening_range_low|neckline_level,160.10300000,false,false,true,false,not_blocked,2,0,2,1.50,159.53300000,160.08500000,160.45300000,0.36800000,159.53300000,1.500,0.14457143,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.01.31 03:15:00,blocked,tokyo_first120_reference,EURJPY,SHORT,2025.01.31 03:00:00,3,0,9,tokyo,2025.01.31 00:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,160.10300000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_no_confirmed_wave3_break,true,160.10300000,160.04600000,160.04600000,current_day_low,0.03900000,0.1060,session_low|opening_range_low|neckline_level,160.10300000,false,false,true,false,not_blocked,2,0,2,1.50,159.53300000,160.08500000,160.45300000,0.36800000,159.53300000,1.500,0.14457143,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.02.03 04:00:00,signal,tokyo_first120_reference,AUDJPY,SHORT,2025.02.03 03:45:00,3,0,9,tokyo,2025.02.03 00:00,45,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,95.25100000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_below_without_lower_pullback,true,95.25100000,95.18900000,95.14300000,pre_session_low,0.07100000,0.1426,session_low|opening_range_low|neckline_level,95.18900000,false,true,true,false,not_blocked,3,1,2,1.50,94.46700000,95.21400000,95.71200000,0.49800000,94.46700000,1.500,0.23728571,28.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
2025.02.03 04:00:00,blocked,tokyo_first120_reference,AUDJPY,SHORT,2025.02.03 03:45:00,3,0,9,tokyo,2025.02.03 00:00,45,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,95.25100000,PERIOD_M15,SHORT,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_below_without_lower_pullback,true,95.25100000,95.18900000,95.14300000,pre_session_low,0.07100000,0.1426,session_low|opening_range_low|neckline_level,95.18900000,false,true,true,false,not_blocked,3,1,2,1.50,94.46700000,95.21400000,95.71200000,0.49800000,94.46700000,1.500,0.23728571,28.00,4.700,0.0000,opposite_break_first,true,opposite_break_first,session_invalidated
