entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_alignment_mode,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.01.02 19:15:00,2025.01.03 01:15:00,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.01.02 19:00:00,19,16,1,new_york,2025.01.02 16:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,161.68400000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,161.88000000,161.78900000,161.95100000,h1_confirmed_swing_low,0.2489,session_high|opening_range_high|neckline_level,161.88000000,false,true,true,false,1.50,162.52400000,161.83700000,161.67800000,161.37900000,162.52400000,0.45800000,-0.3472,161.37900000,161.37900000,true,false,none,0.0000,,-1,0.2576,0.8581,time,false,false,false,true,-0.3472,0.0000,-8.07,0.00,0.08,-7.99,0.080,1.500,24,0.26821429,30.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,17,time_30min_and_0_5r_break_even
2025.01.02 19:15:00,2025.01.03 01:15:00,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.01.02 19:00:00,19,16,1,new_york,2025.01.02 16:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.02614000,PERIOD_M5,htf_soft_alignment,NONE,false,H4_SHORT_confirmed_break_below_swing_low|H1_NONE_break_below_without_lower_pullback,true,1.02673000,1.02614000,1.02756000,pre_session_high,0.4170,session_high|opening_range_high|neckline_level,1.02614000,false,true,true,false,1.50,1.03050000,1.02643000,1.02658000,1.02372000,1.03050000,0.00271000,0.0554,1.02372000,1.02372000,true,false,none,0.0000,,-1,0.1255,0.6310,time,false,false,false,true,0.0554,0.0000,1.35,0.00,-0.54,0.81,0.090,1.502,24,0.00174571,18.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,16,time_30min_and_0_5r_break_even
2025.01.03 10:15:00,2025.01.03 11:04:57,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.03 10:00:00,10,7,16,london,2025.01.03 07:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,157.22200000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_SHORT_confirmed_break_below_swing_low,true,157.27700000,157.26300000,157.27700000,recent_equal_highs,0.0200,session_high|opening_range_high|neckline_level,157.26300000,false,false,true,false,1.50,157.42500000,157.27500000,157.27100000,157.17500000,157.42500000,0.10000000,-0.0400,157.17500000,157.17500000,true,true,price_1_0r_close,1.0200,2025.01.03 10:30:00,2,1.4400,1.5500,break_even,false,true,false,false,1.0200,-1.0600,-0.99,0.00,0.00,-0.99,0.390,1.500,3,0.09292857,18.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,26,time_30min_and_0_5r_break_even
2025.01.03 16:15:00,2025.01.03 18:37:49,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.03 16:00:00,16,13,22,london_newyork_overlap,2025.01.03 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,157.22000000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,157.26000000,157.23200000,157.41900000,h1_confirmed_swing_high,0.8357,session_high|opening_range_high|neckline_level,157.26000000,false,true,true,false,1.50,157.55700000,157.24600000,157.24600000,157.03900000,157.55700000,0.20700000,0.0000,157.03900000,157.03900000,true,true,time_30min_0_5r_close,0.8647,2025.01.03 17:00:00,4,0.9275,0.6522,break_even,false,true,false,false,0.8647,-0.8647,0.00,0.00,0.00,0.00,0.180,1.502,9,0.09128571,16.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,28,time_30min_and_0_5r_break_even
2025.01.03 19:15:00,2025.01.03 22:43:20,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.03 19:00:00,19,16,1,new_york,2025.01.03 16:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,161.73000000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,161.71100000,161.64600000,161.50000000,round_number,0.5128,session_low|opening_range_low|neckline_level,161.64600000,false,true,true,false,1.50,161.15300000,161.68000000,162.03200000,162.03100000,161.15300000,0.35100000,-1.0028,162.03100000,162.03100000,true,false,none,0.0000,,-1,0.1880,1.0028,full_sl,true,false,false,false,-1.0028,0.0000,-24.62,0.00,0.00,-24.62,0.110,1.501,13,0.15671429,30.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,31,time_30min_and_0_5r_break_even
2025.01.03 19:15:00,2025.01.03 22:47:05,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.03 19:00:00,19,16,1,new_york,2025.01.03 16:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,157.11100000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,157.03300000,156.90900000,156.90900000,current_day_low,0.0746,session_low|opening_range_low|neckline_level,156.90900000,false,true,true,false,1.50,156.35400000,156.93800000,157.32700000,157.32700000,156.35400000,0.38900000,-1.0000,157.32700000,157.32700000,true,false,none,0.0000,,-1,0.1902,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-24.73,0.00,0.00,-24.73,0.100,1.501,14,0.12978571,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,30,time_30min_and_0_5r_break_even
2025.01.03 19:15:00,2025.01.06 01:15:00,session_reversal_pullback_all_symbols_first120,GBPUSD,LONG,2025.01.03 19:00:00,19,16,1,new_york,2025.01.03 16:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.24162000,PERIOD_M15,htf_soft_alignment,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,1.24280000,1.24169000,1.24280000,current_day_high,0.0245,session_high|opening_range_high|neckline_level,1.24280000,false,false,true,false,1.50,1.24761000,1.24272000,1.24246000,1.23946000,1.24761000,0.00326000,-0.0798,1.23946000,1.23946000,true,false,none,0.0000,,-1,0.1810,0.3957,time,false,false,false,true,-0.0798,0.0000,-1.82,0.00,-0.08,-1.90,0.070,1.500,24,0.00108714,20.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,33,time_30min_and_0_5r_break_even
2025.01.03 19:15:00,2025.01.06 01:15:00,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.01.03 19:00:00,19,16,1,new_york,2025.01.03 16:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.02952000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,1.03050000,1.03027000,1.03050000,current_day_high,0.0510,session_high|opening_range_high|neckline_level,1.03027000,false,false,true,false,1.50,1.03419000,1.03037000,1.03045000,1.02782000,1.03419000,0.00255000,0.0314,1.02782000,1.02782000,true,false,none,0.0000,,-1,0.2118,0.5294,time,false,false,false,true,0.0314,0.0000,0.72,0.00,-0.54,0.18,0.090,1.498,24,0.00098214,18.00,4.700,target_not_reached_before_session_end,false,not_invalidated,DEAL_REASON_EXPERT,32,time_30min_and_0_5r_break_even
2025.01.06 03:15:00,2025.01.06 04:39:53,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.06 03:00:00,3,0,9,tokyo,2025.01.06 00:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,157.52200000,PERIOD_M5,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_break_above_without_higher_pullback,true,157.56100000,157.52200000,157.56100000,previous_day_high,0.0429,neckline_level,157.52200000,false,true,true,false,1.50,157.76500000,157.55500000,157.76600000,157.41500000,157.76500000,0.14000000,1.5071,157.41500000,157.41500000,true,true,time_30min_0_5r_close,0.6929,2025.01.06 04:15:00,5,1.5071,0.5571,tp,false,false,true,false,0.6929,0.8143,36.11,0.00,0.00,36.11,0.270,1.500,5,0.12321429,16.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,38,time_30min_and_0_5r_break_even
2025.01.06 16:15:00,2025.01.06 16:15:40,session_reversal_pullback_all_symbols_first120,EURJPY,LONG,2025.01.06 16:00:00,16,13,22,london_newyork_overlap,2025.01.06 13:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,163.18300000,PERIOD_M5,htf_soft_alignment,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,163.25500000,163.20700000,163.26600000,pre_session_high,0.0526,session_high|opening_range_high|neckline_level,163.25500000,false,true,true,false,1.50,163.70600000,163.25000000,162.94200000,162.94600000,163.70600000,0.30400000,-1.0132,162.94600000,162.94600000,true,false,none,0.0000,,-1,0.0164,1.0132,full_sl,true,false,false,false,-1.0132,0.0000,-23.56,0.00,0.00,-23.56,0.120,1.500,0,0.27328571,30.00,5.000,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,41,time_30min_and_0_5r_break_even
2025.01.06 16:15:00,2025.01.06 16:16:14,session_reversal_pullback_all_symbols_first120,AUDJPY,LONG,2025.01.06 16:00:00,16,13,22,london_newyork_overlap,2025.01.06 13:00,0,first_120min,true,true,3,AUDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,98.57500000,PERIOD_M15,htf_soft_alignment,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,98.63400000,98.61400000,98.63400000,pre_session_high,0.0405,session_high|opening_range_high|neckline_level,98.61400000,false,true,true,false,1.50,98.95800000,98.62500000,98.38900000,98.40300000,98.95800000,0.22200000,-1.0631,98.40300000,98.40300000,true,false,none,0.0000,,-1,0.0000,1.0631,full_sl,true,false,false,false,-1.0631,0.0000,-25.57,0.00,0.00,-25.57,0.170,1.500,0,0.16000000,28.00,5.200,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,45,time_30min_and_0_5r_break_even
2025.01.06 16:15:00,2025.01.06 16:16:34,session_reversal_pullback_all_symbols_first120,EURUSD,SHORT,2025.01.06 16:00:00,16,13,22,london_newyork_overlap,2025.01.06 13:00,0,first_120min,true,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.04154000,PERIOD_M5,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,1.04097000,1.04093000,1.04076000,wick_cluster_zone,0.0625,session_low|opening_range_low|neckline_level,1.04093000,false,true,true,false,1.50,1.03640000,1.04095000,1.03633000,1.04399000,1.03640000,0.00304000,1.5197,1.04399000,1.04399000,true,false,none,0.0000,,-1,1.5197,0.4441,tp,false,false,true,false,1.5197,0.0000,36.96,0.00,0.00,36.96,0.080,1.497,0,0.00213929,18.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,43,time_30min_and_0_5r_break_even
2025.01.06 16:15:00,2025.01.06 16:16:35,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.01.06 16:00:00,16,13,22,london_newyork_overlap,2025.01.06 13:00,0,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,1.25266000,PERIOD_M15,htf_soft_alignment,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,1.25249333,1.25247000,1.25195000,pre_session_low,0.1888,session_low|opening_range_low|neckline_level,1.25247000,false,true,true,false,1.50,1.24820000,1.25249000,1.24816000,1.25535000,1.24820000,0.00286000,1.5140,1.25535000,1.25535000,true,false,none,0.0000,,-1,1.5140,0.3986,tp,false,false,true,false,1.5140,0.0000,34.64,0.00,0.00,34.64,0.080,1.500,0,0.00189429,20.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,44,time_30min_and_0_5r_break_even
2025.01.06 16:15:00,2025.01.06 17:27:28,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.01.06 16:00:00,16,13,22,london_newyork_overlap,2025.01.06 13:00,0,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,156.72500000,PERIOD_M5,htf_soft_alignment,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_SHORT_confirmed_break_below_swing_low,true,156.83250000,156.80600000,156.83250000,recent_equal_highs,0.0398,session_high|opening_range_high|neckline_level,156.80400000,false,true,true,false,1.50,157.58400000,156.81200000,157.58500000,156.29700000,157.58400000,0.51500000,1.5010,156.29700000,156.29700000,true,true,price_1_0r_close,1.0194,2025.01.06 16:30:00,2,1.5010,0.6854,tp,false,false,true,false,1.0194,0.4816,34.34,0.00,0.00,34.34,0.070,1.499,4,0.28871429,18.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,40,time_30min_and_0_5r_break_even
