entry_time,exit_time,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_alignment_mode,htf_permission_mode,allowed_direction,h4_direction_state,h1_direction_state,rejected_by_htf_permission,candidate_long_detected,candidate_short_detected,selected_candidate_direction,selected_candidate_timeframe,m15_best_pattern,m15_best_score,m5_best_pattern,m5_best_score,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,retest_reference_distance_atr,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,target_reward_multiple,target_price,target_room_score,retest_score,time_bucket,time_score_removed_flag,candidate_orderable_before_session_selection,rejected_before_selection_reason,session_consumed_reason,final_score,entry,exit,stop_loss,take_profit,risk_price,result_r,initial_stop_loss_price,current_stop_loss_price,break_even_enabled,break_even_triggered,break_even_trigger_type,break_even_trigger_r,break_even_trigger_time,bars_to_break_even,max_favorable_r_before_exit,max_adverse_r_before_exit,exit_type,full_sl_exit,break_even_exit,tp_exit,time_exit,result_r_before_be,result_r_after_be,profit,commission,swap,net_profit,volume,reward_r,holding_bars,atr,spread_points,score,failure_type,session_invalidated,invalidation_reason,exit_reason,position_id,break_even_mode
2025.01.24 19:30:00,2025.01.27 00:01:00,session_reversal_pullback_all_symbols_first120,GBPJPY,LONG,2025.01.24 19:15:00,19,16,1,new_york,2025.01.24 16:00,15,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_bottom,neckline_break_retest,194.44000000,PERIOD_M5,strict_h4_h1_alignment,current_post_filter,post_filter,confirmed_break_above_swing_high,confirmed_break_above_swing_high,false,true,false,LONG,PERIOD_M5,none,0.000,double_bottom,4.200,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,194.50900000,194.44000000,194.50900000,failed_breakout_level,0.0316,session_high|opening_range_high|neckline_level,194.54900000,0.2045,false,true,true,false,1.50,194.74000000,0.000,0.000,0-30,false,false,none,order_sent,4.400,194.50400000,193.98300000,194.34600000,194.74000000,0.15800000,-3.2975,194.34600000,194.34600000,false,false,none,0.0000,,-1,0.0000,3.2975,full_sl,true,false,false,false,-3.2975,0.0000,-80.55,0.00,0.84,-79.71,0.240,1.494,18,0.22007143,38.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,22,no_break_even
2025.01.24 18:00:00,2025.01.27 00:01:00,session_reversal_pullback_all_symbols_first120,EURUSD,LONG,2025.01.24 17:45:00,17,14,23,london_newyork_overlap,2025.01.24 13:00,105,first_120min,false,true,3,EURUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.05106000,PERIOD_M15,strict_h4_h1_alignment,current_post_filter,post_filter,confirmed_break_above_swing_high,confirmed_break_above_swing_high,false,true,false,LONG,PERIOD_M15,inverse_head_and_shoulders,4.500,none,0.000,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,1.05198000,1.05144000,1.05198000,current_day_high,0.0750,session_high|opening_range_high|neckline_level,1.05198000,0.2247,false,false,true,false,1.50,1.05655000,0.000,0.000,90-120,false,false,none,order_sent,4.500,1.05174000,1.04620000,1.04854000,1.05655000,0.00320000,-1.7313,1.04854000,1.04854000,false,false,none,0.0000,,-1,0.0000,1.7313,full_sl,true,false,false,false,-1.7313,0.0000,-38.78,0.00,-0.42,-39.20,0.070,1.503,24,0.00106786,18.00,4.500,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,20,no_break_even
2025.01.27 16:30:00,2025.01.27 16:39:50,session_reversal_pullback_all_symbols_first120,USDJPY,SHORT,2025.01.27 16:15:00,16,13,22,london_newyork_overlap,2025.01.27 13:00,15,first_120min,true,true,3,USDJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,154.05100000,PERIOD_M5,strict_h4_h1_alignment,current_post_filter,post_filter,confirmed_break_below_swing_low,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,none,0.000,head_and_shoulders,4.500,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,154.06000000,154.05100000,154.05100000,wick_cluster_zone,0.0134,neckline_level,154.05100000,0.0149,false,true,true,false,1.50,153.60600000,0.000,0.000,0-30,false,false,none,order_sent,4.700,154.05500000,154.35800000,154.35400000,153.60600000,0.29900000,-1.0134,154.35400000,154.35400000,false,false,none,0.0000,,-1,0.0000,1.0134,full_sl,true,false,false,false,-1.0134,0.0000,-23.56,0.00,0.00,-23.56,0.120,1.502,0,0.26807143,17.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,26,no_break_even
2025.01.30 04:15:01,2025.01.30 10:15:00,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.30 04:00:00,4,1,10,tokyo,2025.01.30 00:00,60,first_120min,false,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,161.06600000,PERIOD_M5,strict_h4_h1_alignment,current_post_filter,post_filter,confirmed_break_below_swing_low,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,none,0.000,double_top,4.200,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,160.99000000,160.97900000,160.97900000,recent_equal_lows,0.0383,session_low|opening_range_low|neckline_level,160.96800000,0.1201,false,false,true,false,1.50,160.63600000,0.000,0.000,60-90,false,false,none,order_sent,4.200,160.98800000,161.01700000,161.22300000,160.63600000,0.23500000,-0.1234,161.22300000,161.22300000,false,false,none,0.0000,,-1,0.0000,0.1234,time,false,false,false,true,-0.1234,0.0000,-3.01,0.00,0.00,-3.01,0.160,1.498,24,0.16650000,30.00,4.200,neckline_retest_failed,false,not_invalidated,DEAL_REASON_EXPERT,28,no_break_even
2025.01.30 12:00:00,2025.01.30 18:00:00,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.30 11:45:00,11,8,17,london,2025.01.30 07:00,105,first_120min,false,true,3,EURJPY,all_symbols_symbol_session_one_shot,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,160.79000000,PERIOD_M15,strict_h4_h1_alignment,current_post_filter,post_filter,confirmed_break_below_swing_low,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,none,0.000,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,160.73000000,160.66900000,160.66900000,failed_breakout_level,0.1327,opening_range_low|neckline_level,160.79000000,0.3465,false,true,true,false,1.50,160.05100000,0.000,0.000,90-120,false,false,none,order_sent,4.500,160.72900000,160.80700000,161.18100000,160.05100000,0.45200000,-0.1726,161.18100000,161.18100000,false,false,none,0.0000,,-1,0.0000,0.1726,time,false,false,false,true,-0.1726,0.0000,-4.04,0.00,0.00,-4.04,0.080,1.500,24,0.17607143,30.00,4.500,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_EXPERT,30,no_break_even
2025.01.31 04:00:00,2025.01.31 05:13:45,session_reversal_pullback_all_symbols_first120,GBPJPY,SHORT,2025.01.31 03:45:00,3,0,9,tokyo,2025.01.31 00:00,45,first_120min,true,true,3,GBPJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_top,neckline_break_retest,191.39500000,PERIOD_M15,strict_h4_h1_alignment,current_post_filter,post_filter,confirmed_break_below_swing_low,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M15,double_top,4.200,none,0.000,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,191.39500000,191.32550000,191.32550000,recent_equal_lows,0.0745,neckline_level,191.39500000,0.2381,false,true,true,false,1.50,190.89600000,0.000,0.000,30-60,false,false,none,order_sent,4.400,191.34800000,191.65000000,191.65000000,190.89600000,0.30200000,-1.0000,191.65000000,191.65000000,false,false,none,0.0000,,-1,0.0000,1.0000,full_sl,true,false,false,false,-1.0000,0.0000,-23.48,0.00,0.00,-23.48,0.120,1.497,4,0.19742857,38.00,4.400,neckline_retest_failed,false,not_invalidated,DEAL_REASON_SL,33,no_break_even
2025.01.31 04:00:00,2025.01.31 06:46:48,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.01.31 03:45:00,3,0,9,tokyo,2025.01.31 00:00,45,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,head_and_shoulders,right_shoulder_entry,160.14500000,PERIOD_M15,strict_h4_h1_alignment,current_post_filter,post_filter,confirmed_break_below_swing_low,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M15,head_and_shoulders,4.500,none,0.000,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,160.07450000,160.00000000,160.00000000,round_number,0.2135,neckline_level,160.14500000,0.4496,false,true,true,false,1.50,159.56000000,0.000,0.000,30-60,false,false,none,order_sent,4.700,160.07300000,160.41700000,160.41500000,159.56000000,0.34200000,-1.0058,160.41500000,160.41500000,false,false,none,0.0000,,-1,0.0000,1.0058,full_sl,true,false,false,false,-1.0058,0.0000,-24.51,0.00,0.00,-24.51,0.110,1.500,11,0.16014286,30.00,4.700,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,32,no_break_even
2025.02.03 04:15:00,2025.02.03 04:40:56,session_reversal_pullback_all_symbols_first120,USDJPY,LONG,2025.02.03 04:00:00,4,1,10,tokyo,2025.02.03 00:00,60,first_120min,false,true,3,USDJPY,all_symbols_symbol_session_one_shot,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,155.78800000,PERIOD_M5,strict_h4_h1_alignment,current_post_filter,post_filter,confirmed_break_above_swing_high,confirmed_break_above_swing_high,false,true,false,LONG,PERIOD_M5,none,0.000,inverse_head_and_shoulders,4.500,LONG,true,H4_LONG_confirmed_break_above_swing_high|H1_LONG_confirmed_break_above_swing_high,true,155.87500000,155.79500000,155.87500000,current_day_high,0.2196,session_high|opening_range_high|neckline_level,155.78800000,0.1821,false,false,true,false,1.50,156.14800000,0.000,0.000,60-90,false,false,none,order_sent,4.500,155.82800000,155.61200000,155.61400000,156.14800000,0.21400000,-1.0093,155.61400000,155.61400000,false,false,none,0.0000,,-1,0.0000,1.0093,full_sl,true,false,false,false,-1.0093,0.0000,-23.60,0.00,0.00,-23.60,0.170,1.495,1,0.21964286,19.00,4.500,no_followthrough_after_retest,false,not_invalidated,DEAL_REASON_SL,36,no_break_even
2025.02.03 16:15:00,2025.02.03 17:08:47,session_reversal_pullback_all_symbols_first120,EURJPY,SHORT,2025.02.03 16:00:00,16,13,22,london_newyork_overlap,2025.02.03 13:00,0,first_120min,true,true,3,EURJPY,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,158.66300000,PERIOD_M5,strict_h4_h1_alignment,current_post_filter,post_filter,confirmed_break_below_swing_low,confirmed_break_below_swing_low,false,true,true,SHORT,PERIOD_M5,none,0.000,head_and_shoulders,4.500,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,158.66300000,158.52700000,158.52700000,session_low,0.4100,neckline_level,158.66300000,0.1638,false,true,true,false,1.50,158.24300000,0.000,0.000,0-30,false,false,none,order_sent,4.700,158.63400000,158.24300000,158.89500000,158.24300000,0.26100000,1.4981,158.89500000,158.89500000,false,false,none,0.0000,,-1,1.4981,0.0000,tp,false,false,true,false,1.4981,0.0000,35.17,0.00,0.00,35.17,0.140,1.498,3,0.17700000,30.00,4.700,other,false,not_invalidated,DEAL_REASON_TP,38,no_break_even
2025.02.03 16:30:00,2025.02.03 17:14:28,session_reversal_pullback_all_symbols_first120,GBPUSD,SHORT,2025.02.03 16:15:00,16,13,22,london_newyork_overlap,2025.02.03 13:00,15,first_120min,true,true,3,GBPUSD,all_symbols_symbol_session_one_shot,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,double_top,neckline_break_retest,1.23571000,PERIOD_M5,strict_h4_h1_alignment,current_post_filter,post_filter,confirmed_break_below_swing_low,confirmed_break_below_swing_low,false,false,true,SHORT,PERIOD_M5,none,0.000,double_top,4.200,SHORT,true,H4_SHORT_confirmed_break_below_swing_low|H1_SHORT_confirmed_break_below_swing_low,true,1.23571000,1.23535333,1.23535333,recent_equal_lows,0.1988,neckline_level,1.23571000,0.0895,false,true,true,false,1.50,1.23387000,0.000,0.000,0-30,false,false,none,order_sent,4.400,1.23558000,1.23387000,1.23672000,1.23387000,0.00114000,1.5000,1.23672000,1.23672000,false,false,none,0.0000,,-1,1.5000,0.0000,tp,false,false,true,false,1.5000,0.0000,35.91,0.00,0.00,35.91,0.210,1.500,2,0.00145214,20.00,4.400,other,false,not_invalidated,DEAL_REASON_TP,39,no_break_even
