time,event,strategy,symbol,direction,server_time,server_hour,utc_hour,jst_hour,session_label,session_start_utc,minutes_from_session_start,trade_window_label,is_within_first_60min,is_within_first_120min,broker_utc_offset_used,selected_symbol_for_session,selected_reason,session_candidate_symbol_map,entry_pattern,entry_trigger,neckline_level,ltf_wave3_timeframe,htf_wave3_direction,htf_wave3_confirmed,htf_fractal_alignment,wave3_alignment_passed,htf_nearest_resistance,htf_nearest_support,nearest_obstacle_price,nearest_obstacle_type,nearest_obstacle_distance_price,nearest_obstacle_distance_r,retest_reference_type,retest_reference_price,clean_path_to_target,hard_obstacle_present_before_target,soft_obstacle_present_before_target,obstacle_blocked,obstacle_block_reason,obstacle_count_before_target,hard_obstacle_count_before_target,soft_obstacle_count_before_target,target_reward_multiple,target_price,entry_price,stop_loss_price,initial_risk_price_distance,take_profit,reward_r,atr,spread_points,score,result_r,failure_type,session_invalidated,invalidation_reason,reason
2025.01.03 10:15:00,signal,session_reversal_pullback_clean_target_path_first120,EURJPY,LONG,2025.01.03 10:00:00,10,7,16,london,2025.01.03 07:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,161.61700000,PERIOD_M15,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_no_confirmed_wave3_break,true,162.00000000,161.74100000,162.00000000,round_number,0.24300000,0.8408,session_high|opening_range_high|neckline_level,161.73400000,false,false,true,false,not_blocked,1,0,1,1.50,162.19000000,161.75700000,161.46800000,0.28900000,162.19000000,1.498,0.10492857,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.01.03 10:15:00,blocked,session_reversal_pullback_clean_target_path_first120,EURJPY,LONG,2025.01.03 10:00:00,10,7,16,london,2025.01.03 07:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,161.61700000,PERIOD_M15,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_no_confirmed_wave3_break,true,162.00000000,161.74100000,162.00000000,round_number,0.24300000,0.8408,session_high|opening_range_high|neckline_level,161.73400000,false,false,true,false,not_blocked,1,0,1,1.50,162.19000000,161.75700000,161.46800000,0.28900000,162.19000000,1.498,0.10492857,30.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.01.03 16:15:00,signal,session_reversal_pullback_clean_target_path_first120,GBPJPY,SHORT,2025.01.03 16:00:00,16,13,22,london_newyork_overlap,2025.01.03 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,194.96100000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,194.91635294,194.82300000,194.82300000,session_low,0.05500000,0.1515,neckline_level,194.96100000,false,true,true,true,htf_support_blocked,7,5,2,1.50,194.33300000,194.87800000,195.24100000,0.36300000,194.33300000,1.501,0.13342857,38.00,4.700,0.0000,htf_support_blocked,false,not_invalidated,htf_support_blocked
2025.01.03 16:15:00,blocked,session_reversal_pullback_clean_target_path_first120,GBPJPY,SHORT,2025.01.03 16:00:00,16,13,22,london_newyork_overlap,2025.01.03 13:00,0,first_120min,true,true,3,GBPJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,194.96100000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,194.91635294,194.82300000,194.82300000,session_low,0.05500000,0.1515,neckline_level,194.96100000,false,true,true,true,htf_support_blocked,7,5,2,1.50,194.33300000,194.87800000,195.24100000,0.36300000,194.33300000,1.501,0.13342857,38.00,4.700,0.0000,htf_support_blocked,false,not_invalidated,htf_support_blocked
2025.01.03 19:15:00,signal,session_reversal_pullback_clean_target_path_first120,GBPUSD,LONG,2025.01.03 19:00:00,19,16,1,new_york,2025.01.03 16:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.24162000,PERIOD_M15,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,1.24280000,1.24169000,1.24280000,current_day_high,0.00008000,0.0245,session_high|opening_range_high|neckline_level,1.24280000,false,false,true,false,not_blocked,2,0,2,1.50,1.24761000,1.24272000,1.23946000,0.00326000,1.24761000,1.500,0.00108714,20.00,5.000,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.03 19:15:00,order_sent,session_reversal_pullback_clean_target_path_first120,GBPUSD,LONG,2025.01.03 19:00:00,19,16,1,new_york,2025.01.03 16:00,0,first_120min,true,true,3,GBPUSD,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,1.24162000,PERIOD_M15,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,1.24280000,1.24169000,1.24280000,current_day_high,0.00008000,0.0245,session_high|opening_range_high|neckline_level,1.24280000,false,false,true,false,not_blocked,2,0,2,1.50,1.24761000,1.24272000,1.23946000,0.00326000,1.24761000,1.500,0.00108714,20.00,5.000,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.06 03:15:00,signal,session_reversal_pullback_clean_target_path_first120,USDJPY,LONG,2025.01.06 03:00:00,3,0,9,tokyo,2025.01.06 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,157.52200000,PERIOD_M5,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_break_above_without_higher_pullback,true,157.56100000,157.52200000,157.56100000,previous_day_high,0.00600000,0.0429,neckline_level,157.52200000,false,true,true,true,previous_day_level_blocked,6,4,2,1.50,157.76500000,157.55500000,157.41500000,0.14000000,157.76500000,1.500,0.12321429,16.00,4.400,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.06 03:15:00,blocked,session_reversal_pullback_clean_target_path_first120,USDJPY,LONG,2025.01.06 03:00:00,3,0,9,tokyo,2025.01.06 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,double_bottom,neckline_break_retest,157.52200000,PERIOD_M5,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_break_above_without_higher_pullback,true,157.56100000,157.52200000,157.56100000,previous_day_high,0.00600000,0.0429,neckline_level,157.52200000,false,true,true,true,previous_day_level_blocked,6,4,2,1.50,157.76500000,157.55500000,157.41500000,0.14000000,157.76500000,1.500,0.12321429,16.00,4.400,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.06 10:15:00,signal,session_reversal_pullback_clean_target_path_first120,AUDJPY,LONG,2025.01.06 10:00:00,10,7,16,london,2025.01.06 07:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,98.28700000,PERIOD_M15,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,98.50000000,98.30800000,98.50000000,round_number,0.17300000,1.1161,session_high|opening_range_high|neckline_level,98.30800000,false,false,true,false,not_blocked,1,0,1,1.50,98.56000000,98.32700000,98.17200000,0.15500000,98.56000000,1.503,0.07471429,28.00,5.000,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.01.06 10:15:00,blocked,session_reversal_pullback_clean_target_path_first120,AUDJPY,LONG,2025.01.06 10:00:00,10,7,16,london,2025.01.06 07:00,0,first_120min,true,true,3,AUDJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,98.28700000,PERIOD_M15,LONG,false,H4_LONG_confirmed_break_above_swing_high|H1_NONE_no_confirmed_wave3_break,true,98.50000000,98.30800000,98.50000000,round_number,0.17300000,1.1161,session_high|opening_range_high|neckline_level,98.30800000,false,false,true,false,not_blocked,1,0,1,1.50,98.56000000,98.32700000,98.17200000,0.15500000,98.56000000,1.503,0.07471429,28.00,5.000,0.0000,no_followthrough_after_retest,false,not_invalidated,spread_too_high
2025.01.06 16:15:00,signal,session_reversal_pullback_clean_target_path_first120,EURJPY,LONG,2025.01.06 16:00:00,16,13,22,london_newyork_overlap,2025.01.06 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,163.18300000,PERIOD_M5,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,163.25500000,163.20700000,163.26600000,pre_session_high,0.01600000,0.0526,session_high|opening_range_high|neckline_level,163.25500000,false,true,true,true,session_level_blocked,2,1,1,1.50,163.70600000,163.25000000,162.94600000,0.30400000,163.70600000,1.500,0.27328571,30.00,5.000,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.01.06 16:15:00,blocked,session_reversal_pullback_clean_target_path_first120,EURJPY,LONG,2025.01.06 16:00:00,16,13,22,london_newyork_overlap,2025.01.06 13:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,163.18300000,PERIOD_M5,LONG,false,H4_NONE_no_confirmed_wave3_break|H1_LONG_confirmed_break_above_swing_high,true,163.25500000,163.20700000,163.26600000,pre_session_high,0.01600000,0.0526,session_high|opening_range_high|neckline_level,163.25500000,false,true,true,true,session_level_blocked,2,1,1,1.50,163.70600000,163.25000000,162.94600000,0.30400000,163.70600000,1.500,0.27328571,30.00,5.000,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.01.06 19:15:00,signal,session_reversal_pullback_clean_target_path_first120,USDJPY,LONG,2025.01.06 19:00:00,19,16,1,new_york,2025.01.06 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,157.52200000,PERIOD_M15,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_no_confirmed_wave3_break,true,157.60400000,157.56600000,157.60400000,pre_session_high,0.03200000,0.0613,session_high|opening_range_high|neckline_level,157.56600000,false,true,true,true,previous_week_level_blocked,7,5,2,1.50,158.35400000,157.57200000,157.05000000,0.52200000,158.35400000,1.498,0.21435714,19.00,4.700,0.0000,previous_week_level_blocked,false,not_invalidated,previous_week_level_blocked
2025.01.06 19:15:00,blocked,session_reversal_pullback_clean_target_path_first120,USDJPY,LONG,2025.01.06 19:00:00,19,16,1,new_york,2025.01.06 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,157.52200000,PERIOD_M15,NONE,false,H4_NONE_break_below_without_lower_pullback|H1_NONE_no_confirmed_wave3_break,true,157.60400000,157.56600000,157.60400000,pre_session_high,0.03200000,0.0613,session_high|opening_range_high|neckline_level,157.56600000,false,true,true,true,previous_week_level_blocked,7,5,2,1.50,158.35400000,157.57200000,157.05000000,0.52200000,158.35400000,1.498,0.21435714,19.00,4.700,0.0000,previous_week_level_blocked,false,not_invalidated,previous_week_level_blocked
2025.01.07 03:15:00,signal,session_reversal_pullback_clean_target_path_first120,USDJPY,LONG,2025.01.07 03:00:00,3,0,9,tokyo,2025.01.07 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,158.21500000,PERIOD_M5,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_break_above_without_higher_pullback,true,158.29900000,158.21500000,158.29900000,current_day_high,0.02500000,0.0847,session_high|opening_range_high|neckline_level,158.29900000,false,false,true,false,not_blocked,2,0,2,1.50,158.71600000,158.27400000,157.97900000,0.29500000,158.71600000,1.498,0.11964286,16.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.07 03:15:00,order_sent,session_reversal_pullback_clean_target_path_first120,USDJPY,LONG,2025.01.07 03:00:00,3,0,9,tokyo,2025.01.07 00:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,tokyo=USDJPY|EURJPY|GBPJPY|AUDJPY,inverse_head_and_shoulders,right_shoulder_entry,158.21500000,PERIOD_M5,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_break_above_without_higher_pullback,true,158.29900000,158.21500000,158.29900000,current_day_high,0.02500000,0.0847,session_high|opening_range_high|neckline_level,158.29900000,false,false,true,false,not_blocked,2,0,2,1.50,158.71600000,158.27400000,157.97900000,0.29500000,158.71600000,1.498,0.11964286,16.00,4.700,0.0000,no_followthrough_after_retest,false,not_invalidated,
2025.01.07 10:15:00,signal,session_reversal_pullback_clean_target_path_first120,EURJPY,SHORT,2025.01.07 10:00:00,10,7,16,london,2025.01.07 07:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,163.96200000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,163.96200000,163.50000000,163.50000000,round_number,0.37800000,0.9403,session_low|opening_range_low|neckline_level,163.87800000,false,true,true,true,htf_support_blocked,3,1,2,1.50,163.27500000,163.87800000,164.28000000,0.40200000,163.27500000,1.500,0.13392857,30.00,4.700,0.0000,htf_support_blocked,true,opposite_break_first,htf_support_blocked
2025.01.07 10:15:00,blocked,session_reversal_pullback_clean_target_path_first120,EURJPY,SHORT,2025.01.07 10:00:00,10,7,16,london,2025.01.07 07:00,0,first_120min,true,true,3,EURJPY,highest_score_in_session_bar,london=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,163.96200000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,163.96200000,163.50000000,163.50000000,round_number,0.37800000,0.9403,session_low|opening_range_low|neckline_level,163.87800000,false,true,true,true,htf_support_blocked,3,1,2,1.50,163.27500000,163.87800000,164.28000000,0.40200000,163.27500000,1.500,0.13392857,30.00,4.700,0.0000,htf_support_blocked,true,opposite_break_first,htf_support_blocked
2025.01.07 16:15:00,signal,session_reversal_pullback_clean_target_path_first120,USDJPY,SHORT,2025.01.07 16:00:00,16,13,22,london_newyork_overlap,2025.01.07 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,157.67800000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,157.67800000,157.63833333,157.63833333,recent_equal_lows,0.01266667,0.0750,neckline_level,157.67800000,false,true,true,true,session_level_blocked,6,3,3,1.50,157.39800000,157.65100000,157.82000000,0.16900000,157.39800000,1.497,0.11057143,17.00,4.700,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.01.07 16:15:00,blocked,session_reversal_pullback_clean_target_path_first120,USDJPY,SHORT,2025.01.07 16:00:00,16,13,22,london_newyork_overlap,2025.01.07 13:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,london_newyork_overlap=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,head_and_shoulders,right_shoulder_entry,157.67800000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,157.67800000,157.63833333,157.63833333,recent_equal_lows,0.01266667,0.0750,neckline_level,157.67800000,false,true,true,true,session_level_blocked,6,3,3,1.50,157.39800000,157.65100000,157.82000000,0.16900000,157.39800000,1.497,0.11057143,17.00,4.700,0.0000,session_level_blocked,false,not_invalidated,session_level_blocked
2025.01.07 19:15:00,signal,session_reversal_pullback_clean_target_path_first120,USDJPY,LONG,2025.01.07 19:00:00,19,16,1,new_york,2025.01.07 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,157.79300000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,157.86900000,157.84400000,157.86900000,wick_cluster_zone,0.01100000,0.0298,session_high|opening_range_high|neckline_level,157.84400000,false,true,true,true,previous_day_level_blocked,8,4,4,1.50,158.41200000,157.85800000,157.48900000,0.36900000,158.41200000,1.501,0.21678571,19.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
2025.01.07 19:15:00,blocked,session_reversal_pullback_clean_target_path_first120,USDJPY,LONG,2025.01.07 19:00:00,19,16,1,new_york,2025.01.07 16:00,0,first_120min,true,true,3,USDJPY,highest_score_in_session_bar,new_york=USDJPY|EURJPY|GBPJPY|AUDJPY|EURUSD|GBPUSD,inverse_head_and_shoulders,right_shoulder_entry,157.79300000,PERIOD_M15,NONE,false,H4_NONE_no_confirmed_wave3_break|H1_NONE_no_confirmed_wave3_break,true,157.86900000,157.84400000,157.86900000,wick_cluster_zone,0.01100000,0.0298,session_high|opening_range_high|neckline_level,157.84400000,false,true,true,true,previous_day_level_blocked,8,4,4,1.50,158.41200000,157.85800000,157.48900000,0.36900000,158.41200000,1.501,0.21678571,19.00,4.700,0.0000,previous_day_level_blocked,false,not_invalidated,previous_day_level_blocked
